capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust
R01,BS2DCE,1201,1201,0.00039831641836490285,0.0006069415932042721,0.0007894137297656679,1.0,1.0,R2:L15:I1+I3+I7:T6,R2,L15,I1+I3+I7,T6,45.474000000000004,1.0,False
R01,BSDC91,1200,1200,0.0003088723090025616,0.0005282107731782389,0.000725224154371271,1.0,1.0,R2:L15:I1+I3+I7:T6,R2,L15,I1+I3+I7,T6,45.474000000000004,1.0,False
R02,BS2DCE,1201,1201,0.0003812492706913977,0.0006512972438201469,0.0009526175403109923,1.0,1.0,R2:L15:I1+I3+I7:T6,R2,L15,I1+I3+I7,T6,45.474000000000004,1.0,False
R02,BSDC91,1200,1200,0.0003067046459769556,0.0004981880351540911,0.00061822716871931,1.0,1.0,R2:L15:I1+I3+I7:T6,R2,L15,I1+I3+I7,T6,45.474000000000004,1.0,False
R03,BS2DCE,1200,1200,0.0003725840772862777,0.0006095911253209517,0.0009933310085244362,1.0,1.0,R2:L15:I1+I3+I7:T6,R2,L15,I1+I3+I7,T6,45.474000000000004,1.0,False
R03,BSDC91,1200,1200,0.00031067816843954475,0.0004806898723096433,0.0006694503362390235,1.0,1.0,R2:L15:I1+I3+I7:T6,R2,L15,I1+I3+I7,T6,45.474000000000004,1.0,False
R04,BS2DCE,1200,1200,0.00042013965730645453,0.0006507195197000893,0.0009612116033027363,1.0,1.0,R2:L15:I1+I3+I7:T6,R2,L15,I1+I3+I7,T6,45.474000000000004,1.0,False
R04,BSDC91,1200,1200,0.00036409566836080717,0.0006129904727310849,0.0009156978915920267,1.0,1.0,R2:L15:I1+I3+I7:T6,R2,L15,I1+I3+I7,T6,45.474000000000004,1.0,False
R05,BS2DCE,1200,1200,0.0003040936543152411,0.00047639159978178316,0.0006430195795867952,1.0,1.0,R2:L15:I1+I3+I7:T6,R2,L15,I1+I3+I7,T6,45.474000000000004,1.0,False
R05,BSDC91,1201,1201,0.0003111751891374583,0.0005416972810710001,0.0009516145856737587,1.0,1.0,R2:L15:I1+I3+I7:T6,R2,L15,I1+I3+I7,T6,45.474000000000004,1.0,False
R06,BS2DCE,1200,1200,0.0004124777982498642,0.0006944326254561272,0.0012156963957011338,1.0,1.0,R2:L15:I1+I3+I7:T6,R2,L15,I1+I3+I7,T6,45.474000000000004,1.0,False
R06,BSDC91,1201,1201,0.00033828643622663867,0.0006157741577627413,0.0008832120675194283,1.0,1.0,R2:L15:I1+I3+I7:T6,R2,L15,I1+I3+I7,T6,45.474000000000004,1.0,False
R07,BS2DCE,1200,1200,0.0003644959256454097,0.0005098640614611617,0.0006829201850395287,1.0,1.0,R2:L15:I1+I3+I7:T6,R2,L15,I1+I3+I7,T6,45.474000000000004,1.0,False
R07,BSDC91,1201,1201,0.0005435760470826981,0.0008642199628577416,0.0013203153481051015,1.0,1.0,R2:L15:I1+I3+I7:T6,R2,L15,I1+I3+I7,T6,45.474000000000004,1.0,False
R08,BS2DCE,1201,1201,0.0003363266672718437,0.0004957973084892496,0.0009607633739442417,1.0,1.0,R2:L15:I1+I3+I7:T6,R2,L15,I1+I3+I7,T6,45.474000000000004,1.0,False
R08,BSDC91,1200,1200,0.0004547340693670898,0.0008367821786373677,0.0010496451379412943,1.0,1.0,R2:L15:I1+I3+I7:T6,R2,L15,I1+I3+I7,T6,45.474000000000004,1.0,False
R09,BS2DCE,1200,1200,0.00025131276372219037,0.0003905657909457272,0.0005279084457644364,1.0,1.0,R2:L15:I1+I3+I7:T6,R2,L15,I1+I3+I7,T6,45.474000000000004,1.0,False
R09,BSDC91,1200,1200,0.0003402936816742006,0.0005433110460319582,0.0007807722844753722,1.0,1.0,R2:L15:I1+I3+I7:T6,R2,L15,I1+I3+I7,T6,45.474000000000004,1.0,False
R10,BS2DCE,1200,1200,0.0003738183527816502,0.00061545672265227,0.0008660158663434808,1.0,1.0,R2:L15:I1+I3+I7:T6,R2,L15,I1+I3+I7,T6,45.474000000000004,1.0,False
R10,BSDC91,1200,1200,0.00032135702146328073,0.0005601359589250156,0.0009365998175333913,1.0,1.0,R2:L15:I1+I3+I7:T6,R2,L15,I1+I3+I7,T6,45.474000000000004,1.0,False
R11,BS2DCE,1201,1201,0.0003069160580525483,0.00044207902321692454,0.0005881071887746344,1.0,1.0,R2:L15:I1+I3+I7:T6,R2,L15,I1+I3+I7,T6,45.474000000000004,1.0,False
R11,BSDC91,1200,1200,0.00032296629514029474,0.000456986945248461,0.0006217978381726884,1.0,1.0,R2:L15:I1+I3+I7:T6,R2,L15,I1+I3+I7,T6,45.474000000000004,1.0,False
R12,BS2DCE,1200,1200,0.0003121850203376608,0.0004784719121991894,0.0006182289944343275,1.0,1.0,R2:L15:I1+I3+I7:T6,R2,L15,I1+I3+I7,T6,45.474000000000004,1.0,False
R12,BSDC91,1200,1200,0.0003294745485529187,0.0005544180289016665,0.0007411622703970271,1.0,1.0,R2:L15:I1+I3+I7:T6,R2,L15,I1+I3+I7,T6,45.474000000000004,1.0,False
R13,BS2DCE,1201,1201,30.55992327095928,0.3627536211565051,701.5315197284224,1.0,1.0,R2:L15:I1+I3+I7:T6,R2,L15,I1+I3+I7,T6,45.474000000000004,1.0,False
R13,BSDC91,1200,1200,0.00026664380447361506,0.0003883951631965543,0.0005631836346114335,1.0,1.0,R2:L15:I1+I3+I7:T6,R2,L15,I1+I3+I7,T6,45.474000000000004,1.0,False
R14,BS2DCE,1201,1201,0.00026843982485712155,0.0004502508969228952,0.0007022549605799775,1.0,1.0,R2:L15:I1+I3+I7:T6,R2,L15,I1+I3+I7,T6,45.474000000000004,1.0,False
R14,BSDC91,1200,1200,0.00026318298504167154,0.0004463625379515623,0.0009146920901946001,1.0,1.0,R2:L15:I1+I3+I7:T6,R2,L15,I1+I3+I7,T6,45.474000000000004,1.0,False
R15,BS2DCE,1200,1200,0.0002853336490761306,0.0003821694087526939,0.0005252777316823874,1.0,1.0,R2:L15:I1+I3+I7:T6,R2,L15,I1+I3+I7,T6,45.474000000000004,1.0,False
R15,BSDC91,1200,1200,0.0003219248979074416,0.00048406056269545314,0.0006549298660893308,1.0,1.0,R2:L15:I1+I3+I7:T6,R2,L15,I1+I3+I7,T6,45.474000000000004,1.0,False
R16,BS2DCE,1201,1201,0.0002605125803330117,0.0004068172095529951,0.0005332903394613133,1.0,1.0,R2:L15:I1+I3+I7:T6,R2,L15,I1+I3+I7,T6,45.474000000000004,1.0,False
R16,BSDC91,1200,1200,0.0003021293772184392,0.0005028698799103978,0.0006352270440279234,1.0,1.0,R2:L15:I1+I3+I7:T6,R2,L15,I1+I3+I7,T6,45.474000000000004,1.0,False
R17,BS2DCE,1201,1201,0.000284441395780691,0.0004154540529827818,0.0006370000459036413,1.0,1.0,R2:L15:I1+I3+I7:T6,R2,L15,I1+I3+I7,T6,45.474000000000004,1.0,False
R17,BSDC91,1200,1200,0.00029633418019255975,0.00043113945619810466,0.0006474947823268569,1.0,1.0,R2:L15:I1+I3+I7:T6,R2,L15,I1+I3+I7,T6,45.474000000000004,1.0,False
R01,BS2DCE,1201,1201,0.0004231218943700112,0.0006950654702334118,0.0009834189212968906,1.0,1.0,R2:L15:I1+I3+I7:T8,R2,L15,I1+I3+I7,T8,66.46200000000002,1.0,True
R01,BSDC91,1200,1200,0.000367938911454959,0.000641234822144278,0.0009116781979551346,1.0,1.0,R2:L15:I1+I3+I7:T8,R2,L15,I1+I3+I7,T8,66.46200000000002,1.0,True
R02,BS2DCE,1201,1201,0.000378554298899934,0.0006955420098252791,0.0009168763426134509,1.0,1.0,R2:L15:I1+I3+I7:T8,R2,L15,I1+I3+I7,T8,66.46200000000002,1.0,True
R02,BSDC91,1200,1200,0.000365567003403527,0.000660749108259941,0.0009780506332917713,1.0,1.0,R2:L15:I1+I3+I7:T8,R2,L15,I1+I3+I7,T8,66.46200000000002,1.0,True
R03,BS2DCE,1200,1200,0.0004059547241099214,0.0006936323276902948,0.0008948094977781871,1.0,1.0,R2:L15:I1+I3+I7:T8,R2,L15,I1+I3+I7,T8,66.46200000000002,1.0,True
R03,BSDC91,1200,1200,0.00039612887658436996,0.0006887944904392566,0.0010950885658282537,1.0,1.0,R2:L15:I1+I3+I7:T8,R2,L15,I1+I3+I7,T8,66.46200000000002,1.0,True
R04,BS2DCE,1200,1200,0.0003988630338279347,0.0006693074440576877,0.000869481854570715,1.0,1.0,R2:L15:I1+I3+I7:T8,R2,L15,I1+I3+I7,T8,66.46200000000002,1.0,True
R04,BSDC91,1200,1200,0.0004571064771396573,0.0008051618871390172,0.001271683658146326,1.0,1.0,R2:L15:I1+I3+I7:T8,R2,L15,I1+I3+I7,T8,66.46200000000002,1.0,True
R05,BS2DCE,1200,1200,0.000352316414150806,0.0005893251337784151,0.0008971034256134742,1.0,1.0,R2:L15:I1+I3+I7:T8,R2,L15,I1+I3+I7,T8,66.46200000000002,1.0,True
R05,BSDC91,1201,1201,0.0003410658384059633,0.0005862365769493892,0.0009857514705261681,1.0,1.0,R2:L15:I1+I3+I7:T8,R2,L15,I1+I3+I7,T8,66.46200000000002,1.0,True
