pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,5010.335086793751,5010.566371681415,-0.23128488766451483,0.23128488766451483
A-C,12451.900026396583,12450.711764705882,1.1882616907005286,1.1882616907005286
A-D,8432.192398095398,8432.409836065573,-0.21743797017552424,0.21743797017552424
A-E,1291.3848254652073,1291.224375318715,0.1604501464923942,0.1604501464923942
A-F,5339.348621091677,5339.469724770641,-0.1211036789636637,0.1211036789636637
A-G,12751.180330167077,12751.021656050954,0.15867411612271098,0.15867411612271098
A-H,8518.770597600449,8519.686732673266,-0.9161350728172692,0.9161350728172692
B-C,9727.13511353976,9727.0,0.1351135397599137,0.1351135397599137
B-D,7315.477631570511,7315.0,0.47763157051122107,0.47763157051122107
B-E,5199.089431448822,5198.999999999999,0.08943144882323395,0.08943144882323395
B-F,1408.071898535335,1408.0000000000002,0.07189853533486712,0.07189853533486712
B-G,10130.15713648568,10130.64,-0.4828635143185238,0.4828635143185238
B-H,7409.707589907984,7409.84705882353,-0.13946891554587637,0.13946891554587637
C-D,4634.958554321712,4635.397647058824,-0.43909273711233254,0.43909273711233254
C-E,12657.95387605122,12658.441379310345,-0.4875032591244235,0.4875032591244235
C-F,10015.01254021882,10015.5,-0.4874597811794956,0.4874597811794956
C-G,1452.2146338197697,1452.1049723756905,0.10966144407916545,0.10966144407916545
C-H,4831.536796292723,4831.5,0.03679629272301099,0.03679629272301099
D-E,8685.424235855691,8686.255049989799,-0.8308141341076407,0.8308141341076407
D-F,7711.781987221552,7711.618784530387,0.16320269116567943,0.16320269116567943
D-G,4940.785618676136,4941.0,-0.214381323863563,0.214381323863563
D-H,1345.6536556515973,1345.5,0.15365565159731887,0.15365565159731887
E-F,5179.869435282752,5179.999999999999,-0.13056471724667063,0.13056471724667063
E-G,12816.764836810058,12816.0,0.7648368100581138,0.7648368100581138
E-H,8570.336843824598,8569.793524740378,0.5433190842195472,0.5433190842195472
F-G,10227.948626725238,10228.0,-0.051373274762227084,0.051373274762227084
F-H,7558.939213057265,7558.5990099009905,0.3402031562745833,0.3402031562745833
G-H,4743.225648290532,4743.5,-0.27435170946773724,0.27435170946773724
