row_spec,seed_id,stage,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L3:I1+I2+I3+I8:T6,S02,simulate_imu_prior,0.9799039539939258,,,,
R2:L3:I1+I2+I3+I8:T6,S02,cpu_golden,22.779212088003987,,,,
R2:L3:I1+I2+I3+I8:T6,S02,torch_gpu,2.350613988004625,0,1,2.350613988004625,2.350613988004625
R2:L3:I1+I2+I3+I8:T8,S02,simulate_imu_prior,0.7041417639993597,,,,
R2:L3:I1+I2+I3+I8:T8,S02,cpu_golden,23.128420541994274,,,,
R2:L3:I1+I2+I3+I8:T8,S02,torch_gpu,3.458697968017077,0,1,3.458697968017077,3.458697968017077
