pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,4146.252265100853,4146.9505,-0.6982348991468825,0.6982348991468825
A-C,10765.200336189962,10766.8055,-1.6051638100379932,1.6051638100379932
A-D,8852.31498814996,8852.071,0.2439881499594776,0.2439881499594776
A-E,1121.0836719475406,1121.423,-0.3393280524594502,0.3393280524594502
A-F,4362.641758437801,4362.2895,0.3522584378015381,0.3522584378015381
A-G,10745.203061220078,10743.424,1.7790612200769829,1.7790612200769829
A-H,9070.558817713978,9070.559,-0.0001822860212996602,0.0001822860212996602
B-C,7351.438764742321,7351.1275,0.3112647423213275,0.3112647423213275
B-D,5540.893229995456,5541.3345,-0.44127000454409426,0.44127000454409426
B-E,4308.096168740318,4307.8325,0.263668740317371,0.263668740317371
B-F,1460.9056294892573,1460.902,0.00362948925726414,0.00362948925726414
B-G,7356.434994580177,7357.0805,-0.6455054198231664,0.6455054198231664
B-H,5809.7562040253715,5809.6205,0.13570402537152404,0.13570402537152404
C-D,9304.382239699149,9303.9075,0.4747396991497226,0.4747396991497226
C-E,10922.595955230101,10921.471,1.1249552301014774,1.1249552301014774
C-F,7579.08879700077,7578.7445,0.34429700076998415,0.34429700076998415
C-G,1365.4690893199786,1365.558,-0.08891068002139946,0.08891068002139946
C-H,9491.021118174524,9491.7265,-0.7053818254771613,0.7053818254771613
D-E,8884.245381189061,8883.9215,0.3238811890605575,0.3238811890605575
D-F,5766.174512804908,5766.417,-0.24248719509250805,0.24248719509250805
D-G,9326.097144944832,9326.3215,-0.22435505516841658,0.22435505516841658
D-H,1339.464674786834,1339.401,0.06367478683387162,0.06367478683387162
E-F,4140.682679088043,4141.695,-1.0123209119565217,1.0123209119565217
E-G,10762.178386970749,10762.8085,-0.630113029250424,0.630113029250424
E-H,8936.116038446255,8936.066,0.0500384462538932,0.0500384462538932
F-G,7316.303033763475,7317.1625,-0.8594662365258046,0.8594662365258046
F-H,5693.286812661509,5693.4915,-0.20468733849065757,0.20468733849065757
G-H,9319.624547160303,9318.9025,0.722047160303191,0.722047160303191
