capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust
R01,BS2DCE,1201,1201,0.00045909937213584626,0.0007407801813900226,0.0011465571366078239,1.0,1.0,R4:L2:I7:T6,R4,L2,I7,T6,112.0884375,1.35,True
R01,BSDC91,1200,1200,0.00040281370692458047,0.000694913735090491,0.0010118305433566583,1.0,1.0,R4:L2:I7:T6,R4,L2,I7,T6,112.0884375,1.35,True
R02,BS2DCE,1201,1201,0.0004201628128188366,0.0007320527186707019,0.0018472660883074301,1.0,1.0,R4:L2:I7:T6,R4,L2,I7,T6,112.0884375,1.35,True
R02,BSDC91,1200,1200,0.00046525145670898294,0.0008505734017421687,0.0013256221610276843,1.0,1.0,R4:L2:I7:T6,R4,L2,I7,T6,112.0884375,1.35,True
R03,BS2DCE,1200,1200,0.00038045436730624717,0.0006128163708439278,0.0009597688221296618,1.0,1.0,R4:L2:I7:T6,R4,L2,I7,T6,112.0884375,1.35,True
R03,BSDC91,1200,1200,0.00045958200746811715,0.0008300372975659845,0.0013989810341614747,1.0,1.0,R4:L2:I7:T6,R4,L2,I7,T6,112.0884375,1.35,True
R04,BS2DCE,1200,1200,0.00045975494855344645,0.0008030484458348421,0.0012308611489176922,1.0,1.0,R4:L2:I7:T6,R4,L2,I7,T6,112.0884375,1.35,True
R04,BSDC91,1200,1200,0.0004587320787111176,0.0008886175150617856,0.0013221119482643906,1.0,1.0,R4:L2:I7:T6,R4,L2,I7,T6,112.0884375,1.35,True
R05,BS2DCE,1200,1200,0.00042640987623400125,0.0007216509295433553,0.0012934107427129123,1.0,1.0,R4:L2:I7:T6,R4,L2,I7,T6,112.0884375,1.35,True
R05,BSDC91,1201,1201,0.0005510492968314136,0.0009493435403337842,0.0022667763111606197,1.0,1.0,R4:L2:I7:T6,R4,L2,I7,T6,112.0884375,1.35,True
R06,BS2DCE,1200,1200,0.00048275074529856364,0.0008242187710724877,0.0011884474414109883,1.0,1.0,R4:L2:I7:T6,R4,L2,I7,T6,112.0884375,1.35,True
R06,BSDC91,1201,1201,0.0004531283292107704,0.0008290197055420417,0.0013997738599170245,1.0,1.0,R4:L2:I7:T6,R4,L2,I7,T6,112.0884375,1.35,True
R07,BS2DCE,1200,1200,0.0006137124169443163,0.0012005571107519836,0.0026140818188636283,1.0,1.0,R4:L2:I7:T6,R4,L2,I7,T6,112.0884375,1.35,True
R07,BSDC91,1201,1201,0.0005236980309497438,0.0009172453230827144,0.0013698732327493885,1.0,1.0,R4:L2:I7:T6,R4,L2,I7,T6,112.0884375,1.35,True
R08,BS2DCE,1201,1201,0.0003087014991026274,0.00047763001557467826,0.0007089441347215876,1.0,1.0,R4:L2:I7:T6,R4,L2,I7,T6,112.0884375,1.35,True
R08,BSDC91,1200,1200,0.0003078405822350015,0.0005190097960191962,0.0009191570820698133,1.0,1.0,R4:L2:I7:T6,R4,L2,I7,T6,112.0884375,1.35,True
R09,BS2DCE,1200,1200,0.00031370834738130157,0.000506519777646488,0.0007133998496105786,1.0,1.0,R4:L2:I7:T6,R4,L2,I7,T6,112.0884375,1.35,True
R09,BSDC91,1200,1200,0.0003771411153764234,0.0006361548302595579,0.0009671717047342263,1.0,1.0,R4:L2:I7:T6,R4,L2,I7,T6,112.0884375,1.35,True
R10,BS2DCE,1200,1200,0.0003725640200149521,0.0007132208630026829,0.000985501277935505,1.0,1.0,R4:L2:I7:T6,R4,L2,I7,T6,112.0884375,1.35,True
R10,BSDC91,1200,1200,0.0005144229246098183,0.0009984541818317217,0.0018409504961103558,1.0,1.0,R4:L2:I7:T6,R4,L2,I7,T6,112.0884375,1.35,True
R11,BS2DCE,1201,1201,0.00037438037046299297,0.0006541997528283745,0.0012605632377790446,1.0,1.0,R4:L2:I7:T6,R4,L2,I7,T6,112.0884375,1.35,True
R11,BSDC91,1200,1200,0.0003505809652100776,0.0005517989382667807,0.0009709902068729681,1.0,1.0,R4:L2:I7:T6,R4,L2,I7,T6,112.0884375,1.35,True
R12,BS2DCE,1200,1200,0.000407126025487251,0.0007483000186563722,0.0018690244228644405,1.0,1.0,R4:L2:I7:T6,R4,L2,I7,T6,112.0884375,1.35,True
R12,BSDC91,1200,1200,0.0006188603493049396,0.0012804165863007863,0.0025346439830703574,1.0,1.0,R4:L2:I7:T6,R4,L2,I7,T6,112.0884375,1.35,True
R13,BS2DCE,1201,1201,19.97197524100484,0.0031254898813525,574.0850372387719,1.0,1.0,R4:L2:I7:T6,R4,L2,I7,T6,112.0884375,1.35,True
R13,BSDC91,1200,1200,0.0002772205541647068,0.000441538629027495,0.0006987001523147604,1.0,1.0,R4:L2:I7:T6,R4,L2,I7,T6,112.0884375,1.35,True
R14,BS2DCE,1201,1201,0.00028997954105326897,0.0004909895549542417,0.0007115038850300673,1.0,1.0,R4:L2:I7:T6,R4,L2,I7,T6,112.0884375,1.35,True
R14,BSDC91,1200,1200,0.00024408170885408147,0.0004404372130851519,0.0006757812304573175,1.0,1.0,R4:L2:I7:T6,R4,L2,I7,T6,112.0884375,1.35,True
R15,BS2DCE,1200,1200,0.0003268589454097158,0.0005137179302724699,0.0007691879362388341,1.0,1.0,R4:L2:I7:T6,R4,L2,I7,T6,112.0884375,1.35,True
R15,BSDC91,1200,1200,0.0003883771569231415,0.0006821274486406041,0.0011907837349547491,1.0,1.0,R4:L2:I7:T6,R4,L2,I7,T6,112.0884375,1.35,True
