layout_source,correction_source,correction_detail,d_tag_mm,n_positions,n_frames,frames_input_total,median_3d_mm,p75_3d_mm,p95_3d_mm,rmse_3d_mm,median_horiz_mm,rmse_horiz_mm,median_vert_mm,rmse_vert_mm,signed_vertical_slope_mm_per_m,signed_vertical_slope_r2,fail_rate,residual_rms_median_mm,d3_std_median_mm,distance_to_centroid_slope_mm_per_m,distance_to_centroid_slope_r2
L_Vicon,C_V4,L_Vicon with C_V4,60.0,24,28818,28818,140.28595384786314,179.96613875106027,267.2527643365491,151.35115093806758,49.66847799950355,58.5413231197126,134.0835478690893,139.57107285419542,210.72567031768213,0.7917737082039484,0.0,83.45876941987413,62.904715027006944,189.57129083788755,0.4176001208396233
L_Vicon,C_V4,L_Vicon with C_V4,62.0,24,28818,28818,136.0769675972948,176.56103079781215,263.0889444470933,148.49969852245417,49.580776122018065,57.98336943213617,130.05396633199285,136.71170151291437,205.39601057730417,0.783929386219843,0.0,82.61344346928028,62.29903287674182,185.35244492441348,0.4083624731933011
L_Vicon,C_V4,L_Vicon with C_V4,64.0,24,28818,28818,131.8365007158826,173.1643935140676,259.00780743350253,145.6931371840655,49.242522376470724,57.437550965117126,125.98312411718837,133.89330812876537,200.09496138288898,0.7755639213446232,0.0,82.35770586533236,61.52759927254983,181.1404715468717,0.39906901503181336
L_Vicon,C_V4,L_Vicon with C_V4,66.0,24,28818,28818,127.57173819153621,169.77410124713046,255.00039917969556,142.93063273196685,48.91685529386213,56.90418431230098,121.87480403833825,131.11475729646938,194.82183172331656,0.7666662082793907,0.0,81.85366712003817,60.790445415181864,176.9377696917084,0.3897765846153788
L_Vicon,C_V4,L_Vicon with C_V4,68.0,24,28818,28818,123.2841116723648,166.39249690782003,251.08009614280687,140.21474855012997,48.141305785229804,56.38313409961034,117.72742382767396,128.37880627300416,189.57810036898528,0.7571962630499683,0.0,81.33636516532258,59.83701202824908,172.74654980687683,0.3805203849538614
L_Vicon,C_V4,L_Vicon with C_V4,70.0,24,28818,28818,118.9790654979899,163.0317200403275,247.24450779118402,137.54916721231723,47.14107036471483,55.87654375916518,113.54429377927985,125.68844520612109,184.36747476183828,0.7471282491633389,0.0,80.80402139174659,58.9641948223182,168.56924998685247,0.37133045405200726
L_Vicon,C_V4,L_Vicon with C_V4,72.0,24,28818,28818,114.67162169155091,159.68729521915526,243.55767644061928,134.9352650535736,45.963584602538276,55.38499947613675,109.33727249377789,123.04481942815185,179.19225465218184,0.736450302637879,0.0,80.28322249776053,58.93287686815676,164.40814543500088,0.36227398213264195
L_Vicon,C_V4,L_Vicon with C_V4,74.0,24,28818,28818,110.36394745074942,156.36080230282386,240.2596775131409,132.37547409789332,44.83703387332457,54.91155357581763,105.10187839305408,120.44910720520986,174.05241755276714,0.7251300922573456,0.0,79.70212839793592,58.83212750933711,160.25840155064594,0.3533760349644428
L_Vicon,C_V4,L_Vicon with C_V4,76.0,24,28818,28818,106.06672491660338,153.05853335474148,237.02951892939592,129.8700596528354,43.75742790286033,54.45562899442313,100.84719063648397,117.90172545409492,168.9490763786958,0.7131478762011942,0.0,79.14985864471291,58.35026143527983,156.133347851909,0.34470273508910554
L_Vicon,C_V4,L_Vicon with C_V4,78.0,24,28818,28818,101.7911693311624,149.7898473573597,233.8681415518508,127.42114664626317,42.729108691832316,54.01855609502899,96.57899434699894,115.40426426288029,163.88328785303545,0.7004788865227063,0.0,78.48131898883267,58.3014164648405,152.03970394373437,0.3362748567735234
L_Vicon,C_V4,L_Vicon with C_V4,80.0,24,28818,28818,97.55775393139045,146.5480294910834,230.77649600926745,125.03116638852427,41.75229772003692,53.601934599856705,92.31097350151275,112.95851085964051,158.85916516605027,0.68712474842006,0.0,77.8543886180553,58.26966969564055,147.97782497928267,0.32809033051166214
L_Vicon,C_V4,L_Vicon with C_V4,82.0,24,28818,28818,93.38077660110659,143.33628326281828,227.75231573292905,122.70123191876563,40.83177067447437,53.20653638494879,88.05066705291105,110.56516992389524,153.8786120180684,0.673078572802581,0.0,77.69789058701397,58.21376305192024,143.9705149044005,0.32019097333948854
L_Vicon,C_V4,L_Vicon with C_V4,84.0,24,28818,28818,89.27957414423457,140.15909782153273,224.79706410369977,120.43343192242575,39.97050552873084,52.83480635691922,83.8064006293731,108.2252039122145,148.9420794780646,0.6583211900190692,0.0,77.62528690968847,58.153518030125156,140.01121806283777,0.312511369388093
L_Vicon,C_V4,L_Vicon with C_V4,86.0,24,28818,28818,85.99146344939862,137.02939512732084,221.90748050646968,118.22916008479766,39.161659928563125,52.4864458682,79.57076163862592,105.94011182966169,144.05000460963612,0.6428282932879017,0.0,77.47493518930001,57.853014479360255,136.09611147554222,0.304969079333427
L_Vicon,C_V4,L_Vicon with C_V4,88.0,24,28818,28818,82.83632859610745,133.95872240607446,219.07402264821394,116.09015423534889,38.40468184279453,52.16517371466148,75.84727758331908,103.70978045346682,139.20102819634215,0.626586739524488,0.0,77.38430341681524,57.49653209559048,132.22168583511615,0.29750572606178327
L_Vicon,C_V4,L_Vicon with C_V4,90.0,24,28818,28818,79.80127880212044,130.9415920568763,216.30115665972525,114.01806321301098,37.698501233287125,51.87112883855395,73.71899683655691,101.53573130607917,134.39634067488487,0.6095889524440543,0.0,77.36799099267662,57.14509453891586,128.3845022912846,0.29004155839836554
L_Vicon,C_V4,L_Vicon with C_V4,92.0,24,28818,28818,77.40319281184833,127.98560969424025,213.58658651515097,112.01505319649293,37.04386141991438,51.606975023069964,71.48375678159888,99.4187722292997,129.63634064566426,0.5918336031648399,0.0,77.2565542765886,56.767511109877816,124.58639840609824,0.28254530989141335
L_Vicon,C_V4,L_Vicon with C_V4,94.0,24,28818,28818,75.10810708864668,125.10132821538444,210.92510532019983,110.08220066065492,36.07572062558893,51.37329330560402,69.00958942129246,97.35951744554343,124.91911486018715,0.5732979949198673,0.0,77.23583317174018,56.51041277562472,120.82089199624066,0.2749399479421849
L_Vicon,C_V4,L_Vicon with C_V4,96.0,24,28818,28818,72.91326882532569,122.29379841252523,208.31332713411632,108.22147662477889,34.96779920267434,51.17069456915899,66.59388500314803,95.35957225238275,120.24668133241488,0.5539939540184149,0.0,77.18339810973532,56.59010341248084,117.08865456685982,0.2671928263379014
L_Vicon,C_V4,L_Vicon with C_V4,98.0,24,28818,28818,70.81807668243368,119.5688219651279,205.75022536329638,106.43484423253739,34.636187476691816,50.999249120376476,64.23382434525263,93.42083630519626,115.62147595879813,0.5339419345653744,0.0,77.19077786909861,56.68084238091713,113.38824125305003,0.2592783207440079
L_Vicon,C_V4,L_Vicon with C_V4,100.0,24,28818,28818,68.82307354979302,117.24977267272175,203.23263937401163,104.72342996082372,34.843952488620076,50.8590976117373,61.93685691818277,91.54424598454743,111.04458836156189,0.5131665846869579,0.0,77.17490814270585,56.796027095110816,109.7265106942641,0.2512087748274936
L_Vicon,C_V4,L_Vicon with C_V4,102.0,24,28818,28818,66.91854324290026,115.37161955494508,200.76830804363917,103.08887901355031,34.82814458564944,50.75017920876345,59.70172750989886,89.73146764958662,106.51733084255693,0.49170413571254223,0.0,77.27888529459116,56.93693103124074,106.11367062418317,0.24299973340855918
L_Vicon,C_V4,L_Vicon with C_V4,104.0,24,28818,28818,65.10118086744941,112.82098245286664,198.3440713160389,101.53033139489665,35.22128606828136,50.6722622963195,57.523498527675514,87.98141864581713,102.04036904450815,0.46962290879580515,0.0,77.28733453283124,57.090129731743474,102.5496250764781,0.23467348344547279
L_Vicon,C_V4,L_Vicon with C_V4,106.0,24,28818,28818,63.355049124161184,110.40005105015504,195.96148942905734,100.04958343652423,35.58478112048402,50.62446499269569,54.27193465520028,86.2964813305001,97.61457363591926,0.44696004587737337,0.0,77.33459193993522,57.262020073361185,99.0425178185903,0.22622443151027305
L_Vicon,C_V4,L_Vicon with C_V4,108.0,24,28818,28818,61.68092885434521,108.57230658107038,193.6115603557511,98.64749743764872,35.91795451164067,50.607406948734386,50.73775808442325,84.67714634206861,93.24016629218731,0.423769451640003,0.0,77.4016958397927,57.44679258973139,95.60216173612334,0.21768872259270244
L_Vicon,C_V4,L_Vicon with C_V4,110.0,24,28818,28818,60.072895333614156,106.8530347585391,191.29136677461997,97.32425191726531,36.22323487445291,50.619389753365944,49.40384961006556,83.12452942574863,88.91615003852041,0.4001115783543441,0.0,77.48922707761179,57.63246174512714,92.2349857748157,0.2090886281909189
L_Vicon,C_V4,L_Vicon with C_V4,112.0,24,28818,28818,61.00527252729353,105.24667017021034,188.99830910010044,96.08057512047947,36.49848480288036,50.661549813470785,50.1916852420197,81.63874255510869,84.64268971662558,0.37607497104571597,0.0,77.65971302861449,57.694236312014645,88.94560788328393,0.2004430308191567
L_Vicon,C_V4,L_Vicon with C_V4,114.0,24,28818,28818,61.982882936208156,103.75589459235495,186.72388891745388,94.91609110102696,36.74804711824213,50.7323426397227,52.98451105105653,80.22028272316312,80.4195309956819,0.3517495943268216,0.0,77.82114585369567,57.76425184715255,85.74796788941516,0.19180833981642398
L_Vicon,C_V4,L_Vicon with C_V4,116.0,24,28818,28818,61.51215593263003,102.38299713925491,185.7288610048221,93.82995764638424,36.96015069658269,50.82857764914881,52.15791387173567,78.87025197174604,76.24693252607825,0.327235129929473,0.0,77.98944747192544,57.852184487872336,82.64055530430947,0.18316797607342983
L_Vicon,C_V4,L_Vicon with C_V4,118.0,24,28818,28818,63.59613852107283,101.11523338571718,182.7105846333562,92.82200338968792,37.13451682513761,50.95036446138833,48.72256828235275,77.58856020398196,72.12467942792772,0.30265609239368263,0.0,78.19098191609301,57.949692166239046,79.61181703049213,0.17449024857369844
L_Vicon,C_V4,L_Vicon with C_V4,120.0,24,28818,28818,65.69827613051976,99.95142195651394,179.7672330496752,91.89382507899964,37.27529809529855,51.09832531206243,45.32879405824664,76.37693524849254,68.05092169824562,0.27811174375345893,0.0,78.36705749958456,58.04121604394038,76.6651889680111,0.1658007719792597
L_V4,C_none,L_V4 with C_none,0.0,24,28818,28818,117.77524439086201,178.5205891855589,216.4171950702538,151.70346048071406,49.239136573149764,60.18760145910989,95.21935561436351,139.25298040768436,211.3825511931235,0.7891262609853767,0.0,102.3115290217003,74.26741264626534,209.1590067179846,0.5493643988878012
L_V4,C_none,L_V4 with C_none,2.0,24,28818,28818,114.81726007167714,175.0632398371145,213.36363414744432,148.94705535133247,47.49270537240345,59.21325893843037,92.08447338487395,136.67119397928482,206.6356460102568,0.7836000180996772,0.0,101.14917223572292,73.98276937846029,204.26551388335142,0.5404332034663901
L_V4,C_none,L_V4 with C_none,4.0,24,28818,28818,111.8805942418397,171.63955229069757,210.28964410066186,146.209735112816,45.739026421023254,58.24638597099603,88.9848270048941,134.1068423425053,201.90727102417586,0.7778439594677247,0.0,99.95814112570449,73.69356079140384,199.44714172142199,0.5312122628857452
L_V4,C_none,L_V4 with C_none,6.0,24,28818,28818,108.96401799868707,168.2485063796462,207.20786548687582,143.49286244572738,43.98119254060897,57.29040416983644,85.92030224965106,131.55991472680887,197.19902696221737,0.7718587120444494,0.0,98.75493156628116,73.41542765772797,194.70388671935714,0.5217376140490219
L_V4,C_none,L_V4 with C_none,8.0,24,28818,28818,106.07114896725136,164.89251779717551,204.12425143385178,140.79726277971625,42.609719877541295,56.34658990816641,82.89281964223892,129.030736694717,192.51233990046265,0.7656335966440626,0.0,97.50559465058106,73.1563861707364,190.04603899755102,0.512038414297481
L_V4,C_none,L_V4 with C_none,10.0,24,28818,28818,103.19963661494381,161.57292293428216,201.03297784777354,138.12047984741525,41.819567661272586,55.415395428600135,79.89645758221411,126.51640566650686,187.84675926589833,0.7591798554610687,0.0,96.2516737725952,72.85102698702603,185.47034460909535,0.5021400397281075
L_V4,C_none,L_V4 with C_none,12.0,24,28818,28818,100.35410217986174,158.29523383334683,197.94415634456374,135.46623137641464,41.025666805409045,54.49871448625903,78.05427834997579,124.02011918504806,183.20639343306874,0.7524778530715541,0.0,95.01767483202396,72.45137672467635,180.97469553137307,0.4920816817148742
L_V4,C_none,L_V4 with C_none,14.0,24,28818,28818,97.53901907609533,155.0615573913935,194.85695384085574,132.83141296657996,40.231701031417515,53.59712942599077,76.32763397002702,121.53819147902317,178.58806390885115,0.7455331331678434,0.0,93.88689524741812,72.0999101745638,176.54430822044924,0.4818769124584924
L_V4,C_none,L_V4 with C_none,16.0,24,28818,28818,94.75557434812721,151.86413679067374,191.7740868754619,130.2184070474371,39.44817804631107,52.71309055298421,74.57693167236141,119.07209420483416,173.99484836494617,0.7383384859214657,0.0,93.33273947429416,71.79070868977013,172.17836026265314,0.4715255222558836
L_V4,C_none,L_V4 with C_none,18.0,24,28818,28818,92.01257442000247,148.70799036523817,188.69190479315196,127.62688249025435,38.675469715214255,51.84674283792851,72.80323811175481,116.62133763286587,169.42768347859783,0.7308887066392608,0.0,92.84081570234846,71.5223557737869,167.87855360808842,0.4610469596136746
L_V4,C_none,L_V4 with C_none,20.0,24,28818,28818,89.95149710755058,145.59542331572467,185.60846712191412,125.05781615673516,37.91775390198268,50.999041000496995,71.01329056635495,114.18649306691839,164.88969398229136,0.7231832687383015,0.0,92.31535283330518,71.26009341418967,163.64208159061204,0.45049990678519947
L_V4,C_none,L_V4 with C_none,22.0,24,28818,28818,88.46783066757678,142.53124426141062,182.53494767513885,122.50990584612795,37.17939314265894,50.17167288162658,69.18484957664225,111.7652909927147,160.37943717460416,0.715220881240151,0.0,91.77739029298229,70.51144414736895,159.47128108116078,0.4399034864073096
L_V4,C_none,L_V4 with C_none,24.0,24,28818,28818,86.98801981676935,139.51695996474479,179.4796943483683,119.98889719728201,36.46898851557714,49.36487899085583,68.47817195291589,109.36381564684946,155.90388834451295,0.7069715110873173,0.0,91.33458325359018,69.82454843947716,155.36761929688092,0.4292568243125835
L_V4,C_none,L_V4 with C_none,26.0,24,28818,28818,85.51011430599999,136.54462973557565,176.4492995268196,117.49536369661323,36.48712145993024,48.577591923375536,67.88795362681299,106.9830736758176,151.45987647584408,0.6983823947501759,0.0,90.82757657984673,69.1801232980742,151.31885520704924,0.41853638902758483
L_V4,C_none,L_V4 with C_none,28.0,24,28818,28818,84.02225515757735,133.60648069810492,173.43940958035782,115.0271860010476,36.58099442829468,47.8088801303858,67.24820008639608,104.62105189682428,147.04641078565112,0.689448718410085,0.0,90.33548190458441,68.59097071785831,147.32796088234176,0.4077999343196793
L_V4,C_none,L_V4 with C_none,30.0,24,28818,28818,82.52042103618399,130.70622275415934,170.4577183027265,112.58535848124568,36.67043577434771,47.05754123088118,65.54543148243204,102.27927824175589,142.66832599670562,0.6801745657103955,0.0,89.82997491761394,67.84917136352645,143.39348381692875,0.39708008078574475
L_V4,C_none,L_V4 with C_none,32.0,24,28818,28818,81.01110536044601,127.84708028156174,167.5060316439465,110.17393107016176,36.764627491682894,46.32663480942424,63.7706331701778,99.9606822440053,138.3311754491788,0.6705533491080075,0.0,89.34307407547004,67.18634720320036,139.5224601683007,0.38642959308607805
L_V4,C_none,L_V4 with C_none,34.0,24,28818,28818,79.48949139625773,125.02530669381619,164.58212512640011,107.79628397701731,36.87098844828414,45.61821827626544,61.584689017206074,97.6678913489626,134.03607752384414,0.6605477820938817,0.0,88.8970179094148,66.99176197366978,135.72138464237628,0.3759171951319783
L_V4,C_none,L_V4 with C_none,36.0,24,28818,28818,77.95235572988204,122.24429364740087,161.68461658279358,105.4544310817865,36.981733088146825,44.93058103459127,59.38150461110206,95.40377310503649,129.78314267156438,0.6500992341566558,0.0,88.44882257009027,66.70606977294614,131.98599060499828,0.3655365688721406
L_V4,C_none,L_V4 with C_none,38.0,24,28818,28818,76.41660613199261,119.49205589470998,158.8188055160419,103.15010280900938,37.096990743860395,44.264862789301056,57.17486690279293,93.16955313702839,125.56933148228397,0.6391460773601358,0.0,87.99266905014576,66.46985855913336,128.3100167761278,0.3553249266926123
L_V4,C_none,L_V4 with C_none,40.0,24,28818,28818,74.87697007902713,116.77278121622152,155.98484541696766,100.88450057512031,37.22567315373584,43.619006196718814,54.96355032328927,90.96738291663696,121.39569162799474,0.6276478723281316,0.0,87.53890313401826,66.42379010611165,124.69096125554384,0.34532842788685847
L_V4,C_none,L_V4 with C_none,42.0,24,28818,28818,73.14189658191225,114.08103762765327,153.18503221949794,98.66001633609419,37.37373453931214,42.99313509785894,52.745467539361584,88.79971372642832,117.26235531012665,0.6155549413252595,0.0,87.13968619047765,66.39726060547247,121.13324495809711,0.3356359449152083
L_V4,C_none,L_V4 with C_none,44.0,24,28818,28818,70.66847966397842,111.41453916441682,150.4236258437954,96.48172011330497,37.54391656974091,42.38774956767259,50.650175156862815,86.67180050403007,113.16667747066349,0.6027571674055485,0.0,86.68701779239993,66.09430187908572,117.61291037461127,0.32619930596416047
L_V4,C_none,L_V4 with C_none,46.0,24,28818,28818,67.97765626151424,108.77151563593848,147.7011263529701,94.3534261735456,37.25189739999634,41.80415032154954,50.49459402246953,84.58712695546534,109.10961045754576,0.5891964703360315,0.0,86.10291641310505,65.67685220407758,114.13335979041804,0.31710387283594565
