pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,1298.4680171287002,1298.6883171391648,-0.22030001046459802,0.22030001046459802
A-C,2482.6623885113822,2483.15128428515,-0.488895773767581,0.488895773767581
A-D,2521.6356340631733,2521.459659431214,0.1759746319594342,0.1759746319594342
A-E,1432.1012115689848,1434.1743552181968,-2.073143649211943,2.073143649211943
A-F,1952.3552664001704,1953.3670086089753,-1.0117422088048897,1.0117422088048897
A-G,2987.896345168837,2986.6007196534088,1.295625515428128,1.295625515428128
A-H,2863.592943690154,2863.722360831252,-0.12941714109820168,0.12941714109820168
B-C,1403.3703147265774,1402.9924856209655,0.37782910561190874,0.37782910561190874
B-D,1423.7663025710367,1424.2215604957432,-0.4552579247065296,0.4552579247065296
B-E,2012.9075570083905,2013.1011801809623,-0.19362317257173345,0.19362317257173345
B-F,1521.1589031018084,1521.5112175795723,-0.3523144777639118,0.3523144777639118
B-G,2052.4038128188704,2053.2623422278652,-0.8585294089948547,0.8585294089948547
B-H,1969.3728071769012,1969.0235694159119,0.3492377609893538,0.3492377609893538
C-D,2012.6982188655363,2011.9931764037508,0.7050424617855242,0.7050424617855242
C-E,2926.2763038252187,2925.771947566413,0.5043562588057284,0.5043562588057284
C-F,2061.2256710895917,2062.080414142367,-0.8547430527751203,0.8547430527751203
C-G,1405.898585361102,1407.379897896551,-1.4813125354489785,1.4813125354489785
C-H,2395.723386450125,2396.329051336033,-0.6056648859080269,0.6056648859080269
D-E,3054.297778587642,3053.8877642153066,0.410014372335354,0.410014372335354
D-F,2198.071014506387,2198.476782077796,-0.4057675714088873,0.4057675714088873
D-G,2434.112621027988,2434.503061846618,-0.3904408186299406,0.3904408186299406
D-H,1480.831011235,1482.4372729637041,-1.606261728704112,1.606261728704112
E-F,1350.5182685288837,1350.2630982763162,0.2551702525674955,0.2551702525674955
E-G,2725.6555947076167,2726.281684292231,-0.6260895846144194,0.6260895846144194
E-H,2635.05531101147,2635.1493823010323,-0.09407128956218003,0.09407128956218003
F-G,1520.81048062945,1520.5330878385194,0.27739279093066216,0.27739279093066216
F-H,1477.2482256576518,1477.1911210240123,0.05710463363948293,0.05710463363948293
G-H,1874.5787113454023,1874.303704027517,0.2750073178854109,0.2750073178854109
