capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,seed_id,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust
R01,BS2DCE,1201,1201,0.0006566897814222608,0.0013145216269390024,0.003684826613482517,1.0,1.0,R2:L10:I0:T6,,R2,L10,I0,T6,538.2975000000001,1.0,False
R01,BSDC91,1200,1200,0.0004923542896779399,0.0009551676991561037,0.0027895220871004323,1.0,1.0,R2:L10:I0:T6,,R2,L10,I0,T6,538.2975000000001,1.0,False
R02,BS2DCE,1201,1201,0.0004805468600240691,0.0009457809523383584,0.003221901775401384,1.0,1.0,R2:L10:I0:T6,,R2,L10,I0,T6,538.2975000000001,1.0,False
R02,BSDC91,1200,1200,0.0005071221177180868,0.0010483606157643789,0.0027040646307503005,1.0,1.0,R2:L10:I0:T6,,R2,L10,I0,T6,538.2975000000001,1.0,False
R03,BS2DCE,1200,1200,0.00042344548179801527,0.0007436627823918935,0.0020182591960661513,1.0,1.0,R2:L10:I0:T6,,R2,L10,I0,T6,538.2975000000001,1.0,False
R03,BSDC91,1200,1200,0.00047067652619299397,0.0008649088634437099,0.0016152179332977145,1.0,1.0,R2:L10:I0:T6,,R2,L10,I0,T6,538.2975000000001,1.0,False
R04,BS2DCE,1200,1200,0.00044841210659796383,0.0008303632839926335,0.0019902859631985726,1.0,1.0,R2:L10:I0:T6,,R2,L10,I0,T6,538.2975000000001,1.0,False
R04,BSDC91,1200,1200,0.0003551744169260197,0.0006149406152668944,0.0022007388541240994,1.0,1.0,R2:L10:I0:T6,,R2,L10,I0,T6,538.2975000000001,1.0,False
R05,BS2DCE,1200,1200,0.0006175694992584436,0.001281454871529703,0.004859945382036482,1.0,1.0,R2:L10:I0:T6,,R2,L10,I0,T6,538.2975000000001,1.0,False
R05,BSDC91,1201,1201,0.0006095607397826158,0.0012613528399192555,0.0032529320420860972,1.0,1.0,R2:L10:I0:T6,,R2,L10,I0,T6,538.2975000000001,1.0,False
R06,BS2DCE,1200,1200,0.0006144609579485109,0.0013093394404272193,0.002862025761073154,1.0,1.0,R2:L10:I0:T6,,R2,L10,I0,T6,538.2975000000001,1.0,False
R06,BSDC91,1201,1201,0.0005347515165077301,0.001204500509648751,0.0024202594895254854,1.0,1.0,R2:L10:I0:T6,,R2,L10,I0,T6,538.2975000000001,1.0,False
R07,BS2DCE,1200,1200,0.0005126556398071871,0.0009607504945726445,0.00221332680022267,1.0,1.0,R2:L10:I0:T6,,R2,L10,I0,T6,538.2975000000001,1.0,False
R07,BSDC91,1201,1201,0.000944693739072842,0.0021897667471110424,0.005838484568680942,1.0,1.0,R2:L10:I0:T6,,R2,L10,I0,T6,538.2975000000001,1.0,False
R08,BS2DCE,1201,1201,0.0005513317569338164,0.0011443358219145885,0.0025241975826648384,1.0,1.0,R2:L10:I0:T6,,R2,L10,I0,T6,538.2975000000001,1.0,False
R08,BSDC91,1200,1200,0.0003848071240469223,0.0006869019968351016,0.0014896997809187322,1.0,1.0,R2:L10:I0:T6,,R2,L10,I0,T6,538.2975000000001,1.0,False
R09,BS2DCE,1200,1200,0.0005146224645702592,0.0010648168628546004,0.0025992492220021537,1.0,1.0,R2:L10:I0:T6,,R2,L10,I0,T6,538.2975000000001,1.0,False
R09,BSDC91,1200,1200,0.0007115196871119199,0.001512915700511943,0.0025309041565819966,1.0,1.0,R2:L10:I0:T6,,R2,L10,I0,T6,538.2975000000001,1.0,False
R10,BS2DCE,1200,1200,0.0008720307965151786,0.0017872416668390473,0.005039977073194168,1.0,1.0,R2:L10:I0:T6,,R2,L10,I0,T6,538.2975000000001,1.0,False
R10,BSDC91,1200,1200,0.0005712433062868673,0.0011813859746978386,0.0030992703143797665,1.0,1.0,R2:L10:I0:T6,,R2,L10,I0,T6,538.2975000000001,1.0,False
R11,BS2DCE,1201,1201,0.0005893692288079543,0.0011191664885893803,0.002615879907789039,1.0,1.0,R2:L10:I0:T6,,R2,L10,I0,T6,538.2975000000001,1.0,False
R11,BSDC91,1200,1200,0.00039855146259407993,0.0007064624319229124,0.0012316640414901973,1.0,1.0,R2:L10:I0:T6,,R2,L10,I0,T6,538.2975000000001,1.0,False
R12,BS2DCE,1200,1200,0.0003260341227157115,0.0005707721547447417,0.0010396509076826316,1.0,1.0,R2:L10:I0:T6,,R2,L10,I0,T6,538.2975000000001,1.0,False
R12,BSDC91,1200,1200,0.0003649357965044552,0.0006474514068560845,0.001306028610584173,1.0,1.0,R2:L10:I0:T6,,R2,L10,I0,T6,538.2975000000001,1.0,False
R13,BS2DCE,1201,1201,3.946625774367194,0.0005936998351863398,136.16085209075038,1.0,1.0,R2:L10:I0:T6,,R2,L10,I0,T6,538.2975000000001,1.0,False
R13,BSDC91,1200,1200,0.00032682679237556854,0.0006011404366904594,0.0012310836419164152,1.0,1.0,R2:L10:I0:T6,,R2,L10,I0,T6,538.2975000000001,1.0,False
R14,BS2DCE,1201,1201,0.0007187663509242717,0.0013628340694411805,0.011471069237376754,1.0,1.0,R2:L10:I0:T6,,R2,L10,I0,T6,538.2975000000001,1.0,False
R14,BSDC91,1200,1200,0.0003824964522893096,0.0007134644859111142,0.0015559232732586116,1.0,1.0,R2:L10:I0:T6,,R2,L10,I0,T6,538.2975000000001,1.0,False
R15,BS2DCE,1200,1200,0.0004348193076878621,0.0007448550178773813,0.001542100595818705,1.0,1.0,R2:L10:I0:T6,,R2,L10,I0,T6,538.2975000000001,1.0,False
R15,BSDC91,1200,1200,0.0005889855019998827,0.0012272821252692846,0.0033491840955805555,1.0,1.0,R2:L10:I0:T6,,R2,L10,I0,T6,538.2975000000001,1.0,False
R16,BS2DCE,1201,1201,0.0004934508393813974,0.0010151818724961558,0.0023971977621251917,1.0,1.0,R2:L10:I0:T6,,R2,L10,I0,T6,538.2975000000001,1.0,False
R16,BSDC91,1200,1200,0.0003074292307076184,0.0005348648422665691,0.0010049876208365074,1.0,1.0,R2:L10:I0:T6,,R2,L10,I0,T6,538.2975000000001,1.0,False
R17,BS2DCE,1201,1201,0.0005662415811442321,0.0011306315752399898,0.0028402257745264183,1.0,1.0,R2:L10:I0:T6,,R2,L10,I0,T6,538.2975000000001,1.0,False
R17,BSDC91,1200,1200,0.0003951344484627704,0.0007253375042283807,0.002062043492584417,1.0,1.0,R2:L10:I0:T6,,R2,L10,I0,T6,538.2975000000001,1.0,False
R01,BS2DCE,1201,1201,0.0005382037417813358,0.0009999738658019188,0.0032286897172468685,1.0,1.0,R2:L10:I0:T8,,R2,L10,I0,T8,786.7425000000001,1.0,True
R01,BSDC91,1200,1200,0.00042475879230915206,0.0007726716096206996,0.0024158879383532265,1.0,1.0,R2:L10:I0:T8,,R2,L10,I0,T8,786.7425000000001,1.0,True
R02,BS2DCE,1201,1201,0.0004189609344829689,0.0008154152760316167,0.0023042519097759223,1.0,1.0,R2:L10:I0:T8,,R2,L10,I0,T8,786.7425000000001,1.0,True
R02,BSDC91,1200,1200,0.00045764647690915694,0.0009699497757017455,0.002151643048173335,1.0,1.0,R2:L10:I0:T8,,R2,L10,I0,T8,786.7425000000001,1.0,True
R03,BS2DCE,1200,1200,0.0003810896966423752,0.0006541575674586669,0.0018733231986431589,1.0,1.0,R2:L10:I0:T8,,R2,L10,I0,T8,786.7425000000001,1.0,True
R03,BSDC91,1200,1200,0.0003924974552416139,0.000731236080129721,0.0013266539495053959,1.0,1.0,R2:L10:I0:T8,,R2,L10,I0,T8,786.7425000000001,1.0,True
R04,BS2DCE,1200,1200,0.00040642312392727035,0.0007332224069925564,0.0019481155823112637,1.0,1.0,R2:L10:I0:T8,,R2,L10,I0,T8,786.7425000000001,1.0,True
R04,BSDC91,1200,1200,0.00034345519763333754,0.0005840923429619406,0.0019447887276620255,1.0,1.0,R2:L10:I0:T8,,R2,L10,I0,T8,786.7425000000001,1.0,True
R05,BS2DCE,1200,1200,0.0005818244591802912,0.001213364567172315,0.00467065862715367,1.0,1.0,R2:L10:I0:T8,,R2,L10,I0,T8,786.7425000000001,1.0,True
R05,BSDC91,1201,1201,0.000533717056416318,0.001107969005217663,0.002048351084507439,1.0,1.0,R2:L10:I0:T8,,R2,L10,I0,T8,786.7425000000001,1.0,True
R06,BS2DCE,1200,1200,0.0005276777064678757,0.0010626252144119728,0.0028535516870216806,1.0,1.0,R2:L10:I0:T8,,R2,L10,I0,T8,786.7425000000001,1.0,True
R06,BSDC91,1201,1201,0.0005075274602427112,0.001077773793627847,0.002021202569304971,1.0,1.0,R2:L10:I0:T8,,R2,L10,I0,T8,786.7425000000001,1.0,True
R07,BS2DCE,1200,1200,0.0004772668382467591,0.0008495937981578684,0.0023619876719834223,1.0,1.0,R2:L10:I0:T8,,R2,L10,I0,T8,786.7425000000001,1.0,True
R07,BSDC91,1201,1201,0.0008048354301860351,0.0017974056441685045,0.005052478531993495,1.0,1.0,R2:L10:I0:T8,,R2,L10,I0,T8,786.7425000000001,1.0,True
R08,BS2DCE,1201,1201,0.00048584513437796204,0.0009959340653334671,0.002337784454074299,1.0,1.0,R2:L10:I0:T8,,R2,L10,I0,T8,786.7425000000001,1.0,True
R08,BSDC91,1200,1200,0.0003813433673150734,0.0006479534365910208,0.0019672192498951207,1.0,1.0,R2:L10:I0:T8,,R2,L10,I0,T8,786.7425000000001,1.0,True
R09,BS2DCE,1200,1200,0.0005014289372113897,0.0009726905302046239,0.002345925592734204,1.0,1.0,R2:L10:I0:T8,,R2,L10,I0,T8,786.7425000000001,1.0,True
R09,BSDC91,1200,1200,0.0007125968064875254,0.0015500653770907354,0.003134447219197736,1.0,1.0,R2:L10:I0:T8,,R2,L10,I0,T8,786.7425000000001,1.0,True
R10,BS2DCE,1200,1200,0.0007666624518189067,0.0015544263102579962,0.005856185601586158,1.0,1.0,R2:L10:I0:T8,,R2,L10,I0,T8,786.7425000000001,1.0,True
R10,BSDC91,1200,1200,0.0005406219449619538,0.0011142352899445648,0.003448735940735405,1.0,1.0,R2:L10:I0:T8,,R2,L10,I0,T8,786.7425000000001,1.0,True
R11,BS2DCE,1201,1201,0.0005046216606918776,0.0008932022149352105,0.002234834901390353,1.0,1.0,R2:L10:I0:T8,,R2,L10,I0,T8,786.7425000000001,1.0,True
R11,BSDC91,1200,1200,0.0003785520811652361,0.0006679607206985522,0.0010973810477491607,1.0,1.0,R2:L10:I0:T8,,R2,L10,I0,T8,786.7425000000001,1.0,True
R12,BS2DCE,1200,1200,0.0003301849118730867,0.0005705646840669676,0.0010811849923207865,1.0,1.0,R2:L10:I0:T8,,R2,L10,I0,T8,786.7425000000001,1.0,True
R12,BSDC91,1200,1200,0.00035877808103571555,0.0006204568873676654,0.0013878539890757422,1.0,1.0,R2:L10:I0:T8,,R2,L10,I0,T8,786.7425000000001,1.0,True
R13,BS2DCE,1201,1201,4.281915767368909,0.0005597563057228957,148.08969857222135,1.0,1.0,R2:L10:I0:T8,,R2,L10,I0,T8,786.7425000000001,1.0,True
R13,BSDC91,1200,1200,0.0003119531993248482,0.0005824115630357004,0.0010388406637563555,1.0,1.0,R2:L10:I0:T8,,R2,L10,I0,T8,786.7425000000001,1.0,True
R14,BS2DCE,1201,1201,0.0007183885709284652,0.00133681628968735,0.01149604304036252,1.0,1.0,R2:L10:I0:T8,,R2,L10,I0,T8,786.7425000000001,1.0,True
R14,BSDC91,1200,1200,0.0003498501552810753,0.0006555391350364656,0.0012504302068774861,1.0,1.0,R2:L10:I0:T8,,R2,L10,I0,T8,786.7425000000001,1.0,True
R15,BS2DCE,1200,1200,0.00038480128184379596,0.0006292081971331804,0.0011582985887606287,1.0,1.0,R2:L10:I0:T8,,R2,L10,I0,T8,786.7425000000001,1.0,True
R15,BSDC91,1200,1200,0.0005284986244319726,0.0010700039713941601,0.0032079979086457634,1.0,1.0,R2:L10:I0:T8,,R2,L10,I0,T8,786.7425000000001,1.0,True
R16,BS2DCE,1201,1201,0.00048242682101170295,0.0009407488786399532,0.0024476786031686296,1.0,1.0,R2:L10:I0:T8,,R2,L10,I0,T8,786.7425000000001,1.0,True
R16,BSDC91,1200,1200,0.00032203045421029373,0.000553803728726342,0.0011790115152022376,1.0,1.0,R2:L10:I0:T8,,R2,L10,I0,T8,786.7425000000001,1.0,True
R17,BS2DCE,1201,1201,0.00047227729256328854,0.0009212733976803955,0.002351744956342745,1.0,1.0,R2:L10:I0:T8,,R2,L10,I0,T8,786.7425000000001,1.0,True
R17,BSDC91,1200,1200,0.00035965265145456387,0.0006418650126326789,0.0018251511471273137,1.0,1.0,R2:L10:I0:T8,,R2,L10,I0,T8,786.7425000000001,1.0,True
