experiment_id,seed_id,wall_time_s,status
X_A0_L15_I0_T11,S02,0.36369482000009157,ok
X_A0_L15_I0_T12,S02,0.43088816199451685,ok
X_A0_L15_I1_T11,S02,0.3586797769967234,ok
X_A0_L15_I1_T12,S02,0.4328005600036704,ok
X_A0_L15_I2_T11,S02,0.36628495100012515,ok
X_A0_L15_I2_T12,S02,0.4296971259973361,ok
X_A0_L15_I3_T11,S02,0.36409332499897573,ok
X_A0_L15_I3_T12,S02,0.4323294360001455,ok
X_A0_L15_I4_T11,S02,0.35987419299635803,ok
X_A0_L15_I4_T12,S02,0.4297439659931115,ok
X_A0_L15_I5_T11,S02,0.3579124750031042,ok
X_A0_L15_I5_T12,S02,0.4207961360007175,ok
X_A0_L15_I6_T11,S02,0.36350647200015374,ok
X_A0_L15_I6_T12,S02,0.42725336299918126,ok
X_A0_L15_I7_T11,S02,0.3555596210062504,ok
X_A0_L15_I7_T12,S02,0.42543468400253914,ok
X_A0_L15_I8_T11,S02,0.36804407500312664,ok
X_A0_L15_I8_T12,S02,0.41991647300164914,ok
X_A1_L15_I0_T11,S02,0.36618162900413154,ok
X_A1_L15_I0_T12,S02,0.44146921299397945,ok
X_A1_L15_I1_T11,S02,0.3640040640020743,ok
X_A1_L15_I1_T12,S02,0.4217970539975795,ok
X_A1_L15_I2_T11,S02,0.36173793099442264,ok
X_A1_L15_I2_T12,S02,0.4352874940013862,ok
X_A1_L15_I3_T11,S02,0.3642634630014072,ok
X_A1_L15_I3_T12,S02,0.43303247899893904,ok
X_A1_L15_I4_T11,S02,0.366154732000723,ok
X_A1_L15_I4_T12,S02,0.4312113499981933,ok
X_A1_L15_I5_T11,S02,0.3706320319979568,ok
X_A1_L15_I5_T12,S02,0.42615746700175805,ok
X_A1_L15_I6_T11,S02,0.36098373000277206,ok
X_A1_L15_I6_T12,S02,0.4272619749972364,ok
X_A1_L15_I7_T11,S02,0.3605611750026583,ok
X_A1_L15_I7_T12,S02,0.42579556399869034,ok
X_A1_L15_I8_T11,S02,0.36120681999454973,ok
X_A1_L15_I8_T12,S02,0.4336276070025633,ok
X_A2_L15_I0_T11,S02,0.36032380999677116,ok
X_A2_L15_I0_T12,S02,0.4290277199979755,ok
X_A2_L15_I1_T11,S02,0.3687065580015769,ok
X_A2_L15_I1_T12,S02,0.425598870999238,ok
X_A2_L15_I2_T11,S02,0.3624876210014918,ok
X_A2_L15_I2_T12,S02,0.42370865600241814,ok
X_A2_L15_I3_T11,S02,0.3658708150032908,ok
X_A2_L15_I3_T12,S02,0.42612507800367894,ok
X_A2_L15_I4_T11,S02,0.3687657519985805,ok
X_A2_L15_I4_T12,S02,0.4310446640010923,ok
X_A2_L15_I5_T11,S02,0.3621092269968358,ok
X_A2_L15_I5_T12,S02,0.517034879005223,ok
X_A2_L15_I6_T11,S02,0.36349230100313434,ok
X_A2_L15_I6_T12,S02,0.42297931400389643,ok
X_A2_L15_I7_T11,S02,0.36679388400079915,ok
X_A2_L15_I7_T12,S02,0.531951894001395,ok
X_A2_L15_I8_T11,S02,0.49159024599794066,ok
X_A2_L15_I8_T12,S02,0.5485311680022278,ok
X_A3_L15_I0_T11,S02,0.4742798510051216,ok
X_A3_L15_I0_T12,S02,0.42960360300639877,ok
X_A3_L15_I1_T11,S02,0.37013294200005475,ok
X_A3_L15_I1_T12,S02,0.5167723429985926,ok
X_A3_L15_I2_T11,S02,0.46139055299863685,ok
X_A3_L15_I2_T12,S02,0.43525362700165715,ok
X_A3_L15_I3_T11,S02,0.37691359000018565,ok
X_A3_L15_I3_T12,S02,0.4397618880029768,ok
X_A3_L15_I4_T11,S02,0.36282698799914215,ok
X_A3_L15_I4_T12,S02,0.4227296480021323,ok
X_A3_L15_I5_T11,S02,0.3654152500021155,ok
X_A3_L15_I5_T12,S02,0.42395034299988765,ok
X_A3_L15_I6_T11,S02,0.36240149199875304,ok
X_A3_L15_I6_T12,S02,0.4200057170019136,ok
X_A3_L15_I7_T11,S02,0.3711329029974877,ok
X_A3_L15_I7_T12,S02,0.42480677199637285,ok
X_A3_L15_I8_T11,S02,0.3652396600009524,ok
X_A3_L15_I8_T12,S02,0.49691014899872243,ok
X_A0_U4_P0_L15_I0_T1,S02,0.058212949996232055,ok
X_A0_U4_P0_L15_I0_T2,S02,1.2670771819975926,ok
X_A0_U4_P0_L15_I0_T3,S02,1.2371064159960952,ok
X_A0_U4_P0_L15_I0_T4,S02,1.2345805339937215,ok
X_A0_U4_P0_L15_I0_T5,S02,1.234741202002624,ok
X_A0_U4_P0_L15_I1_T1,S02,0.055343962005281355,ok
X_A0_U4_P0_L15_I1_T2,S02,1.2419244630000321,ok
X_A0_U4_P0_L15_I1_T3,S02,1.2374069130019052,ok
X_A0_U4_P0_L15_I1_T4,S02,1.223664318000374,ok
X_A0_U4_P0_L15_I1_T5,S02,1.2431053609980154,ok
X_A0_U4_P0_L15_I2_T1,S02,0.04256137600168586,ok
X_A0_U4_P0_L15_I2_T2,S02,1.222295979001501,ok
X_A0_U4_P0_L15_I2_T3,S02,1.2320924599989667,ok
X_A0_U4_P0_L15_I2_T4,S02,1.2299859039994772,ok
X_A0_U4_P0_L15_I2_T5,S02,1.226663720997749,ok
X_A0_U4_P0_L15_I3_T1,S02,0.042408478002471384,ok
X_A0_U4_P0_L15_I3_T2,S02,1.2376228900029673,ok
X_A0_U4_P0_L15_I3_T3,S02,1.225998128997162,ok
X_A0_U4_P0_L15_I3_T4,S02,1.2370759259938495,ok
X_A0_U4_P0_L15_I3_T5,S02,1.2351447280016146,ok
X_A0_U4_P0_L15_I4_T1,S02,0.0419115740005509,ok
X_A0_U4_P0_L15_I4_T2,S02,1.2214758760019322,ok
X_A0_U4_P0_L15_I4_T3,S02,1.2214372059970628,ok
X_A0_U4_P0_L15_I4_T4,S02,1.2261440250003943,ok
X_A0_U4_P0_L15_I4_T5,S02,1.2333664359975955,ok
X_A0_U4_P0_L15_I5_T1,S02,0.042305579998355825,ok
X_A0_U4_P0_L15_I5_T2,S02,1.2258444990002317,ok
X_A0_U4_P0_L15_I5_T3,S02,1.234977539999818,ok
X_A0_U4_P0_L15_I5_T4,S02,1.2282562749969657,ok
X_A0_U4_P0_L15_I5_T5,S02,1.2265559730003588,ok
X_A0_U4_P0_L15_I6_T1,S02,0.042100244005268905,ok
X_A0_U4_P0_L15_I6_T2,S02,1.226109807001194,ok
X_A0_U4_P0_L15_I6_T3,S02,1.2304681690002326,ok
X_A0_U4_P0_L15_I6_T4,S02,1.222995312004059,ok
X_A0_U4_P0_L15_I6_T5,S02,1.2333038990036584,ok
X_A0_U4_P0_L15_I7_T1,S02,0.04153155099629657,ok
X_A0_U4_P0_L15_I7_T2,S02,1.2291856250012643,ok
X_A0_U4_P0_L15_I7_T3,S02,1.3094275489929714,ok
X_A0_U4_P0_L15_I7_T4,S02,1.3054018930051825,ok
X_A0_U4_P0_L15_I7_T5,S02,1.236444536007184,ok
X_A0_U4_P0_L15_I8_T1,S02,0.0429063369956566,ok
X_A0_U4_P0_L15_I8_T2,S02,1.3446749679933419,ok
X_A0_U4_P0_L15_I8_T3,S02,1.3264879489943269,ok
X_A0_U4_P0_L15_I8_T4,S02,1.3501801780003007,ok
X_A0_U4_P0_L15_I8_T5,S02,1.3533459329992183,ok
X_A0_U4_P1_L15_I0_T1,S02,0.04053761199611472,ok
X_A0_U4_P1_L15_I0_T2,S02,1.3494540480023716,ok
X_A0_U4_P1_L15_I0_T3,S02,1.3352200459994492,ok
X_A0_U4_P1_L15_I0_T4,S02,1.2249619310023263,ok
X_A0_U4_P1_L15_I0_T5,S02,1.2215298680021078,ok
X_A0_U4_P1_L15_I1_T1,S02,0.04205326700321166,ok
X_A0_U4_P1_L15_I1_T2,S02,1.2209774910006672,ok
X_A0_U4_P1_L15_I1_T3,S02,1.2233263560046908,ok
X_A0_U4_P1_L15_I1_T4,S02,1.2285173390046111,ok
X_A0_U4_P1_L15_I1_T5,S02,1.2359017769995262,ok
X_A0_U4_P1_L15_I2_T1,S02,0.0405448029996478,ok
X_A0_U4_P1_L15_I2_T2,S02,1.2320629300011205,ok
X_A0_U4_P1_L15_I2_T3,S02,1.2303331699949922,ok
X_A0_U4_P1_L15_I2_T4,S02,1.225213926001743,ok
X_A0_U4_P1_L15_I2_T5,S02,1.2272195640034624,ok
X_A0_U4_P1_L15_I3_T1,S02,0.041337075002957135,ok
X_A0_U4_P1_L15_I3_T2,S02,1.2213963760004845,ok
X_A0_U4_P1_L15_I3_T3,S02,1.230738783000561,ok
X_A0_U4_P1_L15_I3_T4,S02,1.2282847509995918,ok
X_A0_U4_P1_L15_I3_T5,S02,1.238203152002825,ok
X_A0_U4_P1_L15_I4_T1,S02,0.04146158399817068,ok
X_A0_U4_P1_L15_I4_T2,S02,1.230117284001608,ok
X_A0_U4_P1_L15_I4_T3,S02,1.2405782189962338,ok
X_A0_U4_P1_L15_I4_T4,S02,1.2197479770038626,ok
X_A0_U4_P1_L15_I4_T5,S02,1.229857037003967,ok
X_A0_U4_P1_L15_I5_T1,S02,0.041013391004526056,ok
X_A0_U4_P1_L15_I5_T2,S02,1.2283307610050542,ok
X_A0_U4_P1_L15_I5_T3,S02,1.2247556599977543,ok
X_A0_U4_P1_L15_I5_T4,S02,1.2356284609995782,ok
X_A0_U4_P1_L15_I5_T5,S02,1.2237500210030703,ok
X_A0_U4_P1_L15_I6_T1,S02,0.04092010300519178,ok
X_A0_U4_P1_L15_I6_T2,S02,1.2316269950024434,ok
X_A0_U4_P1_L15_I6_T3,S02,1.2375169519946212,ok
X_A0_U4_P1_L15_I6_T4,S02,1.2287263379985234,ok
X_A0_U4_P1_L15_I6_T5,S02,1.2215723369954503,ok
X_A0_U4_P1_L15_I7_T1,S02,0.041715365005075,ok
X_A0_U4_P1_L15_I7_T2,S02,1.220243424999353,ok
X_A0_U4_P1_L15_I7_T3,S02,1.2233115130002261,ok
X_A0_U4_P1_L15_I7_T4,S02,1.2329878580057994,ok
X_A0_U4_P1_L15_I7_T5,S02,1.2320602379986667,ok
X_A0_U4_P1_L15_I8_T1,S02,0.040867164003429934,ok
X_A0_U4_P1_L15_I8_T2,S02,1.2226893910046783,ok
X_A0_U4_P1_L15_I8_T3,S02,1.2359515959979035,ok
X_A0_U4_P1_L15_I8_T4,S02,1.228790294000646,ok
X_A0_U4_P1_L15_I8_T5,S02,1.2284631879956578,ok
X_A0_U4_P2_L15_I0_T1,S02,0.04131864000373753,ok
X_A0_U4_P2_L15_I0_T2,S02,1.2272397660053684,ok
X_A0_U4_P2_L15_I0_T3,S02,1.2285014139997656,ok
X_A0_U4_P2_L15_I0_T4,S02,1.2270136590013863,ok
X_A0_U4_P2_L15_I0_T5,S02,1.2294395830031135,ok
X_A0_U4_P2_L15_I1_T1,S02,0.04062043700105278,ok
X_A0_U4_P2_L15_I1_T2,S02,1.2402016269988962,ok
X_A0_U4_P2_L15_I1_T3,S02,1.2339862549997633,ok
X_A0_U4_P2_L15_I1_T4,S02,1.2297892799979309,ok
X_A0_U4_P2_L15_I1_T5,S02,1.2237362469968502,ok
X_A0_U4_P2_L15_I2_T1,S02,0.04094616499787662,ok
X_A0_U4_P2_L15_I2_T2,S02,1.22634723399824,ok
X_A0_U4_P2_L15_I2_T3,S02,1.2281396250036778,ok
X_A0_U4_P2_L15_I2_T4,S02,1.2258569900004659,ok
X_A0_U4_P2_L15_I2_T5,S02,1.2328633050055942,ok
X_A0_U4_P2_L15_I3_T1,S02,0.04111655300221173,ok
X_A0_U4_P2_L15_I3_T2,S02,1.2278334720031125,ok
X_A0_U4_P2_L15_I3_T3,S02,1.2362210510036675,ok
X_A0_U4_P2_L15_I3_T4,S02,1.2253009179985384,ok
X_A0_U4_P2_L15_I3_T5,S02,1.2332135540054878,ok
X_A0_U4_P2_L15_I4_T1,S02,0.04437174999475246,ok
X_A0_U4_P2_L15_I4_T2,S02,1.2217353460000595,ok
X_A0_U4_P2_L15_I4_T3,S02,1.2247877019981388,ok
X_A0_U4_P2_L15_I4_T4,S02,1.2306144499962102,ok
X_A0_U4_P2_L15_I4_T5,S02,1.2277849720048835,ok
X_A0_U4_P2_L15_I5_T1,S02,0.040579541004262865,ok
X_A0_U4_P2_L15_I5_T2,S02,1.2259843909996562,ok
X_A0_U4_P2_L15_I5_T3,S02,1.2398651909970795,ok
X_A0_U4_P2_L15_I5_T4,S02,1.2276971230021445,ok
X_A0_U4_P2_L15_I5_T5,S02,1.2333583119980176,ok
X_A0_U4_P2_L15_I6_T1,S02,0.041041186996153556,ok
X_A0_U4_P2_L15_I6_T2,S02,1.323046510995482,ok
X_A0_U4_P2_L15_I6_T3,S02,1.3234384469978977,ok
X_A0_U4_P2_L15_I6_T4,S02,1.3295338520038058,ok
X_A0_U4_P2_L15_I6_T5,S02,1.2986155850012437,ok
X_A0_U4_P2_L15_I7_T1,S02,0.04070206000324106,ok
X_A0_U4_P2_L15_I7_T2,S02,1.336058802997286,ok
X_A0_U4_P2_L15_I7_T3,S02,1.3256933049997315,ok
X_A0_U4_P2_L15_I7_T4,S02,1.3205248909944203,ok
X_A0_U4_P2_L15_I7_T5,S02,1.333251124000526,ok
X_A0_U4_P2_L15_I8_T1,S02,0.04211826700338861,ok
X_A0_U4_P2_L15_I8_T2,S02,1.2274190590032958,ok
X_A0_U4_P2_L15_I8_T3,S02,1.2345038330022362,ok
X_A0_U4_P2_L15_I8_T4,S02,1.2292926399968565,ok
X_A0_U4_P2_L15_I8_T5,S02,1.2310467810020782,ok
X_A0_U4_P3_L15_I0_T1,S02,0.04106983800011221,ok
X_A0_U4_P3_L15_I0_T2,S02,1.227902186998108,ok
X_A0_U4_P3_L15_I0_T3,S02,1.2277579370056628,ok
X_A0_U4_P3_L15_I0_T4,S02,1.2296967069996754,ok
X_A0_U4_P3_L15_I0_T5,S02,1.233362308004871,ok
X_A0_U4_P3_L15_I1_T1,S02,0.04132704700168688,ok
X_A0_U4_P3_L15_I1_T2,S02,1.2305304449982941,ok
X_A0_U4_P3_L15_I1_T3,S02,1.2268184950007708,ok
X_A0_U4_P3_L15_I1_T4,S02,1.231470544997137,ok
X_A0_U4_P3_L15_I1_T5,S02,1.2316481840025517,ok
X_A0_U4_P3_L15_I2_T1,S02,0.04068358399672434,ok
X_A0_U4_P3_L15_I2_T2,S02,1.2273476319969632,ok
X_A0_U4_P3_L15_I2_T3,S02,1.228902137001569,ok
X_A0_U4_P3_L15_I2_T4,S02,1.2261681769959978,ok
X_A0_U4_P3_L15_I2_T5,S02,1.247544869002013,ok
X_A0_U4_P3_L15_I3_T1,S02,0.04107695099810371,ok
X_A0_U4_P3_L15_I3_T2,S02,1.2279066129995044,ok
X_A0_U4_P3_L15_I3_T3,S02,1.234846358995128,ok
X_A0_U4_P3_L15_I3_T4,S02,1.233325804998458,ok
X_A0_U4_P3_L15_I3_T5,S02,1.2451892300014151,ok
X_A0_U4_P3_L15_I4_T1,S02,0.04058572700159857,ok
X_A0_U4_P3_L15_I4_T2,S02,1.2328473220040905,ok
X_A0_U4_P3_L15_I4_T3,S02,1.22418788500363,ok
X_A0_U4_P3_L15_I4_T4,S02,1.2318397640046896,ok
X_A0_U4_P3_L15_I4_T5,S02,1.2386205610018806,ok
X_A0_U4_P3_L15_I5_T1,S02,0.041017533003469,ok
X_A0_U4_P3_L15_I5_T2,S02,1.2309135569958016,ok
X_A0_U4_P3_L15_I5_T3,S02,1.2318663979967823,ok
X_A0_U4_P3_L15_I5_T4,S02,1.2312123449955834,ok
X_A0_U4_P3_L15_I5_T5,S02,1.2316970200045034,ok
X_A0_U4_P3_L15_I6_T1,S02,0.04133354899386177,ok
X_A0_U4_P3_L15_I6_T2,S02,1.226658644998679,ok
X_A0_U4_P3_L15_I6_T3,S02,1.2265428850005264,ok
X_A0_U4_P3_L15_I6_T4,S02,1.2315313939980115,ok
X_A0_U4_P3_L15_I6_T5,S02,1.2485291129996767,ok
X_A0_U4_P3_L15_I7_T1,S02,0.04214414099988062,ok
X_A0_U4_P3_L15_I7_T2,S02,1.2357126230053836,ok
X_A0_U4_P3_L15_I7_T3,S02,1.2280089650012087,ok
X_A0_U4_P3_L15_I7_T4,S02,1.241562190996774,ok
X_A0_U4_P3_L15_I7_T5,S02,1.2640740819988423,ok
X_A0_U4_P3_L15_I8_T1,S02,0.04067304699856322,ok
X_A0_U4_P3_L15_I8_T2,S02,1.2322719110015896,ok
X_A0_U4_P3_L15_I8_T3,S02,1.2341485320066568,ok
X_A0_U4_P3_L15_I8_T4,S02,1.2328049360003206,ok
X_A0_U4_P3_L15_I8_T5,S02,1.2520970619953005,ok
X_A0_U4_P4_L15_I0_T1,S02,0.03981510700396029,ok
X_A0_U4_P4_L15_I0_T2,S02,1.23284341100225,ok
X_A0_U4_P4_L15_I0_T3,S02,1.2357162219996098,ok
X_A0_U4_P4_L15_I0_T4,S02,1.2472665599998436,ok
X_A0_U4_P4_L15_I0_T5,S02,1.2313327800002298,ok
X_A0_U4_P4_L15_I1_T1,S02,0.04040872100449633,ok
X_A0_U4_P4_L15_I1_T2,S02,1.2334921889996622,ok
X_A0_U4_P4_L15_I1_T3,S02,1.2281373559962958,ok
X_A0_U4_P4_L15_I1_T4,S02,1.2460000880018924,ok
X_A0_U4_P4_L15_I1_T5,S02,1.253819265999482,ok
X_A0_U4_P4_L15_I2_T1,S02,0.03983098900062032,ok
X_A0_U4_P4_L15_I2_T2,S02,1.2245930390054127,ok
X_A0_U4_P4_L15_I2_T3,S02,1.2332194980044733,ok
X_A0_U4_P4_L15_I2_T4,S02,1.246449409998604,ok
X_A0_U4_P4_L15_I2_T5,S02,1.2305130879976787,ok
X_A0_U4_P4_L15_I3_T1,S02,0.039716890001727734,ok
X_A0_U4_P4_L15_I3_T2,S02,1.2290729129963438,ok
X_A0_U4_P4_L15_I3_T3,S02,1.226785838996875,ok
X_A0_U4_P4_L15_I3_T4,S02,1.222680920996936,ok
X_A0_U4_P4_L15_I3_T5,S02,1.2273642230065889,ok
X_A0_U4_P4_L15_I4_T1,S02,0.03981060999649344,ok
X_A0_U4_P4_L15_I4_T2,S02,1.3399159719992895,ok
X_A0_U4_P4_L15_I4_T3,S02,1.3122873230022378,ok
X_A0_U4_P4_L15_I4_T4,S02,1.2467584730038652,ok
X_A0_U4_P4_L15_I4_T5,S02,1.337932983005885,ok
X_A0_U4_P4_L15_I5_T1,S02,0.03969952199986437,ok
X_A0_U4_P4_L15_I5_T2,S02,1.2268437429956975,ok
X_A0_U4_P4_L15_I5_T3,S02,1.330129517999012,ok
X_A0_U4_P4_L15_I5_T4,S02,1.2281373699952383,ok
X_A0_U4_P4_L15_I5_T5,S02,1.2269486130026053,ok
X_A0_U4_P4_L15_I6_T1,S02,0.04121037600270938,ok
X_A0_U4_P4_L15_I6_T2,S02,1.3034607950030477,ok
X_A0_U4_P4_L15_I6_T3,S02,1.3146141379984329,ok
X_A0_U4_P4_L15_I6_T4,S02,1.230891387000156,ok
X_A0_U4_P4_L15_I6_T5,S02,1.2296824889999698,ok
X_A0_U4_P4_L15_I7_T1,S02,0.04048355400300352,ok
X_A0_U4_P4_L15_I7_T2,S02,1.2331922140001552,ok
X_A0_U4_P4_L15_I7_T3,S02,1.2299798480016761,ok
X_A0_U4_P4_L15_I7_T4,S02,1.3070235999985016,ok
X_A0_U4_P4_L15_I7_T5,S02,1.2279263800010085,ok
X_A0_U4_P4_L15_I8_T1,S02,0.04002645999571541,ok
X_A0_U4_P4_L15_I8_T2,S02,1.2291331439992064,ok
X_A0_U4_P4_L15_I8_T3,S02,1.2300809650041629,ok
X_A0_U4_P4_L15_I8_T4,S02,1.3131006389958202,ok
X_A0_U4_P4_L15_I8_T5,S02,1.2373092500056373,ok
X_A0_U4_P5_L15_I0_T1,S02,0.04006621000007726,ok
X_A0_U4_P5_L15_I0_T2,S02,1.2303597240024828,ok
X_A0_U4_P5_L15_I0_T3,S02,1.2235683059989242,ok
X_A0_U4_P5_L15_I0_T4,S02,1.230767562003166,ok
X_A0_U4_P5_L15_I0_T5,S02,1.232598324000719,ok
X_A0_U4_P5_L15_I1_T1,S02,0.04014319999987492,ok
X_A0_U4_P5_L15_I1_T2,S02,1.2297685559969977,ok
X_A0_U4_P5_L15_I1_T3,S02,1.2328686239998206,ok
X_A0_U4_P5_L15_I1_T4,S02,1.2303553210003884,ok
X_A0_U4_P5_L15_I1_T5,S02,1.2255022320023272,ok
X_A0_U4_P5_L15_I2_T1,S02,0.04051635700307088,ok
X_A0_U4_P5_L15_I2_T2,S02,1.2302198730030796,ok
X_A0_U4_P5_L15_I2_T3,S02,1.2236351120009203,ok
X_A0_U4_P5_L15_I2_T4,S02,1.2356167870020727,ok
X_A0_U4_P5_L15_I2_T5,S02,1.2282397239978309,ok
X_A0_U4_P5_L15_I3_T1,S02,0.040624877001391724,ok
X_A0_U4_P5_L15_I3_T2,S02,1.2329638390001492,ok
X_A0_U4_P5_L15_I3_T3,S02,1.2298762319987873,ok
X_A0_U4_P5_L15_I3_T4,S02,1.2308384710049722,ok
X_A0_U4_P5_L15_I3_T5,S02,1.2266794839961221,ok
X_A0_U4_P5_L15_I4_T1,S02,0.04018924100091681,ok
X_A0_U4_P5_L15_I4_T2,S02,1.2300745510001434,ok
X_A0_U4_P5_L15_I4_T3,S02,1.228733124997234,ok
X_A0_U4_P5_L15_I4_T4,S02,1.2253714199978276,ok
X_A0_U4_P5_L15_I4_T5,S02,1.2273200300041935,ok
X_A0_U4_P5_L15_I5_T1,S02,0.040387711000221316,ok
X_A0_U4_P5_L15_I5_T2,S02,1.225641650002217,ok
X_A0_U4_P5_L15_I5_T3,S02,1.2352043310020235,ok
X_A0_U4_P5_L15_I5_T4,S02,1.2315967489994364,ok
X_A0_U4_P5_L15_I5_T5,S02,1.2292716439987998,ok
X_A0_U4_P5_L15_I6_T1,S02,0.039959834997716825,ok
X_A0_U4_P5_L15_I6_T2,S02,1.2316584400032298,ok
X_A0_U4_P5_L15_I6_T3,S02,1.2319986160000553,ok
X_A0_U4_P5_L15_I6_T4,S02,1.2349920560009195,ok
X_A0_U4_P5_L15_I6_T5,S02,1.2267341719998512,ok
X_A0_U4_P5_L15_I7_T1,S02,0.03960514900245471,ok
X_A0_U4_P5_L15_I7_T2,S02,1.2267505070049083,ok
X_A0_U4_P5_L15_I7_T3,S02,1.23495219299366,ok
X_A0_U4_P5_L15_I7_T4,S02,1.229543369001476,ok
X_A0_U4_P5_L15_I7_T5,S02,1.2285508300046786,ok
X_A0_U4_P5_L15_I8_T1,S02,0.04060774899699027,ok
X_A0_U4_P5_L15_I8_T2,S02,1.2335015200005728,ok
X_A0_U4_P5_L15_I8_T3,S02,1.2358362169979955,ok
X_A0_U4_P5_L15_I8_T4,S02,1.2256127129949164,ok
X_A0_U4_P5_L15_I8_T5,S02,1.2306673510029214,ok
X_A1_U4_P0_L15_I0_T1,S02,0.04208158599794842,ok
X_A1_U4_P0_L15_I0_T2,S02,1.2338018430018565,ok
X_A1_U4_P0_L15_I0_T3,S02,1.227151221006352,ok
X_A1_U4_P0_L15_I0_T4,S02,1.230312870000489,ok
X_A1_U4_P0_L15_I0_T5,S02,1.2327078550006263,ok
X_A1_U4_P0_L15_I1_T1,S02,0.04192484699888155,ok
X_A1_U4_P0_L15_I1_T2,S02,1.230234371003462,ok
X_A1_U4_P0_L15_I1_T3,S02,1.228882715004147,ok
X_A1_U4_P0_L15_I1_T4,S02,1.2328352750046179,ok
X_A1_U4_P0_L15_I1_T5,S02,1.2347529659964493,ok
X_A1_U4_P0_L15_I2_T1,S02,0.04097174800699577,ok
X_A1_U4_P0_L15_I2_T2,S02,1.2295260519967997,ok
X_A1_U4_P0_L15_I2_T3,S02,1.2329600270022638,ok
X_A1_U4_P0_L15_I2_T4,S02,1.22422191700025,ok
X_A1_U4_P0_L15_I2_T5,S02,1.2315018230001442,ok
X_A1_U4_P0_L15_I3_T1,S02,0.04209875700325938,ok
X_A1_U4_P0_L15_I3_T2,S02,1.2322866760005127,ok
X_A1_U4_P0_L15_I3_T3,S02,1.2369312689988874,ok
X_A1_U4_P0_L15_I3_T4,S02,1.2355408929943223,ok
X_A1_U4_P0_L15_I3_T5,S02,1.2376953409984708,ok
X_A1_U4_P0_L15_I4_T1,S02,0.040352554999117274,ok
