chunk_id,stage,rows,row_count,max_tracks,max_frames,estimated_cost,status,attempts,gpu_device,message,started_utc,child_run_id,wall_time_s,log_path,finished_utc
agreement_0000,agreement,"['R2:L0:I0:T6', 'R2:L2:I3:T6']",2,2,200,2,failed,1,cuda:0,returncode=1,2026-06-07T00:13:32.051319+00:00,phase4_BALANCE_CUDA_R4_S00_5090D_20260606T221157Z_agreement_0000_cuda0,5.338281977999941,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R4_S00_5090D_20260606T221157Z/logs/agreement_0000_cuda0.log,2026-06-07T00:13:37.390609+00:00
agreement_0001,agreement,"['R4:L8:I1+I2+I3+I8:T8', 'R4:L14:I1+I2+I3+I8:T8']",2,2,200,2,failed,1,cuda:0,returncode=1,2026-06-07T00:13:32.052159+00:00,phase4_BALANCE_CUDA_R4_S00_5090D_20260606T221157Z_agreement_0001_cuda0,5.890897393999694,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R4_S00_5090D_20260606T221157Z/logs/agreement_0001_cuda0.log,2026-06-07T00:13:37.946512+00:00
partial_raw_0000,partial_raw,"['R2:L0:I0:T6', 'R2:L0:I0:T8', 'R2:L0:I1:T6', 'R2:L0:I1:T8', 'R2:L0:I3:T6', 'R2:L0:I3:T8', 'R2:L0:I4:T6', 'R2:L0:I4:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:13:32.055480+00:00,phase4_BALANCE_CUDA_R4_S00_5090D_20260606T221157Z_partial_raw_0000_cuda0,4.752523755998482,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R4_S00_5090D_20260606T221157Z/logs/partial_raw_0000_cuda0.log,2026-06-07T00:13:36.809038+00:00
partial_raw_0001,partial_raw,"['R2:L0:I7:T6', 'R2:L0:I7:T8', 'R2:L0:I8:T6', 'R2:L0:I8:T8', 'R2:L0:I1+I3+I7:T6', 'R2:L0:I1+I3+I7:T8', 'R2:L0:I1+I2+I3+I8:T6', 'R2:L0:I1+I2+I3+I8:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:13:32.056370+00:00,phase4_BALANCE_CUDA_R4_S00_5090D_20260606T221157Z_partial_raw_0001_cuda0,5.198463636001179,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R4_S00_5090D_20260606T221157Z/logs/partial_raw_0001_cuda0.log,2026-06-07T00:13:37.256044+00:00
partial_raw_0002,partial_raw,"['R2:L1:I0:T6', 'R2:L1:I0:T8', 'R2:L1:I1:T6', 'R2:L1:I1:T8', 'R2:L1:I3:T6', 'R2:L1:I3:T8', 'R2:L1:I4:T6', 'R2:L1:I4:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:13:32.057437+00:00,phase4_BALANCE_CUDA_R4_S00_5090D_20260606T221157Z_partial_raw_0002_cuda0,5.698746877000303,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R4_S00_5090D_20260606T221157Z/logs/partial_raw_0002_cuda0.log,2026-06-07T00:13:37.757238+00:00
partial_raw_0003,partial_raw,"['R2:L1:I7:T6', 'R2:L1:I7:T8', 'R2:L1:I8:T6', 'R2:L1:I8:T8', 'R2:L1:I1+I3+I7:T6', 'R2:L1:I1+I3+I7:T8', 'R2:L1:I1+I2+I3+I8:T6', 'R2:L1:I1+I2+I3+I8:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:13:32.058364+00:00,phase4_BALANCE_CUDA_R4_S00_5090D_20260606T221157Z_partial_raw_0003_cuda0,6.238775355001053,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R4_S00_5090D_20260606T221157Z/logs/partial_raw_0003_cuda0.log,2026-06-07T00:13:38.298293+00:00
partial_raw_0004,partial_raw,"['R2:L2:I0:T6', 'R2:L2:I0:T8', 'R2:L2:I1:T6', 'R2:L2:I1:T8', 'R2:L2:I3:T6', 'R2:L2:I3:T8', 'R2:L2:I4:T6', 'R2:L2:I4:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:13:32.059389+00:00,phase4_BALANCE_CUDA_R4_S00_5090D_20260606T221157Z_partial_raw_0004_cuda0,5.61022559400044,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R4_S00_5090D_20260606T221157Z/logs/partial_raw_0004_cuda0.log,2026-06-07T00:13:37.670724+00:00
partial_raw_0005,partial_raw,"['R2:L2:I7:T6', 'R2:L2:I7:T8', 'R2:L2:I8:T6', 'R2:L2:I8:T8', 'R2:L2:I1+I3+I7:T6', 'R2:L2:I1+I3+I7:T8', 'R2:L2:I1+I2+I3+I8:T6', 'R2:L2:I1+I2+I3+I8:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:13:32.060344+00:00,phase4_BALANCE_CUDA_R4_S00_5090D_20260606T221157Z_partial_raw_0005_cuda0,6.217178380000405,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R4_S00_5090D_20260606T221157Z/logs/partial_raw_0005_cuda0.log,2026-06-07T00:13:38.278614+00:00
partial_raw_0006,partial_raw,"['R2:L3:I0:T6', 'R2:L3:I0:T8', 'R2:L3:I1:T6', 'R2:L3:I1:T8', 'R2:L3:I3:T6', 'R2:L3:I3:T8', 'R2:L3:I4:T6', 'R2:L3:I4:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:13:32.061830+00:00,phase4_BALANCE_CUDA_R4_S00_5090D_20260606T221157Z_partial_raw_0006_cuda0,5.760824323000634,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R4_S00_5090D_20260606T221157Z/logs/partial_raw_0006_cuda0.log,2026-06-07T00:13:37.823681+00:00
partial_raw_0007,partial_raw,"['R2:L3:I7:T6', 'R2:L3:I7:T8', 'R2:L3:I8:T6', 'R2:L3:I8:T8', 'R2:L3:I1+I3+I7:T6', 'R2:L3:I1+I3+I7:T8', 'R2:L3:I1+I2+I3+I8:T6', 'R2:L3:I1+I2+I3+I8:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:13:32.062745+00:00,phase4_BALANCE_CUDA_R4_S00_5090D_20260606T221157Z_partial_raw_0007_cuda0,4.945568589000686,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R4_S00_5090D_20260606T221157Z/logs/partial_raw_0007_cuda0.log,2026-06-07T00:13:37.009334+00:00
partial_raw_0008,partial_raw,"['R2:L4:I0:T6', 'R2:L4:I0:T8', 'R2:L4:I1:T6', 'R2:L4:I1:T8', 'R2:L4:I3:T6', 'R2:L4:I3:T8', 'R2:L4:I4:T6', 'R2:L4:I4:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:13:32.063635+00:00,phase4_BALANCE_CUDA_R4_S00_5090D_20260606T221157Z_partial_raw_0008_cuda0,5.143983676000062,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R4_S00_5090D_20260606T221157Z/logs/partial_raw_0008_cuda0.log,2026-06-07T00:13:37.208652+00:00
partial_raw_0009,partial_raw,"['R2:L4:I7:T6', 'R2:L4:I7:T8', 'R2:L4:I8:T6', 'R2:L4:I8:T8', 'R2:L4:I1+I3+I7:T6', 'R2:L4:I1+I3+I7:T8', 'R2:L4:I1+I2+I3+I8:T6', 'R2:L4:I1+I2+I3+I8:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:13:32.064540+00:00,phase4_BALANCE_CUDA_R4_S00_5090D_20260606T221157Z_partial_raw_0009_cuda0,5.8112597780000215,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R4_S00_5090D_20260606T221157Z/logs/partial_raw_0009_cuda0.log,2026-06-07T00:13:37.876832+00:00
