host_elapsed_s,host_epoch_s,sweep,conn_id,peer_name,tag_id,plan,pmode,anchor_id,raw_mm,range_mm,quality_percent,valid,status,quality_flag_percent,first_to_last_us,frame_us,poll_count,tr_version,rx_mask,air_us,post_us,cycle_us,rx_seen,imu_valid,imu_n,acc_norm_mean_mg,acc_norm_std_mg,acc_norm_min_mg,acc_norm_max_mg,imu_skip_count,tag_temp_raw,tag_vbat_raw,rfd_joined,diag_source,tr_diag_version,rfd_host_elapsed_s,rfd_host_epoch_s,rfd_version,rfd_poll_seq,rfd_raw_mm,rfd_resp_rx_ts,rfd_carrier_integrator,anchor_diag_valid,anchor_diag_flags,anchor_fp_index,anchor_fp1,anchor_fp2,anchor_fp3,anchor_fp_sum,anchor_fp_sum_q8,anchor_cir_pwr,anchor_cir_pwr_q8,anchor_rxpacc,anchor_rxpacc_q8,anchor_std_noise,tag_diag_valid,tag_diag_flags,tag_fp_index,tag_fp1,tag_fp2,tag_fp3,tag_fp_sum,tag_fp_sum_q8,tag_cir_pwr,tag_cir_pwr_q8,tag_rxpacc,tag_rxpacc_q8,tag_std_noise,anchor_temp_raw,anchor_vbat_raw
43.669105,1783686886.214093,2087688,,BSCCF4,4,f,0,1,2660,2660,94,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.669105,1783686886.214093,2087688,,BSCCF4,4,f,0,2,2791,2791,94,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.669105,1783686886.214093,2087688,,BSCCF4,4,f,0,3,3162,3162,94,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.669105,1783686886.214093,2087688,,BSCCF4,4,f,0,4,2899,2899,94,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.669105,1783686886.214093,2087688,,BSCCF4,4,f,0,5,2177,2177,94,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.669105,1783686886.214093,2087688,,BSCCF4,4,f,0,6,2777,2777,94,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.669105,1783686886.214093,2087688,,BSCCF4,4,f,0,7,3115,3115,94,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.67303,1783686886.218018,2087689,,BSCCF4,4,f,0,0,3165,3165,94,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.67303,1783686886.218018,2087689,,BSCCF4,4,f,0,1,2672,2672,94,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.67303,1783686886.218018,2087689,,BSCCF4,4,f,0,2,2765,2765,94,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.67303,1783686886.218018,2087689,,BSCCF4,4,f,0,3,3155,3155,94,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.67303,1783686886.218018,2087689,,BSCCF4,4,f,0,4,2903,2903,94,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.67303,1783686886.218018,2087689,,BSCCF4,4,f,0,5,2290,2290,94,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.67303,1783686886.218018,2087689,,BSCCF4,4,f,0,6,2764,2764,94,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.67303,1783686886.218018,2087689,,BSCCF4,4,f,0,7,2980,2980,94,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.75169,1783686886.296678,2087690,,BSCCF4,4,f,0,0,3133,3133,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,1,rfd_legacy,,43.93189,1783686886.476878,1,220,3079,3111483695,5230,1,3,47887,7146,7420,7043,21609,84,1944,8,121,121,44,0,0,0,0,0,0,0,0,0,0,0,0,0,43,6
43.75169,1783686886.296678,2087690,,BSCCF4,4,f,0,1,2705,2705,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,1,rfd_legacy,,43.934903,1783686886.479891,1,220,2690,3177019620,3096,1,3,47967,7448,7354,6644,21446,84,1878,7,123,123,64,0,0,0,0,0,0,0,0,0,0,0,0,0,64,81
43.75169,1783686886.296678,2087690,,BSCCF4,4,f,0,2,2809,2809,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,1,rfd_legacy,,43.978661,1783686886.523649,1,220,2773,3242556100,5843,1,3,47837,6499,6979,5954,19432,76,2197,9,124,124,40,0,0,0,0,0,0,0,0,0,0,0,0,0,196,77
43.75169,1783686886.296678,2087690,,BSCCF4,4,f,0,3,3163,3163,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,1,rfd_legacy,,43.980919,1783686886.525907,1,220,3188,3308092426,6220,1,3,48033,5871,6980,5755,18606,73,2182,9,123,123,64,0,0,0,0,0,0,0,0,0,0,0,0,0,219,148
43.75169,1783686886.296678,2087690,,BSCCF4,4,f,0,4,2947,2947,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,1,rfd_legacy,,43.932505,1783686886.477493,1,220,2916,3373628806,7722,1,3,47798,6480,6787,4054,17321,68,1951,8,120,120,36,0,0,0,0,0,0,0,0,0,0,0,0,0,34,5
43.75169,1783686886.296678,2087690,,BSCCF4,4,f,0,5,2218,2218,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,1,rfd_legacy,,43.973774,1783686886.518762,1,220,2189,3439162788,-1136,1,3,47922,7270,7305,4743,19318,75,1876,7,119,119,64,0,0,0,0,0,0,0,0,0,0,0,0,0,56,120
43.75169,1783686886.296678,2087690,,BSCCF4,4,f,0,6,2818,2818,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,1,rfd_legacy,,43.978793,1783686886.523781,1,220,2803,3504702121,10418,1,3,47907,7299,7261,5789,20349,79,2025,8,120,120,44,0,0,0,0,0,0,0,0,0,0,0,0,0,112,185
43.75169,1783686886.296678,2087690,,BSCCF4,4,f,0,7,3074,3074,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,1,rfd_legacy,,44.027981,1783686886.572969,1,220,3038,3570237222,5741,1,3,47928,6910,5990,3493,16393,64,1662,6,120,120,56,0,0,0,0,0,0,0,0,0,0,0,0,0,117,185
44.059292,1783686886.60428,2087691,,BSCCF4,4,f,0,0,3079,3079,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.059292,1783686886.60428,2087691,,BSCCF4,4,f,0,1,2690,2690,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.059292,1783686886.60428,2087691,,BSCCF4,4,f,0,2,2773,2773,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.059292,1783686886.60428,2087691,,BSCCF4,4,f,0,3,3188,3188,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.059292,1783686886.60428,2087691,,BSCCF4,4,f,0,4,2916,2916,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.059292,1783686886.60428,2087691,,BSCCF4,4,f,0,5,2189,2189,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.059292,1783686886.60428,2087691,,BSCCF4,4,f,0,6,2803,2803,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.059292,1783686886.60428,2087691,,BSCCF4,4,f,0,7,3038,3038,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.089497,1783686886.634485,2087692,,BSCCF4,4,f,0,0,3150,3150,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.089497,1783686886.634485,2087692,,BSCCF4,4,f,0,1,2668,2668,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.089497,1783686886.634485,2087692,,BSCCF4,4,f,0,2,2745,2745,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.089497,1783686886.634485,2087692,,BSCCF4,4,f,0,3,3174,3174,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.089497,1783686886.634485,2087692,,BSCCF4,4,f,0,4,2913,2913,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.089497,1783686886.634485,2087692,,BSCCF4,4,f,0,5,2302,2302,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.089497,1783686886.634485,2087692,,BSCCF4,4,f,0,6,0,2803,90,0,T,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.089497,1783686886.634485,2087692,,BSCCF4,4,f,0,7,3072,3072,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.157696,1783686886.702684,2087693,,BSCCF4,4,f,0,0,3132,3132,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.157696,1783686886.702684,2087693,,BSCCF4,4,f,0,1,2668,2668,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.157696,1783686886.702684,2087693,,BSCCF4,4,f,0,2,2788,2788,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.157696,1783686886.702684,2087693,,BSCCF4,4,f,0,3,3199,3199,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.157696,1783686886.702684,2087693,,BSCCF4,4,f,0,4,2956,2956,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.157696,1783686886.702684,2087693,,BSCCF4,4,f,0,5,2198,2198,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.157696,1783686886.702684,2087693,,BSCCF4,4,f,0,6,2774,2774,91,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.157696,1783686886.702684,2087693,,BSCCF4,4,f,0,7,2978,2978,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.240097,1783686886.785085,2087694,,BSCCF4,4,f,0,0,3173,3173,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.240097,1783686886.785085,2087694,,BSCCF4,4,f,0,1,2696,2696,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.240097,1783686886.785085,2087694,,BSCCF4,4,f,0,2,2796,2796,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.240097,1783686886.785085,2087694,,BSCCF4,4,f,0,3,3198,3198,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.240097,1783686886.785085,2087694,,BSCCF4,4,f,0,4,2939,2939,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.240097,1783686886.785085,2087694,,BSCCF4,4,f,0,5,2194,2194,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.240097,1783686886.785085,2087694,,BSCCF4,4,f,0,6,2738,2738,91,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.240097,1783686886.785085,2087694,,BSCCF4,4,f,0,7,2989,2989,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.442008,1783686886.986996,2087695,,BSCCF4,4,f,0,0,3099,3099,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.442008,1783686886.986996,2087695,,BSCCF4,4,f,0,1,2683,2683,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.442008,1783686886.986996,2087695,,BSCCF4,4,f,0,2,2765,2765,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.442008,1783686886.986996,2087695,,BSCCF4,4,f,0,3,3137,3137,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.442008,1783686886.986996,2087695,,BSCCF4,4,f,0,4,2896,2896,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.442008,1783686886.986996,2087695,,BSCCF4,4,f,0,5,2206,2206,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.442008,1783686886.986996,2087695,,BSCCF4,4,f,0,6,2790,2790,92,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.442008,1783686886.986996,2087695,,BSCCF4,4,f,0,7,3048,3048,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.54666,1783686887.091648,2087696,,BSCCF4,4,f,0,0,3136,3136,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.54666,1783686887.091648,2087696,,BSCCF4,4,f,0,1,2693,2693,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.54666,1783686887.091648,2087696,,BSCCF4,4,f,0,2,2746,2746,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.54666,1783686887.091648,2087696,,BSCCF4,4,f,0,3,3185,3185,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.54666,1783686887.091648,2087696,,BSCCF4,4,f,0,4,2934,2934,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.54666,1783686887.091648,2087696,,BSCCF4,4,f,0,5,2199,2199,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.54666,1783686887.091648,2087696,,BSCCF4,4,f,0,6,2714,2714,92,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.54666,1783686887.091648,2087696,,BSCCF4,4,f,0,7,3079,3079,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.651783,1783686887.196771,2087697,,BSCCF4,4,f,0,0,3126,3126,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.651783,1783686887.196771,2087697,,BSCCF4,4,f,0,1,2684,2684,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.651783,1783686887.196771,2087697,,BSCCF4,4,f,0,2,2744,2744,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.651783,1783686887.196771,2087697,,BSCCF4,4,f,0,3,3158,3158,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.651783,1783686887.196771,2087697,,BSCCF4,4,f,0,4,2936,2936,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.651783,1783686887.196771,2087697,,BSCCF4,4,f,0,5,2220,2220,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.651783,1783686887.196771,2087697,,BSCCF4,4,f,0,6,2769,2769,92,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.651783,1783686887.196771,2087697,,BSCCF4,4,f,0,7,2954,2954,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.655449,1783686887.200437,2087698,,BSCCF4,4,f,0,0,3132,3132,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.655449,1783686887.200437,2087698,,BSCCF4,4,f,0,1,2663,2663,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.655449,1783686887.200437,2087698,,BSCCF4,4,f,0,2,2784,2784,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.655449,1783686887.200437,2087698,,BSCCF4,4,f,0,3,3152,3152,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.655449,1783686887.200437,2087698,,BSCCF4,4,f,0,4,2905,2905,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.655449,1783686887.200437,2087698,,BSCCF4,4,f,0,5,2197,2197,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.655449,1783686887.200437,2087698,,BSCCF4,4,f,0,6,2777,2777,92,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.655449,1783686887.200437,2087698,,BSCCF4,4,f,0,7,3041,3041,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.750102,1783686887.29509,2087699,,BSCCF4,4,f,0,0,3115,3115,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.750102,1783686887.29509,2087699,,BSCCF4,4,f,0,1,2681,2681,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.750102,1783686887.29509,2087699,,BSCCF4,4,f,0,2,2798,2798,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.750102,1783686887.29509,2087699,,BSCCF4,4,f,0,3,3175,3175,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.750102,1783686887.29509,2087699,,BSCCF4,4,f,0,4,2887,2887,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.750102,1783686887.29509,2087699,,BSCCF4,4,f,0,5,2222,2222,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.750102,1783686887.29509,2087699,,BSCCF4,4,f,0,6,2776,2776,93,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.750102,1783686887.29509,2087699,,BSCCF4,4,f,0,7,3012,3012,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.854938,1783686887.399926,2087700,,BSCCF4,4,f,0,0,3154,3154,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,1,rfd_legacy,,45.011284,1783686887.556272,1,230,3178,381645855,5223,1,3,47690,7148,6983,6733,20864,82,1937,8,122,122,40,0,0,0,0,0,0,0,0,0,0,0,0,0,109,159
44.854938,1783686887.399926,2087700,,BSCCF4,4,f,0,1,2663,2663,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,1,rfd_legacy,,45.014844,1783686887.559832,1,230,2661,447181777,3074,1,3,47818,6777,7387,6757,20921,82,1663,6,119,119,60,0,0,0,0,0,0,0,0,0,0,0,0,0,254,91
44.854938,1783686887.399926,2087700,,BSCCF4,4,f,0,2,2757,2757,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,1,rfd_legacy,,45.034502,1783686887.57949,1,230,2765,512718018,5906,1,3,48089,6673,6863,6268,19804,77,2086,8,118,118,44,0,0,0,0,0,0,0,0,0,0,0,0,0,101,41
44.854938,1783686887.399926,2087700,,BSCCF4,4,f,0,3,3154,3154,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,1,rfd_legacy,,45.05519,1783686887.600178,1,230,3185,578254312,6190,1,3,47719,6758,6265,4755,17778,69,1870,7,119,119,64,0,0,0,0,0,0,0,0,0,0,0,0,0,51,1
44.854938,1783686887.399926,2087700,,BSCCF4,4,f,0,4,2878,2878,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,1,rfd_legacy,,45.014127,1783686887.559115,1,230,2945,643791144,7711,1,3,47876,2796,6980,6511,16287,64,2054,8,121,121,40,0,0,0,0,0,0,0,0,0,0,0,0,0,152,144
44.854938,1783686887.399926,2087700,,BSCCF4,4,f,0,5,2157,2157,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,1,rfd_legacy,,45.033272,1783686887.57826,1,230,2177,709325005,-1145,1,3,47814,7148,7458,7432,22038,86,1881,7,120,120,56,0,0,0,0,0,0,0,0,0,0,0,0,0,87,239
44.854938,1783686887.399926,2087700,,BSCCF4,4,f,0,6,2762,2762,93,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,1,rfd_legacy,,45.036813,1783686887.581801,1,230,2791,774864027,10316,1,3,48080,7356,7449,7017,21822,85,2191,9,122,122,48,0,0,0,0,0,0,0,0,0,0,0,0,0,250,168
44.854938,1783686887.399926,2087700,,BSCCF4,4,f,0,7,3077,3077,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,1,rfd_legacy,,45.056397,1783686887.601385,1,230,3060,840399275,5640,1,3,47997,7202,6101,3279,16582,65,1744,7,122,122,48,0,0,0,0,0,0,0,0,0,0,0,0,0,47,10
45.060288,1783686887.605276,2087701,,BSCCF4,4,f,0,0,3178,3178,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.060288,1783686887.605276,2087701,,BSCCF4,4,f,0,1,2661,2661,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.060288,1783686887.605276,2087701,,BSCCF4,4,f,0,2,2765,2765,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.060288,1783686887.605276,2087701,,BSCCF4,4,f,0,3,3185,3185,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.060288,1783686887.605276,2087701,,BSCCF4,4,f,0,4,2945,2945,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.060288,1783686887.605276,2087701,,BSCCF4,4,f,0,5,2177,2177,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.060288,1783686887.605276,2087701,,BSCCF4,4,f,0,6,2791,2791,93,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
