host_elapsed_s,host_epoch_s,sweep,conn_id,peer_name,tag_id,diag_source,tr_diag_version,rfd_version,poll_seq,anchor_id,raw_mm,resp_rx_ts,carrier_integrator,anchor_diag_valid,anchor_diag_flags,anchor_fp_index,anchor_fp1,anchor_fp2,anchor_fp3,anchor_fp_sum,anchor_fp_sum_q8,anchor_cir_pwr,anchor_cir_pwr_q8,anchor_rxpacc,anchor_rxpacc_q8,anchor_std_noise,tag_diag_valid,tag_diag_flags,tag_fp_index,tag_fp1,tag_fp2,tag_fp3,tag_fp_sum,tag_fp_sum_q8,tag_cir_pwr,tag_cir_pwr_q8,tag_rxpacc,tag_rxpacc_q8,tag_std_noise,anchor_temp_raw,anchor_vbat_raw
34.307546,1783686876.852534,2087610,,BSCCF4,4,rfd_legacy,,1,142,5,2206,2184771983,-1128,1,3,47981,7393,7338,5208,19939,78,1909,7,119,119,60,0,0,0,0,0,0,0,0,0,0,0,0,0,131,155
34.30981,1783686876.854798,2087610,,BSCCF4,4,rfd_legacy,,1,142,2,2757,1988165080,5868,1,3,47636,6799,7089,6545,20433,80,2187,9,122,122,36,0,0,0,0,0,0,0,0,0,0,0,0,0,42,253
34.313502,1783686876.85849,2087610,,BSCCF4,4,rfd_legacy,,1,142,6,2799,2250311399,10377,1,3,47892,7236,7204,6676,21116,82,2115,8,122,122,48,0,0,0,0,0,0,0,0,0,0,0,0,0,215,41
34.339257,1783686876.884245,2087610,,BSCCF4,4,rfd_legacy,,1,142,3,3165,2053701587,6182,1,3,48104,6802,7006,5187,18995,74,2195,9,123,123,64,0,0,0,0,0,0,0,0,0,0,0,0,0,217,123
34.339447,1783686876.884435,2087610,,BSCCF4,4,rfd_legacy,,1,142,7,2994,2315846527,5727,1,3,47869,6979,6134,3365,16478,64,1727,7,120,120,60,0,0,0,0,0,0,0,0,0,0,0,0,0,150,189
35.438888,1783686877.983876,2087620,,BSCCF4,4,rfd_legacy,,1,152,0,3123,1207685698,5219,1,3,47950,7232,7350,6794,21376,84,1945,8,120,120,40,0,0,0,0,0,0,0,0,0,0,0,0,0,41,75
35.441522,1783686877.98651,2087620,,BSCCF4,4,rfd_legacy,,1,152,4,2932,1469830632,7734,1,3,48017,3739,7311,6637,17687,69,2060,8,123,123,44,0,0,0,0,0,0,0,0,0,0,0,0,0,197,37
35.446075,1783686877.991063,2087620,,BSCCF4,4,rfd_legacy,,1,152,1,2685,1273221406,3095,1,3,47769,7826,7806,7416,23048,90,2079,8,125,125,64,0,0,0,0,0,0,0,0,0,0,0,0,0,205,137
35.446111,1783686877.991099,2087620,,BSCCF4,4,rfd_legacy,,1,152,5,2163,1535364749,-1131,1,3,48096,7194,7179,6463,20836,81,1789,7,118,118,56,0,0,0,0,0,0,0,0,0,0,0,0,0,20,57
35.472182,1783686878.01717,2087620,,BSCCF4,4,rfd_legacy,,1,152,2,2757,1338757824,5866,1,3,47849,6868,7091,5314,19273,75,2257,9,123,123,44,0,0,0,0,0,0,0,0,0,0,0,0,0,94,135
35.472838,1783686878.017826,2087620,,BSCCF4,4,rfd_legacy,,1,152,6,2746,1600903799,10404,1,3,47934,6989,6913,3906,17808,70,1958,8,119,119,40,0,0,0,0,0,0,0,0,0,0,0,0,0,118,51
35.475063,1783686878.020051,2087620,,BSCCF4,4,rfd_legacy,,1,152,3,3142,1404294346,6226,1,3,47780,6613,6745,5353,18711,73,2116,8,123,123,60,0,0,0,0,0,0,0,0,0,0,0,0,0,248,165
35.492598,1783686878.037586,2087620,,BSCCF4,4,rfd_legacy,,1,152,7,3023,1666439141,5700,1,3,47718,6159,6981,5067,18207,71,1783,7,122,122,60,0,0,0,0,0,0,0,0,0,0,0,0,0,128,181
36.628007,1783686879.172995,2087630,,BSCCF4,4,rfd_legacy,,1,162,0,3166,528143114,5251,1,3,48084,7206,7279,6339,20824,81,1922,8,122,122,40,0,0,0,0,0,0,0,0,0,0,0,0,0,56,241
36.628619,1783686879.173607,2087630,,BSCCF4,4,rfd_legacy,,1,162,4,2930,790288616,7728,1,3,48045,5976,7153,5019,18148,71,2027,8,125,125,40,0,0,0,0,0,0,0,0,0,0,0,0,0,229,254
36.632214,1783686879.177202,2087630,,BSCCF4,4,rfd_legacy,,1,162,1,2634,593678904,3130,1,3,47842,7063,7360,6205,20628,81,1722,7,118,118,56,0,0,0,0,0,0,0,0,0,0,0,0,0,71,234
36.648534,1783686879.193522,2087630,,BSCCF4,4,rfd_legacy,,1,162,5,2149,855822406,-1154,1,3,48095,7316,7365,6666,21347,83,1918,7,119,119,56,0,0,0,0,0,0,0,0,0,0,0,0,0,125,105
36.649712,1783686879.1947,2087630,,BSCCF4,4,rfd_legacy,,1,162,2,2764,659215606,5885,1,3,47976,6348,6779,5066,18193,71,2021,8,117,117,44,0,0,0,0,0,0,0,0,0,0,0,0,0,164,60
36.652151,1783686879.197139,2087630,,BSCCF4,4,rfd_legacy,,1,162,6,2806,921361903,10387,1,3,47639,7280,7247,6554,21081,82,2037,8,119,119,44,0,0,0,0,0,0,0,0,0,0,0,0,0,31,181
36.677044,1783686879.222032,2087630,,BSCCF4,4,rfd_legacy,,1,162,3,3166,724752235,6198,1,3,47825,5016,7130,5861,18007,70,1906,7,121,121,60,0,0,0,0,0,0,0,0,0,0,0,0,0,175,163
36.679233,1783686879.224221,2087630,,BSCCF4,4,rfd_legacy,,1,162,7,3006,986896919,5802,1,3,47866,6899,5947,3428,16274,64,1641,6,120,120,48,0,0,0,0,0,0,0,0,0,0,0,0,0,105,13
37.729051,1783686880.274039,2087640,,BSCCF4,4,rfd_legacy,,1,172,0,3160,2131248256,5269,1,3,47908,7261,7089,5359,19709,77,1853,7,122,122,40,0,0,0,0,0,0,0,0,0,0,0,0,0,16,133
37.730221,1783686880.275209,2087640,,BSCCF4,4,rfd_legacy,,1,172,4,2937,2393393139,7722,1,3,48018,3908,7130,6426,17464,68,2043,8,122,122,44,0,0,0,0,0,0,0,0,0,0,0,0,0,179,98
37.732671,1783686880.277659,2087640,,BSCCF4,4,rfd_legacy,,1,172,1,2670,2196783881,3079,1,3,47781,7497,7390,6202,21089,82,1808,7,119,119,52,0,0,0,0,0,0,0,0,0,0,0,0,0,250,195
37.757568,1783686880.302556,2087640,,BSCCF4,4,rfd_legacy,,1,172,5,2302,2458927325,-1275,1,3,48023,7167,7517,7195,21879,85,1904,7,123,123,52,0,0,0,0,0,0,0,0,0,0,0,0,0,249,231
37.760802,1783686880.30579,2087640,,BSCCF4,4,rfd_legacy,,1,172,2,2755,2262320550,5842,1,3,48087,7117,6751,6228,20096,79,2335,9,124,124,44,0,0,0,0,0,0,0,0,0,0,0,0,0,87,42
37.761976,1783686880.306964,2087640,,BSCCF4,4,rfd_legacy,,1,172,6,2744,2524466487,10411,1,3,47703,7503,7453,6766,21722,85,2247,9,123,123,44,0,0,0,0,0,0,0,0,0,0,0,0,0,164,204
37.78062,1783686880.325608,2087640,,BSCCF4,4,rfd_legacy,,1,172,3,3136,2327856587,6190,1,3,47991,6705,6539,3966,17210,67,1836,7,118,118,64,0,0,0,0,0,0,0,0,0,0,0,0,0,187,172
37.782787,1783686880.327775,2087640,,BSCCF4,4,rfd_legacy,,1,172,7,3004,2590001287,5694,1,3,48022,4715,6887,5381,16983,66,1679,7,120,120,60,0,0,0,0,0,0,0,0,0,0,0,0,0,211,183
38.916321,1783686881.461309,2087650,,BSCCF4,4,rfd_legacy,,1,181,0,3107,1465849273,5255,1,3,47959,7007,7036,5759,19802,77,1880,7,125,125,44,0,0,0,0,0,0,0,0,0,0,0,0,0,108,156
38.916345,1783686881.461333,2087650,,BSCCF4,4,rfd_legacy,,1,181,4,2909,1727994604,7733,1,3,48108,5478,7198,5096,17772,69,1911,7,122,122,40,0,0,0,0,0,0,0,0,0,0,0,0,0,56,153
38.917478,1783686881.462466,2087650,,BSCCF4,4,rfd_legacy,,1,181,1,2699,1531385113,3087,1,3,47718,7186,7020,5624,19830,77,1671,7,120,120,60,0,0,0,0,0,0,0,0,0,0,0,0,0,250,81
38.935989,1783686881.480977,2087650,,BSCCF4,4,rfd_legacy,,1,181,5,2190,1793528179,-1121,1,3,47905,7409,7359,6514,21282,83,1963,8,123,123,60,0,0,0,0,0,0,0,0,0,0,0,0,0,174,108
38.937216,1783686881.482204,2087650,,BSCCF4,4,rfd_legacy,,1,181,2,2796,1596921382,5853,1,3,47664,6741,6605,4375,17721,69,2141,8,120,120,36,0,0,0,0,0,0,0,0,0,0,0,0,0,184,221
38.939549,1783686881.484537,2087650,,BSCCF4,4,rfd_legacy,,1,181,6,2745,1859067460,10402,1,3,48016,7214,7338,6921,21473,84,2076,8,119,119,44,0,0,0,0,0,0,0,0,0,0,0,0,0,244,74
38.987901,1783686881.532889,2087650,,BSCCF4,4,rfd_legacy,,1,181,3,3169,1662458056,6210,1,3,47946,5083,6650,5580,17313,68,1741,7,118,118,56,0,0,0,0,0,0,0,0,0,0,0,0,0,25,218
38.990151,1783686881.535139,2087650,,BSCCF4,4,rfd_legacy,,1,181,7,2982,1924602788,5803,1,3,47934,6831,5764,3050,15645,61,1709,7,120,120,52,0,0,0,0,0,0,0,0,0,0,0,0,0,50,159
40.24954,1783686882.794528,2087660,,BSCCF4,4,rfd_legacy,,1,191,0,3174,2953525848,5263,1,3,47977,7186,6678,4755,18619,73,2059,8,124,124,36,0,0,0,0,0,0,0,0,0,0,0,0,0,217,54
40.250147,1783686882.795135,2087660,,BSCCF4,4,rfd_legacy,,1,191,4,2949,3215670821,7702,1,3,47910,6716,5711,4417,16844,66,1867,7,119,119,48,0,0,0,0,0,0,0,0,0,0,0,0,0,135,53
40.252563,1783686882.797551,2087660,,BSCCF4,4,rfd_legacy,,1,191,1,2649,3019061455,3115,1,3,47749,3606,5474,6850,15930,62,1932,8,120,120,44,0,0,0,0,0,0,0,0,0,0,0,0,0,172,68
40.277519,1783686882.822507,2087660,,BSCCF4,4,rfd_legacy,,1,191,5,2155,3281204573,-1096,1,3,47827,7426,7590,7278,22294,87,2401,9,123,123,48,0,0,0,0,0,0,0,0,0,0,0,0,0,142,73
40.279709,1783686882.824697,2087660,,BSCCF4,4,rfd_legacy,,1,191,2,2777,3084598054,5855,1,3,47924,5573,6888,4333,16794,66,1787,7,118,118,52,0,0,0,0,0,0,0,0,0,0,0,0,0,223,145
40.282,1783686882.826988,2087660,,BSCCF4,4,rfd_legacy,,1,191,6,2759,3346744188,10465,1,3,47695,4431,6911,6442,17784,69,1971,8,122,122,52,0,0,0,0,0,0,0,0,0,0,0,0,0,199,98
40.299423,1783686882.844411,2087660,,BSCCF4,4,rfd_legacy,,1,191,3,3155,3150134260,6239,1,3,47884,5457,7336,6707,19500,76,2091,8,120,120,48,0,0,0,0,0,0,0,0,0,0,0,0,0,167,219
40.301888,1783686882.846876,2087660,,BSCCF4,4,rfd_legacy,,1,191,7,2968,3412279143,5835,1,3,47737,3561,4644,2845,11050,43,1923,8,120,120,48,0,0,0,0,0,0,0,0,0,0,0,0,0,23,246
41.411418,1783686883.956406,2087670,,BSCCF4,4,rfd_legacy,,1,201,0,3133,2269302021,5250,1,3,47954,6830,7310,6052,20192,79,1764,7,122,122,40,0,0,0,0,0,0,0,0,0,0,0,0,0,185,6
41.413645,1783686883.958633,2087670,,BSCCF4,4,rfd_legacy,,1,201,4,2910,2531447440,7731,1,3,48017,3519,7234,6574,17327,68,2132,8,124,124,48,0,0,0,0,0,0,0,0,0,0,0,0,0,129,218
41.414984,1783686883.959972,2087670,,BSCCF4,4,rfd_legacy,,1,201,1,2668,2334837914,3134,1,3,47633,6522,7627,6903,21052,82,1715,7,120,120,56,0,0,0,0,0,0,0,0,0,0,0,0,0,251,18
41.432428,1783686883.977416,2087670,,BSCCF4,4,rfd_legacy,,1,201,5,2277,2596981276,-1280,1,3,48013,6867,7202,7114,21183,83,1659,6,119,119,60,0,0,0,0,0,0,0,0,0,0,0,0,0,175,73
41.434612,1783686883.9796,2087670,,BSCCF4,4,rfd_legacy,,1,201,2,2754,2400374218,5851,1,3,47776,6671,6557,5587,18815,73,2194,9,123,123,40,0,0,0,0,0,0,0,0,0,0,0,0,0,115,33
41.436904,1783686883.981892,2087670,,BSCCF4,4,rfd_legacy,,1,201,6,2767,2662520514,10398,1,3,47988,7250,7190,4539,18979,74,2044,8,120,120,44,0,0,0,0,0,0,0,0,0,0,0,0,0,31,83
41.455347,1783686884.000335,2087670,,BSCCF4,4,rfd_legacy,,1,201,3,3134,2465910966,6222,1,3,47979,6519,6755,4797,18071,71,1912,7,118,118,64,0,0,0,0,0,0,0,0,0,0,0,0,0,113,68
41.456726,1783686884.001714,2087670,,BSCCF4,4,rfd_legacy,,1,201,7,3115,2728055472,5619,1,3,47718,5478,6721,4835,17034,67,1637,6,118,118,56,0,0,0,0,0,0,0,0,0,0,0,0,0,231,163
42.618833,1783686885.163821,2087680,,BSCCF4,4,rfd_legacy,,1,211,0,3094,1678857446,5246,1,3,47981,6493,6773,4674,17940,70,2042,8,122,122,52,0,0,0,0,0,0,0,0,0,0,0,0,0,48,185
42.620054,1783686885.165042,2087680,,BSCCF4,4,rfd_legacy,,1,211,4,2912,1941002932,7722,1,3,47963,6320,6946,6301,19567,76,1656,6,117,117,56,0,0,0,0,0,0,0,0,0,0,0,0,0,125,37
42.640299,1783686885.185287,2087680,,BSCCF4,4,rfd_legacy,,1,211,1,2651,1744393515,3102,1,3,47769,7132,7131,6597,20860,81,1751,7,117,117,48,0,0,0,0,0,0,0,0,0,0,0,0,0,148,92
42.641513,1783686885.186501,2087680,,BSCCF4,4,rfd_legacy,,1,211,5,2295,2006536924,-1305,1,3,47971,6693,6374,4756,17823,70,1775,7,117,117,44,0,0,0,0,0,0,0,0,0,0,0,0,0,20,111
42.643785,1783686885.188773,2087680,,BSCCF4,4,rfd_legacy,,1,211,2,2739,1809930039,5857,1,3,47736,6893,6633,3989,17515,68,1986,8,118,118,60,0,0,0,0,0,0,0,0,0,0,0,0,0,108,76
42.668868,1783686885.213856,2087680,,BSCCF4,4,rfd_legacy,,1,211,6,2755,2072076155,10394,1,3,47838,1133,7027,5790,13950,54,1985,8,124,124,40,0,0,0,0,0,0,0,0,0,0,0,0,0,48,229
42.672326,1783686885.217314,2087680,,BSCCF4,4,rfd_legacy,,1,211,3,3110,1875466500,6191,1,3,47651,2757,6623,4949,14329,56,1925,8,123,123,52,0,0,0,0,0,0,0,0,0,0,0,0,0,62,29
42.673506,1783686885.218494,2087680,,BSCCF4,4,rfd_legacy,,1,211,7,3071,2137611181,5712,1,3,47770,5053,6750,5557,17360,68,1671,7,117,117,48,0,0,0,0,0,0,0,0,0,0,0,0,0,31,153
43.93189,1783686886.476878,2087690,,BSCCF4,4,rfd_legacy,,1,220,0,3079,3111483695,5230,1,3,47887,7146,7420,7043,21609,84,1944,8,121,121,44,0,0,0,0,0,0,0,0,0,0,0,0,0,43,6
43.932505,1783686886.477493,2087690,,BSCCF4,4,rfd_legacy,,1,220,4,2916,3373628806,7722,1,3,47798,6480,6787,4054,17321,68,1951,8,120,120,36,0,0,0,0,0,0,0,0,0,0,0,0,0,34,5
43.934903,1783686886.479891,2087690,,BSCCF4,4,rfd_legacy,,1,220,1,2690,3177019620,3096,1,3,47967,7448,7354,6644,21446,84,1878,7,123,123,64,0,0,0,0,0,0,0,0,0,0,0,0,0,64,81
43.973774,1783686886.518762,2087690,,BSCCF4,4,rfd_legacy,,1,220,5,2189,3439162788,-1136,1,3,47922,7270,7305,4743,19318,75,1876,7,119,119,64,0,0,0,0,0,0,0,0,0,0,0,0,0,56,120
43.978661,1783686886.523649,2087690,,BSCCF4,4,rfd_legacy,,1,220,2,2773,3242556100,5843,1,3,47837,6499,6979,5954,19432,76,2197,9,124,124,40,0,0,0,0,0,0,0,0,0,0,0,0,0,196,77
43.978793,1783686886.523781,2087690,,BSCCF4,4,rfd_legacy,,1,220,6,2803,3504702121,10418,1,3,47907,7299,7261,5789,20349,79,2025,8,120,120,44,0,0,0,0,0,0,0,0,0,0,0,0,0,112,185
43.980919,1783686886.525907,2087690,,BSCCF4,4,rfd_legacy,,1,220,3,3188,3308092426,6220,1,3,48033,5871,6980,5755,18606,73,2182,9,123,123,64,0,0,0,0,0,0,0,0,0,0,0,0,0,219,148
44.027981,1783686886.572969,2087690,,BSCCF4,4,rfd_legacy,,1,220,7,3038,3570237222,5741,1,3,47928,6910,5990,3493,16393,64,1662,6,120,120,56,0,0,0,0,0,0,0,0,0,0,0,0,0,117,185
45.011284,1783686887.556272,2087700,,BSCCF4,4,rfd_legacy,,1,230,0,3178,381645855,5223,1,3,47690,7148,6983,6733,20864,82,1937,8,122,122,40,0,0,0,0,0,0,0,0,0,0,0,0,0,109,159
45.014127,1783686887.559115,2087700,,BSCCF4,4,rfd_legacy,,1,230,4,2945,643791144,7711,1,3,47876,2796,6980,6511,16287,64,2054,8,121,121,40,0,0,0,0,0,0,0,0,0,0,0,0,0,152,144
45.014844,1783686887.559832,2087700,,BSCCF4,4,rfd_legacy,,1,230,1,2661,447181777,3074,1,3,47818,6777,7387,6757,20921,82,1663,6,119,119,60,0,0,0,0,0,0,0,0,0,0,0,0,0,254,91
45.033272,1783686887.57826,2087700,,BSCCF4,4,rfd_legacy,,1,230,5,2177,709325005,-1145,1,3,47814,7148,7458,7432,22038,86,1881,7,120,120,56,0,0,0,0,0,0,0,0,0,0,0,0,0,87,239
45.034502,1783686887.57949,2087700,,BSCCF4,4,rfd_legacy,,1,230,2,2765,512718018,5906,1,3,48089,6673,6863,6268,19804,77,2086,8,118,118,44,0,0,0,0,0,0,0,0,0,0,0,0,0,101,41
45.036813,1783686887.581801,2087700,,BSCCF4,4,rfd_legacy,,1,230,6,2791,774864027,10316,1,3,48080,7356,7449,7017,21822,85,2191,9,122,122,48,0,0,0,0,0,0,0,0,0,0,0,0,0,250,168
45.05519,1783686887.600178,2087700,,BSCCF4,4,rfd_legacy,,1,230,3,3185,578254312,6190,1,3,47719,6758,6265,4755,17778,69,1870,7,119,119,64,0,0,0,0,0,0,0,0,0,0,0,0,0,51,1
45.056397,1783686887.601385,2087700,,BSCCF4,4,rfd_legacy,,1,230,7,3060,840399275,5640,1,3,47997,7202,6101,3279,16582,65,1744,7,122,122,48,0,0,0,0,0,0,0,0,0,0,0,0,0,47,10
46.121693,1783686888.666681,2087710,,BSCCF4,4,rfd_legacy,,1,240,0,3112,1958543136,5271,1,3,47760,7271,7147,6538,20956,82,1967,8,123,123,44,0,0,0,0,0,0,0,0,0,0,0,0,0,79,37
46.133596,1783686888.678584,2087710,,BSCCF4,4,rfd_legacy,,1,240,4,2882,2220688466,7726,1,3,47937,2952,6950,6757,16659,65,2123,8,121,121,40,0,0,0,0,0,0,0,0,0,0,0,0,0,204,208
46.136256,1783686888.681244,2087710,,BSCCF4,4,rfd_legacy,,1,240,1,2707,2024079308,3054,1,3,47648,7129,6922,5939,19990,78,1645,6,119,119,60,0,0,0,0,0,0,0,0,0,0,0,0,0,166,152
46.138536,1783686888.683524,2087710,,BSCCF4,4,rfd_legacy,,1,240,5,2271,2286222446,-1244,1,3,47639,7017,7035,6935,20987,82,1729,7,120,120,68,0,0,0,0,0,0,0,0,0,0,0,0,0,228,242
46.140917,1783686888.685905,2087710,,BSCCF4,4,rfd_legacy,,1,240,2,2768,2089615741,5828,1,3,48040,6666,7130,5284,19080,75,2182,9,121,121,44,0,0,0,0,0,0,0,0,0,0,0,0,0,7,30
46.188816,1783686888.733804,2087710,,BSCCF4,4,rfd_legacy,,1,240,6,2752,2351761750,10417,1,3,48089,6875,6842,6113,19830,77,1932,8,120,120,44,0,0,0,0,0,0,0,0,0,0,0,0,0,37,217
46.189936,1783686888.734924,2087710,,BSCCF4,4,rfd_legacy,,1,240,3,3200,2155151761,6181,1,3,48023,5127,6922,6009,18058,71,1933,8,120,120,68,0,0,0,0,0,0,0,0,0,0,0,0,0,17,196
46.192241,1783686888.737229,2087710,,BSCCF4,4,rfd_legacy,,1,240,7,3004,2417296555,5805,1,3,47929,6781,5961,3442,16184,63,1716,7,122,122,52,0,0,0,0,0,0,0,0,0,0,0,0,0,74,223
47.321216,1783686889.866204,2087720,,BSCCF4,4,rfd_legacy,,1,250,0,3092,1275609891,5219,1,3,48034,7306,7179,5376,19861,78,1899,7,121,121,36,0,0,0,0,0,0,0,0,0,0,0,0,0,66,163
47.322408,1783686889.867396,2087720,,BSCCF4,4,rfd_legacy,,1,250,4,2878,1537755319,7770,1,3,48041,5907,6865,5151,17923,70,1978,8,124,124,36,0,0,0,0,0,0,0,0,0,0,0,0,0,114,150
47.324668,1783686889.869656,2087720,,BSCCF4,4,rfd_legacy,,1,250,1,2666,1341145758,3205,1,3,47787,6975,6960,5186,19121,75,1694,7,120,120,56,0,0,0,0,0,0,0,0,0,0,0,0,0,34,48
47.349793,1783686889.894781,2087720,,BSCCF4,4,rfd_legacy,,1,250,5,2205,1603289015,-1118,1,3,47840,7512,7529,6787,21828,85,1920,8,120,120,60,0,0,0,0,0,0,0,0,0,0,0,0,0,130,67
47.352003,1783686889.896991,2087720,,BSCCF4,4,rfd_legacy,,1,250,2,2761,1406682300,5826,1,3,48085,6921,6377,6298,19596,77,2147,8,121,121,44,0,0,0,0,0,0,0,0,0,0,0,0,0,251,57
47.372273,1783686889.917261,2087720,,BSCCF4,4,rfd_legacy,,1,250,6,2732,1668828361,10382,1,3,47932,7182,6930,3938,18050,71,2039,8,122,122,40,0,0,0,0,0,0,0,0,0,0,0,0,0,188,199
47.393576,1783686889.938564,2087720,,BSCCF4,4,rfd_legacy,,1,250,3,3187,1472218747,6160,1,3,48074,4746,6959,5932,17637,69,1781,7,118,118,64,0,0,0,0,0,0,0,0,0,0,0,0,0,19,82
47.396314,1783686889.941302,2087720,,BSCCF4,4,rfd_legacy,,1,250,7,3065,1734363631,5636,1,3,47921,5861,5959,3910,15730,61,1529,6,117,117,48,0,0,0,0,0,0,0,0,0,0,0,0,0,202,227
49.639268,1783686892.184256,2087740,,BSCCF4,4,rfd_legacy,,1,13,0,3119,2218644776,5232,1,3,47941,6462,7649,7256,21367,83,1906,7,124,124,40,0,0,0,0,0,0,0,0,0,0,0,0,0,2,85
49.639816,1783686892.184804,2087740,,BSCCF4,4,rfd_legacy,,1,13,4,2941,2480789892,7699,1,3,47839,5212,7292,5703,18207,71,2024,8,124,124,36,0,0,0,0,0,0,0,0,0,0,0,0,0,13,250
49.642147,1783686892.187135,2087740,,BSCCF4,4,rfd_legacy,,1,13,1,2687,2284180569,3097,1,3,47663,7377,7142,4855,19374,76,1720,7,119,119,52,0,0,0,0,0,0,0,0,0,0,0,0,0,237,125
49.659678,1783686892.204666,2087740,,BSCCF4,4,rfd_legacy,,1,13,5,2201,2546323947,-1128,1,3,47953,6989,7445,7328,21762,85,1802,7,122,122,64,0,0,0,0,0,0,0,0,0,0,0,0,0,243,128
49.661919,1783686892.206907,2087740,,BSCCF4,4,rfd_legacy,,1,13,2,2797,2349717014,5841,1,3,47693,7287,7048,7025,21360,83,2389,9,124,124,36,0,0,0,0,0,0,0,0,0,0,0,0,0,207,197
49.664189,1783686892.209177,2087740,,BSCCF4,4,rfd_legacy,,1,13,6,2757,2611863371,10410,1,3,47930,7474,7350,4307,19131,75,2161,8,122,122,40,0,0,0,0,0,0,0,0,0,0,0,0,0,197,203
49.690079,1783686892.235067,2087740,,BSCCF4,4,rfd_legacy,,1,13,3,3165,2415253396,6176,1,3,47793,6846,6880,4557,18283,71,2029,8,122,122,64,0,0,0,0,0,0,0,0,0,0,0,0,0,200,95
49.691464,1783686892.236452,2087740,,BSCCF4,4,rfd_legacy,,1,13,7,3005,2677398394,5703,1,3,48006,3374,7170,6077,16621,65,1810,7,123,123,52,0,0,0,0,0,0,0,0,0,0,0,0,0,111,36
50.719825,1783686893.264813,2087750,,BSCCF4,4,rfd_legacy,,1,23,0,3144,3792080114,5168,1,3,48018,7225,7669,6744,21638,85,1985,8,125,125,40,0,0,0,0,0,0,0,0,0,0,0,0,0,88,21
50.719925,1783686893.264913,2087750,,BSCCF4,4,rfd_legacy,,1,23,4,2922,4054225254,7720,1,3,47890,4011,7228,6500,17739,69,2058,8,123,123,40,0,0,0,0,0,0,0,0,0,0,0,0,0,109,52
50.72206,1783686893.267048,2087750,,BSCCF4,4,rfd_legacy,,1,23,1,2672,3857616023,3113,1,3,47610,7388,7129,4013,18530,72,1671,7,117,117,56,0,0,0,0,0,0,0,0,0,0,0,0,0,40,111
50.739667,1783686893.284655,2087750,,BSCCF4,4,rfd_legacy,,1,23,5,2342,4119759362,-1377,1,3,47902,7224,7199,6808,21231,83,1822,7,118,118,64,0,0,0,0,0,0,0,0,0,0,0,0,0,32,176
50.74185,1783686893.286838,2087750,,BSCCF4,4,rfd_legacy,,1,23,2,2782,3923152806,5868,1,3,47765,6686,6855,6436,19977,78,2088,8,119,119,40,0,0,0,0,0,0,0,0,0,0,0,0,0,102,133
50.744148,1783686893.289136,2087750,,BSCCF4,4,rfd_legacy,,1,23,6,2816,4185298514,10365,1,3,47629,7228,7340,6982,21550,84,2206,9,123,123,44,0,0,0,0,0,0,0,0,0,0,0,0,0,35,134
50.771292,1783686893.31628,2087750,,BSCCF4,4,rfd_legacy,,1,23,3,3178,3988689260,6198,1,3,47793,7126,6637,4396,18159,71,2037,8,123,123,68,0,0,0,0,0,0,0,0,0,0,0,0,0,33,140
50.77134,1783686893.316328,2087750,,BSCCF4,4,rfd_legacy,,1,23,7,3021,4250833747,5772,1,3,48053,6640,6190,3833,16663,65,1681,7,120,120,56,0,0,0,0,0,0,0,0,0,0,0,0,0,30,101
51.951944,1783686894.496932,2087760,,BSCCF4,4,rfd_legacy,,1,33,0,3103,3132598449,5179,1,3,47941,5908,7182,6890,19980,78,1639,6,117,117,36,0,0,0,0,0,0,0,0,0,0,0,0,0,8,172
51.975911,1783686894.520899,2087760,,BSCCF4,4,rfd_legacy,,1,33,4,2911,3394743611,7739,1,3,47751,3032,6597,6700,16329,64,2004,8,120,120,44,0,0,0,0,0,0,0,0,0,0,0,0,0,127,171
51.979535,1783686894.524523,2087760,,BSCCF4,4,rfd_legacy,,1,33,1,2691,3198134443,3101,1,3,48021,7568,7737,7175,22480,88,1922,8,123,123,60,0,0,0,0,0,0,0,0,0,0,0,0,0,206,132
51.980765,1783686894.525753,2087760,,BSCCF4,4,rfd_legacy,,1,33,5,2221,3460277727,-1186,1,3,47911,7325,7257,5764,20346,79,1894,7,119,119,60,0,0,0,0,0,0,0,0,0,0,0,0,0,119,211
51.983059,1783686894.528047,2087760,,BSCCF4,4,rfd_legacy,,1,33,2,2767,3263671110,5847,1,3,47858,6630,6955,4488,18073,71,2235,9,122,122,36,0,0,0,0,0,0,0,0,0,0,0,0,0,158,87
52.001065,1783686894.546053,2087760,,BSCCF4,4,rfd_legacy,,1,33,6,2794,3525816951,10366,1,3,48060,7016,6915,3974,17905,70,2056,8,121,121,44,0,0,0,0,0,0,0,0,0,0,0,0,0,102,202
52.002287,1783686894.547275,2087760,,BSCCF4,4,rfd_legacy,,1,33,3,3176,3329207403,6183,1,3,48036,5984,6761,5345,18090,71,1998,8,118,118,64,0,0,0,0,0,0,0,0,0,0,0,0,0,109,109
52.004573,1783686894.549561,2087760,,BSCCF4,4,rfd_legacy,,1,33,7,2997,3591351944,5714,1,3,47724,6377,6633,4566,17576,69,1766,7,124,124,60,0,0,0,0,0,0,0,0,0,0,0,0,0,226,139
53.057026,1783686895.602014,2087770,,BSCCF4,4,rfd_legacy,,1,43,0,3133,419177626,5232,1,3,48039,7453,7333,5284,20070,78,1965,8,122,122,40,0,0,0,0,0,0,0,0,0,0,0,0,0,54,154
