host_elapsed_s,host_epoch_s,sweep,conn_id,peer_name,tag_id,plan,pmode,anchor_id,raw_mm,range_mm,quality_percent,valid,status,quality_flag_percent,first_to_last_us,frame_us,poll_count,tr_version,rx_mask,air_us,post_us,cycle_us,rx_seen,imu_valid,imu_n,acc_norm_mean_mg,acc_norm_std_mg,acc_norm_min_mg,acc_norm_max_mg,imu_skip_count,tag_temp_raw,tag_vbat_raw
45.110752,1783686887.65574,2087702,,BSCCF4,4,f,0,3,3214,3214,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
45.110752,1783686887.65574,2087702,,BSCCF4,4,f,0,4,2906,2906,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
45.110752,1783686887.65574,2087702,,BSCCF4,4,f,0,5,2176,2176,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
45.110752,1783686887.65574,2087702,,BSCCF4,4,f,0,6,2817,2817,93,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
45.110752,1783686887.65574,2087702,,BSCCF4,4,f,0,7,2944,2944,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
45.236848,1783686887.781836,2087703,,BSCCF4,4,f,0,0,3103,3103,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
45.236848,1783686887.781836,2087703,,BSCCF4,4,f,0,1,2665,2665,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
45.236848,1783686887.781836,2087703,,BSCCF4,4,f,0,2,2775,2775,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
45.236848,1783686887.781836,2087703,,BSCCF4,4,f,0,3,3194,3194,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
45.236848,1783686887.781836,2087703,,BSCCF4,4,f,0,4,2925,2925,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
45.236848,1783686887.781836,2087703,,BSCCF4,4,f,0,5,2275,2275,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
45.236848,1783686887.781836,2087703,,BSCCF4,4,f,0,6,2766,2766,94,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
45.236848,1783686887.781836,2087703,,BSCCF4,4,f,0,7,2937,2937,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
45.469174,1783686888.014162,2087704,,BSCCF4,4,f,0,0,3096,3096,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
45.469174,1783686888.014162,2087704,,BSCCF4,4,f,0,1,2662,2662,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
45.469174,1783686888.014162,2087704,,BSCCF4,4,f,0,2,2772,2772,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
45.469174,1783686888.014162,2087704,,BSCCF4,4,f,0,3,3123,3123,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
45.469174,1783686888.014162,2087704,,BSCCF4,4,f,0,4,2913,2913,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
45.469174,1783686888.014162,2087704,,BSCCF4,4,f,0,5,2284,2284,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
45.469174,1783686888.014162,2087704,,BSCCF4,4,f,0,6,2722,2722,94,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
45.469174,1783686888.014162,2087704,,BSCCF4,4,f,0,7,3056,3056,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
45.473044,1783686888.018032,2087705,,BSCCF4,4,f,0,0,3121,3121,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
45.473044,1783686888.018032,2087705,,BSCCF4,4,f,0,1,2699,2699,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
45.473044,1783686888.018032,2087705,,BSCCF4,4,f,0,2,2758,2758,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
45.473044,1783686888.018032,2087705,,BSCCF4,4,f,0,3,3148,3148,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
45.473044,1783686888.018032,2087705,,BSCCF4,4,f,0,4,2915,2915,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
45.473044,1783686888.018032,2087705,,BSCCF4,4,f,0,5,2282,2282,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
45.473044,1783686888.018032,2087705,,BSCCF4,4,f,0,6,2734,2734,94,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
45.473044,1783686888.018032,2087705,,BSCCF4,4,f,0,7,3022,3022,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
45.552768,1783686888.097756,2087706,,BSCCF4,4,f,0,0,3143,3143,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
45.552768,1783686888.097756,2087706,,BSCCF4,4,f,0,1,2649,2649,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
45.552768,1783686888.097756,2087706,,BSCCF4,4,f,0,2,2764,2764,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
45.552768,1783686888.097756,2087706,,BSCCF4,4,f,0,3,3181,3181,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
45.552768,1783686888.097756,2087706,,BSCCF4,4,f,0,4,2935,2935,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
45.552768,1783686888.097756,2087706,,BSCCF4,4,f,0,5,2199,2199,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
45.552768,1783686888.097756,2087706,,BSCCF4,4,f,0,6,2766,2766,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
45.552768,1783686888.097756,2087706,,BSCCF4,4,f,0,7,2974,2974,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
45.650334,1783686888.195322,2087707,,BSCCF4,4,f,0,0,3144,3144,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
45.650334,1783686888.195322,2087707,,BSCCF4,4,f,0,1,2676,2676,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
45.650334,1783686888.195322,2087707,,BSCCF4,4,f,0,2,2787,2787,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
45.650334,1783686888.195322,2087707,,BSCCF4,4,f,0,3,3174,3174,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
45.650334,1783686888.195322,2087707,,BSCCF4,4,f,0,4,2932,2932,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
45.650334,1783686888.195322,2087707,,BSCCF4,4,f,0,5,2190,2190,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
45.650334,1783686888.195322,2087707,,BSCCF4,4,f,0,6,2775,2775,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
45.650334,1783686888.195322,2087707,,BSCCF4,4,f,0,7,2974,2974,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
45.859285,1783686888.404273,2087708,,BSCCF4,4,f,0,0,3103,3103,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
45.859285,1783686888.404273,2087708,,BSCCF4,4,f,0,1,2659,2659,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
45.859285,1783686888.404273,2087708,,BSCCF4,4,f,0,2,2789,2789,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
45.859285,1783686888.404273,2087708,,BSCCF4,4,f,0,3,3188,3188,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
45.859285,1783686888.404273,2087708,,BSCCF4,4,f,0,4,2904,2904,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
45.859285,1783686888.404273,2087708,,BSCCF4,4,f,0,5,2316,2316,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
45.859285,1783686888.404273,2087708,,BSCCF4,4,f,0,6,2797,2797,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
45.859285,1783686888.404273,2087708,,BSCCF4,4,f,0,7,3084,3084,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
45.863037,1783686888.408025,2087709,,BSCCF4,4,f,0,0,3114,3114,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
45.863037,1783686888.408025,2087709,,BSCCF4,4,f,0,1,2677,2677,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
45.863037,1783686888.408025,2087709,,BSCCF4,4,f,0,2,2745,2745,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
45.863037,1783686888.408025,2087709,,BSCCF4,4,f,0,3,3132,3132,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
45.863037,1783686888.408025,2087709,,BSCCF4,4,f,0,4,2909,2909,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
45.863037,1783686888.408025,2087709,,BSCCF4,4,f,0,5,2242,2242,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
45.863037,1783686888.408025,2087709,,BSCCF4,4,f,0,6,2708,2708,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
45.863037,1783686888.408025,2087709,,BSCCF4,4,f,0,7,3033,3033,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
46.121583,1783686888.666571,2087710,,BSCCF4,4,f,0,0,3141,3141,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
46.121583,1783686888.666571,2087710,,BSCCF4,4,f,0,1,2673,2673,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
46.121583,1783686888.666571,2087710,,BSCCF4,4,f,0,2,2774,2774,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
46.121583,1783686888.666571,2087710,,BSCCF4,4,f,0,3,3203,3203,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
46.121583,1783686888.666571,2087710,,BSCCF4,4,f,0,4,2915,2915,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
46.121583,1783686888.666571,2087710,,BSCCF4,4,f,0,5,2236,2236,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
46.121583,1783686888.666571,2087710,,BSCCF4,4,f,0,6,2775,2775,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
46.121583,1783686888.666571,2087710,,BSCCF4,4,f,0,7,3043,3043,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
46.240084,1783686888.785072,2087711,,BSCCF4,4,f,0,0,3112,3112,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
46.240084,1783686888.785072,2087711,,BSCCF4,4,f,0,1,2707,2707,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
46.240084,1783686888.785072,2087711,,BSCCF4,4,f,0,2,2768,2768,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
46.240084,1783686888.785072,2087711,,BSCCF4,4,f,0,3,3200,3200,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
46.240084,1783686888.785072,2087711,,BSCCF4,4,f,0,4,2882,2882,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
46.240084,1783686888.785072,2087711,,BSCCF4,4,f,0,5,2271,2271,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
46.240084,1783686888.785072,2087711,,BSCCF4,4,f,0,6,2752,2752,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
46.240084,1783686888.785072,2087711,,BSCCF4,4,f,0,7,3004,3004,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
46.245315,1783686888.790303,2087712,,BSCCF4,4,f,0,0,3139,3139,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
46.245315,1783686888.790303,2087712,,BSCCF4,4,f,0,1,2649,2649,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
46.245315,1783686888.790303,2087712,,BSCCF4,4,f,0,2,2750,2750,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
46.245315,1783686888.790303,2087712,,BSCCF4,4,f,0,3,3154,3154,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
46.245315,1783686888.790303,2087712,,BSCCF4,4,f,0,4,2897,2897,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
46.245315,1783686888.790303,2087712,,BSCCF4,4,f,0,5,2337,2337,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
46.245315,1783686888.790303,2087712,,BSCCF4,4,f,0,6,2731,2731,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
46.245315,1783686888.790303,2087712,,BSCCF4,4,f,0,7,3061,3061,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
46.347695,1783686888.892683,2087713,,BSCCF4,4,f,0,0,3120,3120,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
46.347695,1783686888.892683,2087713,,BSCCF4,4,f,0,1,2678,2678,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
46.347695,1783686888.892683,2087713,,BSCCF4,4,f,0,2,2746,2746,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
46.347695,1783686888.892683,2087713,,BSCCF4,4,f,0,3,3158,3158,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
46.347695,1783686888.892683,2087713,,BSCCF4,4,f,0,4,2912,2912,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
46.347695,1783686888.892683,2087713,,BSCCF4,4,f,0,5,2220,2220,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
46.347695,1783686888.892683,2087713,,BSCCF4,4,f,0,6,2798,2798,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
46.347695,1783686888.892683,2087713,,BSCCF4,4,f,0,7,3053,3053,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
46.54952,1783686889.094508,2087714,,BSCCF4,4,f,0,0,3169,3169,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
46.54952,1783686889.094508,2087714,,BSCCF4,4,f,0,1,2660,2660,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
46.54952,1783686889.094508,2087714,,BSCCF4,4,f,0,2,2763,2763,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
46.54952,1783686889.094508,2087714,,BSCCF4,4,f,0,3,3208,3208,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
46.54952,1783686889.094508,2087714,,BSCCF4,4,f,0,4,2911,2911,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
46.54952,1783686889.094508,2087714,,BSCCF4,4,f,0,5,2222,2222,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
46.54952,1783686889.094508,2087714,,BSCCF4,4,f,0,6,2762,2762,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
46.54952,1783686889.094508,2087714,,BSCCF4,4,f,0,7,3006,3006,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
46.654091,1783686889.199079,2087715,,BSCCF4,4,f,0,0,3123,3123,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
46.654091,1783686889.199079,2087715,,BSCCF4,4,f,0,1,2653,2653,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
46.654091,1783686889.199079,2087715,,BSCCF4,4,f,0,2,2774,2774,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
46.654091,1783686889.199079,2087715,,BSCCF4,4,f,0,3,3206,3206,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
46.654091,1783686889.199079,2087715,,BSCCF4,4,f,0,4,2897,2897,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
46.654091,1783686889.199079,2087715,,BSCCF4,4,f,0,5,2193,2193,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
46.654091,1783686889.199079,2087715,,BSCCF4,4,f,0,6,2749,2749,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
46.654091,1783686889.199079,2087715,,BSCCF4,4,f,0,7,2978,2978,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
46.657963,1783686889.202951,2087716,,BSCCF4,4,f,0,0,3141,3141,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
46.657963,1783686889.202951,2087716,,BSCCF4,4,f,0,1,2650,2650,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
46.657963,1783686889.202951,2087716,,BSCCF4,4,f,0,2,2765,2765,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
46.657963,1783686889.202951,2087716,,BSCCF4,4,f,0,3,3140,3140,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
46.657963,1783686889.202951,2087716,,BSCCF4,4,f,0,4,2889,2889,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
46.657963,1783686889.202951,2087716,,BSCCF4,4,f,0,5,2217,2217,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
46.657963,1783686889.202951,2087716,,BSCCF4,4,f,0,6,2772,2772,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
46.657963,1783686889.202951,2087716,,BSCCF4,4,f,0,7,3053,3053,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
46.834096,1783686889.379084,2087717,,BSCCF4,4,f,0,0,3147,3147,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
46.834096,1783686889.379084,2087717,,BSCCF4,4,f,0,1,2680,2680,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
46.834096,1783686889.379084,2087717,,BSCCF4,4,f,0,2,2744,2744,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
46.834096,1783686889.379084,2087717,,BSCCF4,4,f,0,3,3153,3153,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
46.834096,1783686889.379084,2087717,,BSCCF4,4,f,0,4,2893,2893,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
46.834096,1783686889.379084,2087717,,BSCCF4,4,f,0,5,2352,2352,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
46.834096,1783686889.379084,2087717,,BSCCF4,4,f,0,6,2806,2806,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
46.834096,1783686889.379084,2087717,,BSCCF4,4,f,0,7,3036,3036,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
46.837991,1783686889.382979,2087718,,BSCCF4,4,f,0,0,3105,3105,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
46.837991,1783686889.382979,2087718,,BSCCF4,4,f,0,1,2643,2643,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
46.837991,1783686889.382979,2087718,,BSCCF4,4,f,0,2,2793,2793,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
46.837991,1783686889.382979,2087718,,BSCCF4,4,f,0,3,3144,3144,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
46.837991,1783686889.382979,2087718,,BSCCF4,4,f,0,4,2932,2932,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
46.837991,1783686889.382979,2087718,,BSCCF4,4,f,0,5,2181,2181,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
46.837991,1783686889.382979,2087718,,BSCCF4,4,f,0,6,2739,2739,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
46.837991,1783686889.382979,2087718,,BSCCF4,4,f,0,7,3022,3022,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
47.066774,1783686889.611762,2087719,,BSCCF4,4,f,0,0,3133,3133,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
47.066774,1783686889.611762,2087719,,BSCCF4,4,f,0,1,2663,2663,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
47.066774,1783686889.611762,2087719,,BSCCF4,4,f,0,2,2756,2756,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
47.066774,1783686889.611762,2087719,,BSCCF4,4,f,0,3,3154,3154,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
47.066774,1783686889.611762,2087719,,BSCCF4,4,f,0,4,2899,2899,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
47.066774,1783686889.611762,2087719,,BSCCF4,4,f,0,5,2227,2227,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
47.066774,1783686889.611762,2087719,,BSCCF4,4,f,0,6,2777,2777,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
47.066774,1783686889.611762,2087719,,BSCCF4,4,f,0,7,2989,2989,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
47.171748,1783686889.716736,2087720,,BSCCF4,4,f,0,0,3119,3119,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
47.171748,1783686889.716736,2087720,,BSCCF4,4,f,0,1,2687,2687,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
47.171748,1783686889.716736,2087720,,BSCCF4,4,f,0,2,2785,2785,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
47.171748,1783686889.716736,2087720,,BSCCF4,4,f,0,3,3174,3174,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
47.171748,1783686889.716736,2087720,,BSCCF4,4,f,0,4,2907,2907,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
47.171748,1783686889.716736,2087720,,BSCCF4,4,f,0,5,2302,2302,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
47.171748,1783686889.716736,2087720,,BSCCF4,4,f,0,6,2796,2796,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
47.171748,1783686889.716736,2087720,,BSCCF4,4,f,0,7,2981,2981,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
47.42689,1783686889.971878,2087721,,BSCCF4,4,f,0,0,3092,3092,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
47.42689,1783686889.971878,2087721,,BSCCF4,4,f,0,1,2666,2666,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
47.42689,1783686889.971878,2087721,,BSCCF4,4,f,0,2,2761,2761,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
47.42689,1783686889.971878,2087721,,BSCCF4,4,f,0,3,3187,3187,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
47.42689,1783686889.971878,2087721,,BSCCF4,4,f,0,4,2878,2878,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
47.42689,1783686889.971878,2087721,,BSCCF4,4,f,0,5,2205,2205,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
47.42689,1783686889.971878,2087721,,BSCCF4,4,f,0,6,2732,2732,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
47.42689,1783686889.971878,2087721,,BSCCF4,4,f,0,7,3065,3065,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
47.450134,1783686889.995122,2087722,,BSCCF4,4,f,0,0,3116,3116,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
47.450134,1783686889.995122,2087722,,BSCCF4,4,f,0,1,2687,2687,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
47.450134,1783686889.995122,2087722,,BSCCF4,4,f,0,2,2783,2783,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
47.450134,1783686889.995122,2087722,,BSCCF4,4,f,0,3,3175,3175,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
47.450134,1783686889.995122,2087722,,BSCCF4,4,f,0,4,2910,2910,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
47.450134,1783686889.995122,2087722,,BSCCF4,4,f,0,5,2290,2290,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
47.450134,1783686889.995122,2087722,,BSCCF4,4,f,0,6,2836,2836,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
47.450134,1783686889.995122,2087722,,BSCCF4,4,f,0,7,3000,3000,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
47.577664,1783686890.122652,2087723,,BSCCF4,4,f,0,0,3168,3168,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
47.577664,1783686890.122652,2087723,,BSCCF4,4,f,0,1,2678,2678,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
47.577664,1783686890.122652,2087723,,BSCCF4,4,f,0,2,2770,2770,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
47.577664,1783686890.122652,2087723,,BSCCF4,4,f,0,3,3155,3155,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
47.577664,1783686890.122652,2087723,,BSCCF4,4,f,0,4,2926,2926,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
47.577664,1783686890.122652,2087723,,BSCCF4,4,f,0,5,2215,2215,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
47.577664,1783686890.122652,2087723,,BSCCF4,4,f,0,6,2753,2753,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
47.577664,1783686890.122652,2087723,,BSCCF4,4,f,0,7,3022,3022,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
47.660062,1783686890.20505,2087724,,BSCCF4,4,f,0,0,3121,3121,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
47.660062,1783686890.20505,2087724,,BSCCF4,4,f,0,1,2666,2666,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
47.660062,1783686890.20505,2087724,,BSCCF4,4,f,0,2,2757,2757,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
47.660062,1783686890.20505,2087724,,BSCCF4,4,f,0,3,3151,3151,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
47.660062,1783686890.20505,2087724,,BSCCF4,4,f,0,4,2917,2917,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
47.660062,1783686890.20505,2087724,,BSCCF4,4,f,0,5,2252,2252,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
47.660062,1783686890.20505,2087724,,BSCCF4,4,f,0,6,0,2753,95,0,T,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
47.660062,1783686890.20505,2087724,,BSCCF4,4,f,0,7,3024,3024,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
47.936606,1783686890.481594,2087725,,BSCCF4,4,f,0,0,3142,3142,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
47.936606,1783686890.481594,2087725,,BSCCF4,4,f,0,1,2656,2656,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
47.936606,1783686890.481594,2087725,,BSCCF4,4,f,0,2,2792,2792,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
47.936606,1783686890.481594,2087725,,BSCCF4,4,f,0,3,3201,3201,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
47.936606,1783686890.481594,2087725,,BSCCF4,4,f,0,4,2887,2887,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,212
