pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,2860.2772184237956,2860.6905,-0.41328157620455386,0.41328157620455386
A-C,3382.951794028818,3384.322,-1.3702059711822585,1.3702059711822585
A-D,3777.2139924688327,3777.4055,-0.19150753116718988,0.19150753116718988
A-E,1532.7657946812897,1533.489,-0.7232053187103702,0.7232053187103702
A-F,3073.914759965497,3074.289,-0.3742400345031456,0.3742400345031456
A-G,3651.4500441467135,3649.7465,1.7035441467132841,1.7035441467132841
A-H,4073.892989813585,4073.0445,0.8484898135848198,0.8484898135848198
B-C,1799.1855273899532,1799.8165,-0.6309726100466833,0.6309726100466833
B-D,1246.42794599356,1246.8625,-0.4345540064400666,0.4345540064400666
B-E,3150.5071148029933,3150.8635,-0.35638519700660254,0.35638519700660254
B-F,1238.5886296337185,1237.441,1.1476296337184522,1.1476296337184522
B-G,2137.2772233469846,2137.607,-0.3297766530154149,0.3297766530154149
B-H,1910.5167920695214,1911.407,-0.890207930478482,0.890207930478482
C-D,2857.1100950089713,2855.748,1.3620950089712096,1.3620950089712096
C-E,3690.885139647573,3689.0755,1.8096396475730216,1.8096396475730216
C-F,2023.9739098020264,2024.3885,-0.41459019797366636,0.41459019797366636
C-G,1216.2657719088547,1216.55,-0.2842280911452235,0.2842280911452235
C-H,3141.636698905894,3142.2905,-0.6538010941062566,0.6538010941062566
D-E,3870.44996531905,3869.55,0.8999653190498975,0.8999653190498975
D-F,1732.8203315431117,1734.1435,-1.3231684568881974,1.3231684568881974
D-G,2958.9154515262344,2959.256,-0.34054847376546604,0.34054847376546604
D-H,1301.3782426667872,1300.7755,0.6027426667872078,0.6027426667872078
E-F,2742.0553282006763,2742.3895,-0.3341717993239399,0.3341717993239399
E-G,3433.1940203482613,3434.538,-1.343979651738664,1.343979651738664
E-H,3657.2379002698035,3657.7145,-0.4765997301965399,0.4765997301965399
F-G,1577.130269922303,1577.5755,-0.44523007769703327,0.44523007769703327
F-H,1375.025485115629,1375.061,-0.0355148843709685,0.0355148843709685
G-H,2705.8985989147905,2704.926,0.9725989147905238,0.9725989147905238
