version,ID,peer,path,tilt,facing,status,N_frames,radius,radial_std,z_plane_std,circle_thickness_std_diagnostic,circle_thickness_rms_diagnostic,circle_thickness_p95_diagnostic,plane_tilt_deg,center_x,center_y,center_z,normal_x,normal_y,normal_z,turn_count,estimated_turns,turn_center_rms_3d_mm,turn_center_p95_3d_mm,turn_center_x_std_mm,turn_center_y_std_mm,turn_center_z_std_mm,turn_radius_std_mm,median_anchors,pct_ge7,pct_ge8
v4-io-commonmode,ID25,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/work/field_dataset_staged/Roto_Test/ID25_roto_R01_BS2DCE_BSDC91_120s_20260528_125256,planar,none,ok,1201,493.92118749876295,76.57729869165547,217.03453627606936,146.53646826661455,230.129482397487,518.7051656347809,18.904040628991414,1459.7517642441508,1028.0609567747047,-853.2724708350916,-0.16999460658611898,-0.2758034718347334,0.946062513080155,31,31.550015854197863,29.994784446688058,46.11031235217043,10.778171500057702,14.396258926622886,24.622254401990975,9.333840735392577,8.0,99.91673605328893,95.42048293089093
v4-io-commonmode,ID25,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/work/field_dataset_staged/Roto_Test/ID25_roto_R01_BS2DCE_BSDC91_120s_20260528_125256,planar,none,ok,1200,612.3743494978206,53.561905059301324,127.85990571586515,94.91317374785064,138.58758170477253,294.3468260833632,3.2696503461980986,1484.872931297424,1043.5049411830482,-812.9206108980283,-0.04324457339511534,-0.03718763825817928,0.9983721682983022,31,31.51121051421674,20.91462812235595,37.83957976722003,10.337740771087198,9.029573943935755,16.235772293112156,7.361549767107956,8.0,99.66666666666667,94.16666666666667
v4-io-commonmode,ID26,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/work/field_dataset_staged/Roto_Test/ID26_roto_R02_BS2DCE_BSDC91_120s_20260528_125658,small,BCGF,ok,1201,497.3807575040135,85.78469346922151,166.74019006002683,119.5254756480095,187.58329118180362,362.87486345024274,26.516788779327506,1500.0091982190295,1001.1311533528531,-843.5765041776388,-0.17991589860212634,0.4086035061915749,0.8948035785344967,28,28.424712331972863,27.008471732821256,45.65567117822616,14.718509950931463,12.457100780851963,19.61276615947974,7.606899640757729,8.0,99.83347210657784,91.59034138218152
v4-io-commonmode,ID26,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/work/field_dataset_staged/Roto_Test/ID26_roto_R02_BS2DCE_BSDC91_120s_20260528_125658,small,BCGF,ok,1200,601.446737225928,54.713452001325265,98.286084160043,64.23872289817396,112.4694628927512,210.34585071568515,21.427237198438156,1475.3269309743046,1037.1903991500303,-804.6033248316255,-0.1485558548166606,0.3337504808952563,0.9308822559818596,28,28.381642519613372,13.506652483595646,25.429028538594387,5.6213135989925345,4.81749141737997,11.592192428551297,3.6336468089263314,8.0,100.0,95.0
v4-io-commonmode,ID27,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/work/field_dataset_staged/Roto_Test/ID27_roto_R03_BS2DCE_BSDC91_120s_20260528_130023,small,CDHG,ok,1200,550.8701478718219,68.19435654342972,91.5469371902847,63.26311692256731,114.1857144796352,204.1851221721918,37.91926680190406,1579.4281601333403,1103.1061328725866,-818.3329691886745,0.5771741481801416,0.2110505436882747,-0.7888774750754461,29,28.72689262532145,23.612269413867438,39.09602003907962,11.8541679173655,12.045108922310643,17.083484351374942,7.213427417477505,8.0,100.0,95.33333333333334
v4-io-commonmode,ID27,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/work/field_dataset_staged/Roto_Test/ID27_roto_R03_BS2DCE_BSDC91_120s_20260528_130023,small,CDHG,ok,1200,617.8436080554649,65.56233121115105,73.30214217434813,62.18517629140587,98.36519880014121,165.92118593230072,29.565483664680524,1529.7090307681417,1099.2938720453324,-809.7493132722605,-0.48871091864908645,-0.06799215920981339,0.8697923339965431,29,28.713725574043075,14.529220776277763,21.179856062758844,7.805937191925659,8.844040468342348,8.915591542768906,6.795181417423219,8.0,100.0,94.0
v4-io-commonmode,ID28,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/work/field_dataset_staged/Roto_Test/ID28_roto_R04_BS2DCE_BSDC91_120s_20260528_130347,small,ADHE,ok,1200,524.9165609349451,72.63926293227328,123.24100357553691,84.6055228530534,143.08464721088433,290.8714445438087,32.161772833261175,1463.37277611397,1189.1012541844334,-852.6165672604886,-0.016833827560512105,-0.5320453427977399,0.8465485074447291,28,28.56696465121197,22.699796985053965,35.536164548635355,12.821037299671463,9.346502625887842,16.81157779144595,9.628018831661882,8.0,99.75,91.91666666666667
v4-io-commonmode,ID28,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/work/field_dataset_staged/Roto_Test/ID28_roto_R04_BS2DCE_BSDC91_120s_20260528_130347,small,ADHE,ok,1200,619.1386075115214,64.79221737448917,86.94773145144252,70.6382794458151,108.44205274924074,208.33726330422522,22.46526679127984,1477.6715498059496,1154.279936756181,-822.3426422450543,0.011582721488413404,-0.3819477130952489,0.924111348823415,28,28.560362026842668,16.00309016181936,24.34120459591895,8.97977815928919,8.427580855792232,10.67349540242168,5.142414154885535,8.0,99.91666666666667,92.66666666666666
v4-io-commonmode,ID29,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/work/field_dataset_staged/Roto_Test/ID29_roto_R05_BS2DCE_BSDC91_120s_20260528_130811,mid,ABEF,ok,1200,531.1815475286912,105.53861281727998,120.81944219711481,99.18776620630913,160.70548154788298,328.68617057791045,29.922909752657837,1368.8734325289865,1112.8133115642854,-834.3385450669037,-0.49831123739962463,-0.02283853242252476,-0.8666973590118067,29,28.83639216262241,27.138676337742254,45.037221824980264,11.66691915900119,18.34998263778954,17.028585855241747,10.143821219744334,8.0,100.0,96.91666666666666
v4-io-commonmode,ID29,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/work/field_dataset_staged/Roto_Test/ID29_roto_R05_BS2DCE_BSDC91_120s_20260528_130811,mid,ABEF,ok,1201,635.1321094810539,53.22927285669112,66.31185956551879,44.15962385086122,85.02694968959666,151.81686921445973,23.844904697652453,1413.7322779206665,1087.218329989207,-811.3751866183453,0.4030141507755378,0.0317422052726406,0.9146431143780079,29,28.852591946857327,15.312740998631316,22.416703079127718,8.171792286083011,8.850449448274764,9.886641458030065,5.6105679262080095,8.0,99.83347210657784,93.67194004995837
