host_elapsed_s,host_epoch_s,sweep,conn_id,peer_name,tag_id,plan,pmode,anchor_id,raw_mm,range_mm,quality_percent,valid,status,quality_flag_percent,first_to_last_us,frame_us,poll_count,tr_version,rx_mask,air_us,post_us,cycle_us,rx_seen,imu_valid,imu_n,acc_norm_mean_mg,acc_norm_std_mg,acc_norm_min_mg,acc_norm_max_mg,imu_skip_count
0.000117,1779959473.75308,4061,,BSF66F,,f,0,0,1881,1881,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.000117,1779959473.75308,4061,,BSF66F,,f,0,1,1822,1822,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.000117,1779959473.75308,4061,,BSF66F,,f,0,2,2247,2247,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.000117,1779959473.75308,4061,,BSF66F,,f,0,3,2452,2452,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.000117,1779959473.75308,4061,,BSF66F,,f,0,4,1675,1675,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.000117,1779959473.75308,4061,,BSF66F,,f,0,5,1742,1742,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.000117,1779959473.75308,4061,,BSF66F,,f,0,6,2287,2287,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.000117,1779959473.75308,4061,,BSF66F,,f,0,7,2260,2260,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.093562,1779959473.846525,4062,,BSF66F,,f,0,0,1872,1872,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.093562,1779959473.846525,4062,,BSF66F,,f,0,1,1807,1807,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.093562,1779959473.846525,4062,,BSF66F,,f,0,2,2256,2256,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.093562,1779959473.846525,4062,,BSF66F,,f,0,3,2476,2476,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.093562,1779959473.846525,4062,,BSF66F,,f,0,4,1741,1741,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.093562,1779959473.846525,4062,,BSF66F,,f,0,5,1700,1700,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.093562,1779959473.846525,4062,,BSF66F,,f,0,6,2285,2285,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.093562,1779959473.846525,4062,,BSF66F,,f,0,7,2187,2187,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.19846,1779959473.951423,4063,,BSF66F,,f,0,0,1902,1902,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.19846,1779959473.951423,4063,,BSF66F,,f,0,1,1834,1834,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.19846,1779959473.951423,4063,,BSF66F,,f,0,2,2261,2261,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.19846,1779959473.951423,4063,,BSF66F,,f,0,3,2460,2460,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.19846,1779959473.951423,4063,,BSF66F,,f,0,4,1717,1717,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.19846,1779959473.951423,4063,,BSF66F,,f,0,5,1724,1724,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.19846,1779959473.951423,4063,,BSF66F,,f,0,6,2234,2234,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.19846,1779959473.951423,4063,,BSF66F,,f,0,7,2255,2255,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.358062,1779959474.111025,4064,,BSF66F,,f,0,0,1898,1898,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.358062,1779959474.111025,4064,,BSF66F,,f,0,1,1844,1844,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.358062,1779959474.111025,4064,,BSF66F,,f,0,2,2220,2220,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.358062,1779959474.111025,4064,,BSF66F,,f,0,3,2449,2449,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.358062,1779959474.111025,4064,,BSF66F,,f,0,4,1731,1731,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.358062,1779959474.111025,4064,,BSF66F,,f,0,5,1682,1682,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.358062,1779959474.111025,4064,,BSF66F,,f,0,6,2215,2215,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.358062,1779959474.111025,4064,,BSF66F,,f,0,7,2141,2141,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.392554,1779959474.145517,4065,,BSF66F,,f,0,0,1866,1866,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.392554,1779959474.145517,4065,,BSF66F,,f,0,1,1809,1809,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.392554,1779959474.145517,4065,,BSF66F,,f,0,2,2218,2218,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.392554,1779959474.145517,4065,,BSF66F,,f,0,3,2491,2491,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.392554,1779959474.145517,4065,,BSF66F,,f,0,4,1720,1720,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.392554,1779959474.145517,4065,,BSF66F,,f,0,5,1693,1693,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.392554,1779959474.145517,4065,,BSF66F,,f,0,6,2274,2274,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.392554,1779959474.145517,4065,,BSF66F,,f,0,7,2242,2242,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.497457,1779959474.25042,4066,,BSF66F,,f,0,0,1859,1859,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.497457,1779959474.25042,4066,,BSF66F,,f,0,1,1823,1823,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.497457,1779959474.25042,4066,,BSF66F,,f,0,2,2217,2217,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.497457,1779959474.25042,4066,,BSF66F,,f,0,3,2441,2441,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.497457,1779959474.25042,4066,,BSF66F,,f,0,4,1712,1712,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.497457,1779959474.25042,4066,,BSF66F,,f,0,5,1653,1653,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.497457,1779959474.25042,4066,,BSF66F,,f,0,6,2235,2235,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.497457,1779959474.25042,4066,,BSF66F,,f,0,7,2184,2184,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.595025,1779959474.347988,4067,,BSF66F,,f,0,0,1891,1891,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.595025,1779959474.347988,4067,,BSF66F,,f,0,1,1807,1807,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.595025,1779959474.347988,4067,,BSF66F,,f,0,2,2268,2268,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.595025,1779959474.347988,4067,,BSF66F,,f,0,3,2445,2445,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.595025,1779959474.347988,4067,,BSF66F,,f,0,4,1681,1681,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.595025,1779959474.347988,4067,,BSF66F,,f,0,5,1749,1749,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.595025,1779959474.347988,4067,,BSF66F,,f,0,6,2233,2233,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.595025,1779959474.347988,4067,,BSF66F,,f,0,7,2153,2153,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.700111,1779959474.453074,4068,,BSF66F,,f,0,0,1881,1881,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.700111,1779959474.453074,4068,,BSF66F,,f,0,1,1845,1845,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.700111,1779959474.453074,4068,,BSF66F,,f,0,2,2232,2232,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.700111,1779959474.453074,4068,,BSF66F,,f,0,3,2459,2459,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.700111,1779959474.453074,4068,,BSF66F,,f,0,4,1748,1748,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.700111,1779959474.453074,4068,,BSF66F,,f,0,5,1771,1771,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.700111,1779959474.453074,4068,,BSF66F,,f,0,6,2253,2253,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.700111,1779959474.453074,4068,,BSF66F,,f,0,7,2148,2148,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.797683,1779959474.550646,4069,,BSF66F,,f,0,0,1886,1886,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.797683,1779959474.550646,4069,,BSF66F,,f,0,1,1820,1820,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.797683,1779959474.550646,4069,,BSF66F,,f,0,2,2239,2239,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.797683,1779959474.550646,4069,,BSF66F,,f,0,3,2459,2459,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
