row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R4:L3:I7:T6,S03,load_imu_prior_cache,L3:I7,0.004351974000201153,,,,
R4:L3:I7:T6,S03,load_track_tensors_cache,L3:I7,1.4600000213249587e-06,,,,
R4:L3:I7:T6,S03,torch_gpu,,11.00897812400035,0,1,11.00897812400035,11.00897812400035
R4:L3:I7:T8,S03,torch_gpu,,8.729312205000497,0,1,8.729312205000497,8.729312205000497
R4:L3:I8:T6,S03,load_imu_prior_cache,L3:I8,0.010546700999839231,,,,
R4:L3:I8:T6,S03,load_track_tensors_cache,L3:I8,1.5200002962956205e-06,,,,
R4:L3:I8:T6,S03,torch_gpu,,6.459643723999761,0,1,6.459643723999761,6.459643723999761
R4:L3:I8:T8,S03,torch_gpu,,8.38445670100009,0,1,8.38445670100009,8.38445670100009
R4:L3:I1+I3+I7:T6,S03,load_imu_prior_cache,L3:I1+I3+I7,0.004613458000676474,,,,
R4:L3:I1+I3+I7:T6,S03,load_track_tensors_cache,L3:I1+I3+I7,1.0199992175330408e-06,,,,
R4:L3:I1+I3+I7:T6,S03,torch_gpu,,12.126254072999473,0,1,12.126254072999473,12.126254072999473
R4:L3:I1+I3+I7:T8,S03,torch_gpu,,10.130459512000016,0,1,10.130459512000016,10.130459512000016
R4:L3:I1+I2+I3+I8:T6,S03,load_imu_prior_cache,L3:I1+I2+I3+I8,0.004720908999843232,,,,
R4:L3:I1+I2+I3+I8:T6,S03,load_track_tensors_cache,L3:I1+I2+I3+I8,1.219999830937013e-06,,,,
R4:L3:I1+I2+I3+I8:T6,S03,torch_gpu,,7.101191736999681,0,1,7.101191736999681,7.101191736999681
R4:L3:I1+I2+I3+I8:T8,S03,torch_gpu,,8.372855764999258,0,1,8.372855764999258,8.372855764999258
