row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R4:L1:I7:T6,S00,load_imu_prior_cache,L1:I7,0.006298046999972939,,,,
R4:L1:I7:T6,S00,load_track_tensors_cache,L1:I7,2.8300000280978566e-06,,,,
R4:L1:I7:T6,S00,torch_gpu,,9.263883338000028,0,1,9.263883338000028,9.263883338000028
R4:L1:I7:T8,S00,torch_gpu,,16.828465602999984,0,1,16.828465602999984,16.828465602999984
R4:L1:I8:T6,S00,load_imu_prior_cache,L1:I8,0.003996497000002819,,,,
R4:L1:I8:T6,S00,load_track_tensors_cache,L1:I8,1.1000000199601345e-06,,,,
R4:L1:I8:T6,S00,torch_gpu,,15.677382000000023,0,1,15.677382000000023,15.677382000000023
R4:L1:I8:T8,S00,torch_gpu,,14.897989570999982,0,1,14.897989570999982,14.897989570999982
R4:L1:I1+I3+I7:T6,S00,load_imu_prior_cache,L1:I1+I3+I7,0.00391887199998564,,,,
R4:L1:I1+I3+I7:T6,S00,load_track_tensors_cache,L1:I1+I3+I7,1.030000021273736e-06,,,,
R4:L1:I1+I3+I7:T6,S00,torch_gpu,,16.86684030600003,0,1,16.86684030600003,16.86684030600003
R4:L1:I1+I3+I7:T8,S00,torch_gpu,,16.70230364400004,0,1,16.70230364400004,16.70230364400004
R4:L1:I1+I2+I3+I8:T6,S00,load_imu_prior_cache,L1:I1+I2+I3+I8,0.003957376000016666,,,,
R4:L1:I1+I2+I3+I8:T6,S00,load_track_tensors_cache,L1:I1+I2+I3+I8,1.0999999631167157e-06,,,,
R4:L1:I1+I2+I3+I8:T6,S00,torch_gpu,,15.396731015,0,1,15.396731015,15.396731015
R4:L1:I1+I2+I3+I8:T8,S00,torch_gpu,,16.757507241999974,0,1,16.757507241999974,16.757507241999974
