rigid_anchor_median_mm,rigid_anchor_rmse_mm,sim3_scale_autopos_to_vicon,mean_delta_mm,ols_b0_mm,ols_b1_mm_per_m,static_t4_mean_median_mm,delta_A_mm,delta_B_mm,delta_C_mm,delta_D_mm,delta_E_mm,delta_F_mm,delta_G_mm,delta_H_mm,model,trial,rigid_anchor_median_mm_shift_from_baseline,rigid_anchor_rmse_mm_shift_from_baseline,sim3_scale_autopos_to_vicon_shift_from_baseline,mean_delta_mm_shift_from_baseline,ols_b0_mm_shift_from_baseline,ols_b1_mm_per_m_shift_from_baseline,delta_C_mm_shift_from_baseline,delta_D_mm_shift_from_baseline,static_t4_mean_median_mm_shift_from_baseline,radial_magnitude_mm
90.27148564696114,102.70175663990511,0.9588772277079982,119.02512985307058,64.01002060584041,20.154797826620882,72.62396116207822,142.82359868250472,51.69892602770396,46.90618536859515,65.16717972565098,20.487169738527758,28.675121449814508,67.85580431017856,52.486534109306625,M1_isotropic_gaussian_sigma5mm,174,-2.4993633500542956,-2.71815286821284,0.0006099563771394534,-1.5049047370279567,0.5461519263979895,-0.7629374884002509,2.913495367613102,-6.913002237944866,-0.06741050828847506,
94.80568730414937,108.59590605666621,0.9560849648662173,126.83697386945839,64.58163516074961,22.87271630175113,70.7192308879743,146.88096255120797,54.847372660113564,50.55769891679659,71.80299671462905,30.876269198585053,27.775478476532292,72.6961997482966,51.9109172116724,M1_isotropic_gaussian_sigma5mm,175,2.0348383071339384,3.1759965485482553,-0.002182306464641459,6.306939279359852,1.1177664813071928,1.9549809867299963,6.565008915814538,-0.2771852489668021,-1.9721407823923869,
86.40596478674465,106.12892831158585,0.958124546245134,120.43647044575877,57.24560251927322,23.161964661210632,73.0709933220319,155.42661091400055,53.80994489137805,44.90597975759646,67.71464417621148,23.279909919083707,28.045171458058878,68.3802839379519,40.183336728753915,M1_isotropic_gaussian_sigma5mm,176,-6.364884210270787,0.7090188034678988,-0.00014272508572477083,-0.09356414433976568,-6.2182661601692,2.244229346189499,0.9132897566144109,-4.365537787384369,0.3796216516652038,
91.9687026094251,106.66426979339877,0.957362407535559,122.94249631740716,60.66364409170831,22.848662481828427,72.75484940473524,147.26869416641273,54.36567426355634,47.37924176173885,66.95145641885033,27.7920892389753,28.832221825308743,68.75285346691126,50.42775412787515,M1_isotropic_gaussian_sigma5mm,177,-0.8021463875903407,1.2443602852808198,-0.0009048637952997485,2.4124617273086244,-2.8002245877341068,1.9309271668072938,3.386551760756795,-5.128725544745521,0.06347773436854709,
92.24869276047201,103.47775345022404,0.9588618208059405,118.6752467812742,58.99979872706265,21.85931209099107,72.5689741141225,141.6538412289184,53.55443524960394,46.57105567131627,66.59097836525888,24.21539902166296,31.351722461560545,62.88024428475613,47.88331084201952,M1_isotropic_gaussian_sigma5mm,178,-0.5221562365434238,-1.9421560578939108,0.0005945494750817515,-1.8547878088243408,-4.4640699523797736,0.9415767759699385,2.5783656703342217,-5.489203598336971,-0.12239755624419502,
89.34000646045001,104.15883725136028,0.9581105226160751,120.96651505522551,60.935247830466196,22.008121214411986,73.75921596076029,142.48521388770808,49.19027283683849,49.69316976963184,67.44818898597325,28.62569238659251,22.59602590051017,75.03344160260644,48.79405485104097,M1_isotropic_gaussian_sigma5mm,179,-3.4308425365654216,-1.2610722567576715,-0.00015674871478366104,0.43648046512697647,-2.5286208489762245,1.0903858993908528,5.700479768649785,-4.631992977622602,1.0678442903935945,
94.98856936169923,107.97443008935103,0.9578426151193637,121.80486459717552,67.98161875638371,19.73825897919828,71.55782850106935,154.07064169377182,54.49023891503559,44.62437107286636,64.79337240598862,21.014431508733466,24.67888344295837,68.35045320530043,55.19706614404725,M1_isotropic_gaussian_sigma5mm,180,2.2177203646837995,2.554520581233078,-0.0004246562114950114,1.2748300070769858,4.51775007694129,-1.1794763358228515,0.6316810718843087,-7.286809557607228,-1.1335431692973401,
92.92985849636152,104.9287236491617,0.957742311452264,121.67859049239925,56.32451085667062,23.965779023482735,71.16205577585842,144.70967362929417,57.61118855984648,45.591020742704735,76.495054897499,22.30554666872209,27.8494003361959,69.26158405828306,42.89089307705162,M1_isotropic_gaussian_sigma5mm,181,0.15900949934608377,-0.491185858956257,-0.0005249598785947995,1.1485559023007141,-7.1393578227717995,3.048043708461602,1.598330741722684,4.414872933903155,-1.5293158945082723,
97.5132088242174,105.81855619737347,0.958383032140535,120.32516298181724,66.07290515552243,19.884797515962173,72.1080776041919,143.4946181946714,53.00985838205371,44.879398386391934,78.19386211398177,21.48704838428701,30.648947811959495,64.61262789674231,44.97429075718124,M1_isotropic_gaussian_sigma5mm,182,4.742359827201966,0.3986466892555143,0.00011576080967623525,-0.20487160828129447,2.609036476080014,-1.0329377990589599,0.8867083854098823,6.1136801503859175,-0.583294066174787,
101.63692969909987,109.10039624237417,0.9569582054995849,124.58664535130565,71.46302967412014,19.50158246803562,70.18461604690032,146.25422515016243,55.06318614055945,46.95403760603452,80.5509035724731,24.13651693212304,22.11321412988642,71.75655701118717,51.51794086279646,M1_isotropic_gaussian_sigma5mm,183,8.866080702084432,3.6804867342562204,-0.0013090658312738812,4.056610761207111,7.999160994677716,-1.416152846985515,2.9613476050524667,8.470721608877255,-2.5067556234663755,
90.64783483166929,105.695860095043,0.9580435778475853,121.18490801921736,63.66376481298379,21.08957075059074,76.49455653764102,147.29911418917118,56.15739212841123,42.49529538422807,67.39830066152385,29.80505160086156,27.369744118497028,68.77909649481143,45.43563749936512,M1_isotropic_gaussian_sigma5mm,184,-2.1230141653461487,0.2759505869250489,-0.00022369348327344607,0.6548734291188225,0.19989613354137248,0.17183543556960856,-1.4973946167539793,-4.681881302072,3.803184867274325,
91.84560024685368,104.63456294789263,0.9586410929629338,119.27589784289091,60.09115904157077,21.684334681427167,70.54479033530097,144.8255044442627,57.43054675715477,42.504646698365704,70.93669401481952,25.012551821185824,24.15329700212107,64.9904510407073,47.249899592946676,M1_isotropic_gaussian_sigma5mm,185,-0.9252487501617566,-0.7853465602253209,0.00037382163207499985,-1.2541367472076246,-3.372709637871651,0.7665993664060338,-1.4880433026163473,-1.1434879487763254,-2.1465813350657186,
95.38191401342579,107.42062068441946,0.9579121757836145,121.466121703011,64.93009619581555,20.730524281066756,72.95383021340548,148.4784842622236,53.73612493059561,43.59468307314421,77.15948275528737,26.19539942629361,28.919592826237615,68.25419647644654,39.52652306181534,M1_isotropic_gaussian_sigma5mm,186,2.6110650164103504,2.0007111763015075,-0.0003550955472442219,0.9360871129124604,1.4662275163731309,-0.18721103395437666,-0.39800692783784086,5.079300791691523,0.26245854303878957,
89.40092336318642,105.40466410337449,0.9588417751413619,118.42769669562146,57.68870272231611,22.246875133628905,71.84265744655283,144.85951187516713,56.798183028469765,38.59011964602652,69.54182303603363,29.999442435126323,24.35878043178521,71.93202941701463,37.630896912862525,M1_isotropic_gaussian_sigma5mm,187,-3.3699256338290127,-0.015245404743467361,0.0005745038105031686,-2.102337894477074,-5.775165957126312,1.3291398186077714,-5.402570354955529,-2.5383589275622143,-0.8487142238138574,
94.5969120082043,107.33595454794343,0.9577461003268684,122.31777693467934,70.10683668769398,19.150590503285226,71.95235388402979,149.25980317158974,55.01252215522729,44.54054802935741,76.927760203601,24.797352549950748,26.71537644911087,65.34602519249057,46.671719987389636,M1_isotropic_gaussian_sigma5mm,188,1.8260630111888645,1.9160450398254767,-0.0005211710039904061,1.7877423445808063,6.6429680082515645,-1.767144811735907,0.5478580283753587,4.847578240005149,-0.7390177863369018,
96.25026714933125,105.00064212248623,0.9591315008183039,117.80778138046719,61.10483625350574,20.763876697902454,72.22481397615076,145.16125937796636,51.82182356742865,35.473293491720085,79.20141328446154,23.940163285373252,17.11890865983348,68.4026990930306,50.11156476205485,M1_isotropic_gaussian_sigma5mm,189,3.479418152315816,-0.41926738563172705,0.000864229487445134,-2.722253209631347,-2.3590324259366824,-0.15385861711867932,-8.519396509261966,7.121231320865689,-0.4665576942159362,
93.42246471444207,106.20711999933373,0.9575021364949458,122.54529599897363,60.32303805806658,22.824573276877153,72.20997797181066,141.7225781619847,50.82192793865963,48.684926463687646,75.37511722594746,31.887393001610437,20.791729002035215,72.3121184105394,48.585393791429865,M1_isotropic_gaussian_sigma5mm,190,0.6516157174266368,0.7872104912157738,-0.0007651348359130061,2.015261408875091,-3.140830621375841,1.90683796185602,4.692236462705594,3.294935262351615,-0.4813936985560332,
93.57621554158727,108.87681119818535,0.9571637068725899,124.00791987152932,71.53472817474055,19.25872151314053,73.49020870049512,144.23525350585282,53.77094093868797,44.4967848063546,72.49302245177043,34.443549585795935,23.544388131969853,79.21026395653429,43.83747610915127,M1_isotropic_gaussian_sigma5mm,191,0.8053665445718394,3.4569016900673972,-0.0011035644582688686,3.477885281430787,8.07085949529813,-1.6590138018806044,0.5040948053725458,0.41284048817458086,0.7988370301284249,
95.86610860370962,106.0332581710276,0.958490377507234,119.7730088529081,63.069581422492064,20.77900672779197,72.81017943854874,141.56418995270812,54.964869610649615,41.53627515933435,77.6690352983315,25.04982310297399,23.92547859466159,71.27385983558194,43.10850385739097,M1_isotropic_gaussian_sigma5mm,192,3.095259606694185,0.6133486629096438,0.00022310617637522068,-0.7570257371904319,-0.3942872569503564,-0.13872858722916348,-2.4564148416476996,5.588853334735646,0.11880776818205163,
90.56668389588592,102.85894996923798,0.9592013991952771,118.02326056225671,63.87519551231396,19.829877727063494,73.03210889395834,141.26939826880704,59.16962636611055,40.42073748911521,66.70124979476654,27.105639061409583,20.024649052032842,69.4693419919514,47.93240022483348,M1_isotropic_gaussian_sigma5mm,193,-2.2041651011295187,-2.5609595388799704,0.000934127864418377,-2.5067740278418285,0.4113268328715378,-1.0878575879576395,-3.57195251186684,-5.378932168829309,0.3407372235916455,
88.59442102267633,103.25794171413288,0.9591221797149924,118.32390723109665,65.4305682478323,19.37251014269311,74.04454155098153,142.38524156645835,48.03184765820717,43.80104316504106,67.76151309152233,25.253359963849572,23.82628230011846,72.35888623486943,49.8774549443201,M1_isotropic_gaussian_sigma5mm,194,-4.176427974339106,-2.1619677939850703,0.0008549083841336014,-2.206127359001883,1.9666995683898776,-1.5452251723280241,-0.1916468359409933,-4.318668872073516,1.3531698806148427,
97.30184830098449,107.65047055348545,0.9567567804957784,125.09782556778678,67.35198286037671,21.202372279943738,73.23204390250667,145.26608550407033,57.65412796319646,44.92544662658214,73.85546504578933,28.566095770184535,34.626122012174065,66.81448480198738,48.683474547162696,M1_isotropic_gaussian_sigma5mm,195,4.530999303969054,2.2305610453674944,-0.0015104908350803692,4.567790977688247,3.888114180934288,0.2846369649226048,0.9327566256000921,1.7752830821934822,0.5406722321399826,
90.91860106915527,106.94039337790069,0.9578143188849937,121.9188847189604,66.07271203190938,20.480970552781052,72.70907752737301,143.40598366885078,54.08182132662128,49.345561035597555,66.55802984358526,24.07811452000264,30.560493280078095,73.36524911287503,46.28028608823071,M1_isotropic_gaussian_sigma5mm,196,-1.8522479278601622,1.520483869782737,-0.00045295244586507355,1.3888501288618613,2.6088433524669554,-0.436764762240081,5.352871034615504,-5.522152120010588,0.017705857006319548,
93.50241367851106,105.52018358312525,0.9586954773135,119.36115167029575,65.71932850226102,19.65411361233406,73.80324020271905,149.21648829602015,51.77621693877316,38.84543150604853,72.80350294798325,23.513494131795092,24.019311404434703,73.65373870370289,43.616422752425166,M1_isotropic_gaussian_sigma5mm,197,0.7315646814956267,0.10027407500729169,0.000428205982641261,-1.1688829198027832,2.255459822818601,-1.2636217026870717,-5.147258494933524,0.7233209843873993,1.1118685323523607,
90.45344002573046,105.63082561932006,0.9572018739646655,123.43200032103296,59.28452498446609,23.538444056715235,73.53411871743297,147.66707386189293,47.08679549455849,39.34306050703519,71.30631870776381,28.06787677095287,36.76541062340581,72.90498045018528,50.58648486833742,M1_isotropic_gaussian_sigma5mm,198,-2.3174089712849764,0.21091611120210985,-0.0010653973661932659,2.901965730934421,-4.179343694976332,2.620708741694102,-4.649629493946861,-0.7738632558320404,0.8427470470662826,
88.66972350088838,102.71002454343021,0.9595812499896953,116.78608083126407,62.13781605521624,20.0039954711021,74.36730921095176,142.2823366244403,47.08664572358791,41.48600698709254,72.2080034732328,25.130528666601936,25.388243526320352,70.17225560686616,43.390302716914135,M1_isotropic_gaussian_sigma5mm,199,-4.101125496127054,-2.7098849646877454,0.0013139786588365343,-3.743953758834465,-1.326052624226179,-0.9137398439190321,-2.506683013889514,0.12782150963694505,1.6759375405850676,
91.68564820424122,105.97033818952559,0.9569990984590806,124.19168391035105,62.468733707324105,22.655097741322358,73.01133615938201,152.0233585790551,62.777034989016556,48.344062653688155,68.48148522794673,27.5399260414744,26.90498884421114,72.31763712837495,38.3782421776373,M1_isotropic_gaussian_sigma5mm,200,-1.0852007927742164,0.550428681407638,-0.0012681728717781615,3.6616493202525078,-0.9951349721183149,1.7373624263012246,4.351372652706104,-3.5986967356491135,0.3199644890153195,
94.98593844347428,106.76637664194024,0.9586426025486211,119.55082722072578,67.957962159547,18.90469873179107,73.30136187355635,145.8155635761198,49.11163177184406,44.06836830997128,82.1256013205838,23.02920734940816,25.972422495458957,65.1207120342484,42.959802025268594,M1_isotropic_gaussian_sigma5mm,201,2.2150894464588475,1.346467133822287,0.00037533121776234246,-0.9792073693727588,4.494093480104574,-2.0130365832300647,0.07567830898922523,10.04541935698795,0.6099902031896534,
90.25195213862074,104.46746581766867,0.9589246299429419,118.0913377067594,54.97903012183301,23.11330134130181,72.97744886649294,144.96050535516997,51.90917473746909,39.99615927061231,64.28602380078732,20.235075810449988,25.277153952921267,74.63609096911067,51.06516693051689,M1_isotropic_gaussian_sigma5mm,202,-2.5188968583946973,-0.9524436904492859,0.0006573586120831587,-2.4386968833391336,-8.484838557609407,2.1955660262806767,-3.9965307303697415,-7.794158162808529,0.28607719612624294,
92.16712186432272,106.03017423820958,0.9578179039510165,121.81450467545041,63.44136310112201,21.406889181292613,73.01219256117508,145.2320680102495,55.961831606340326,43.66771163152539,72.94070204383142,30.876207989232967,27.220178793130078,71.04643951920912,40.31287910828276,M1_isotropic_gaussian_sigma5mm,203,-0.6037271326927112,0.6102647300916288,-0.00044936737984224706,1.2844700853518702,-0.022505578320412667,0.4891538662714794,-0.3249783694566588,0.8605200802355739,0.3208208908083918,
94.72169782726641,107.08618690911506,0.958183841190345,121.25270186902053,73.22132451453142,17.610677626492038,73.58720849072773,145.835471696163,45.41407940481932,48.117721948565304,70.30483742115561,23.585972155300794,28.524449964968902,72.5553262118178,50.67294867329124,M1_isotropic_gaussian_sigma5mm,204,1.950848830250976,1.666277400997103,-8.343014051370723e-05,0.722667278921989,9.757455835088997,-3.3070576885290954,4.125031947583253,-1.7753445424402372,0.8958368203610405,
92.80058668515511,106.06425690334078,0.9578881868127548,122.1382774859626,71.32542510540479,18.636555099409065,71.75479732562911,142.79483449149714,59.864151989563766,42.67071974527785,69.81312007683029,28.469666711320965,26.258497196597393,73.63497784026588,45.04714189249699,M1_isotropic_gaussian_sigma5mm,205,0.02973768813967581,0.6443473952228231,-0.00037908451810397814,1.6082428958640662,7.86155642596237,-2.2811802156120677,-1.3219702557042012,-2.2670618867655605,-0.9365743447375792,
96.18080250566408,106.67872735433627,0.9582030917811033,120.95079584847177,68.88591026890559,19.0874483001133,74.57674842221273,145.91588060257934,49.64346105662561,37.880057812079286,74.74629829523641,25.21226464368839,30.750993287923272,68.07808784216331,51.576139853591364,M1_isotropic_gaussian_sigma5mm,206,3.409953508648641,1.2588178462183208,-6.417954975546092e-05,0.42076125837323275,5.42204158946317,-1.8302870149078316,-6.112632188902765,2.6661163316405663,1.8853767518460387,
97.6437334506237,105.99128524978586,0.9591280589659414,118.2419310914864,68.90580701716792,18.06911583076375,73.7053214050083,142.73207755391644,48.49646918156388,43.31056753988817,78.42718842261927,25.58779405691852,19.978482904029118,68.91556724565375,45.51957746135641,M1_isotropic_gaussian_sigma5mm,207,4.872884453608265,0.5713757416679073,0.0008607876350826826,-2.2881034986121307,5.441938337725496,-2.8486194842573838,-0.6821224610938827,6.347006459023419,1.0139497346416135,
88.73651507196232,106.6734117396718,0.9573122525471713,122.7705084039341,55.817789199432376,24.561845765365717,71.4206673393776,148.44250295663255,54.57179609271543,44.92595929480719,65.93090089906843,27.28574311857757,33.668469042064984,67.4886790103172,48.76798320155303,M1_isotropic_gaussian_sigma5mm,208,-4.034333925053119,1.2535022315538527,-0.0009550187836874224,2.240473813835564,-7.6460794800100444,3.6441104503445843,0.9332692938251412,-6.149281064527415,-1.2707043309890906,
88.7893281091907,106.46418835565359,0.9586927079599742,118.6623980861665,56.62063344089316,22.725994648910504,72.25356993202101,152.04787322596528,50.10619620645551,47.06924170272671,68.68625515485574,19.7114115587913,22.82308633208593,70.74812389174605,43.45740427203956,M1_isotropic_gaussian_sigma5mm,209,-3.981520887824729,1.0442788475356366,0.0004254366291154277,-1.867636503932033,-6.843235238549262,1.8082593338893709,3.0765517017446555,-3.3939268087401047,-0.4378017383456836,
93.37612102501004,106.64129398606707,0.9584697611687953,119.9556103052678,66.14002792367019,19.722073780226648,72.16700044282929,148.97139797856295,56.8214794231486,45.77518915232532,70.64634869578464,24.20252292496993,22.03813106837551,66.97345874158538,44.39391323631897,M1_isotropic_gaussian_sigma5mm,210,0.6052720279946016,1.2213844779491154,0.00020248983793658137,-0.5744242848307408,2.676159244227769,-1.1956615347944854,1.7824991513432664,-1.4338332678112096,-0.5243712275374008,
88.34324358045913,104.29615643568098,0.9591823383174622,118.03254170260345,65.25039505941446,19.329722505468837,72.4126688659388,147.34561419469824,51.79166981973306,45.248736005027844,64.96667061243721,24.22047303688982,27.207926126612623,69.02187529827553,42.32720171673942,M1_isotropic_gaussian_sigma5mm,211,-4.427605416556304,-1.123753072436969,0.0009150669866034855,-2.497492887495085,1.7865263799720381,-1.5880128095522963,1.2560460040457926,-7.113511351158635,-0.2787028044278941,
91.03708168198763,105.22227901801374,0.9583448209914098,120.5359216042232,66.77531103319946,19.706118871379626,74.33184981632031,146.25959262697674,51.69175993335429,49.736639580010966,69.13556109479435,24.976540833814,28.718724891371146,68.86365658007514,42.76121087649608,M1_isotropic_gaussian_sigma5mm,212,-1.733767315027805,-0.19763049010421696,7.754966055106838e-05,0.005887014124667189,3.3114423537570374,-1.211616443641507,5.743949579028914,-2.9446208688014934,1.6404781459536224,
91.30866910772448,106.02374833595483,0.9586784844337369,119.18035447413615,62.73862106960665,20.67861783436803,72.39199120539219,143.90037569664486,58.57782611075092,46.868324673805766,69.9685180238107,22.228680573869077,24.365872649972935,73.64735971730904,37.164460450381085,M1_isotropic_gaussian_sigma5mm,213,-1.462179889290951,0.6038388278368814,0.0004112131028781718,-1.3496801159623857,-0.725247609835769,-0.23911748065310334,2.8756346728237148,-2.1116639397851458,-0.29938046497450443,
91.61793546673152,105.9753831211427,0.9576980082307452,121.85729467500956,58.44206891582427,23.256312345381378,73.915864896939,142.2204444967495,57.4795514541745,42.821016505222254,70.97864486841026,30.269361238256828,22.752099345408972,77.4438258790201,43.464234912795675,M1_isotropic_gaussian_sigma5mm,214,-1.1529135302839109,0.5554736130247449,-0.0005692631001135151,1.3272600849110177,-5.021799763618148,2.338577030360245,-1.1716734957597978,-1.1015370951855914,1.2244932265723065,
88.81256726027593,102.61054698612206,0.959193410071531,118.0910869103145,64.07734637520707,19.78117731177337,71.24988309219638,143.11920647623646,50.30147541051774,41.45258559502705,68.98356584107891,33.413086604931976,23.095199791997008,67.73579226165397,44.26343565981494,M1_isotropic_gaussian_sigma5mm,215,-3.958281736739508,-2.8093625219958938,0.0009261387406722665,-2.438947679784036,0.6134776957646508,-1.1365580032477638,-2.540104405954999,-3.0966161225169344,-1.4414885781703077,
91.15852317814418,106.56667981078645,0.9582270752909782,120.5115136058182,63.41644826680847,20.928186387865598,73.57410932206639,150.8092184229855,49.251351794601746,48.094839793617965,71.59979294060028,23.44474704492138,28.2661804502613,66.61421132114657,43.96571265513796,M1_isotropic_gaussian_sigma5mm,216,-1.6123258188712555,1.1467703026685,-4.019603988059117e-05,-0.0185209842803431,-0.04742041263394725,0.010451072844464449,4.102149792635913,-0.48038902299556696,0.8827376516996992,
93.41096114531285,107.55435324811992,0.9576773221272487,122.43048974181443,68.94259146415888,19.619780482347448,73.85993925269226,147.0090508450253,52.24752798307756,49.072644922433604,71.45362075506236,17.49896148471126,30.671191040625775,75.21231684286539,46.55664509345626,M1_isotropic_gaussian_sigma5mm,217,0.640112148297419,2.13444374000197,-0.0005899492036101073,1.9004551517158887,5.47872278471646,-1.2979548326736854,5.079954921451552,-0.626561208533488,1.168567582325565,
91.6089728788282,104.816644146787,0.9581385819293943,120.41951742254481,54.772466092364674,24.062103980552312,70.76090915580451,140.82026620799655,53.504154406825506,44.93060802042315,76.64352777195981,31.946006290785675,20.732896282205395,71.87048045791538,41.230130252067696,M1_isotropic_gaussian_sigma5mm,218,-1.1618761181872372,-0.6032653613309549,-0.00012868940146448793,-0.11051716755372354,-8.691402587077746,3.1443686655311787,0.9379180194410992,4.563345808363962,-1.9304625145621799,
97.09892506344167,107.59748773798958,0.9565405458899883,126.10068546906237,72.28193958973837,19.76775044070142,71.93188781859531,141.18704494253063,52.83025122088813,50.13027540566429,79.02222982091033,29.758624189024545,34.65285253738572,67.64003102635186,49.18143273349405,M1_isotropic_gaussian_sigma5mm,219,4.3280760664262345,2.177578229871628,-0.0017267254408704913,5.570650878963832,8.818070910295951,-1.1499848743197134,6.137585404682241,6.942047857314478,-0.7594838517713782,
94.10758626708471,107.91746343730857,0.9569912298899684,124.41006638675857,68.42769648683586,20.5496938630739,72.25955614864381,148.04906081743098,62.17860637331822,35.767805538343296,77.1038737834032,27.55040774884518,25.49071208154458,73.22698091791712,48.27281828623163,M1_isotropic_gaussian_sigma5mm,220,1.3367372700692783,2.497553929190616,-0.0012760414408903298,3.8800317966600346,4.963827807393436,-0.3680414519472315,-8.224884462638755,5.023691819807354,-0.43181552172288207,
97.60349750913315,107.2017272071214,0.9582505377443481,121.04203583028378,73.43281674953175,17.454545332389245,75.8147648148695,147.89067092263946,53.900265402113575,43.245789329156906,75.02626234536098,27.327466551193744,21.61384486379274,69.27889955003502,45.88494435684257,M1_isotropic_gaussian_sigma5mm,221,4.832648512117714,1.7818176990034402,-1.6733586510664367e-05,0.5120012401852421,9.968948070089333,-3.4631899826318886,-0.746900671825145,2.946080381765128,3.1233931445028134,
92.34182096688372,108.15202101061604,0.9573040176894595,122.97908650418745,61.565892132377755,22.53137521074662,73.64964124363092,151.5423308510238,56.65658633272119,43.62571167795536,70.66092916517574,24.830596771618108,22.95954539601884,72.9291665439751,48.71147927826152,M1_isotropic_gaussian_sigma5mm,222,-0.4290280301317182,2.7321115024980855,-0.0009632536413992643,2.449051914088912,-1.8979765470646655,1.6136398957254876,-0.366978323026693,-1.4192527984201035,0.9582695732642321,
90.45322456391563,104.9540824111215,0.9589186490490961,118.82115314610905,66.35012358358443,19.221337302392385,73.2181759353365,142.568854593528,54.913193370092685,46.690738813167,70.1675466127512,30.419998396423207,24.768733014282805,69.03301204179672,36.72253574239457,M1_isotropic_gaussian_sigma5mm,223,-2.317624433099809,-0.4658270969964491,0.0006513777182373115,-1.7088814439894833,2.886254904142014,-1.6963980126287481,2.6980488121849504,-1.9126353508446527,0.5268042649698117,
95.9607388321975,107.17559167510623,0.9571249915902401,123.94362003432171,66.19879750612638,21.19301639431185,75.44846321183589,149.02931694184605,61.78670241622959,41.90872237692467,75.44191527174458,24.7739750486222,31.45220774369423,66.94480805009407,44.436832288131484,M1_isotropic_gaussian_sigma5mm,224,3.189889835182072,1.7556821669882794,-0.0011422797406186458,3.4135854442231732,2.734928826683962,0.27528107929071766,-2.0839676240573795,3.361733308148729,2.757091541469194,
92.42062317665511,105.78376300380776,0.9576525154644407,122.33413213924621,63.431008803425016,21.605363858380176,74.83738160843185,146.06912472683652,54.912799845352,49.22453668189684,72.4400715269573,28.94689963145033,29.538128127099498,66.85161707759188,41.35335093980032,M1_isotropic_gaussian_sigma5mm,225,-0.3502258203603219,0.36385349568980985,-0.0006147558664180153,1.80409754914767,-0.03285987601740459,0.6876285433590432,5.231846680914792,0.35988956336144895,2.1460099380651627,
92.37332509731533,106.55220788603616,0.9580990528792416,121.18316461283335,67.33102130601984,19.744354807304262,70.8156975609033,142.66498323904744,52.676633568381504,48.443258770454946,67.98392674707682,23.265944253494613,27.111668613324724,74.0937703134644,48.49247294608892,M1_isotropic_gaussian_sigma5mm,226,-0.39752389970010427,1.1322983779182039,-0.00016821845161718585,0.653130022734814,3.8671526265774148,-1.173380507716871,4.450568769472895,-4.096255216519026,-1.8756741094633895,
96.13525460352261,104.59213849675285,0.9575972993739306,122.41543946535084,59.852702042069176,22.948375948139333,70.53454870335247,140.1299204377014,53.6514279999374,46.924928882280284,73.62554667356844,29.4752305099632,24.90041081338138,72.1694171603895,48.784875384181674,M1_isotropic_gaussian_sigma5mm,227,3.3644056065071766,-0.8277710113651011,-0.0006699719569281948,1.8854048752523056,-3.6111666373732447,2.0306406331181996,2.9322388812982325,1.5453647099725885,-2.1568229670142216,
86.70836900056695,102.14202451512311,0.9605454260963862,114.26638452674048,66.58778358889487,17.436667814496367,73.39441313218661,139.10371178691094,49.523136018676325,41.6683687672517,60.88827664108927,25.699907779573177,23.539317420972765,73.91871821905777,42.72410147342981,M1_isotropic_gaussian_sigma5mm,228,-6.062479996448488,-3.277884992994842,0.002278154765527396,-6.263650063358057,3.123914909452445,-3.481067500524766,-2.324321233730352,-11.191905322506578,0.7030414618199217,
98.19207579584887,108.13433436913589,0.9580270227710007,121.26841522404082,68.33029039338966,19.40984566839359,71.0633151204062,149.19978235919007,53.55410402640568,43.71362345122523,70.54971253500756,19.226648145345727,23.855239058619443,69.38523301064401,55.58931830972541,M1_isotropic_gaussian_sigma5mm,229,5.42122679883343,2.714424861017932,-0.00024024855985804727,0.7383806339422847,4.86642171394724,-1.507889646627543,-0.2790665497568199,-1.5304694285882903,-1.6280565499604904,
95.66075358402458,109.48626196978475,0.9567315084212931,124.62123541843516,62.527349370380485,22.794841815696508,71.99520800377461,152.56835225094926,55.427007297939724,45.83359154306747,77.03156010893946,23.934047065554463,24.434997404506156,74.06354932688606,45.191836675898,M1_isotropic_gaussian_sigma5mm,230,2.8899045870091413,4.066352461666796,-0.0015357629095656966,4.091200828336625,-0.9365193090619357,1.8771065006753744,1.840901542085419,4.951378145343611,-0.696163666592085,
91.78031971397964,106.66487629023932,0.958295895953938,120.94495827239743,72.99591455032756,17.578506592723073,70.70270316822868,146.5158189099739,55.33258675658318,44.61866321493049,64.73408551910269,31.720352541551524,24.22960522149195,71.52161521084062,45.107105715115345,M1_isotropic_gaussian_sigma5mm,231,-0.9905292830357979,1.2449667821213666,2.862462307928748e-05,0.4149236822988911,9.532045870885135,-3.33922872229806,0.6259732139484413,-7.346096444493156,-1.9886685021380117,
93.90023551337453,106.13191841518363,0.9580469363912599,121.01068496235746,62.17091236001745,21.57165552655771,72.7054865679637,150.5037867285923,65.15482405258068,46.446210809382,67.10963693981299,23.488891105987797,24.625643048137917,64.73844076396963,41.97530640096644,M1_isotropic_gaussian_sigma5mm,232,1.1293865163590908,0.7120089070656803,-0.00022033493959883188,0.48065037225892127,-1.2929563194249738,0.6539202115365761,2.4535208083999507,-4.9705450237828614,0.014114897597011122,
91.3789478059707,107.10047117955696,0.9585225630905249,119.06532450425792,55.92476823580028,23.13189782158254,70.8381838311885,149.66408661557975,46.70859969867779,43.10292620286309,72.65706184108367,25.181551688645452,24.245117661919668,71.96598486654077,42.735969441721515,M1_isotropic_gaussian_sigma5mm,233,-1.391901191044738,1.6805616714390084,0.00025529175966609863,-1.464710085840622,-7.539100443642141,2.214162506561408,-0.8897637981189632,0.5768798774878263,-1.8531878391781902,
