n,b0_mm,b1_mm_per_m,b0_se_mm,b1_se_mm_per_m,b1_ci95_low_mm_per_m,b1_ci95_high_mm_per_m,rmse_mm,sse,centered_r2,note,mean_delta_mm,median_delta_mm
28,63.46386867944242,20.917735315021133,46.95186510980464,16.626983942166994,-13.25951965394546,55.09499028398773,61.80250397642508,106947.38593716906,0.05738063891844314,i.i.d. OLS CI; optimistic because the 28 pairs share per-anchor error terms,120.53003459009854,116.77054468301344
