pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,3438.708113889531,3438.0000000000005,0.708113889530523,0.708113889530523
A-C,3358.530352095022,3358.0,0.5303520950219536,0.5303520950219536
A-D,2067.201650221741,2067.0,0.2016502217411471,0.2016502217411471
A-E,1390.8416480998608,1390.28,0.561648099860804,0.561648099860804
A-F,3699.544825761094,3700.0,-0.45517423890578357,0.45517423890578357
A-G,3640.343144282545,3641.231951290229,-0.8888070076841359,0.8888070076841359
A-H,2565.859757039374,2565.9999999999995,-0.1402429606255282,0.1402429606255282
B-C,1471.1421319796955,1471.1421319796955,0.0,0.0
B-D,4320.982731966238,4321.05401459854,-0.07128263230151788,0.07128263230151788
B-E,3734.901545474215,3735.5,-0.5984545257852005,0.5984545257852005
B-F,1558.6932056304877,1558.5,0.19320563048768236,0.19320563048768236
B-G,1916.2751956959096,1916.1873780091084,0.0878176868011451,0.0878176868011451
B-H,4705.9097036469375,4706.206041335454,-0.2963376885163598,0.2963376885163598
C-D,3472.2821407363217,3472.5958762886603,-0.31373555233858497,0.31373555233858497
C-E,3691.595290643667,3692.0,-0.40470935633311456,0.40470935633311456
C-F,2078.843080351926,2079.0,-0.1569196480741084,0.1569196480741084
C-G,1290.6520034808666,1290.4251875246746,0.2268159561920129,0.2268159561920129
C-H,3872.621212374942,3872.5302752293574,0.09093714558457577,0.09093714558457577
D-E,2566.0441481694015,2566.4600638977636,-0.4159157283620516,0.4159157283620516
D-F,4495.887231208881,4495.59587628866,0.2913549202203285,0.2913549202203285
D-G,3779.4600638977636,3779.4600638977636,0.0,0.0
D-H,1284.6137600000002,1284.6137600000002,0.0,0.0
E-F,3392.460063897764,3392.460063897764,0.0,0.0
E-G,3468.034731995368,3467.08679245283,0.9479395425378243,0.9479395425378243
E-H,2323.0326626183596,2322.9999999999995,0.03266261836006379,0.03266261836006379
F-G,1356.429566910876,1356.5901639344263,-0.16059702355028094,0.16059702355028094
F-H,4437.774523747875,4437.580551523948,0.1939722239267212,0.1939722239267212
G-H,3740.801845292158,3741.0,-0.19815470784214995,0.19815470784214995
