chunk_id,stage,rows,row_count,max_tracks,max_frames,estimated_cost,status,attempts,gpu_device,message,started_utc,child_run_id,wall_time_s,log_path,finished_utc
partial_raw_0034,partial_raw,"['R2:L19:I0:T6', 'R2:L19:I0:T8', 'R2:L19:I1:T6', 'R2:L19:I1:T8', 'R2:L19:I3:T6', 'R2:L19:I3:T8', 'R2:L19:I4:T6', 'R2:L19:I4:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:12:09.524996+00:00,phase4_BALANCE_CUDA_R3_S02_5090D_20260606T221157Z_partial_raw_0034_cuda0,4.83075647700025,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R3_S02_5090D_20260606T221157Z/logs/partial_raw_0034_cuda0.log,2026-06-07T00:12:14.357321+00:00
partial_raw_0035,partial_raw,"['R2:L19:I7:T6', 'R2:L19:I7:T8', 'R2:L19:I8:T6', 'R2:L19:I8:T8', 'R2:L19:I1+I3+I7:T6', 'R2:L19:I1+I3+I7:T8', 'R2:L19:I1+I2+I3+I8:T6', 'R2:L19:I1+I2+I3+I8:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:12:09.540331+00:00,phase4_BALANCE_CUDA_R3_S02_5090D_20260606T221157Z_partial_raw_0035_cuda0,6.694846506999966,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R3_S02_5090D_20260606T221157Z/logs/partial_raw_0035_cuda0.log,2026-06-07T00:12:16.236336+00:00
partial_raw_0036,partial_raw,"['R4:L0:I0:T6', 'R4:L0:I0:T8', 'R4:L0:I1:T6', 'R4:L0:I1:T8', 'R4:L0:I3:T6', 'R4:L0:I3:T8', 'R4:L0:I4:T6', 'R4:L0:I4:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:12:09.541338+00:00,phase4_BALANCE_CUDA_R3_S02_5090D_20260606T221157Z_partial_raw_0036_cuda0,4.7325066850007715,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R3_S02_5090D_20260606T221157Z/logs/partial_raw_0036_cuda0.log,2026-06-07T00:12:14.274913+00:00
partial_raw_0037,partial_raw,"['R4:L0:I7:T6', 'R4:L0:I7:T8', 'R4:L0:I8:T6', 'R4:L0:I8:T8', 'R4:L0:I1+I3+I7:T6', 'R4:L0:I1+I3+I7:T8', 'R4:L0:I1+I2+I3+I8:T6', 'R4:L0:I1+I2+I3+I8:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:12:09.555067+00:00,phase4_BALANCE_CUDA_R3_S02_5090D_20260606T221157Z_partial_raw_0037_cuda0,4.982494271000178,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R3_S02_5090D_20260606T221157Z/logs/partial_raw_0037_cuda0.log,2026-06-07T00:12:14.538560+00:00
partial_raw_0038,partial_raw,"['R4:L1:I0:T6', 'R4:L1:I0:T8', 'R4:L1:I1:T6', 'R4:L1:I1:T8', 'R4:L1:I3:T6', 'R4:L1:I3:T8', 'R4:L1:I4:T6', 'R4:L1:I4:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:12:09.569001+00:00,phase4_BALANCE_CUDA_R3_S02_5090D_20260606T221157Z_partial_raw_0038_cuda0,6.183624327000871,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R3_S02_5090D_20260606T221157Z/logs/partial_raw_0038_cuda0.log,2026-06-07T00:12:15.759794+00:00
partial_raw_0039,partial_raw,"['R4:L1:I7:T6', 'R4:L1:I7:T8', 'R4:L1:I8:T6', 'R4:L1:I8:T8', 'R4:L1:I1+I3+I7:T6', 'R4:L1:I1+I3+I7:T8', 'R4:L1:I1+I2+I3+I8:T6', 'R4:L1:I1+I2+I3+I8:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:12:09.591785+00:00,phase4_BALANCE_CUDA_R3_S02_5090D_20260606T221157Z_partial_raw_0039_cuda0,5.137694586001089,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R3_S02_5090D_20260606T221157Z/logs/partial_raw_0039_cuda0.log,2026-06-07T00:12:14.730843+00:00
partial_raw_0040,partial_raw,"['R4:L2:I0:T6', 'R4:L2:I0:T8', 'R4:L2:I1:T6', 'R4:L2:I1:T8', 'R4:L2:I3:T6', 'R4:L2:I3:T8', 'R4:L2:I4:T6', 'R4:L2:I4:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:12:09.641810+00:00,phase4_BALANCE_CUDA_R3_S02_5090D_20260606T221157Z_partial_raw_0040_cuda0,5.138013738000154,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R3_S02_5090D_20260606T221157Z/logs/partial_raw_0040_cuda0.log,2026-06-07T00:12:14.780917+00:00
partial_raw_0041,partial_raw,"['R4:L2:I7:T6', 'R4:L2:I7:T8', 'R4:L2:I8:T6', 'R4:L2:I8:T8', 'R4:L2:I1+I3+I7:T6', 'R4:L2:I1+I3+I7:T8', 'R4:L2:I1+I2+I3+I8:T6', 'R4:L2:I1+I2+I3+I8:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:12:09.704988+00:00,phase4_BALANCE_CUDA_R3_S02_5090D_20260606T221157Z_partial_raw_0041_cuda0,5.281786686000487,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R3_S02_5090D_20260606T221157Z/logs/partial_raw_0041_cuda0.log,2026-06-07T00:12:14.988091+00:00
partial_raw_0042,partial_raw,"['R4:L3:I0:T6', 'R4:L3:I0:T8', 'R4:L3:I1:T6', 'R4:L3:I1:T8', 'R4:L3:I3:T6', 'R4:L3:I3:T8', 'R4:L3:I4:T6', 'R4:L3:I4:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:12:09.836567+00:00,phase4_BALANCE_CUDA_R3_S02_5090D_20260606T221157Z_partial_raw_0042_cuda0,6.53986697900109,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R3_S02_5090D_20260606T221157Z/logs/partial_raw_0042_cuda0.log,2026-06-07T00:12:16.381062+00:00
partial_raw_0043,partial_raw,"['R4:L3:I7:T6', 'R4:L3:I7:T8', 'R4:L3:I8:T6', 'R4:L3:I8:T8', 'R4:L3:I1+I3+I7:T6', 'R4:L3:I1+I3+I7:T8', 'R4:L3:I1+I2+I3+I8:T6', 'R4:L3:I1+I2+I3+I8:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:12:10.350013+00:00,phase4_BALANCE_CUDA_R3_S02_5090D_20260606T221157Z_partial_raw_0043_cuda0,6.289999732000069,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R3_S02_5090D_20260606T221157Z/logs/partial_raw_0043_cuda0.log,2026-06-07T00:12:16.642826+00:00
