row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L13:I7:T6,S00,simulate_imu_prior,L13:I7,0.8145244039999966,,,,
R2:L13:I7:T6,S00,build_track_tensors,L13:I7,14.847859969000012,,,,
R2:L13:I7:T6,S00,torch_gpu,,16.834847177,0,1,16.834847177,16.834847177
R2:L13:I7:T8,S00,torch_gpu,,13.516001777000014,0,1,13.516001777000014,13.516001777000014
R2:L13:I8:T6,S00,simulate_imu_prior,L13:I8,0.5963390880000077,,,,
R2:L13:I8:T6,S00,build_track_tensors,L13:I8,13.587692103999984,,,,
R2:L13:I8:T6,S00,torch_gpu,,13.310745704999988,0,1,13.310745704999988,13.310745704999988
R2:L13:I8:T8,S00,torch_gpu,,15.482209441999998,0,1,15.482209441999998,15.482209441999998
R2:L13:I1+I3+I7:T6,S00,simulate_imu_prior,L13:I1+I3+I7,0.5692732250000176,,,,
R2:L13:I1+I3+I7:T6,S00,build_track_tensors,L13:I1+I3+I7,13.447895074000002,,,,
R2:L13:I1+I3+I7:T6,S00,torch_gpu,,10.849237262000031,0,1,10.849237262000031,10.849237262000031
R2:L13:I1+I3+I7:T8,S00,torch_gpu,,15.48043514799997,0,1,15.48043514799997,15.48043514799997
R2:L13:I1+I2+I3+I8:T6,S00,simulate_imu_prior,L13:I1+I2+I3+I8,0.551278577000005,,,,
R2:L13:I1+I2+I3+I8:T6,S00,build_track_tensors,L13:I1+I2+I3+I8,12.965794553000023,,,,
R2:L13:I1+I2+I3+I8:T6,S00,torch_gpu,,14.059150542999987,0,1,14.059150542999987,14.059150542999987
R2:L13:I1+I2+I3+I8:T8,S00,torch_gpu,,16.975014036000005,0,1,16.975014036000005,16.975014036000005
