a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
D,G,D,4314,95,4314,1,0
D,H,D,1536,100,1536,1,0
A,D,D,5390,74,5390,1,0
B,D,D,2788,74,2788,1,0
C,D,D,4010,95,4010,1,0
D,E,D,5463,96,5463,1,0
D,F,D,3381,25,3381,1,0
D,G,D,4338,95,4338,1,0
D,H,D,1492,100,1492,1,0
A,D,D,5412,75,5412,1,0
B,D,D,2816,75,2816,1,0
C,D,D,3902,96,3902,1,0
D,E,D,5419,96,5419,1,0
D,F,D,3381,25,3381,1,0
D,G,D,4313,96,4313,1,0
D,H,D,1566,100,1566,1,0
A,D,D,5447,76,5447,1,0
B,D,D,2793,76,2793,1,0
C,D,D,3874,96,3874,1,0
D,E,D,5398,100,5398,1,0
D,F,D,3381,25,3381,1,0
D,G,D,4320,96,4320,1,0
D,H,D,1522,100,1522,1,0
A,D,D,5400,77,5400,1,0
B,D,D,2872,77,2872,1,0
C,D,D,3936,96,3936,1,0
D,E,D,5441,100,5441,1,0
D,F,D,3381,25,3381,1,0
D,G,D,4292,96,4292,1,0
D,H,D,1556,100,1556,1,0
A,D,D,5346,78,5346,1,0
B,D,D,2864,78,2864,1,0
C,D,D,3973,96,3973,1,0
D,E,D,5452,100,5452,1,0
D,F,D,3381,25,3381,1,0
D,G,D,4333,96,4333,1,0
D,H,D,1597,100,1597,1,0
A,D,D,5464,80,5464,1,0
B,D,D,2848,80,2848,1,0
C,D,D,3944,96,3944,1,0
D,E,D,5425,100,5425,1,0
D,F,D,3381,25,3381,1,0
D,G,D,4341,96,4341,1,0
D,H,D,1482,100,1482,1,0
A,D,D,5427,80,5427,1,0
B,D,D,2830,80,2830,1,0
C,D,D,3960,96,3960,1,0
D,E,D,5459,100,5459,1,0
D,F,D,3381,25,3381,1,0
D,G,D,4311,96,4311,1,0
D,H,D,1572,100,1572,1,0
A,D,D,5441,81,5441,1,0
B,D,D,2831,81,2831,1,0
C,D,D,3895,96,3895,1,0
D,E,D,5394,100,5394,1,0
D,F,D,3381,25,3381,1,0
D,G,D,4320,96,4320,1,0
D,H,D,1517,100,1517,1,0
A,D,D,5389,82,5389,1,0
B,D,D,2783,82,2783,1,0
C,D,D,3921,96,3921,1,0
D,E,D,5457,100,5457,1,0
D,F,D,3381,25,3381,1,0
D,G,D,4346,96,4346,1,0
D,H,D,1585,100,1585,1,0
A,D,D,5394,83,5394,1,0
B,D,D,2801,83,2801,1,0
C,D,D,3946,100,3946,1,0
D,E,D,5422,100,5422,1,0
D,F,D,3381,25,3381,1,0
D,G,D,4322,100,4322,1,0
D,H,D,1540,100,1540,1,0
A,D,D,5403,84,5403,1,0
B,D,D,2805,84,2805,1,0
C,D,D,3973,100,3973,1,0
D,E,D,5417,100,5417,1,0
D,F,D,3381,25,3381,1,0
D,G,D,4306,100,4306,1,0
D,H,D,1585,100,1585,1,0
A,D,D,5512,84,5512,1,0
B,D,D,2821,84,2821,1,0
C,D,D,3922,100,3922,1,0
D,E,D,5408,100,5408,1,0
D,F,D,3381,25,3381,1,0
D,G,D,4339,100,4339,1,0
D,H,D,1573,100,1573,1,0
A,D,D,5435,85,5435,1,0
B,D,D,2812,85,2812,1,0
C,D,D,3950,100,3950,1,0
D,E,D,5413,100,5413,1,0
D,F,D,3381,25,3381,1,0
D,G,D,4354,100,4354,1,0
D,H,D,1588,100,1588,1,0
A,D,D,5393,85,5393,1,0
B,D,D,2803,85,2803,1,0
C,D,D,3910,100,3910,1,0
D,E,D,5397,100,5397,1,0
D,F,D,3381,25,3381,1,0
D,G,D,4318,100,4318,1,0
D,H,D,1487,100,1487,1,0
A,D,D,5399,86,5399,1,0
B,D,D,2767,86,2767,1,0
C,D,D,3988,100,3988,1,0
D,E,D,5386,100,5386,1,0
D,F,D,3381,25,3381,1,0
D,G,D,4311,100,4311,1,0
D,H,D,1495,100,1495,1,0
A,D,D,5434,86,5434,1,0
B,D,D,2847,86,2847,1,0
C,D,D,3986,100,3986,1,0
D,E,D,5418,100,5418,1,0
D,F,D,3381,25,3381,1,0
D,G,D,4314,100,4314,1,0
D,H,D,1557,100,1557,1,0
A,D,D,5465,87,5465,1,0
B,D,D,2791,87,2791,1,0
C,D,D,3992,100,3992,1,0
D,E,D,5442,100,5442,1,0
D,F,D,3381,25,3381,1,0
D,G,D,4312,100,4312,1,0
D,H,D,1590,100,1590,1,0
A,D,D,5411,87,5411,1,0
B,D,D,2785,87,2785,1,0
C,D,D,3932,100,3932,1,0
D,E,D,5390,100,5390,1,0
D,F,D,3381,25,3381,1,0
D,G,D,4313,100,4313,1,0
D,H,D,1440,100,1440,1,0
A,D,D,5436,88,5436,1,0
B,D,D,2816,88,2816,1,0
C,D,D,3907,100,3907,1,0
D,E,D,5408,100,5408,1,0
D,F,D,3381,25,3381,1,0
D,G,D,4289,100,4289,1,0
D,H,D,1565,100,1565,1,0
A,D,D,5412,88,5412,1,0
B,D,D,2813,88,2813,1,0
C,D,D,3913,100,3913,1,0
D,E,D,5426,100,5426,1,0
D,F,D,3381,25,3381,1,0
D,G,D,4341,100,4341,1,0
D,H,D,1522,100,1522,1,0
A,D,D,5422,89,5422,1,0
B,D,D,2839,89,2839,1,0
C,D,D,3995,100,3995,1,0
D,E,D,5432,100,5432,1,0
D,F,D,3381,25,3381,1,0
D,G,D,4324,100,4324,1,0
D,H,D,1492,100,1492,1,0
A,D,D,5397,90,5397,1,0
B,D,D,2833,90,2833,1,0
C,D,D,3986,100,3986,1,0
D,E,D,5410,100,5410,1,0
D,F,D,3381,25,3381,1,0
D,G,D,4310,100,4310,1,0
D,H,D,1510,100,1510,1,0
A,D,D,5359,90,5359,1,0
B,D,D,2784,90,2784,1,0
C,D,D,3943,100,3943,1,0
D,E,D,5429,100,5429,1,0
D,F,D,3381,25,3381,1,0
D,G,D,4294,100,4294,1,0
D,H,D,1574,100,1574,1,0
A,D,D,5410,90,5410,1,0
B,D,D,2842,90,2842,1,0
C,D,D,3943,100,3943,1,0
D,E,D,5445,100,5445,1,0
D,F,D,3381,25,3381,1,0
D,G,D,4349,100,4349,1,0
D,H,D,1526,100,1526,1,0
A,D,D,5427,91,5427,1,0
B,D,D,2832,91,2832,1,0
C,D,D,3921,100,3921,1,0
D,E,D,5423,100,5423,1,0
D,F,D,3381,25,3381,1,0
D,G,D,4298,100,4298,1,0
D,H,D,1509,100,1509,1,0
A,D,D,5427,91,5427,1,0
B,D,D,2796,91,2796,1,0
C,D,D,3910,100,3910,1,0
D,E,D,5381,100,5381,1,0
D,F,D,3381,25,3381,1,0
D,G,D,4299,100,4299,1,0
D,H,D,1457,100,1457,1,0
A,D,D,5492,88,5492,1,0
B,D,D,2818,92,2818,1,0
C,D,D,3974,100,3974,1,0
D,E,D,5456,100,5456,1,0
D,F,D,3381,25,3381,1,0
D,G,D,4327,100,4327,1,0
D,H,D,1506,100,1506,1,0
A,D,D,5348,88,5348,1,0
B,D,D,2843,92,2843,1,0
C,D,D,4001,100,4001,1,0
D,E,D,5460,100,5460,1,0
D,F,D,3381,25,3381,1,0
D,G,D,4331,100,4331,1,0
D,H,D,1549,100,1549,1,0
A,D,D,5404,88,5404,1,0
B,D,D,2843,92,2843,1,0
C,D,D,3968,100,3968,1,0
D,E,D,5360,100,5360,1,0
D,F,D,3381,25,3381,1,0
D,G,D,4317,100,4317,1,0
D,H,D,1510,100,1510,1,0
A,D,D,5393,89,5393,1,0
B,D,D,2810,89,2810,1,0
C,D,D,3905,100,3905,1,0
D,E,D,5462,100,5462,1,0
D,F,D,3381,25,3381,1,0
D,G,D,4380,100,4380,1,0
D,H,D,1548,100,1548,1,0
A,D,D,5419,89,5419,1,0
B,D,D,2833,89,2833,1,0
C,D,D,3897,100,3897,1,0
D,E,D,5437,100,5437,1,0
D,F,D,3381,25,3381,1,0
D,G,D,4271,100,4271,1,0
D,H,D,1481,100,1481,1,0
A,D,D,5374,90,5374,1,0
B,D,D,2815,90,2815,1,0
C,D,D,3942,100,3942,1,0
D,E,D,5385,100,5385,1,0
D,F,D,3381,25,3381,1,0
D,G,D,4297,100,4297,1,0
D,H,D,1566,100,1566,1,0
A,D,D,5481,90,5481,1,0
B,D,D,2815,90,2815,1,0
C,D,D,3923,100,3923,1,0
D,E,D,5399,100,5399,1,0
D,F,D,3381,25,3381,1,0
D,G,D,4298,100,4298,1,0
D,H,D,1426,100,1426,1,0
A,D,D,5408,90,5408,1,0
B,D,D,2809,87,2809,1,0
C,D,D,3964,100,3964,1,0
D,E,D,5427,100,5427,1,0
D,F,D,3381,25,3381,1,0
D,G,D,4338,100,4338,1,0
D,H,D,1566,100,1566,1,0
A,D,D,5408,90,5408,1,0
B,D,D,2866,88,2866,1,0
C,D,D,3988,100,3988,1,0
D,E,D,5448,100,5448,1,0
D,F,D,3381,25,3381,1,0
D,G,D,4325,100,4325,1,0
D,H,D,1490,100,1490,1,0
A,D,D,5384,88,5384,1,0
B,D,D,2821,88,2821,1,0
C,D,D,3928,100,3928,1,0
D,E,D,5395,100,5395,1,0
D,F,D,3381,25,3381,1,0
D,G,D,4311,100,4311,1,0
D,H,D,1460,100,1460,1,0
A,D,D,5380,89,5380,1,0
B,D,D,2777,89,2777,1,0
C,D,D,3996,100,3996,1,0
D,E,D,5440,100,5440,1,0
D,F,D,3381,25,3381,1,0
D,G,D,4367,100,4367,1,0
D,H,D,1553,100,1553,1,0
A,D,D,5386,90,5386,1,0
B,D,D,2810,90,2810,1,0
C,D,D,3884,100,3884,1,0
D,E,D,5405,100,5405,1,0
D,F,D,3381,25,3381,1,0
D,G,D,4349,100,4349,1,0
D,H,D,1443,100,1443,1,0
A,D,D,5405,90,5405,1,0
B,D,D,2797,90,2797,1,0
C,D,D,3895,100,3895,1,0
D,E,D,5356,100,5356,1,0
D,F,D,3381,25,3381,1,0
D,G,D,4329,100,4329,1,0
D,H,D,1518,100,1518,1,0
A,D,D,5376,90,5376,1,0
B,D,D,2818,90,2818,1,0
C,D,D,3933,100,3933,1,0
D,E,D,5417,100,5417,1,0
D,F,D,3381,25,3381,1,0
D,G,D,4328,100,4328,1,0
D,H,D,1518,100,1518,1,0
A,D,D,5426,91,5426,1,0
B,D,D,2794,91,2794,1,0
C,D,D,3986,100,3986,1,0
D,E,D,5423,100,5423,1,0
D,F,D,3381,25,3381,1,0
D,G,D,4336,100,4336,1,0
D,H,D,1528,100,1528,1,0
A,D,D,5426,91,5426,1,0
B,D,D,2841,91,2841,1,0
C,D,D,3969,100,3969,1,0
D,E,D,5416,100,5416,1,0
D,F,D,3381,25,3381,1,0
D,G,D,4320,100,4320,1,0
D,H,D,1520,100,1520,1,0
A,D,D,5452,88,5452,1,0
B,D,D,2801,92,2801,1,0
C,D,D,3889,100,3889,1,0
D,E,D,5426,100,5426,1,0
D,F,D,3316,8,3316,1,0
D,G,D,4354,100,4354,1,0
D,H,D,1483,100,1483,1,0
A,D,D,5388,88,5388,1,0
B,D,D,2819,92,2819,1,0
C,D,D,3981,100,3981,1,0
D,E,D,5396,100,5396,1,0
D,F,D,3306,11,3306,1,0
D,G,D,4345,100,4345,1,0
D,H,D,1601,100,1601,1,0
A,D,D,5382,88,5382,1,0
B,D,D,2805,92,2805,1,0
C,D,D,3991,100,3991,1,0
D,E,D,5396,100,5396,1,0
D,F,D,3370,14,3370,1,0
D,G,D,4299,100,4299,1,0
D,H,D,1584,100,1584,1,0
A,D,D,5448,89,5448,1,0
B,D,D,2821,92,2821,1,0
C,D,D,3971,100,3971,1,0
D,E,D,5407,96,5407,1,0
D,F,D,3398,17,3398,1,0
D,G,D,4403,100,4403,1,0
D,H,D,1581,100,1581,1,0
A,D,D,5420,89,5420,1,0
B,D,D,2829,93,2829,1,0
C,D,D,4002,100,4002,1,0
D,E,D,5445,96,5445,1,0
D,F,D,3348,20,3348,1,0
D,G,D,4326,100,4326,1,0
D,H,D,1588,100,1588,1,0
A,D,D,5462,90,5462,1,0
B,D,D,2794,93,2794,1,0
C,D,D,3945,100,3945,1,0
D,E,D,5454,96,5454,1,0
D,F,D,3359,23,3359,1,0
D,G,D,4311,100,4311,1,0
D,H,D,1584,100,1584,1,0
A,D,D,5393,90,5393,1,0
B,D,D,2814,93,2814,1,0
C,D,D,3954,100,3954,1,0
D,E,D,5455,96,5455,1,0
D,F,D,3400,25,3400,1,0
D,G,D,4329,100,4329,1,0
D,H,D,1537,100,1537,1,0
A,D,D,5453,90,5453,1,0
B,D,D,2771,93,2771,1,0
C,D,D,3988,100,3988,1,0
D,E,D,5418,96,5418,1,0
D,F,D,3392,28,3392,1,0
D,G,D,4309,100,4309,1,0
D,H,D,1515,100,1515,1,0
A,D,D,5402,94,5402,1,0
B,D,D,2801,94,2801,1,0
C,D,D,4002,100,4002,1,0
D,E,D,5446,100,5446,1,0
D,F,D,3368,35,3368,1,0
D,G,D,4344,100,4344,1,0
D,H,D,1588,100,1588,1,0
A,D,D,5450,94,5450,1,0
B,D,D,2817,94,2817,1,0
C,D,D,4018,100,4018,1,0
D,E,D,5433,100,5433,1,0
D,F,D,3368,35,3368,1,0
D,G,D,4327,100,4327,1,0
D,H,D,1495,100,1495,1,0
A,D,D,5450,94,5450,1,0
B,D,D,2817,94,2817,1,0
C,D,D,3956,100,3956,1,0
D,E,D,5433,100,5433,1,0
D,F,D,3368,35,3368,1,0
D,G,D,4334,100,4334,1,0
D,H,D,1535,100,1535,1,0
A,D,D,5450,94,5450,1,0
B,D,D,2817,94,2817,1,0
C,D,D,3951,100,3951,1,0
D,E,D,5433,100,5433,1,0
D,F,D,3368,35,3368,1,0
D,G,D,4315,100,4315,1,0
D,H,D,1514,100,1514,1,0
A,D,D,5450,94,5450,1,0
B,D,D,2817,94,2817,1,0
C,D,D,3913,100,3913,1,0
D,E,D,5433,100,5433,1,0
D,F,D,3368,35,3368,1,0
D,G,D,4342,100,4342,1,0
D,H,D,1485,100,1485,1,0
A,D,D,5450,94,5450,1,0
B,D,D,2817,94,2817,1,0
C,D,D,3931,100,3931,1,0
D,E,D,5433,100,5433,1,0
D,F,D,3368,35,3368,1,0
D,G,D,4329,100,4329,1,0
D,H,D,1518,100,1518,1,0
A,D,D,5450,94,5450,1,0
B,D,D,2817,94,2817,1,0
C,D,D,3959,100,3959,1,0
D,E,D,5433,100,5433,1,0
D,F,D,3368,35,3368,1,0
D,G,D,4355,100,4355,1,0
D,H,D,1540,100,1540,1,0
A,D,D,5450,94,5450,1,0
B,D,D,2817,94,2817,1,0
C,D,D,3963,100,3963,1,0
D,E,D,5433,100,5433,1,0
D,F,D,3368,35,3368,1,0
D,G,D,4299,100,4299,1,0
D,H,D,1464,100,1464,1,0
A,D,D,5450,94,5450,1,0
B,D,D,2817,94,2817,1,0
C,D,D,3944,100,3944,1,0
D,E,D,5433,100,5433,1,0
D,F,D,3368,35,3368,1,0
D,G,D,4286,100,4286,1,0
D,H,D,1506,100,1506,1,0
A,D,D,5450,94,5450,1,0
B,D,D,2817,94,2817,1,0
C,D,D,3963,100,3963,1,0
D,E,D,5433,100,5433,1,0
D,F,D,3368,35,3368,1,0
D,G,D,4327,100,4327,1,0
D,H,D,1512,100,1512,1,0
A,D,D,5450,94,5450,1,0
B,D,D,2817,94,2817,1,0
C,D,D,3935,100,3935,1,0
D,E,D,5433,100,5433,1,0
D,F,D,3368,35,3368,1,0
D,G,D,4294,100,4294,1,0
D,H,D,1502,100,1502,1,0
A,D,D,5450,94,5450,1,0
B,D,D,2817,94,2817,1,0
C,D,D,3924,100,3924,1,0
D,E,D,5433,100,5433,1,0
D,F,D,3368,35,3368,1,0
D,G,D,4301,100,4301,1,0
D,H,D,1463,100,1463,1,0
A,D,D,5450,94,5450,1,0
B,D,D,2817,94,2817,1,0
C,D,D,3933,100,3933,1,0
D,E,D,5433,100,5433,1,0
D,F,D,3368,35,3368,1,0
D,G,D,4366,100,4366,1,0
D,H,D,1511,100,1511,1,0
A,D,D,5450,94,5450,1,0
B,D,D,2817,94,2817,1,0
C,D,D,3943,100,3943,1,0
D,E,D,5433,100,5433,1,0
D,F,D,3368,35,3368,1,0
D,G,D,4259,100,4259,1,0
D,H,D,1494,100,1494,1,0
A,D,D,5450,94,5450,1,0
B,D,D,2817,94,2817,1,0
C,D,D,3915,100,3915,1,0
D,E,D,5433,100,5433,1,0
D,F,D,3368,35,3368,1,0
D,G,D,4296,100,4296,1,0
D,H,D,1519,100,1519,1,0
A,D,D,5450,94,5450,1,0
B,D,D,2817,94,2817,1,0
C,D,D,3961,100,3961,1,0
D,E,D,5433,100,5433,1,0
D,F,D,3368,35,3368,1,0
D,G,D,4278,100,4278,1,0
D,H,D,1524,100,1524,1,0
A,D,D,5450,94,5450,1,0
B,D,D,2817,94,2817,1,0
C,D,D,3972,100,3972,1,0
D,E,D,5433,100,5433,1,0
D,F,D,3368,35,3368,1,0
D,G,D,4283,100,4283,1,0
D,H,D,1531,100,1531,1,0
A,D,D,5450,94,5450,1,0
B,D,D,2817,94,2817,1,0
C,D,D,3929,100,3929,1,0
D,E,D,5433,100,5433,1,0
D,F,D,3368,35,3368,1,0
D,G,D,4295,100,4295,1,0
D,H,D,1516,100,1516,1,0
A,D,D,5450,94,5450,1,0
B,D,D,2817,94,2817,1,0
C,D,D,3927,100,3927,1,0
D,E,D,5433,100,5433,1,0
D,F,D,3368,35,3368,1,0
D,G,D,4325,100,4325,1,0
D,H,D,1526,100,1526,1,0
A,D,D,5450,94,5450,1,0
B,D,D,2817,94,2817,1,0
C,D,D,3927,100,3927,1,0
D,E,D,5433,100,5433,1,0
D,F,D,3368,35,3368,1,0
D,G,D,4282,100,4282,1,0
D,H,D,1493,100,1493,1,0
A,D,D,5450,94,5450,1,0
B,D,D,2817,94,2817,1,0
C,D,D,3921,96,3921,1,0
D,E,D,5433,100,5433,1,0
D,F,D,3368,35,3368,1,0
D,G,D,4273,100,4273,1,0
D,H,D,1498,100,1498,1,0
A,D,D,5450,94,5450,1,0
B,D,D,2817,94,2817,1,0
C,D,D,3942,96,3942,1,0
D,E,D,5433,100,5433,1,0
D,F,D,3368,35,3368,1,0
D,G,D,4315,100,4315,1,0
D,H,D,1506,100,1506,1,0
A,D,D,5450,94,5450,1,0
B,D,D,2817,94,2817,1,0
C,D,D,3931,96,3931,1,0
D,E,D,5433,100,5433,1,0
D,F,D,3368,35,3368,1,0
D,G,D,4305,100,4305,1,0
D,H,D,1499,100,1499,1,0
A,D,D,5450,94,5450,1,0
B,D,D,2817,94,2817,1,0
C,D,D,3972,100,3972,1,0
D,E,D,5433,100,5433,1,0
D,F,D,3368,35,3368,1,0
D,G,D,4314,100,4314,1,0
D,H,D,1472,100,1472,1,0
A,D,D,5450,94,5450,1,0
B,D,D,2817,94,2817,1,0
C,D,D,3937,100,3937,1,0
D,E,D,5433,100,5433,1,0
D,F,D,3368,35,3368,1,0
D,G,D,4312,100,4312,1,0
D,H,D,1507,100,1507,1,0
A,D,D,5450,94,5450,1,0
B,D,D,2817,94,2817,1,0
C,D,D,3900,100,3900,1,0
D,E,D,5433,100,5433,1,0
D,F,D,3368,35,3368,1,0
D,G,D,4320,100,4320,1,0
D,H,D,1502,100,1502,1,0
A,D,D,5450,94,5450,1,0
B,D,D,2817,94,2817,1,0
C,D,D,3914,100,3914,1,0
D,E,D,5433,100,5433,1,0
D,F,D,3368,35,3368,1,0
D,G,D,4300,100,4300,1,0
D,H,D,1525,100,1525,1,0
A,D,D,5450,94,5450,1,0
B,D,D,2817,94,2817,1,0
C,D,D,3979,100,3979,1,0
D,E,D,5433,100,5433,1,0
D,F,D,3368,35,3368,1,0
D,G,D,4324,100,4324,1,0
D,H,D,1595,100,1595,1,0
A,D,D,5450,94,5450,1,0
B,D,D,2817,94,2817,1,0
C,D,D,3971,100,3971,1,0
D,E,D,5433,100,5433,1,0
D,F,D,3368,35,3368,1,0
D,G,D,4308,100,4308,1,0
D,H,D,1582,100,1582,1,0
A,D,D,5450,94,5450,1,0
B,D,D,2817,94,2817,1,0
C,D,D,3971,100,3971,1,0
D,E,D,5433,100,5433,1,0
D,F,D,3368,35,3368,1,0
D,G,D,4285,100,4285,1,0
D,H,D,1514,100,1514,1,0
A,D,D,5450,94,5450,1,0
B,D,D,2817,94,2817,1,0
C,D,D,3940,95,3940,1,0
D,E,D,5433,100,5433,1,0
D,F,D,3368,35,3368,1,0
D,G,D,4292,100,4292,1,0
D,H,D,1506,100,1506,1,0
A,D,D,5450,94,5450,1,0
B,D,D,2817,94,2817,1,0
C,D,D,3953,96,3953,1,0
D,E,D,5433,100,5433,1,0
D,F,D,3368,35,3368,1,0
D,G,D,4308,100,4308,1,0
D,H,D,1512,100,1512,1,0
A,D,D,5450,94,5450,1,0
B,D,D,2817,94,2817,1,0
C,D,D,3972,96,3972,1,0
D,E,D,5433,100,5433,1,0
D,F,D,3368,35,3368,1,0
D,G,D,4308,100,4308,1,0
D,H,D,1516,100,1516,1,0
A,D,D,5450,94,5450,1,0
B,D,D,2817,94,2817,1,0
C,D,D,3959,96,3959,1,0
D,E,D,5433,100,5433,1,0
D,F,D,3368,35,3368,1,0
D,G,D,4280,96,4280,1,0
D,H,D,1516,100,1516,1,0
A,D,D,5450,94,5450,1,0
B,D,D,2817,94,2817,1,0
C,D,D,3940,96,3940,1,0
D,E,D,5433,100,5433,1,0
D,F,D,3368,35,3368,1,0
D,G,D,4301,96,4301,1,0
D,H,D,1502,96,1502,1,0
A,D,D,5450,94,5450,1,0
B,D,D,2817,94,2817,1,0
C,D,D,3966,96,3966,1,0
D,E,D,5433,100,5433,1,0
D,F,D,3368,35,3368,1,0
D,G,D,4312,96,4312,1,0
D,H,D,1428,96,1428,1,0
A,D,D,5450,94,5450,1,0
B,D,D,2817,94,2817,1,0
C,D,D,3961,96,3961,1,0
D,E,D,5433,100,5433,1,0
D,F,D,3368,35,3368,1,0
D,G,D,4282,96,4282,1,0
D,H,D,1521,96,1521,1,0
A,D,D,5450,94,5450,1,0
B,D,D,2817,94,2817,1,0
C,D,D,3934,96,3934,1,0
D,E,D,5433,100,5433,1,0
D,F,D,3368,35,3368,1,0
D,G,D,4299,96,4299,1,0
D,H,D,1485,96,1485,1,0
A,D,D,5450,94,5450,1,0
B,D,D,2817,94,2817,1,0
C,D,D,3937,96,3937,1,0
D,E,D,5433,100,5433,1,0
D,F,D,3368,35,3368,1,0
D,G,D,4283,96,4283,1,0
D,H,D,1520,96,1520,1,0
A,D,D,5450,94,5450,1,0
B,D,D,2817,94,2817,1,0
C,D,D,3902,100,3902,1,0
D,E,D,5433,100,5433,1,0
D,F,D,3368,35,3368,1,0
D,G,D,4332,100,4332,1,0
D,H,D,1479,100,1479,1,0
A,D,D,5450,94,5450,1,0
B,D,D,2817,94,2817,1,0
C,D,D,3909,100,3909,1,0
D,E,D,5433,100,5433,1,0
D,F,D,3368,35,3368,1,0
D,G,D,4311,100,4311,1,0
D,H,D,1519,100,1519,1,0
A,D,D,5450,94,5450,1,0
B,D,D,2817,94,2817,1,0
C,D,D,3966,100,3966,1,0
D,E,D,5433,100,5433,1,0
D,F,D,3368,35,3368,1,0
D,G,D,4311,100,4311,1,0
D,H,D,1509,100,1509,1,0
A,D,D,5450,94,5450,1,0
B,D,D,2817,94,2817,1,0
C,D,D,3983,100,3983,1,0
D,E,D,5433,100,5433,1,0
D,F,D,3368,35,3368,1,0
D,G,D,4309,95,4309,1,0
D,H,D,1543,100,1543,1,0
A,D,D,5450,94,5450,1,0
B,D,D,2817,94,2817,1,0
C,D,D,3960,100,3960,1,0
D,E,D,5433,100,5433,1,0
D,F,D,3368,35,3368,1,0
D,G,D,4309,95,4309,1,0
D,H,D,1508,100,1508,1,0
A,D,D,5450,94,5450,1,0
B,D,D,2817,94,2817,1,0
C,D,D,3936,100,3936,1,0
D,E,D,5433,100,5433,1,0
D,F,D,3368,35,3368,1,0
D,G,D,4316,95,4316,1,0
D,H,D,1532,100,1532,1,0
A,D,D,5450,94,5450,1,0
B,D,D,2817,94,2817,1,0
C,D,D,3904,100,3904,1,0
D,E,D,5433,100,5433,1,0
D,F,D,3368,35,3368,1,0
D,G,D,4315,95,4315,1,0
D,H,D,1499,100,1499,1,0
A,D,D,5450,94,5450,1,0
B,D,D,2817,94,2817,1,0
C,D,D,3930,100,3930,1,0
D,E,D,5433,100,5433,1,0
D,F,D,3368,35,3368,1,0
D,G,D,4278,95,4278,1,0
D,H,D,1483,100,1483,1,0
A,D,D,5450,94,5450,1,0
B,D,D,2817,94,2817,1,0
C,D,D,3934,100,3934,1,0
D,E,D,5433,100,5433,1,0
D,F,D,3368,35,3368,1,0
D,G,D,4294,96,4294,1,0
D,H,D,1525,100,1525,1,0
A,D,D,5450,94,5450,1,0
B,D,D,2817,94,2817,1,0
C,D,D,3973,100,3973,1,0
D,E,D,5433,100,5433,1,0
D,F,D,3368,35,3368,1,0
D,G,D,4312,96,4312,1,0
D,H,D,1437,100,1437,1,0
A,D,D,5450,94,5450,1,0
B,D,D,2817,94,2817,1,0
C,D,D,3922,100,3922,1,0
D,E,D,5433,100,5433,1,0
D,F,D,3368,35,3368,1,0
D,G,D,4300,96,4300,1,0
D,H,D,1469,100,1469,1,0
A,D,D,5450,94,5450,1,0
B,D,D,2817,94,2817,1,0
C,D,D,3912,100,3912,1,0
D,E,D,5433,100,5433,1,0
D,F,D,3368,35,3368,1,0
D,G,D,4311,96,4311,1,0
D,H,D,1479,100,1479,1,0
A,D,D,5450,94,5450,1,0
B,D,D,2817,94,2817,1,0
C,D,D,3910,100,3910,1,0
D,E,D,5433,100,5433,1,0
D,F,D,3368,35,3368,1,0
D,G,D,4311,96,4311,1,0
D,H,D,1504,100,1504,1,0
A,D,D,5450,94,5450,1,0
B,D,D,2817,94,2817,1,0
C,D,D,3934,100,3934,1,0
D,E,D,5433,100,5433,1,0
D,F,D,3368,35,3368,1,0
D,G,D,4306,96,4306,1,0
D,H,D,1472,100,1472,1,0
A,D,D,5450,94,5450,1,0
B,D,D,2817,94,2817,1,0
C,D,D,3900,100,3900,1,0
D,E,D,5433,100,5433,1,0
D,F,D,3368,35,3368,1,0
D,G,D,4308,96,4308,1,0
D,H,D,1507,100,1507,1,0
A,D,D,5450,94,5450,1,0
B,D,D,2817,94,2817,1,0
C,D,D,3904,100,3904,1,0
D,E,D,5433,100,5433,1,0
D,F,D,3368,35,3368,1,0
D,G,D,4304,96,4304,1,0
D,H,D,1487,100,1487,1,0
A,D,D,5450,94,5450,1,0
B,D,D,2817,94,2817,1,0
C,D,D,3907,100,3907,1,0
D,E,D,5433,100,5433,1,0
D,F,D,3368,35,3368,1,0
D,G,D,4320,100,4320,1,0
D,H,D,1473,100,1473,1,0
A,D,D,5450,94,5450,1,0
B,D,D,2817,94,2817,1,0
C,D,D,3919,100,3919,1,0
D,E,D,5433,100,5433,1,0
D,F,D,3368,35,3368,1,0
D,G,D,4305,100,4305,1,0
D,H,D,1527,100,1527,1,0
A,D,D,5450,94,5450,1,0
B,D,D,2817,94,2817,1,0
C,D,D,3896,100,3896,1,0
D,E,D,5433,100,5433,1,0
D,F,D,3368,35,3368,1,0
D,G,D,4286,100,4286,1,0
D,H,D,1528,100,1528,1,0
A,D,D,5450,94,5450,1,0
B,D,D,2817,94,2817,1,0
C,D,D,3911,100,3911,1,0
D,E,D,5433,100,5433,1,0
D,F,D,3368,35,3368,1,0
D,G,D,4327,100,4327,1,0
D,H,D,1502,100,1502,1,0
A,D,D,5450,94,5450,1,0
B,D,D,2817,94,2817,1,0
C,D,D,3930,100,3930,1,0
D,E,D,5433,100,5433,1,0
D,F,D,3368,35,3368,1,0
D,G,D,4308,100,4308,1,0
D,H,D,1541,100,1541,1,0
A,D,D,5450,94,5450,1,0
B,D,D,2817,94,2817,1,0
C,D,D,3923,100,3923,1,0
D,E,D,5433,100,5433,1,0
