version,ID,peer,path,tilt,facing,status,N_frames,radius,radial_std,z_plane_std,circle_thickness_std_diagnostic,circle_thickness_rms_diagnostic,circle_thickness_p95_diagnostic,plane_tilt_deg,center_x,center_y,center_z,normal_x,normal_y,normal_z,turn_count,estimated_turns,turn_center_rms_3d_mm,turn_center_p95_3d_mm,turn_center_x_std_mm,turn_center_y_std_mm,turn_center_z_std_mm,turn_radius_std_mm,median_anchors,pct_ge7,pct_ge8
v2,ID25,BS2DCE,/home/zekaixiao/Desktop/28052026_Erlangen_Official/solver/work/field_dataset_staged/Roto_Test/ID25_roto_R01_BS2DCE_BSDC91_120s_20260528_125256,planar,none,ok,1201,502.66566840318484,51.48851259295952,112.07343164982335,74.22193537513418,123.31193844877424,263.3518994864788,5.315043276818142,1574.9552811944961,1101.0854358735003,-957.3918323220429,0.03421610033846348,0.08608106036120622,-0.9957004115318615,31,31.540114747391243,17.80965432609632,31.243078424585406,10.184737402563112,8.006990677779802,12.645782081349843,6.205507154379519,8.0,99.91673605328893,95.42048293089093
v2,ID25,BSDC91,/home/zekaixiao/Desktop/28052026_Erlangen_Official/solver/work/field_dataset_staged/Roto_Test/ID25_roto_R01_BS2DCE_BSDC91_120s_20260528_125256,planar,none,ok,1200,613.7569863179363,52.3019911560853,88.0051183232732,62.96985390127879,102.35546595579163,217.0722452793487,1.7070166598169103,1579.0786753655177,1101.0341411591317,-882.9502882924612,0.02662515425167379,-0.013359081366096759,-0.9995562195825346,31,31.522366931985577,18.117076247851152,30.144899570855408,9.469030190979755,10.141787415423895,12.109955219795992,6.549984957732664,8.0,99.66666666666667,94.16666666666667
v2,ID26,BS2DCE,/home/zekaixiao/Desktop/28052026_Erlangen_Official/solver/work/field_dataset_staged/Roto_Test/ID26_roto_R02_BS2DCE_BSDC91_120s_20260528_125658,small,BCGF,ok,1201,507.3001065837113,67.18851539812364,108.02664523218685,66.94153891844964,127.2419582851982,239.6364119309255,29.02491767458932,1600.0763203130793,1063.9982718608621,-916.8439555659481,0.09403373676750848,-0.4759904796128594,-0.8744087829313354,28,28.39956441634568,27.661011544702305,47.89598826622448,16.299719034769954,14.266392752449622,18.007191974611057,8.084238375890068,8.0,99.83347210657784,91.59034138218152
v2,ID26,BSDC91,/home/zekaixiao/Desktop/28052026_Erlangen_Official/solver/work/field_dataset_staged/Roto_Test/ID26_roto_R02_BS2DCE_BSDC91_120s_20260528_125658,small,BCGF,ok,1200,601.9950123285006,54.84406677917474,82.77290625813876,52.08650492386463,99.28376751029097,182.54923302257393,21.835803484108972,1572.2876058509764,1092.4390801700742,-893.4577265454263,0.11427087625104602,-0.35395967882808754,-0.9282535820586606,28,28.38676006724066,10.493788459773041,17.53693601559033,5.36757288810587,4.569269938144359,8.031751572732718,3.7111466496573717,8.0,100.0,95.0
v2,ID27,BS2DCE,/home/zekaixiao/Desktop/28052026_Erlangen_Official/solver/work/field_dataset_staged/Roto_Test/ID27_roto_R03_BS2DCE_BSDC91_120s_20260528_130023,small,CDHG,ok,1200,527.7486899832211,67.04412163033803,77.45465673698816,50.06056562394492,102.48729524868773,182.23175925181235,31.117180015770142,1653.9953987882006,1150.7731408993359,-899.4215425991815,0.49907619221509586,0.13414512963890146,-0.8561121647063797,29,28.77190425835973,18.771115394565353,31.725677928300964,9.122180752822077,9.800052765978776,13.626579038564719,5.4191281514055865,8.0,100.0,95.33333333333334
v2,ID27,BSDC91,/home/zekaixiao/Desktop/28052026_Erlangen_Official/solver/work/field_dataset_staged/Roto_Test/ID27_roto_R03_BS2DCE_BSDC91_120s_20260528_130023,small,CDHG,ok,1200,605.30330052081,50.59385779852461,60.56619297752707,40.93612261738956,78.91318757877235,141.94976181448303,25.60379580903815,1615.2908124682879,1152.8514655002618,-886.5900510231654,-0.4311471728445955,-0.029357163717952717,0.9018038990193764,29,28.715558279525432,13.13218599291672,19.73628753558373,7.05048881458268,8.270902961990359,7.77792794283497,4.849215057882447,8.0,100.0,94.0
v2,ID28,BS2DCE,/home/zekaixiao/Desktop/28052026_Erlangen_Official/solver/work/field_dataset_staged/Roto_Test/ID28_roto_R04_BS2DCE_BSDC91_120s_20260528_130347,small,ADHE,ok,1200,506.0513991990656,60.578608518756326,97.83911565433327,61.95793329513602,115.08451283272022,222.88650548091977,24.59131146518387,1564.0838099390048,1233.7721626114333,-933.7487723078324,-0.010267024889265324,0.4160162350470824,-0.9092992248853915,28,28.583050642366654,20.56665759729242,35.322363335661244,11.994432183889542,7.930978352764618,15.22782925611174,6.424246655919578,8.0,99.75,91.91666666666667
v2,ID28,BSDC91,/home/zekaixiao/Desktop/28052026_Erlangen_Official/solver/work/field_dataset_staged/Roto_Test/ID28_roto_R04_BS2DCE_BSDC91_120s_20260528_130347,small,ADHE,ok,1200,606.4752402486472,61.91861803598394,77.27014074337534,59.79749189991921,99.0275003337648,185.8348271520105,18.525655707249296,1572.320593180067,1207.6828977788377,-897.9915374096834,0.00272980614444746,-0.317717534755507,0.9481814785510718,28,28.558366423343696,17.08879796798428,27.59830481164023,9.001276972325014,9.878735704793579,11.145870317744158,5.395949536826236,8.0,99.91666666666667,92.66666666666666
v2,ID29,BS2DCE,/home/zekaixiao/Desktop/28052026_Erlangen_Official/solver/work/field_dataset_staged/Roto_Test/ID29_roto_R05_BS2DCE_BSDC91_120s_20260528_130811,mid,ABEF,ok,1200,534.0340412685671,79.2958844825646,82.45487084037548,59.70858179132398,114.50207109105573,212.3797084205301,28.83297978430895,1464.185224447495,1165.3261761538088,-904.6492830752115,-0.47771504593212527,-0.0660387378339603,-0.8760292346693488,29,28.84439885137087,25.729488539726965,49.81654655394159,9.92019926830098,17.82317558859262,16.41870065177576,9.614606859920503,8.0,100.0,96.91666666666666
v2,ID29,BSDC91,/home/zekaixiao/Desktop/28052026_Erlangen_Official/solver/work/field_dataset_staged/Roto_Test/ID29_roto_R05_BS2DCE_BSDC91_120s_20260528_130811,mid,ABEF,ok,1201,622.051912062846,46.08555102475826,55.70159595851955,38.267146256327095,72.28493279916104,136.0690264420199,20.772871313685588,1505.6695664996578,1156.541718282048,-898.9181596551757,-0.35201111155709663,-0.04330058602760112,-0.9349937093852577,29,28.84524698561015,13.42593467823867,19.68626550473595,8.241055489400255,7.958929446287591,7.44539272507215,5.256227912372223,8.0,99.83347210657784,93.67194004995837
v2,ID30,BS2DCE,/home/zekaixiao/Desktop/28052026_Erlangen_Official/solver/work/field_dataset_staged/Roto_Test/ID30_roto_R06_BS2DCE_BSDC91_120s_20260528_131147,mid,BCGF,ok,1200,512.911263072592,61.952906323257544,88.84496607893765,54.074124636702884,108.33232631126666,196.58459532953913,57.483882564446276,1640.58257016784,1012.6192146648565,-871.3707374005347,-0.06179783410148311,-0.840972757383496,-0.5375368350533436,24,23.764484803551685,18.447348045234897,31.500171638246464,8.688696784146494,11.037672329455276,12.560925204233092,5.178830457677145,8.0,99.83333333333333,96.0
