row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L7:I7:T6,S00,simulate_imu_prior,L7:I7,0.7888050239998847,,,,
R2:L7:I7:T6,S00,build_track_tensors,L7:I7,15.122376812000766,,,,
R2:L7:I7:T6,S00,torch_gpu,,6.395276906999243,0,1,6.395276906999243,6.395276906999243
R2:L7:I7:T8,S00,torch_gpu,,10.916775219000556,0,1,10.916775219000556,10.916775219000556
R2:L7:I8:T6,S00,simulate_imu_prior,L7:I8,1.2048974710005496,,,,
R2:L7:I8:T6,S00,build_track_tensors,L7:I8,15.891844644999765,,,,
R2:L7:I8:T6,S00,torch_gpu,,1.2315894109997316,0,1,1.2315894109997316,1.2315894109997316
R2:L7:I8:T8,S00,torch_gpu,,2.1161133389996394,0,1,2.1161133389996394,2.1161133389996394
R2:L7:I1+I3+I7:T6,S00,simulate_imu_prior,L7:I1+I3+I7,0.9342105579999043,,,,
R2:L7:I1+I3+I7:T6,S00,build_track_tensors,L7:I1+I3+I7,14.803911496999717,,,,
R2:L7:I1+I3+I7:T6,S00,torch_gpu,,8.313395420999768,0,1,8.313395420999768,8.313395420999768
R2:L7:I1+I3+I7:T8,S00,torch_gpu,,3.8933696650001366,0,1,3.8933696650001366,3.8933696650001366
R2:L7:I1+I2+I3+I8:T6,S00,simulate_imu_prior,L7:I1+I2+I3+I8,0.5622060230007264,,,,
R2:L7:I1+I2+I3+I8:T6,S00,build_track_tensors,L7:I1+I2+I3+I8,18.34807715900024,,,,
R2:L7:I1+I2+I3+I8:T6,S00,torch_gpu,,10.813584497000193,0,1,10.813584497000193,10.813584497000193
R2:L7:I1+I2+I3+I8:T8,S00,torch_gpu,,5.836921666999842,0,1,5.836921666999842,5.836921666999842
