row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R4:L15:I0:T6,S00,load_imu_prior_cache,L15:I0,0.003034759000001941,,,,
R4:L15:I0:T6,S00,load_track_tensors_cache,L15:I0,1.1899999776687764e-06,,,,
R4:L15:I0:T6,S00,torch_gpu,,15.704669806000027,0,1,15.704669806000027,15.704669806000027
R4:L15:I0:T8,S00,torch_gpu,,16.882225102999996,0,1,16.882225102999996,16.882225102999996
R4:L15:I1:T6,S00,load_imu_prior_cache,L15:I1,0.003919047000010778,,,,
R4:L15:I1:T6,S00,load_track_tensors_cache,L15:I1,1.3199999671087426e-06,,,,
R4:L15:I1:T6,S00,torch_gpu,,16.358833465000032,0,1,16.358833465000032,16.358833465000032
R4:L15:I1:T8,S00,torch_gpu,,15.79425129599997,0,1,15.79425129599997,15.79425129599997
R4:L15:I3:T6,S00,load_imu_prior_cache,L15:I3,0.004176311999970039,,,,
R4:L15:I3:T6,S00,load_track_tensors_cache,L15:I3,9.600000225873373e-07,,,,
R4:L15:I3:T6,S00,torch_gpu,,16.329260291999958,0,1,16.329260291999958,16.329260291999958
R4:L15:I3:T8,S00,torch_gpu,,12.231070354999986,0,1,12.231070354999986,12.231070354999986
R4:L15:I4:T6,S00,load_imu_prior_cache,L15:I4,0.0039094680000175686,,,,
R4:L15:I4:T6,S00,load_track_tensors_cache,L15:I4,9.999999974752427e-07,,,,
R4:L15:I4:T6,S00,torch_gpu,,11.28961510399995,0,1,11.28961510399995,11.28961510399995
R4:L15:I4:T8,S00,torch_gpu,,11.02475827699999,0,1,11.02475827699999,11.02475827699999
