capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,seed_id,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust
R01,BS2DCE,1201,1201,0.0005212616601261909,0.0009998426983934296,0.0017519948336983668,1.0,1.0,R4:L2:I0:T6,S02,R4,L2,I0,T6,287.62500000000006,1.35,True
R01,BSDC91,1200,1200,0.0004520424792767404,0.000944304914168077,0.001729514983820983,1.0,1.0,R4:L2:I0:T6,S02,R4,L2,I0,T6,287.62500000000006,1.35,True
R02,BS2DCE,1201,1201,0.0006064854936720052,0.0011784198672478137,0.0022003678812398796,1.0,1.0,R4:L2:I0:T6,S02,R4,L2,I0,T6,287.62500000000006,1.35,True
R02,BSDC91,1200,1200,0.0006957733149391921,0.0013662769767931004,0.003218085423454709,1.0,1.0,R4:L2:I0:T6,S02,R4,L2,I0,T6,287.62500000000006,1.35,True
R03,BS2DCE,1200,1200,0.0004942040851478491,0.0009351054252536022,0.0017207945692362388,1.0,1.0,R4:L2:I0:T6,S02,R4,L2,I0,T6,287.62500000000006,1.35,True
R03,BSDC91,1200,1200,0.00044306447999641735,0.00088620641891264,0.001605587088790851,1.0,1.0,R4:L2:I0:T6,S02,R4,L2,I0,T6,287.62500000000006,1.35,True
R04,BS2DCE,1200,1200,0.00042288818555297826,0.0007559891013393525,0.0015427939706379725,1.0,1.0,R4:L2:I0:T6,S02,R4,L2,I0,T6,287.62500000000006,1.35,True
R04,BSDC91,1200,1200,0.0005845500379114319,0.001120300247495421,0.002908386568433815,1.0,1.0,R4:L2:I0:T6,S02,R4,L2,I0,T6,287.62500000000006,1.35,True
R05,BS2DCE,1200,1200,0.0006560734433402587,0.001255320072999067,0.0024986350292932084,1.0,1.0,R4:L2:I0:T6,S02,R4,L2,I0,T6,287.62500000000006,1.35,True
R05,BSDC91,1201,1201,0.0006093597256628956,0.0012213318592207974,0.0017910489894275613,1.0,1.0,R4:L2:I0:T6,S02,R4,L2,I0,T6,287.62500000000006,1.35,True
R06,BS2DCE,1200,1200,0.0007548695574532557,0.0015111786336709464,0.0033047417837261763,1.0,1.0,R4:L2:I0:T6,S02,R4,L2,I0,T6,287.62500000000006,1.35,True
R06,BSDC91,1201,1201,0.0007575814290929116,0.0015886292325668224,0.0027415467871868453,1.0,1.0,R4:L2:I0:T6,S02,R4,L2,I0,T6,287.62500000000006,1.35,True
R07,BS2DCE,1200,1200,0.0005941515000299276,0.0011561249568723302,0.0033034850162278386,1.0,1.0,R4:L2:I0:T6,S02,R4,L2,I0,T6,287.62500000000006,1.35,True
R07,BSDC91,1201,1201,0.0005691722636243444,0.0010851604215455465,0.0031482798430425927,1.0,1.0,R4:L2:I0:T6,S02,R4,L2,I0,T6,287.62500000000006,1.35,True
R08,BS2DCE,1201,1201,0.00052116046310118,0.0010125046453821553,0.0021786587605101895,1.0,1.0,R4:L2:I0:T6,S02,R4,L2,I0,T6,287.62500000000006,1.35,True
R08,BSDC91,1200,1200,0.0006709548937039157,0.0014602033010523237,0.0023868162528029434,1.0,1.0,R4:L2:I0:T6,S02,R4,L2,I0,T6,287.62500000000006,1.35,True
R09,BS2DCE,1200,1200,0.0006805648814084413,0.0013638452608836862,0.0028756723720940007,1.0,1.0,R4:L2:I0:T6,S02,R4,L2,I0,T6,287.62500000000006,1.35,True
R09,BSDC91,1200,1200,0.0007837262676888358,0.0015323817359527727,0.002450152067663325,1.0,1.0,R4:L2:I0:T6,S02,R4,L2,I0,T6,287.62500000000006,1.35,True
R10,BS2DCE,1200,1200,0.0005543982402207563,0.0010873145115939957,0.0019229690268231037,1.0,1.0,R4:L2:I0:T6,S02,R4,L2,I0,T6,287.62500000000006,1.35,True
R10,BSDC91,1200,1200,0.000512315004865993,0.0010322092223421667,0.0017814425526933467,1.0,1.0,R4:L2:I0:T6,S02,R4,L2,I0,T6,287.62500000000006,1.35,True
R11,BS2DCE,1201,1201,0.00048755199139676597,0.0008747409041943589,0.0018612411547934235,1.0,1.0,R4:L2:I0:T6,S02,R4,L2,I0,T6,287.62500000000006,1.35,True
R11,BSDC91,1200,1200,0.000730578637376765,0.0015329831559369456,0.003220009041810205,1.0,1.0,R4:L2:I0:T6,S02,R4,L2,I0,T6,287.62500000000006,1.35,True
R12,BS2DCE,1200,1200,0.0005603241939079631,0.0011319478722867646,0.0020170123647177056,1.0,1.0,R4:L2:I0:T6,S02,R4,L2,I0,T6,287.62500000000006,1.35,True
R12,BSDC91,1200,1200,0.0005243848761537632,0.0010503982722605972,0.0020136890407829954,1.0,1.0,R4:L2:I0:T6,S02,R4,L2,I0,T6,287.62500000000006,1.35,True
R13,BS2DCE,1201,1201,5.590596400696801,0.001057499862507988,191.23636796274246,1.0,1.0,R4:L2:I0:T6,S02,R4,L2,I0,T6,287.62500000000006,1.35,True
R13,BSDC91,1200,1200,0.0005950711405416981,0.001221429214808819,0.0032460041334179913,1.0,1.0,R4:L2:I0:T6,S02,R4,L2,I0,T6,287.62500000000006,1.35,True
R14,BS2DCE,1201,1201,0.0003147996941437593,0.0005477270073301391,0.0009000412358701936,1.0,1.0,R4:L2:I0:T6,S02,R4,L2,I0,T6,287.62500000000006,1.35,True
R14,BSDC91,1200,1200,0.0005098504391835634,0.0010196314914465328,0.002477655532655039,1.0,1.0,R4:L2:I0:T6,S02,R4,L2,I0,T6,287.62500000000006,1.35,True
R15,BS2DCE,1200,1200,0.0005831641240273148,0.001156696818630967,0.001909659097587448,1.0,1.0,R4:L2:I0:T6,S02,R4,L2,I0,T6,287.62500000000006,1.35,True
