pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,4963.607464914839,4964.0735,-0.46603508516182046,0.46603508516182046
A-C,7042.199071109371,7044.1125,-1.913428890628893,1.913428890628893
A-D,4960.815454172169,4960.7255,0.08995417216920032,0.08995417216920032
A-E,1377.421224284055,1377.8485,-0.427275715945143,0.427275715945143
A-F,5135.701555938039,5135.458,0.24355593803920783,0.24355593803920783
A-G,7155.372148685976,7153.0865,2.2856486859755023,2.2856486859755023
A-H,5169.361827774753,5169.6975,-0.33567222524743556,0.33567222524743556
B-C,5001.691920728101,5000.8535,0.8384207281005729,0.8384207281005729
B-D,7019.936467218528,7020.187,-0.25053278147152014,0.25053278147152014
B-E,5153.409463606643,5152.6715,0.7379636066425519,0.7379636066425519
B-F,1383.533834455489,1383.5455,-0.01166554451083357,0.01166554451083357
B-G,5181.175044239096,5181.7945,-0.6194557609042022,0.6194557609042022
B-H,7181.033913057779,7181.128,-0.0940869422211108,0.0940869422211108
C-D,4960.871235745188,4959.8845,0.986735745187616,0.986735745187616
C-E,7176.42713677689,7175.1435,1.2836367768895798,1.2836367768895798
C-F,5174.284557745582,5174.6795,-0.39494225441831077,0.39494225441831077
C-G,1410.0779918402166,1410.071,0.006991840216642231,0.006991840216642231
C-H,5160.550230441477,5161.0945,-0.5442695585234105,0.5442695585234105
D-E,5153.319918812803,5153.3935,-0.07358118719730555,0.07358118719730555
D-F,7136.01003623974,7135.7705,0.23953623974011862,0.23953623974011862
D-G,5141.912007235927,5142.9245,-1.0124927640727037,1.0124927640727037
D-H,1381.9133218321317,1381.6625,0.2508218321318054,0.2508218321318054
E-F,4948.200830339754,4949.278,-1.0771696602459997,1.0771696602459997
E-G,7015.983508620929,7016.7245,-0.7409913790716018,0.7409913790716018
E-H,4986.305767518956,4986.6,-0.2942324810446735,0.2942324810446735
F-G,4969.9218776377775,4970.387,-0.465122362222246,0.465122362222246
F-H,7027.5636300397555,7026.6065,0.9571300397556115,0.9571300397556115
G-H,4956.302648788407,4956.3895,-0.08685121159305709,0.08685121159305709
