experiment_id,deployability,description,track_count,capture_count,sample_err3d_n,sample_err3d_p50_mm,sample_err3d_p90_mm,sample_err3d_p95_mm,sample_err3d_rmse_mm,sample_err_horizontal_xz_n,sample_err_horizontal_xz_p50_mm,sample_err_horizontal_xz_p90_mm,sample_err_horizontal_xz_p95_mm,sample_err_horizontal_xz_rmse_mm,sample_err_vertical_y_n,sample_err_vertical_y_p50_mm,sample_err_vertical_y_p90_mm,sample_err_vertical_y_p95_mm,sample_err_vertical_y_rmse_mm,trackmedian_err3d_p50_mm,trackmedian_err3d_p95_mm,trackmedian_err3d_rmse_mm,trackmedian_horizontal_xz_p95_mm,trackmedian_vertical_y_p95_mm,trackmedian_turn_center_abs_error_3d_mm,trackmedian_turn_center_abs_error_xz_mm,trackmedian_turn_center_abs_error_y_mm,trackmedian_radius_error_abs_mm,trackmedian_circle_thickness_rms_mm,trackmedian_circle_thickness_p95_mm,imu_only_endpoint_drift_3d_trackmedian_mm,imu_only_endpoint_drift_xz_trackmedian_mm,imu_only_drift_rate_3d_trackmedian_mm_s,uwb_update_accept_rate_trackmedian,uwb_innovation_nis_trackmedian,uwb_innovation_nis_p95_trackmedian,raw_range_ge4_ratio_trackmedian,raw_range_full8_ratio_trackmedian,capture_pair_count,legacy_deltaR_error_rms_mm,legacy_abs_deltaR_error_median_mm,legacy_abs_deltaR_error_p95_mm,A,L,I,T,kind,seed_id,experiment_uid,U,P,R
X_A0_L14_I5_T11,imu_only_diagnostic_screening,Phase4 L14 single-I T11.,34,17,40661,1444.1952042948028,6279.045673524317,8427.758129941983,3788.75834342525,40661,1162.2037821603344,5290.180521449242,7501.530143453945,3326.6884614664664,40661,454.29143827837424,2926.182686506255,4151.717639839893,1813.2384468735256,1542.0194210466448,5959.618743644871,2768.728383654315,4605.541140833549,2630.2979962928734,2583.5712537189656,2281.5542830437957,612.1855975294721,1355.678327448509,517.3946682452021,977.5678443309318,6821.448047746396,5077.146377297422,56.894908192915544,nan,nan,nan,nan,nan,17,9625.309762414265,1594.194987602255,13864.311071668162,A0,L14,I5,T11,imu_only,S00,X_A0_L14_I5_T11__S00,,,
X_A0_L14_I5_T12,imu_only_diagnostic_screening,Phase4 L14 single-I T12.,34,17,40661,1444.5413100739954,6279.631675219622,8430.50339936215,3788.757557218566,40661,1162.7899026928799,5290.356907050985,7502.429542758982,3326.6876150207563,40661,454.0863875753548,2925.7543485784126,4151.485798115338,1813.238357041983,1541.562702906237,5958.818955318791,2768.726520049925,4605.96616738655,2629.48075657342,2584.9346475152115,2282.690210627442,611.9969288688371,1356.8844669677696,516.5313138048551,977.7260580565569,6821.448047746396,5077.146377297422,56.894908192915544,nan,nan,nan,nan,nan,17,9662.7585113889,1594.9093728588882,13923.760305333668,A0,L14,I5,T12,imu_only,S00,X_A0_L14_I5_T12__S00,,,
X_A0_L14_I6_T11,imu_only_diagnostic_screening,Phase4 L14 single-I T11.,34,17,40661,1897.452444573028,8032.264955561241,9856.75865335946,4542.80056753477,40661,1540.5430457164782,6346.483624636893,8157.391161939695,3797.2088622108795,40661,566.4726001070492,4158.708684362031,5673.671507308674,2493.6402814242065,1902.7123897284,8734.9498256195,4083.0932967986964,6594.750636273435,3715.9352708285114,4228.2307132620335,3978.7456329903493,831.0346494654586,2627.3324977459515,622.4127358544888,1214.999763216062,9882.950301954177,7330.063789871419,82.37249446439999,nan,nan,nan,nan,nan,17,5764.582701217622,1054.883872508126,11204.368360426874,A0,L14,I6,T11,imu_only,S00,X_A0_L14_I6_T11__S00,,,
X_A0_L14_I6_T12,imu_only_diagnostic_screening,Phase4 L14 single-I T12.,34,17,40661,1897.0332133125473,8033.462973416735,9854.595713568033,4542.799036986782,40661,1540.729429994437,6346.763265347264,8158.329872621455,3797.2077202160535,40661,566.134143850915,4158.320947851412,5676.285369788004,2493.639232122329,1902.7518109594198,8736.885163847644,4083.092104478633,6595.625715657903,3715.3720675465156,4231.077379722935,3981.8706057047402,830.4487647886517,2634.62946455934,620.5381619855222,1211.2154982752372,9882.950301954177,7330.063789871419,82.37249446439999,nan,nan,nan,nan,nan,17,5789.410881728212,1061.784224449645,11246.978159634027,A0,L14,I6,T12,imu_only,S00,X_A0_L14_I6_T12__S00,,,
X_A0_L14_I7_T11,imu_only_diagnostic_screening,Phase4 L14 single-I T11.,34,17,40661,2790.2079954430396,12029.909766642486,15382.621913452045,6898.6683704354,40661,1892.4931108921917,9462.533867122345,11881.695664848088,5558.117550222492,40661,866.8360587030415,6277.917592726253,8803.3256936048,4086.43543729184,3059.851200198268,12007.873179300988,5780.802296786362,9812.620926343217,5587.92343089852,7264.8162634806085,7146.482828947865,1449.7259911176598,5407.924621656245,520.8039146021167,1047.494989639103,13500.218039491378,11107.472922269932,112.56397350520854,nan,nan,nan,nan,nan,17,11556.2802039072,4803.371710754809,22092.22961624355,A0,L14,I7,T11,imu_only,S00,X_A0_L14_I7_T11__S00,,,
X_A0_L14_I7_T12,imu_only_diagnostic_screening,Phase4 L14 single-I T12.,34,17,40661,2790.4781867556417,12028.39163961504,15382.288672219109,6898.664844568307,40661,1891.8214288508186,9461.941505520972,11882.55010588621,5558.114837632426,40661,866.87180444758,6278.283154106033,8802.326284134266,4086.433174465592,3060.090867422561,12006.46279051777,5780.798489185994,9812.319266307526,5587.6997422188015,7278.474608674201,7147.832076249636,1448.0278633003682,5417.465438416017,518.1442303999595,1043.8442495038848,13500.218039491378,11107.472922269932,112.56397350520854,nan,nan,nan,nan,nan,17,11591.347757559,4803.1231375320585,22170.44146320176,A0,L14,I7,T12,imu_only,S00,X_A0_L14_I7_T12__S00,,,
X_A0_L14_I8_T11,imu_only_diagnostic_screening,Phase4 L14 single-I T11.,34,17,40661,1794.4131429264157,8081.498514533471,10608.832831130412,4817.673387497523,40661,1323.5041328895902,6742.978028762607,8808.104683091617,4002.195115763542,40661,732.4728696052254,4419.2908992022885,6003.442351157813,2681.8670966250947,2083.6928700273306,8128.376835162182,3948.330684782499,7042.703242086244,4244.25296650753,4159.442845355581,4050.558191330888,1073.6933918530194,2943.642568685588,488.46392733310427,889.0539033855227,9076.521293046184,7829.511847433165,75.67416991980977,nan,nan,nan,nan,nan,17,7881.869681498972,1802.1014987127814,16935.632304401366,A0,L14,I8,T11,imu_only,S00,X_A0_L14_I8_T11__S00,,,
X_A0_L14_I8_T12,imu_only_diagnostic_screening,Phase4 L14 single-I T12.,34,17,40661,1795.015215497376,8080.509162005261,10607.913699145392,4817.671513699766,40661,1323.372891860838,6742.5993440540005,8807.269969405548,4002.1938932681587,40661,732.3600163059764,4418.485179440208,6003.752768394616,2681.865554907863,2083.33054214592,8128.833577566955,3948.3319803731038,7044.8853032690495,4244.285490867276,4165.153885011863,4055.8019793216604,1073.9755389442867,2950.587845791647,486.8985681651693,887.0897781444244,9076.521293046184,7829.511847433165,75.67416991980977,nan,nan,nan,nan,nan,17,7909.683811518168,1809.8225755591393,17001.070798941884,A0,L14,I8,T12,imu_only,S00,X_A0_L14_I8_T12__S00,,,
X_A1_L14_I0_T11,imu_only_diagnostic_screening,Phase4 L14 single-I T11.,34,17,40661,5973.344529417612,25305.491012183382,31641.73176649147,14565.164697027678,40661,4282.031374172506,19601.924977541894,25230.395683174138,11134.596460141209,40661,2561.750211843997,14385.638071196936,20281.989083537577,9389.610445665583,7134.780273436303,26270.868612547074,12811.62914012912,18867.30956372776,11876.752693180475,26728.88017153982,26320.020634300512,3242.7950863598608,23907.32325369568,463.3557425469804,852.8208087273465,29274.814547319234,21488.15246448888,244.0362860501197,nan,nan,nan,nan,nan,17,52014.10765910766,21162.575479164705,94700.47673135821,A1,L14,I0,T11,imu_only,S00,X_A1_L14_I0_T11__S00,,,
X_A1_L14_I0_T12,imu_only_diagnostic_screening,Phase4 L14 single-I T12.,34,17,40661,5974.401780607536,25304.682456464612,31640.31893786185,14565.155065500334,40661,4281.981531139628,19602.343003277747,25234.497119597574,11134.58923637968,40661,2561.425801030484,14385.524592731628,20282.49290591924,9389.604071480746,7134.217103217941,26270.473793606754,12811.624899481176,18866.1510768976,11875.607357310862,26766.562120369475,26357.580038996217,3242.9176664482397,23969.587836794457,461.8397265722716,849.6691660406524,29274.814547319234,21488.15246448888,244.0362860501197,nan,nan,nan,nan,nan,17,52152.84207832356,21274.640275456928,95036.87628800687,A1,L14,I0,T12,imu_only,S00,X_A1_L14_I0_T12__S00,,,
X_A1_L14_I1_T11,imu_only_diagnostic_screening,Phase4 L14 single-I T11.,34,17,40661,2871.8580455417305,11263.50111297449,14320.51518075238,6580.523267600481,40661,2255.1672358402225,9728.977357217196,12503.49967301602,5660.2115182731095,40661,930.4380467016432,5626.255539433621,7490.914685802543,3356.3807954163562,2774.4155383768184,11319.988039147995,5487.93273889571,9990.735804920794,5205.151947089469,8693.746581800424,8606.719459888864,1267.5652449324589,5680.814818880943,499.29383019126226,935.5561956215122,12719.784941239526,11376.728304067105,106.09451093044542,nan,nan,nan,nan,nan,17,9423.751243016974,7340.600840414585,16409.13512244777,A1,L14,I1,T11,imu_only,S00,X_A1_L14_I1_T11__S00,,,
X_A1_L14_I1_T12,imu_only_diagnostic_screening,Phase4 L14 single-I T12.,34,17,40661,2871.6947937485115,11263.310208018358,14322.795401110374,6580.518735251519,40661,2255.9927247300116,9730.500221756905,12502.209386362396,5660.207520296543,40661,930.4045599198639,5626.569344751826,7489.680429779703,3356.3786514895332,2774.2976358984406,11320.183876093803,5487.9315712462685,9991.377404676008,5204.8264757688485,8708.958870872384,8622.568343717357,1266.5721851659068,5702.873922737841,497.5380670771348,932.0463259847616,12719.784941239526,11376.728304067105,106.09451093044542,nan,nan,nan,nan,nan,17,9460.93498703258,7375.743655120609,16462.035605137233,A1,L14,I1,T12,imu_only,S00,X_A1_L14_I1_T12__S00,,,
X_A1_L14_I2_T11,imu_only_diagnostic_screening,Phase4 L14 single-I T11.,34,17,40661,2581.2320870150797,11013.638525303691,13714.418511729235,6349.978421122967,40661,1655.6530332101631,8758.502088892685,11059.90776514358,4993.192101786682,40661,1122.6128957507237,6699.341669588093,9117.51797388037,3923.0420063239744,3098.0008196743524,12040.007691682822,5930.447357660845,9358.723395073452,6250.345368037578,8257.387836012595,8153.830032309806,1554.3721962538696,6401.883126695271,466.06022349100897,892.9659850087761,13385.476266307407,10246.283044148415,111.59746422846031,nan,nan,nan,nan,nan,17,6418.237351684624,4471.52151932846,11836.098774618378,A1,L14,I2,T11,imu_only,S00,X_A1_L14_I2_T11__S00,,,
X_A1_L14_I2_T12,imu_only_diagnostic_screening,Phase4 L14 single-I T12.,34,17,40661,2581.9097178441475,11012.617989437025,13713.978028999634,6349.975197945442,40661,1656.2077057532354,8758.049337629134,11060.39568487052,4993.189708681952,40661,1121.7989362329927,6698.221442648694,9118.07984177519,3923.039835081325,3097.55116797338,12040.596019684508,5930.443409611623,9358.128076377534,6250.5078362683735,8266.124471708565,8162.7662949929945,1554.5913110769784,6408.988833394176,464.3358865081347,890.5639785323606,13385.476266307407,10246.283044148415,111.59746422846031,nan,nan,nan,nan,nan,17,6435.914852039798,4475.474347275723,11863.469290286279,A1,L14,I2,T12,imu_only,S00,X_A1_L14_I2_T12__S00,,,
X_A1_L14_I3_T11,imu_only_diagnostic_screening,Phase4 L14 single-I T11.,34,17,40661,1711.9036058167342,6894.1771433942695,8797.287578851363,4048.8713927553667,40661,1162.3510471279196,5363.039101786661,6992.445425565797,3132.992640312834,40661,724.7365717422344,4443.931342371367,5921.364299004246,2564.705961863543,1814.0530369364478,7083.588236779821,3590.000567125673,5408.384499969167,3653.8372849314837,4070.2959879084447,4019.6739603742535,1055.8955117726746,2684.8027170155656,495.2824619607098,996.2122072819946,7840.931700605401,6038.042362292393,67.64109168256198,nan,nan,nan,nan,nan,17,2688.4454972448734,1738.7782567115291,4340.44769455134,A1,L14,I3,T11,imu_only,S00,X_A1_L14_I3_T11__S00,,,
X_A1_L14_I3_T12,imu_only_diagnostic_screening,Phase4 L14 single-I T12.,34,17,40661,1711.9334920453798,6894.226767114854,8798.697172123602,4048.8697174345607,40661,1162.5247166308907,5362.3346741453,6993.95926840023,3132.991567136425,40661,725.0361032078478,4444.265547300142,5921.757577150641,2564.7046280245736,1813.1703549272615,7083.185427960717,3590.00051952828,5407.7002749304775,3653.5393528346285,4075.5263789432643,4025.1287890126573,1057.01759140502,2694.59283904921,494.08229292421925,993.3754132447064,7840.931700605401,6038.042362292393,67.64109168256198,nan,nan,nan,nan,nan,17,2695.6894043907428,1749.9850313777392,4351.290572881146,A1,L14,I3,T12,imu_only,S00,X_A1_L14_I3_T12__S00,,,
X_A1_L14_I4_T11,imu_only_diagnostic_screening,Phase4 L14 single-I T11.,34,17,40661,2333.5959024435447,9380.074843706807,11439.686336107845,5324.315696957028,40661,1762.1664597908637,7182.404921615973,9375.19496040434,4323.504664776171,40661,910.1748376186451,5365.571922984867,7385.637640979068,3107.3533842358024,2529.6990120034625,10149.402063188543,4932.4878049772415,7030.707926930672,4010.9723900275685,5290.3942771435795,5051.294157917371,1231.848245957675,3314.890631240989,542.3286182284971,1023.0713581056173,11315.589162222446,7919.701079448161,94.37479835587828,nan,nan,nan,nan,nan,17,5311.431757730152,2363.579540267271,9873.640343632655,A1,L14,I4,T11,imu_only,S00,X_A1_L14_I4_T11__S00,,,
X_A1_L14_I4_T12,imu_only_diagnostic_screening,Phase4 L14 single-I T12.,34,17,40661,2333.0980146992574,9380.124881069567,11440.113901972247,5324.313334192628,40661,1762.0679882779766,7184.004485632881,9375.011602476347,4323.502767258622,40661,909.9508045762464,5365.410051400672,7385.528592672084,3107.3519759062465,2529.04586745336,10149.942390328677,4932.486038865058,7029.505482143548,4008.340184352174,5301.461998757228,5060.656741824312,1231.6206150834755,3327.2115966774754,540.3407665865734,1020.2547567382094,11315.589162222446,7919.701079448161,94.37479835587828,nan,nan,nan,nan,nan,17,5318.5388588986,2383.9450911234635,9886.28714733971,A1,L14,I4,T12,imu_only,S00,X_A1_L14_I4_T12__S00,,,
X_A1_L14_I5_T11,imu_only_diagnostic_screening,Phase4 L14 single-I T11.,34,17,40661,1610.695874895923,6542.927965801093,8257.831030701704,3761.4416871019926,40661,945.457163781258,4406.587273384801,5487.749903538979,2463.262739483214,40661,706.5192272654485,4769.692099435358,6521.99541880207,2842.6713214408624,1786.6696855359755,6645.345961150992,3135.184179543724,4595.6461331627515,4712.473739587385,3234.5009102666963,2744.871393307032,1119.429100720588,1700.7531642880665,438.5613462336654,854.2241440930043,7581.541579058699,5137.554767849133,63.204531445733885,nan,nan,nan,nan,nan,17,5718.7095494330715,1351.4385161971818,14844.189369544514,A1,L14,I5,T11,imu_only,S00,X_A1_L14_I5_T11__S00,,,
X_A1_L14_I5_T12,imu_only_diagnostic_screening,Phase4 L14 single-I T12.,34,17,40661,1610.5007858720894,6543.079434015435,8258.802894680319,3761.4404173756216,40661,945.382357552898,4407.367850991298,5487.231930391572,2463.262239293911,40661,706.1672390675236,4770.611366067697,6522.963905375791,2842.6700747599316,1786.013002694479,6644.207133027001,3135.1825131853893,4595.130178004147,4712.571678532344,3236.0976824174877,2748.124044079821,1119.9464389494115,1703.0116346759123,437.749454069777,852.3102610238091,7581.541579058699,5137.554767849133,63.204531445733885,nan,nan,nan,nan,nan,17,5719.47902248937,1352.2043847162308,14844.909292733655,A1,L14,I5,T12,imu_only,S00,X_A1_L14_I5_T12__S00,,,
X_A1_L14_I6_T11,imu_only_diagnostic_screening,Phase4 L14 single-I T11.,34,17,40661,1886.2522386803803,7644.887183396497,9695.725753718112,4398.941172511831,40661,1371.230709445983,5947.825494404881,7857.807400109204,3578.7002457327967,40661,804.4477846597586,4121.303269874999,5892.056350318028,2558.0437819575673,1906.4493833571748,7771.9143569822745,3737.5543401344185,5660.338995594772,3487.3057004754073,3789.00960836192,3330.4351585807026,968.579266376178,2080.023998597764,557.0911856800444,1056.5606177259035,8808.670791965824,6287.754108541105,73.444881514369,nan,nan,nan,nan,nan,17,9624.95763852949,1890.4909191934503,21637.874335782824,A1,L14,I6,T11,imu_only,S00,X_A1_L14_I6_T11__S00,,,
X_A1_L14_I6_T12,imu_only_diagnostic_screening,Phase4 L14 single-I T12.,34,17,40661,1885.5057664717965,7642.128385222974,9695.652017115523,4398.939185511261,40661,1370.8613851437606,5949.354999096588,7860.814603793024,3578.698652720367,40661,804.2381106437333,4121.739164807777,5893.877780748633,2558.042593633637,1906.0781540604598,7772.045667316422,3737.5540251880257,5659.966324705351,3486.7575873492497,3789.352441226534,3331.419017773853,969.7003658093836,2080.5579274678767,555.7978138252373,1053.6330651039862,8808.670791965824,6287.754108541105,73.444881514369,nan,nan,nan,nan,nan,17,9635.285513670775,1897.7989744036008,21670.093156622,A1,L14,I6,T12,imu_only,S00,X_A1_L14_I6_T12__S00,,,
X_A1_L14_I7_T11,imu_only_diagnostic_screening,Phase4 L14 single-I T11.,34,17,40661,2542.3613346683724,10869.426580254021,13653.182172359606,6238.868681267106,40661,1857.8175484229591,8963.795142944753,12003.500463405066,5264.664156793607,40661,1086.173626316747,6087.465942859041,7996.177296285383,3347.654961053815,2956.633794597702,11017.250900921168,5250.44513328553,7981.62724010274,5081.181781769192,5691.999188559904,5568.375654474825,1252.4626929653307,3718.4212887416998,507.7968983723909,915.2980998972191,12293.465449637511,9060.449269823843,105.09492971176695,nan,nan,nan,nan,nan,17,12736.238922419034,7285.806739818954,25721.82607623406,A1,L14,I7,T11,imu_only,S00,X_A1_L14_I7_T11__S00,,,
X_A1_L14_I7_T12,imu_only_diagnostic_screening,Phase4 L14 single-I T12.,34,17,40661,2543.197500405361,10870.112477828176,13654.125551035631,6238.865365704461,40661,1856.9259056785888,8965.564797689627,12002.367255314673,5264.661660959106,40661,1086.241198291882,6088.098841023762,7997.068410165672,3347.652707049219,2956.9814693583667,11018.737336179738,5250.44048421042,7980.8769794523705,5080.003118001867,5703.937366882348,5577.38453932846,1252.1980048667256,3728.6415492084734,506.13066901067765,910.6730003573199,12293.465449637511,9060.449269823843,105.09492971176695,nan,nan,nan,nan,nan,17,12779.515773737368,7297.884951051859,25783.594487414754,A1,L14,I7,T12,imu_only,S00,X_A1_L14_I7_T12__S00,,,
X_A1_L14_I8_T11,imu_only_diagnostic_screening,Phase4 L14 single-I T11.,34,17,40661,2266.138455133155,9121.237845409805,11515.829153916595,5301.64291675729,40661,1592.8345457087098,7579.546562544048,9855.646719182927,4459.482176361023,40661,709.9811952461603,4893.548729269721,6698.973157550046,2867.130331101307,2349.319032973098,9476.758595216968,4672.542627955778,7022.614410844188,4734.122164941247,5271.767611607445,4879.596617709392,1045.215355832448,2885.5710450609886,481.3063937010181,917.0554917530642,10511.557518400292,7893.368115717691,87.63463205844829,nan,nan,nan,nan,nan,17,9310.096314937258,2341.334387699677,16143.348945226457,A1,L14,I8,T11,imu_only,S00,X_A1_L14_I8_T11__S00,,,
