capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,seed_id,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust
R01,BS2DCE,1201,1201,0.0004176461502528492,0.0006988270569173545,0.001055182472443598,1.0,1.0,R4:L14:I4:T6,,R4,L14,I4,T6,74.81174999999999,1.35,True
R01,BSDC91,1200,1200,0.00040959001954008145,0.0007268741077539882,0.001546190503871606,1.0,1.0,R4:L14:I4:T6,,R4,L14,I4,T6,74.81174999999999,1.35,True
R02,BS2DCE,1201,1201,0.0003667738354101857,0.0006075633283496102,0.0009078143501686215,1.0,1.0,R4:L14:I4:T6,,R4,L14,I4,T6,74.81174999999999,1.35,True
R02,BSDC91,1200,1200,0.00037798754930650814,0.0006974744626205573,0.000993528791798452,1.0,1.0,R4:L14:I4:T6,,R4,L14,I4,T6,74.81174999999999,1.35,True
R03,BS2DCE,1200,1200,0.0004045870213371193,0.0006687550284683282,0.0008554300813893788,1.0,1.0,R4:L14:I4:T6,,R4,L14,I4,T6,74.81174999999999,1.35,True
R03,BSDC91,1200,1200,0.00033987764763589466,0.0005797162193785023,0.0008782104033844388,1.0,1.0,R4:L14:I4:T6,,R4,L14,I4,T6,74.81174999999999,1.35,True
R04,BS2DCE,1200,1200,0.00039813150113889435,0.0006356664129215018,0.0008726000505970523,1.0,1.0,R4:L14:I4:T6,,R4,L14,I4,T6,74.81174999999999,1.35,True
R04,BSDC91,1200,1200,0.0003910022543157131,0.0006751535892274655,0.0009692276362764697,1.0,1.0,R4:L14:I4:T6,,R4,L14,I4,T6,74.81174999999999,1.35,True
R05,BS2DCE,1200,1200,0.00034895835439870707,0.0005991146270712341,0.001125652636873718,1.0,1.0,R4:L14:I4:T6,,R4,L14,I4,T6,74.81174999999999,1.35,True
R05,BSDC91,1201,1201,0.0003577073923295436,0.0005923006805590265,0.0009374055051316177,1.0,1.0,R4:L14:I4:T6,,R4,L14,I4,T6,74.81174999999999,1.35,True
R06,BS2DCE,1200,1200,0.0003614489276804465,0.0006362632393763026,0.0008410142965330237,1.0,1.0,R4:L14:I4:T6,,R4,L14,I4,T6,74.81174999999999,1.35,True
R06,BSDC91,1201,1201,0.00044348696163626496,0.0007821966336517038,0.0012205743640836385,1.0,1.0,R4:L14:I4:T6,,R4,L14,I4,T6,74.81174999999999,1.35,True
R07,BS2DCE,1200,1200,0.00033538612622819485,0.0005078439256382081,0.0006185246712923906,1.0,1.0,R4:L14:I4:T6,,R4,L14,I4,T6,74.81174999999999,1.35,True
R07,BSDC91,1201,1201,0.0004911680487881154,0.0008329181631206822,0.0012211303639553931,1.0,1.0,R4:L14:I4:T6,,R4,L14,I4,T6,74.81174999999999,1.35,True
R08,BS2DCE,1201,1201,0.0003097458737883302,0.00048177922582720524,0.0006155352808177231,1.0,1.0,R4:L14:I4:T6,,R4,L14,I4,T6,74.81174999999999,1.35,True
R08,BSDC91,1200,1200,0.00035556222517008534,0.0005968008958684519,0.0011318310778799005,1.0,1.0,R4:L14:I4:T6,,R4,L14,I4,T6,74.81174999999999,1.35,True
R09,BS2DCE,1200,1200,0.00028791798933838796,0.0004806253027042839,0.0008402395073445961,1.0,1.0,R4:L14:I4:T6,,R4,L14,I4,T6,74.81174999999999,1.35,True
R09,BSDC91,1200,1200,0.0003545019221993024,0.0005802431821399985,0.0006683496948562439,1.0,1.0,R4:L14:I4:T6,,R4,L14,I4,T6,74.81174999999999,1.35,True
R10,BS2DCE,1200,1200,0.00038379066502963245,0.0006729840061331415,0.0009904898491240135,1.0,1.0,R4:L14:I4:T6,,R4,L14,I4,T6,74.81174999999999,1.35,True
R10,BSDC91,1200,1200,0.00038608528047565235,0.0006623568432595072,0.0011432861367175833,1.0,1.0,R4:L14:I4:T6,,R4,L14,I4,T6,74.81174999999999,1.35,True
R11,BS2DCE,1201,1201,0.00029589681681438905,0.0004097730250852051,0.0005899936393423895,1.0,1.0,R4:L14:I4:T6,,R4,L14,I4,T6,74.81174999999999,1.35,True
R11,BSDC91,1200,1200,0.0002985601131977702,0.00041897420122066526,0.0005409190827295232,1.0,1.0,R4:L14:I4:T6,,R4,L14,I4,T6,74.81174999999999,1.35,True
R12,BS2DCE,1200,1200,0.00028672978977286787,0.00044221266131962535,0.0007533747437149557,1.0,1.0,R4:L14:I4:T6,,R4,L14,I4,T6,74.81174999999999,1.35,True
R12,BSDC91,1200,1200,0.00040785677099036265,0.0007054007809015887,0.0009849070952948453,1.0,1.0,R4:L14:I4:T6,,R4,L14,I4,T6,74.81174999999999,1.35,True
R13,BS2DCE,1201,1201,29.36107347242941,0.11496672894052794,710.9529399590323,1.0,1.0,R4:L14:I4:T6,,R4,L14,I4,T6,74.81174999999999,1.35,True
R13,BSDC91,1200,1200,0.0002725671640337179,0.000437296888994451,0.0008144953566076423,1.0,1.0,R4:L14:I4:T6,,R4,L14,I4,T6,74.81174999999999,1.35,True
R14,BS2DCE,1201,1201,0.0003138423443956922,0.000533206457257399,0.0007236004415133853,1.0,1.0,R4:L14:I4:T6,,R4,L14,I4,T6,74.81174999999999,1.35,True
R14,BSDC91,1200,1200,0.0002911271022669425,0.0005292308595673711,0.0007922088461400212,1.0,1.0,R4:L14:I4:T6,,R4,L14,I4,T6,74.81174999999999,1.35,True
R15,BS2DCE,1200,1200,0.0002933852553248014,0.00043461128311236477,0.0006463091930554135,1.0,1.0,R4:L14:I4:T6,,R4,L14,I4,T6,74.81174999999999,1.35,True
R15,BSDC91,1200,1200,0.0003252103721136833,0.00048118065470958776,0.0007954172801172587,1.0,1.0,R4:L14:I4:T6,,R4,L14,I4,T6,74.81174999999999,1.35,True
R16,BS2DCE,1201,1201,0.00029038945450345885,0.00043962965389215654,0.0007414170965496265,1.0,1.0,R4:L14:I4:T6,,R4,L14,I4,T6,74.81174999999999,1.35,True
R16,BSDC91,1200,1200,0.0002889133814471475,0.00046552148845452617,0.0008036605796310128,1.0,1.0,R4:L14:I4:T6,,R4,L14,I4,T6,74.81174999999999,1.35,True
R17,BS2DCE,1201,1201,0.0002823055151734122,0.0004336015859604671,0.0007222121666856955,1.0,1.0,R4:L14:I4:T6,,R4,L14,I4,T6,74.81174999999999,1.35,True
R17,BSDC91,1200,1200,0.0002804687056558424,0.0004265638738910212,0.0007224660012349672,1.0,1.0,R4:L14:I4:T6,,R4,L14,I4,T6,74.81174999999999,1.35,True
R01,BS2DCE,1201,1201,0.0004554853018487683,0.0007845704094396208,0.0011006548675002595,1.0,1.0,R4:L14:I4:T8,,R4,L14,I4,T8,109.34025,1.35,True
R01,BSDC91,1200,1200,0.0004214568069668707,0.0007672865263194648,0.0013748658312652943,1.0,1.0,R4:L14:I4:T8,,R4,L14,I4,T8,109.34025,1.35,True
R02,BS2DCE,1201,1201,0.0004072105682635111,0.0006954847801047321,0.00115428970211225,1.0,1.0,R4:L14:I4:T8,,R4,L14,I4,T8,109.34025,1.35,True
R02,BSDC91,1200,1200,0.00040526810466093066,0.0007176421005755142,0.0012181226098582452,1.0,1.0,R4:L14:I4:T8,,R4,L14,I4,T8,109.34025,1.35,True
R03,BS2DCE,1200,1200,0.0003754710899466016,0.0006333586248029875,0.0009363498520545231,1.0,1.0,R4:L14:I4:T8,,R4,L14,I4,T8,109.34025,1.35,True
R03,BSDC91,1200,1200,0.00040080603594050765,0.000701962076524766,0.0010165808844949337,1.0,1.0,R4:L14:I4:T8,,R4,L14,I4,T8,109.34025,1.35,True
R04,BS2DCE,1200,1200,0.0003819974837610701,0.0005944823793964483,0.0008978635698535257,1.0,1.0,R4:L14:I4:T8,,R4,L14,I4,T8,109.34025,1.35,True
R04,BSDC91,1200,1200,0.00045474841711332233,0.0008195288666256584,0.0012925755658771741,1.0,1.0,R4:L14:I4:T8,,R4,L14,I4,T8,109.34025,1.35,True
R05,BS2DCE,1200,1200,0.0003523570694357106,0.0005841181067727473,0.0011225197915614876,1.0,1.0,R4:L14:I4:T8,,R4,L14,I4,T8,109.34025,1.35,True
R05,BSDC91,1201,1201,0.00040792175048333384,0.0007352252364377205,0.0010103970254667792,1.0,1.0,R4:L14:I4:T8,,R4,L14,I4,T8,109.34025,1.35,True
R06,BS2DCE,1200,1200,0.0004399343478893672,0.0008442899647262104,0.001144026605426149,1.0,1.0,R4:L14:I4:T8,,R4,L14,I4,T8,109.34025,1.35,True
R06,BSDC91,1201,1201,0.0004659929139657152,0.0008945618851738857,0.001289527151972269,1.0,1.0,R4:L14:I4:T8,,R4,L14,I4,T8,109.34025,1.35,True
R07,BS2DCE,1200,1200,0.00034704116103835813,0.000552933253998843,0.0007187621035280773,1.0,1.0,R4:L14:I4:T8,,R4,L14,I4,T8,109.34025,1.35,True
R07,BSDC91,1201,1201,0.0004737816997934645,0.0008359223288848357,0.0011694376117443355,1.0,1.0,R4:L14:I4:T8,,R4,L14,I4,T8,109.34025,1.35,True
R08,BS2DCE,1201,1201,0.0002823298060661726,0.0004179731142401237,0.0005647789329179611,1.0,1.0,R4:L14:I4:T8,,R4,L14,I4,T8,109.34025,1.35,True
R08,BSDC91,1200,1200,0.00033645690052827663,0.0005683469957845936,0.0010243615475603706,1.0,1.0,R4:L14:I4:T8,,R4,L14,I4,T8,109.34025,1.35,True
R09,BS2DCE,1200,1200,0.0003019835396506213,0.0005213894602396226,0.000942061436004099,1.0,1.0,R4:L14:I4:T8,,R4,L14,I4,T8,109.34025,1.35,True
R09,BSDC91,1200,1200,0.00040005366038794223,0.0006527976853057566,0.0009335361439991221,1.0,1.0,R4:L14:I4:T8,,R4,L14,I4,T8,109.34025,1.35,True
R10,BS2DCE,1200,1200,0.00037484466878437704,0.0006826363662712051,0.0009230717425119042,1.0,1.0,R4:L14:I4:T8,,R4,L14,I4,T8,109.34025,1.35,True
R10,BSDC91,1200,1200,0.00039620591924628814,0.0006891347928517127,0.001136091031908796,1.0,1.0,R4:L14:I4:T8,,R4,L14,I4,T8,109.34025,1.35,True
R11,BS2DCE,1201,1201,0.00031482308579333635,0.00045480160707579676,0.0005891050154114147,1.0,1.0,R4:L14:I4:T8,,R4,L14,I4,T8,109.34025,1.35,True
R11,BSDC91,1200,1200,0.0003392781321384619,0.0005191227601557257,0.0009079175993528261,1.0,1.0,R4:L14:I4:T8,,R4,L14,I4,T8,109.34025,1.35,True
R12,BS2DCE,1200,1200,0.00026029921170159074,0.0003978414818200036,0.0005777917590828409,1.0,1.0,R4:L14:I4:T8,,R4,L14,I4,T8,109.34025,1.35,True
R12,BSDC91,1200,1200,0.00034427208194335375,0.0005909291213127176,0.0009194062295495594,1.0,1.0,R4:L14:I4:T8,,R4,L14,I4,T8,109.34025,1.35,True
R13,BS2DCE,1201,1201,20.501297966557193,0.003972873015379316,583.9475742845909,1.0,1.0,R4:L14:I4:T8,,R4,L14,I4,T8,109.34025,1.35,True
R13,BSDC91,1200,1200,0.00027142098156540055,0.00043302072941180764,0.0008474841092644188,1.0,1.0,R4:L14:I4:T8,,R4,L14,I4,T8,109.34025,1.35,True
R14,BS2DCE,1201,1201,0.0002821809211048177,0.0004893694914333915,0.000725628463317914,1.0,1.0,R4:L14:I4:T8,,R4,L14,I4,T8,109.34025,1.35,True
