capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust
R01,BS2DCE,1201,1201,0.00042027866567048244,0.0006925215055752691,0.0008906831618024564,1.0,1.0,R2:L1:I7:T6,R2,L1,I7,T6,64.1148625,1.0,False
R01,BSDC91,1200,1200,0.0003727798915959028,0.0006741673715998898,0.0008816825157675109,1.0,1.0,R2:L1:I7:T6,R2,L1,I7,T6,64.1148625,1.0,False
R02,BS2DCE,1201,1201,0.00036928978187791123,0.0006178384835319484,0.0008733389363514276,1.0,1.0,R2:L1:I7:T6,R2,L1,I7,T6,64.1148625,1.0,False
R02,BSDC91,1200,1200,0.00035748083664322814,0.00066140723169009,0.0008990268985302711,1.0,1.0,R2:L1:I7:T6,R2,L1,I7,T6,64.1148625,1.0,False
R03,BS2DCE,1200,1200,0.00041594918477121014,0.0007017389094729548,0.0009173756361215837,1.0,1.0,R2:L1:I7:T6,R2,L1,I7,T6,64.1148625,1.0,False
R03,BSDC91,1200,1200,0.00033398349299891734,0.0005969819213385235,0.0010005417212339137,1.0,1.0,R2:L1:I7:T6,R2,L1,I7,T6,64.1148625,1.0,False
R04,BS2DCE,1200,1200,0.0003763607141428078,0.0006533857809643842,0.0008775100788000628,1.0,1.0,R2:L1:I7:T6,R2,L1,I7,T6,64.1148625,1.0,False
R04,BSDC91,1200,1200,0.00040521968605229913,0.0007802795817881008,0.001170045065916756,1.0,1.0,R2:L1:I7:T6,R2,L1,I7,T6,64.1148625,1.0,False
R05,BS2DCE,1200,1200,0.000331350623622158,0.000557891042982341,0.0007410211945070713,1.0,1.0,R2:L1:I7:T6,R2,L1,I7,T6,64.1148625,1.0,False
R05,BSDC91,1201,1201,0.00036780448943447494,0.0006177360781589107,0.0007960288131602466,1.0,1.0,R2:L1:I7:T6,R2,L1,I7,T6,64.1148625,1.0,False
R06,BS2DCE,1200,1200,0.0003984274413358264,0.0007219572255907316,0.0009429392808930357,1.0,1.0,R2:L1:I7:T6,R2,L1,I7,T6,64.1148625,1.0,False
R06,BSDC91,1201,1201,0.000357686978430214,0.000649490491069811,0.000961528445082092,1.0,1.0,R2:L1:I7:T6,R2,L1,I7,T6,64.1148625,1.0,False
R07,BS2DCE,1200,1200,0.00036564899449770456,0.0005780996772131686,0.0007494950075818002,1.0,1.0,R2:L1:I7:T6,R2,L1,I7,T6,64.1148625,1.0,False
R07,BSDC91,1201,1201,0.0006254726062825806,0.0011789629945702423,0.0017452141122865847,1.0,1.0,R2:L1:I7:T6,R2,L1,I7,T6,64.1148625,1.0,False
R08,BS2DCE,1201,1201,0.00031128620683398904,0.00047488242299941814,0.0006131956432076802,1.0,1.0,R2:L1:I7:T6,R2,L1,I7,T6,64.1148625,1.0,False
R08,BSDC91,1200,1200,0.00037426756425543693,0.0006398687659865358,0.0009210492322166766,1.0,1.0,R2:L1:I7:T6,R2,L1,I7,T6,64.1148625,1.0,False
R09,BS2DCE,1200,1200,0.0002724407959102618,0.00043950568552354215,0.0005951307123061973,1.0,1.0,R2:L1:I7:T6,R2,L1,I7,T6,64.1148625,1.0,False
R09,BSDC91,1200,1200,0.00036371775142050357,0.0006056887122746374,0.0008201744509963852,1.0,1.0,R2:L1:I7:T6,R2,L1,I7,T6,64.1148625,1.0,False
R10,BS2DCE,1200,1200,0.00036410072959876705,0.0006463396215978616,0.000835126571501888,1.0,1.0,R2:L1:I7:T6,R2,L1,I7,T6,64.1148625,1.0,False
R10,BSDC91,1200,1200,0.0003437999592305931,0.0006415778478960686,0.0008448254498614612,1.0,1.0,R2:L1:I7:T6,R2,L1,I7,T6,64.1148625,1.0,False
R11,BS2DCE,1201,1201,0.00031171204256273335,0.00044084054068795796,0.0006700285082977055,1.0,1.0,R2:L1:I7:T6,R2,L1,I7,T6,64.1148625,1.0,False
R11,BSDC91,1200,1200,0.00032930191977144433,0.000497414608168835,0.0006859499581833718,1.0,1.0,R2:L1:I7:T6,R2,L1,I7,T6,64.1148625,1.0,False
R12,BS2DCE,1200,1200,0.00026327794728093725,0.000390334551271223,0.0005056762972690503,1.0,1.0,R2:L1:I7:T6,R2,L1,I7,T6,64.1148625,1.0,False
R12,BSDC91,1200,1200,0.00029841743059640796,0.0004548362878321078,0.0005696250473384831,1.0,1.0,R2:L1:I7:T6,R2,L1,I7,T6,64.1148625,1.0,False
R13,BS2DCE,1201,1201,23.643455319721195,0.03151065306770028,623.299546262741,1.0,1.0,R2:L1:I7:T6,R2,L1,I7,T6,64.1148625,1.0,False
R13,BSDC91,1200,1200,0.0002699140751201077,0.00040900533932166033,0.0005337738385121823,1.0,1.0,R2:L1:I7:T6,R2,L1,I7,T6,64.1148625,1.0,False
R14,BS2DCE,1201,1201,0.0002748470518924945,0.0004674756266076134,0.0008488474830826128,1.0,1.0,R2:L1:I7:T6,R2,L1,I7,T6,64.1148625,1.0,False
R14,BSDC91,1200,1200,0.00024523028456821365,0.0004445124656658499,0.0006919133995790335,1.0,1.0,R2:L1:I7:T6,R2,L1,I7,T6,64.1148625,1.0,False
R15,BS2DCE,1200,1200,0.00030600798421483486,0.00042133776294403486,0.0005359042688407574,1.0,1.0,R2:L1:I7:T6,R2,L1,I7,T6,64.1148625,1.0,False
