row_spec,stage,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L1:I8:T6,simulate_imu_prior,0.9790764850040432,,,,
R2:L1:I8:T6,cpu_golden,26.132284213003004,,,,
R2:L1:I8:T6,torch_gpu,3.9905049259832595,0,1,3.9905049259832595,3.9905049259832595
R2:L1:I8:T8,simulate_imu_prior,1.435411432001274,,,,
R2:L1:I8:T8,cpu_golden,34.279316711996216,,,,
R2:L1:I8:T8,torch_gpu,3.6027264250151347,0,1,3.6027264250151347,3.6027264250151347
