capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust
R01,BS2DCE,1201,1201,0.00038475514332901735,0.0006111265588468051,0.0008070585469093601,1.0,1.0,R2:L1:I8:T6,R2,L1,I8,T6,51.5697,1.0,False
R01,BSDC91,1200,1200,0.0003408695531738081,0.000577907320292145,0.0007870955357387521,1.0,1.0,R2:L1:I8:T6,R2,L1,I8,T6,51.5697,1.0,False
R02,BS2DCE,1201,1201,0.000398701858940609,0.0006845372270461371,0.0009260383997270812,1.0,1.0,R2:L1:I8:T6,R2,L1,I8,T6,51.5697,1.0,False
R02,BSDC91,1200,1200,0.000317118322981954,0.0005597348452917641,0.0007752075395385879,1.0,1.0,R2:L1:I8:T6,R2,L1,I8,T6,51.5697,1.0,False
R03,BS2DCE,1200,1200,0.0004192187140712892,0.0006717779328757271,0.001030372660795831,1.0,1.0,R2:L1:I8:T6,R2,L1,I8,T6,51.5697,1.0,False
R03,BSDC91,1200,1200,0.0002923854670853823,0.0004957145470784479,0.0007132500946540527,1.0,1.0,R2:L1:I8:T6,R2,L1,I8,T6,51.5697,1.0,False
R04,BS2DCE,1200,1200,0.0004443685902681883,0.0007222496425751569,0.001039185240439643,1.0,1.0,R2:L1:I8:T6,R2,L1,I8,T6,51.5697,1.0,False
R04,BSDC91,1200,1200,0.0004006348877071993,0.0006884392385733855,0.0009372589803824533,1.0,1.0,R2:L1:I8:T6,R2,L1,I8,T6,51.5697,1.0,False
R05,BS2DCE,1200,1200,0.0003139871591689533,0.0005257307003474791,0.0006538911407944653,1.0,1.0,R2:L1:I8:T6,R2,L1,I8,T6,51.5697,1.0,False
R05,BSDC91,1201,1201,0.0003179748910024732,0.0005540943670796138,0.0007427815787033492,1.0,1.0,R2:L1:I8:T6,R2,L1,I8,T6,51.5697,1.0,False
R06,BS2DCE,1200,1200,0.00035246693523585974,0.0006301313528118995,0.0009576225702025895,1.0,1.0,R2:L1:I8:T6,R2,L1,I8,T6,51.5697,1.0,False
