row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R4:L7:I7:T6,S00,load_imu_prior_cache,L7:I7,0.003794247999962863,,,,
R4:L7:I7:T6,S00,load_track_tensors_cache,L7:I7,1.259999976355175e-06,,,,
R4:L7:I7:T6,S00,torch_gpu,,15.260151863999965,0,1,15.260151863999965,15.260151863999965
R4:L7:I7:T8,S00,torch_gpu,,16.826150348,0,1,16.826150348,16.826150348
R4:L7:I8:T6,S00,load_imu_prior_cache,L7:I8,0.00417072699997334,,,,
R4:L7:I8:T6,S00,load_track_tensors_cache,L7:I8,1.2099999935344385e-06,,,,
R4:L7:I8:T6,S00,torch_gpu,,14.583941670999991,0,1,14.583941670999991,14.583941670999991
R4:L7:I8:T8,S00,torch_gpu,,16.20554679899999,0,1,16.20554679899999,16.20554679899999
R4:L7:I1+I3+I7:T6,S00,load_imu_prior_cache,L7:I1+I3+I7,0.003936371000008876,,,,
R4:L7:I1+I3+I7:T6,S00,load_track_tensors_cache,L7:I1+I3+I7,9.699999736767495e-07,,,,
R4:L7:I1+I3+I7:T6,S00,torch_gpu,,16.912021283,0,1,16.912021283,16.912021283
R4:L7:I1+I3+I7:T8,S00,torch_gpu,,15.511020078000001,0,1,15.511020078000001,15.511020078000001
R4:L7:I1+I2+I3+I8:T6,S00,load_imu_prior_cache,L7:I1+I2+I3+I8,0.003941386000008151,,,,
R4:L7:I1+I2+I3+I8:T6,S00,load_track_tensors_cache,L7:I1+I2+I3+I8,1.380000014705729e-06,,,,
R4:L7:I1+I2+I3+I8:T6,S00,torch_gpu,,16.616062424999996,0,1,16.616062424999996,16.616062424999996
R4:L7:I1+I2+I3+I8:T8,S00,torch_gpu,,15.12335823699999,0,1,15.12335823699999,15.12335823699999
