pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,7946.195987136425,7946.06444906445,0.13153807197522838,0.13153807197522838
A-C,12319.330096519936,12319.0,0.330096519935978,0.330096519935978
A-D,9483.888711916212,9484.0,-0.11128808378816757,0.11128808378816757
A-E,1356.734176075178,1356.72,0.014176075178056635,0.014176075178056635
A-F,7932.543169452526,7932.500000000001,0.04316945252503501,0.04316945252503501
A-G,12493.397471282735,12494.0,-0.6025287172651588,0.6025287172651588
A-H,9465.55538692224,9465.22891089109,0.3264760311503778,0.3264760311503778
B-C,9722.566278112496,9723.224583572659,-0.6583054601633194,0.6583054601633194
B-D,12735.597804195459,12734.485918286393,1.111885909065677,1.111885909065677
B-E,7944.20538596075,7944.437743190661,-0.23235722991103103,0.23235722991103103
B-F,1540.0638304938636,1540.0000000000002,0.06383049386340645,0.06383049386340645
B-G,9893.12529139814,9892.571065989847,0.5542254082938598,0.5542254082938598
B-H,12663.555755487796,12664.525624178714,-0.9698686909177923,0.9698686909177923
C-D,8151.726856579175,8152.324536777091,-0.5976801979168158,0.5976801979168158
C-E,12318.424029605592,12317.41435562806,1.0096739775326569,1.0096739775326569
C-F,9852.126452820454,9852.5,-0.37354717954622174,0.37354717954622174
C-G,1487.7443475127004,1487.75,-0.005652487299585118,0.005652487299585118
C-H,8190.2457242094215,8190.500000000001,-0.2542757905794133,0.2542757905794133
D-E,9578.785922432267,9579.479600333056,-0.693677900788316,0.693677900788316
D-F,12726.639530529881,12726.72,-0.08046947011825978,0.08046947011825978
D-G,8342.23328914639,8342.278291814946,-0.04500266855575319,0.04500266855575319
D-H,1412.1599971418375,1412.0464864864864,0.11351065535109228,0.11351065535109228
E-F,7667.629183337273,7668.0,-0.37081666272661096,0.37081666272661096
E-G,12330.1584709921,12330.260633484166,-0.10216249206496286,0.10216249206496286
E-H,9358.96688197173,9358.997690531178,-0.03080855944790528,0.03080855944790528
F-G,9791.980442559225,9792.0,-0.019557440775315627,0.019557440775315627
F-H,12484.598528191593,12484.000000000002,0.5985281915909582,0.5985281915909582
G-H,8127.492867358745,8127.0,0.49286735874466103,0.49286735874466103
