version,tag_method,eval_set,n_sessions,frames_solved_total,frames_input_total,err_3d_median_mm,err_3d_p75_mm,err_3d_p95_mm,err_3d_rms_mm,err_horizontal_median_mm,err_vertical_median_mm,d3_std_median_mm,radial_p95_median_mm,residual_rms_median_mm,pct_solved_ge8_median,median_scale_bias_expected_mm
v4-io-commonmode,T4,all8,24,28818,28818,1101.351104020526,2858.085398436267,3092.454558285489,1864.434287492408,191.54675293510326,1074.5360994032199,63.409459063971866,112.11207295982123,89.0380372713299,91.88176519567027,7.275260582930261
