version,solver,solver_family,eval_set,ID,capture,location,height,facing,tag_truth_source,tag_truth_corrected,point_estimator,frames_input,solve_fraction,status,frames_solved,x_mm,y_mm,z_mm,mean_x_mm,mean_y_mm,mean_z_mm,median_x_mm,median_y_mm,median_z_mm,x_std_mm,y_std_mm,z_std_mm,d3_std_mm,radial_p50_mm,radial_p95_mm,anchors_used_median,anchors_input_median,pct_solved_ge7,pct_solved_ge8,residual_rms_median_mm,residual_rms_p95_mm,filter_rejections,aligned_x_mm,aligned_y_vertical_mm,aligned_z_mm,truth_x_mm,truth_y_vertical_mm,truth_z_mm,err_x_mm,err_y_vertical_mm,err_z_mm,err_horizontal_mm,err_vertical_mm,err_3d_mm,anchor_fit_det,anchor_fit_scale,anchor_similarity_scale_diagnostic,distance_to_array_centroid_mm,scale_bias_expected_mm,source_tr_all,layout_json
v3-full,T5e,native_range_filter,all8,ID15,static_ID15_BSF66F_120s_20260528_120437,center,mid,CDHG,motive_iantenna,False,median,1201,1.0,ok,1201,1557.8028527569802,1169.2077099765593,1087.0906408883902,1553.598883305004,1173.5034174357745,1081.6148320349607,1557.8028527569802,1169.2077099765593,1087.0906408883902,21.596224089050725,26.774022506198172,31.261221538975295,47.18707548157016,28.844987632586786,106.8851989401505,8.0,8.0,99.91673605328893,95.58701082431307,62.0666334173028,164.7083773011971,0,-190.75136513603093,1067.8605372003908,-201.36113737901292,-200.165335,1132.2551,-184.312585,9.413969863969072,-64.39456279960928,-17.048552379012904,19.4750087758559,64.39456279960928,67.27507476749831,-1.0000000000000004,1.0,0.9638652944615097,209.439366523459,7.568029837493134,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID15_BSF66F_120s_20260528_120437/tag_capture_20260528_120437/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v3-full/layout.json
v3-full,T1+F0,external_position_filter,all8,ID16,static_ID16_BSF66F_120s_20260528_120804,center,mid,ADHE,motive_iantenna,False,median,1201,1.0,ok,1201,1580.9067140543855,1148.326469713763,1154.100582698926,1580.9216913348064,1147.550476799591,1154.161709700292,1580.9067140543855,1148.326469713763,1154.100582698926,17.89235932342919,21.934558462224278,32.809114668006295,43.33942210299872,33.440129382402,75.07927570494356,8.0,8.0,99.91673605328893,89.75853455453789,54.54981422403126,186.65724625823816,0,-167.9001262997358,1135.2805928565222,-181.54942664559758,-184.85465499999998,1122.0572,-185.78015499999998,16.954528700264177,13.223392856522196,4.230728354402402,17.474412890189647,13.223392856522196,21.91376792098402,-1.0000000000000004,1.0,0.9638652944615097,193.9946298264024,7.009938824825477,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID16_BSF66F_120s_20260528_120804/tag_capture_20260528_120804/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v3-full/layout.json
v3-full,T1+F1,external_position_filter,all8,ID16,static_ID16_BSF66F_120s_20260528_120804,center,mid,ADHE,motive_iantenna,False,median,1201,1.0,ok,1201,1581.6540856374336,1146.775294240219,1153.5297062177735,1581.8449567260902,1147.3731379476726,1154.5975026823387,1581.6540856374336,1146.775294240219,1153.5297062177735,10.84539096723922,13.046419651428426,16.63347688096903,23.79155653302129,19.59660396562946,40.97415484240347,8.0,8.0,99.91673605328893,89.75853455453789,54.54981422403126,186.65724625823816,0,-166.37037293561684,1134.7008999765103,-180.76557691546122,-184.85465499999998,1122.0572,-185.78015499999998,18.484282064383137,12.643699976510334,5.014578084538755,19.152406553788808,12.643699976510334,22.94946243156079,-1.0000000000000004,1.0,0.9638652944615097,193.9946298264024,7.009938824825477,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID16_BSF66F_120s_20260528_120804/tag_capture_20260528_120804/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v3-full/layout.json
v3-full,T1+F2,external_position_filter,all8,ID16,static_ID16_BSF66F_120s_20260528_120804,center,mid,ADHE,motive_iantenna,False,median,1201,1.0,ok,1201,1581.6540856374336,1146.775294240219,1153.5297062177735,1581.8449567260902,1147.3731379476726,1154.5975026823387,1581.6540856374336,1146.775294240219,1153.5297062177735,10.84539096723922,13.046419651428426,16.63347688096903,23.79155653302129,19.59660396562946,40.97415484240347,8.0,8.0,99.91673605328893,89.75853455453789,54.54981422403126,186.65724625823816,0,-166.37037293561684,1134.7008999765103,-180.76557691546122,-184.85465499999998,1122.0572,-185.78015499999998,18.484282064383137,12.643699976510334,5.014578084538755,19.152406553788808,12.643699976510334,22.94946243156079,-1.0000000000000004,1.0,0.9638652944615097,193.9946298264024,7.009938824825477,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID16_BSF66F_120s_20260528_120804/tag_capture_20260528_120804/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v3-full/layout.json
v3-full,T1+F3,external_position_filter,all8,ID16,static_ID16_BSF66F_120s_20260528_120804,center,mid,ADHE,motive_iantenna,False,median,1201,1.0,ok,1201,1581.4417645835154,1147.0860822823352,1153.414959425591,1581.6942975036138,1147.4799678436268,1154.4602340288075,1581.4417645835154,1147.0860822823352,1153.414959425591,12.008235561124177,14.56896696429575,18.93694303444481,26.765123741452292,22.292850727499648,46.29290248533857,8.0,8.0,99.91673605328893,89.75853455453789,54.54981422403126,186.65724625823816,0,-166.68370567789475,1134.5851560775413,-180.97357260254057,-184.85465499999998,1122.0572,-185.78015499999998,18.17094932210523,12.527956077541376,4.806582397459408,18.79592066407185,12.527956077541376,22.588411123646768,-1.0000000000000004,1.0,0.9638652944615097,193.9946298264024,7.009938824825477,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID16_BSF66F_120s_20260528_120804/tag_capture_20260528_120804/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v3-full/layout.json
v3-full,T1+F4,external_position_filter,all8,ID16,static_ID16_BSF66F_120s_20260528_120804,center,mid,ADHE,motive_iantenna,False,median,1201,1.0,ok,1201,1581.9468492085598,1147.5700453633726,1154.0411440069124,1581.8494971773478,1147.3658493433913,1154.5983224536922,1581.9468492085598,1147.5700453633726,1154.0411440069124,7.298121055145951,8.948247800572148,10.072063118451636,15.334333580309112,12.161094285658434,26.610108769997368,8.0,8.0,99.91673605328893,89.75853455453789,54.54981422403126,186.65724625823816,0,-167.15009234798345,1135.2506420489194,-180.5034133018662,-184.85465499999998,1122.0572,-185.78015499999998,17.704562652016534,13.19344204891945,5.276741698133776,18.47418581827092,13.19344204891945,22.701595863423307,-1.0000000000000004,1.0,0.9638652944615097,193.9946298264024,7.009938824825477,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID16_BSF66F_120s_20260528_120804/tag_capture_20260528_120804/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v3-full/layout.json
v3-full,T1+F5,external_position_filter,all8,ID16,static_ID16_BSF66F_120s_20260528_120804,center,mid,ADHE,motive_iantenna,False,median,1201,1.0,ok,1201,1582.0365763138216,1147.8684484501164,1153.6519550796745,1581.9290462356912,1147.562163527252,1154.3370801095093,1582.0365763138216,1147.8684484501164,1153.6519550796745,7.206983583292154,8.796545300351799,9.427256750462568,14.790799873850935,11.817396415634354,26.54008367302307,8.0,8.0,99.91673605328893,89.75853455453789,54.54981422403126,186.65724625823816,0,-167.4607513892763,1134.8758316994304,-180.3958422153221,-184.85465499999998,1122.0572,-185.78015499999998,17.39390361072367,12.818631699430398,5.384312784677888,18.208204386550356,12.818631699430398,22.26782489665377,-1.0000000000000004,1.0,0.9638652944615097,193.9946298264024,7.009938824825477,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID16_BSF66F_120s_20260528_120804/tag_capture_20260528_120804/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v3-full/layout.json
v3-full,T2+F0,external_position_filter,all8,ID16,static_ID16_BSF66F_120s_20260528_120804,center,mid,ADHE,motive_iantenna,False,median,1201,1.0,ok,1201,1581.7763680387789,1147.1937895073472,1154.7428044869275,1581.3750770936133,1146.6198860305558,1155.6461999931662,1581.7763680387789,1147.1937895073472,1154.7428044869275,18.236015068790046,22.252954735455106,32.933174499129684,43.74524826425739,34.272080495893334,75.22794782222296,8.0,8.0,99.91673605328893,89.75853455453789,54.697484792237795,186.77298921116335,0,-166.75162672128226,1135.9309031637817,-180.70695614158876,-184.85465499999998,1122.0572,-185.78015499999998,18.103028278717716,13.873703163781784,5.073198858411217,18.800451577476487,13.873703163781784,23.36528662340282,-1.0000000000000004,1.0,0.9638652944615097,193.9946298264024,7.009938824825477,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID16_BSF66F_120s_20260528_120804/tag_capture_20260528_120804/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v3-full/layout.json
v3-full,T2+F1,external_position_filter,all8,ID16,static_ID16_BSF66F_120s_20260528_120804,center,mid,ADHE,motive_iantenna,False,median,1201,1.0,ok,1201,1582.068355733851,1145.9057201954445,1154.624499281781,1582.1944327378812,1146.4878951135254,1155.9286626414614,1582.068355733851,1145.9057201954445,1154.624499281781,11.656650434656932,13.934950403336424,17.19855184452275,25.058056444243462,20.517881067401817,43.328109719604,8.0,8.0,99.91673605328893,89.75853455453789,54.697484792237795,186.77298921116335,0,-165.4690187424858,1135.7880351296603,-180.40219232244726,-184.85465499999998,1122.0572,-185.78015499999998,19.385636257514193,13.730835129660363,5.377962677552716,20.117787544106307,13.730835129660363,24.356954017851123,-1.0000000000000004,1.0,0.9638652944615097,193.9946298264024,7.009938824825477,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID16_BSF66F_120s_20260528_120804/tag_capture_20260528_120804/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v3-full/layout.json
v3-full,T2+F2,external_position_filter,all8,ID16,static_ID16_BSF66F_120s_20260528_120804,center,mid,ADHE,motive_iantenna,False,median,1201,1.0,ok,1201,1582.068355733851,1145.9057201954445,1154.624499281781,1582.1944327378812,1146.4878951135254,1155.9286626414614,1582.068355733851,1145.9057201954445,1154.624499281781,11.656650434656932,13.934950403336424,17.19855184452275,25.058056444243462,20.517881067401817,43.328109719604,8.0,8.0,99.91673605328893,89.75853455453789,54.697484792237795,186.77298921116335,0,-165.4690187424858,1135.7880351296603,-180.40219232244726,-184.85465499999998,1122.0572,-185.78015499999998,19.385636257514193,13.730835129660363,5.377962677552716,20.117787544106307,13.730835129660363,24.356954017851123,-1.0000000000000004,1.0,0.9638652944615097,193.9946298264024,7.009938824825477,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID16_BSF66F_120s_20260528_120804/tag_capture_20260528_120804/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v3-full/layout.json
v3-full,T2+F3,external_position_filter,all8,ID16,static_ID16_BSF66F_120s_20260528_120804,center,mid,ADHE,motive_iantenna,False,median,1201,1.0,ok,1201,1581.7577143891237,1146.3192856926491,1154.6685695786045,1582.0391460513408,1146.5776461149344,1155.7871265638703,1581.7577143891237,1146.3192856926491,1154.6685695786045,12.767866947531513,15.337416354557035,19.33923825670728,27.814708820877136,23.0117628734437,47.620421191815545,8.0,8.0,99.91673605328893,89.75853455453789,54.697484792237795,186.77298921116335,0,-165.8797701549763,1135.829012603053,-180.7169633192143,-184.85465499999998,1122.0572,-185.78015499999998,18.974884845023666,13.771812603052922,5.063191680785678,19.638792347756166,13.771812603052922,23.986350019373383,-1.0000000000000004,1.0,0.9638652944615097,193.9946298264024,7.009938824825477,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID16_BSF66F_120s_20260528_120804/tag_capture_20260528_120804/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v3-full/layout.json
v3-full,T2+F4,external_position_filter,all8,ID16,static_ID16_BSF66F_120s_20260528_120804,center,mid,ADHE,motive_iantenna,False,median,1201,1.0,ok,1201,1582.0079090101437,1146.9267266419617,1154.9212012026933,1582.1987953401922,1146.4786622203742,1155.9299401357187,1582.0079090101437,1146.9267266419617,1154.9212012026933,8.52719548177698,10.264563119714055,11.115359103262534,17.40345598923979,13.317861051851636,30.308349165912045,8.0,8.0,99.91673605328893,89.75853455453789,54.697484792237795,186.77298921116335,0,-166.4801060375289,1136.1124996169247,-180.48321872812267,-184.85465499999998,1122.0572,-185.78015499999998,18.374548962471067,14.055299616924685,5.296936271877314,19.122802708875497,14.055299616924685,23.732531065271974,-1.0000000000000004,1.0,0.9638652944615097,193.9946298264024,7.009938824825477,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID16_BSF66F_120s_20260528_120804/tag_capture_20260528_120804/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v3-full/layout.json
v3-full,T2+F5,external_position_filter,all8,ID16,static_ID16_BSF66F_120s_20260528_120804,center,mid,ADHE,motive_iantenna,False,median,1201,1.0,ok,1201,1582.2124615645464,1147.3973975659908,1154.4138368984306,1582.2716617917788,1146.7184240366907,1155.6452897723648,1582.2124615645464,1147.3973975659908,1154.4138368984306,8.453196366331204,10.077072818476566,10.540698862397976,16.914231989821698,13.038510064467069,30.300346482411545,8.0,8.0,99.91673605328893,89.75853455453789,54.697484792237795,186.77298921116335,0,-166.96706687249707,1135.6308154596672,-180.2559723390791,-184.85465499999998,1122.0572,-185.78015499999998,17.88758812750291,13.57361545966728,5.5241826609208715,18.72117525932605,13.57361545966728,23.124131113132023,-1.0000000000000004,1.0,0.9638652944615097,193.9946298264024,7.009938824825477,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID16_BSF66F_120s_20260528_120804/tag_capture_20260528_120804/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v3-full/layout.json
v3-full,T3+F0,external_position_filter,all8,ID16,static_ID16_BSF66F_120s_20260528_120804,center,mid,ADHE,motive_iantenna,False,median,1201,1.0,ok,1201,1583.8795300914908,1146.2996086536707,1158.4080371532702,1583.8097727027198,1145.8619409892951,1159.3794268911824,1583.8795300914908,1146.2996086536707,1158.4080371532702,18.29202400224582,22.443038368018442,31.644220209324263,42.9043681114632,34.33360315080902,71.8869920883634,8.0,8.0,99.91673605328893,89.75853455453789,54.776845645039366,189.21028427055293,0,-165.75294868396736,1139.668631505573,-178.78632876017718,-184.85465499999998,1122.0572,-185.78015499999998,19.10170631603262,17.611431505573137,6.993826239822795,20.34179907620745,17.611431505573137,26.90634329172748,-1.0000000000000004,1.0,0.9638652944615097,193.9946298264024,7.009938824825477,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID16_BSF66F_120s_20260528_120804/tag_capture_20260528_120804/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v3-full/layout.json
v3-full,T3+F1,external_position_filter,all8,ID16,static_ID16_BSF66F_120s_20260528_120804,center,mid,ADHE,motive_iantenna,False,median,1201,1.0,ok,1201,1584.9541396437528,1145.0825782949178,1159.5667650599387,1584.6992304433904,1145.6877304128393,1159.7001629522524,1584.9541396437528,1145.0825782949178,1159.5667650599387,12.103643105470832,15.112061875044418,17.280400996967657,25.96023559099014,21.36193562050994,46.21923563607472,8.0,8.0,99.91673605328893,89.75853455453789,54.776845645039366,189.21028427055293,0,-164.5049851924091,1140.8423192823525,-177.76474025593075,-184.85465499999998,1122.0572,-185.78015499999998,20.349669807590885,18.785119282352525,8.015414744069233,21.871349633651292,18.785119282352525,28.831174815633705,-1.0000000000000004,1.0,0.9638652944615097,193.9946298264024,7.009938824825477,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID16_BSF66F_120s_20260528_120804/tag_capture_20260528_120804/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v3-full/layout.json
v3-full,T3+F2,external_position_filter,all8,ID16,static_ID16_BSF66F_120s_20260528_120804,center,mid,ADHE,motive_iantenna,False,median,1201,1.0,ok,1201,1584.9541396437528,1145.0825782949178,1159.5667650599387,1584.6992304433904,1145.6877304128393,1159.7001629522524,1584.9541396437528,1145.0825782949178,1159.5667650599387,12.103643105470832,15.112061875044418,17.280400996967657,25.96023559099014,21.36193562050994,46.21923563607472,8.0,8.0,99.91673605328893,89.75853455453789,54.776845645039366,189.21028427055293,0,-164.5049851924091,1140.8423192823525,-177.76474025593075,-184.85465499999998,1122.0572,-185.78015499999998,20.349669807590885,18.785119282352525,8.015414744069233,21.871349633651292,18.785119282352525,28.831174815633705,-1.0000000000000004,1.0,0.9638652944615097,193.9946298264024,7.009938824825477,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID16_BSF66F_120s_20260528_120804/tag_capture_20260528_120804/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v3-full/layout.json
v3-full,T3+F3,external_position_filter,all8,ID16,static_ID16_BSF66F_120s_20260528_120804,center,mid,ADHE,motive_iantenna,False,median,1201,1.0,ok,1201,1584.544871982604,1145.2586936292569,1158.8886197250347,1584.4786957296906,1145.7905216119811,1159.563546334642,1584.544871982604,1145.2586936292569,1158.8886197250347,13.158778694817402,16.36296501059368,19.099772512562907,28.39796008407578,23.494655623230482,49.513235237657334,8.0,8.0,99.91673605328893,89.75853455453789,54.776845645039366,189.21028427055293,0,-164.70034851920718,1140.150069884085,-178.14026877128435,-184.85465499999998,1122.0572,-185.78015499999998,20.154306480792798,18.092869884085076,7.639886228715625,21.553745180581615,18.092869884085076,28.140999839235953,-1.0000000000000004,1.0,0.9638652944615097,193.9946298264024,7.009938824825477,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID16_BSF66F_120s_20260528_120804/tag_capture_20260528_120804/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v3-full/layout.json
v3-full,T3+F4,external_position_filter,all8,ID16,static_ID16_BSF66F_120s_20260528_120804,center,mid,ADHE,motive_iantenna,False,median,1201,1.0,ok,1201,1586.0331868949204,1145.8081015140017,1158.8458685814167,1584.7023139768626,1145.6773325007625,1159.7003154662032,1586.0331868949204,1145.8081015140017,1158.8458685814167,9.12885943125679,11.687624720529758,11.348516374048003,18.74150134736769,15.077069549456201,32.63392095749488,8.0,8.0,99.91673605328893,89.75853455453789,54.776845645039366,189.21028427055293,0,-165.25679746884816,1140.1995244021455,-176.6547800370929,-184.85465499999998,1122.0572,-185.78015499999998,19.597857531151817,18.142324402145505,9.125374962907074,21.61824433262274,18.142324402145505,28.222197340704348,-1.0000000000000004,1.0,0.9638652944615097,193.9946298264024,7.009938824825477,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID16_BSF66F_120s_20260528_120804/tag_capture_20260528_120804/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v3-full/layout.json
v3-full,T3+F5,external_position_filter,all8,ID16,static_ID16_BSF66F_120s_20260528_120804,center,mid,ADHE,motive_iantenna,False,median,1201,1.0,ok,1201,1585.989893580925,1146.049407265928,1158.690929213659,1584.738592317614,1145.9556338600169,1159.369942819651,1585.989893580925,1146.049407265928,1158.690929213659,9.020775225241753,11.482977556216962,10.568818525607249,18.082275631913138,14.512256539857319,31.621663654003143,8.0,8.0,99.91673605328893,89.75853455453789,54.776845645039366,189.21028427055293,0,-165.5026049963883,1140.0500736798376,-176.6915512981118,-184.85465499999998,1122.0572,-185.78015499999998,19.35205000361168,17.992873679837658,9.08860370188819,21.38000366211995,17.992873679837658,27.9436586697386,-1.0000000000000004,1.0,0.9638652944615097,193.9946298264024,7.009938824825477,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID16_BSF66F_120s_20260528_120804/tag_capture_20260528_120804/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v3-full/layout.json
v3-full,T4+F0,external_position_filter,all8,ID16,static_ID16_BSF66F_120s_20260528_120804,center,mid,ADHE,motive_iantenna,False,median,1201,1.0,ok,1201,1575.1780098980594,1145.9644696745295,1144.1545303818966,1573.3041585116616,1145.2057862559059,1139.509041312017,1575.1780098980594,1145.9644696745295,1144.1545303818966,23.671365450196145,22.98525209718545,44.370644792678796,55.52546230165358,37.214139909900254,101.857502115814,8.0,8.0,99.91673605328893,89.75853455453789,54.548569656326215,177.54221140321002,0,-165.82393627096167,1124.9897476330848,-186.75605624071954,-184.85465499999998,1122.0572,-185.78015499999998,19.030718729038313,2.9325476330848232,-0.9759012407195655,19.055724561805768,2.9325476330848232,19.280053791307715,-1.0000000000000004,1.0,0.9638652944615097,193.9946298264024,7.009938824825477,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID16_BSF66F_120s_20260528_120804/tag_capture_20260528_120804/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v3-full/layout.json
v3-full,T4+F1,external_position_filter,all8,ID16,static_ID16_BSF66F_120s_20260528_120804,center,mid,ADHE,motive_iantenna,False,median,1201,1.0,ok,1201,1577.6336587928338,1145.4705469791545,1146.2237193569752,1577.321592918497,1145.3070257007455,1146.195424798023,1577.6336587928338,1145.4705469791545,1146.2237193569752,11.45570893695602,13.052920719950746,18.055308659848528,25.054562504112084,20.80133842504582,43.51409554296519,8.0,8.0,99.91673605328893,89.75853455453789,54.548569656326215,177.54221140321002,0,-165.27611600302816,1127.1643391714215,-184.4051503018452,-184.85465499999998,1122.0572,-185.78015499999998,19.578538996971815,5.107139171421522,1.3750046981547825,19.626763033569592,5.107139171421522,20.280352504139614,-1.0000000000000004,1.0,0.9638652944615097,193.9946298264024,7.009938824825477,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID16_BSF66F_120s_20260528_120804/tag_capture_20260528_120804/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v3-full/layout.json
v3-full,T4+F2,external_position_filter,all8,ID16,static_ID16_BSF66F_120s_20260528_120804,center,mid,ADHE,motive_iantenna,False,median,1201,1.0,ok,1201,1577.6336587928338,1145.4705469791545,1146.2237193569752,1577.321592918497,1145.3070257007455,1146.195424798023,1577.6336587928338,1145.4705469791545,1146.2237193569752,11.45570893695602,13.052920719950746,18.055308659848528,25.054562504112084,20.80133842504582,43.51409554296519,8.0,8.0,99.91673605328893,89.75853455453789,54.548569656326215,177.54221140321002,0,-165.27611600302816,1127.1643391714215,-184.4051503018452,-184.85465499999998,1122.0572,-185.78015499999998,19.578538996971815,5.107139171421522,1.3750046981547825,19.626763033569592,5.107139171421522,20.280352504139614,-1.0000000000000004,1.0,0.9638652944615097,193.9946298264024,7.009938824825477,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID16_BSF66F_120s_20260528_120804/tag_capture_20260528_120804/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v3-full/layout.json
