version,tag_method,eval_set,n_sessions,frames_solved_total,frames_input_total,err_3d_median_mm,err_3d_p75_mm,err_3d_p95_mm,err_3d_rms_mm,err_horizontal_median_mm,err_vertical_median_mm,d3_std_median_mm,radial_p95_median_mm,residual_rms_median_mm,pct_solved_ge8_median,median_scale_bias_expected_mm
v4-io-commonmode,T4,all8,24,28818,28818,1102.2318905104653,2863.9549600858977,3098.693006914168,1867.8621992396481,191.72242832513848,1075.8306593660495,63.626337405670526,111.04848927250575,87.66647381946129,91.88176519567027,7.275260582930261
