version,tag_method,eval_set,ID,capture,location,height,facing,tag_truth_source,tag_truth_corrected,tag_truth_permutation,tag_truth_shift_from_motive_mm,tag_ball_fingerprint_as_is_max_abs_dev_mm,tag_ball_fingerprint_corrected_max_abs_dev_mm,point_estimator,tag_delay_by_tag_mm,effective_tag_delay_mm,frames_input,frames_solved,solve_fraction,status,x_mm,y_mm,z_mm,mean_x_mm,mean_y_mm,mean_z_mm,median_x_mm,median_y_mm,median_z_mm,x_std_mm,y_std_mm,z_std_mm,d3_std_mm,radial_p50_mm,radial_p95_mm,anchors_used_median,anchors_input_median,pct_solved_ge7,pct_solved_ge8,residual_rms_median_mm,residual_rms_p95_mm,rejected_frames,rejected_anchor_counts,aligned_x_mm,aligned_y_vertical_mm,aligned_z_mm,truth_x_mm,truth_y_vertical_mm,truth_z_mm,err_x_mm,err_y_vertical_mm,err_z_mm,err_horizontal_mm,err_vertical_mm,err_3d_mm,anchor_fit_det,anchor_fit_scale,anchor_fit_vertical_shift_mm,anchor_fit_method,anchor_similarity_scale_diagnostic,distance_to_array_centroid_mm,scale_bias_expected_mm,source_tr_all,layout_json
v4-io-commonmode,T4,all8,ID01,static_ID01_BSF66F_120s_20260528_110629,edge,low,ABEF,reconstructed_from_relabelled_balls,True,"0,1,4,2,3",54.12208743140742,29.051378695780997,1.5155498742221383,mean,"{""BSF66F"": 53.0}",53.0,1201,1201,1.0,ok,1299.2082723289755,746.4601963238964,198.9876239464491,1299.2082723289752,746.4601963238956,198.98762394644896,1300.4726561404689,748.9128546066526,201.32625503621597,20.659102821860092,27.583347250072656,40.04719957774827,52.83386952459833,42.954980491204765,92.16820251703423,8.0,8.0,99.75020815986679,91.75686927560366,88.49683155960635,167.86880804005656,0,{},229.71769362917053,3239.2732550970336,-317.3742722461136,-542.215344349341,182.54280058407934,-383.3240609304319,771.9330379785115,3056.730454512954,65.94978868431832,774.745112763056,3056.730454512954,3153.3840649843482,0.9999999999999999,1.0,3040.2856311505843,height_preserving_2d_horizontal_FGH_vertical_shift,1.0097822800764376,889.8367413746068,8.704632226430935,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID01_BSF66F_120s_20260528_110629/tag_capture_20260528_110630/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v4-io-commonmode/layout.json
v4-io-commonmode,T4,all8,ID02,static_ID02_BSF66F_120s_20260528_111027,edge,mid,ABEF,motive_iantenna,False,"0,1,2,3,4",0.0,0.6572220380767959,0.6572220380767959,mean,"{""BSF66F"": 53.0}",53.0,1201,1201,1.0,ok,1420.396393115558,682.8481255051685,-805.570079943166,1420.3963931155579,682.8481255051688,-805.5700799431663,1420.5091016572585,683.6527138043779,-807.1368061909063,27.26819467610884,36.15510303828432,53.64513809170525,70.20360929098484,56.79680713081394,123.54473695979465,8.0,8.0,99.91673605328893,95.67027477102414,64.77131552263833,117.14441348692161,0,{},295.98217386433566,2234.7155512074182,-197.6158703162548,-543.22998,1105.589,-259.92136,839.2121538643356,1129.1265512074183,62.30548968374518,841.5218435895462,1129.1265512074183,1408.2207859138805,0.9999999999999999,1.0,3040.2856311505843,height_preserving_2d_horizontal_FGH_vertical_shift,1.0097822800764376,461.6346339824702,4.515839282600261,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID02_BSF66F_120s_20260528_111027/tag_capture_20260528_111027/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v4-io-commonmode/layout.json
v4-io-commonmode,T4,all8,ID03,static_ID03_BSF66F_120s_20260528_111354,edge,high,ABEF,motive_iantenna,False,"0,1,2,3,4",0.0,0.6213212809211015,0.6213212809211015,mean,"{""BSF66F"": 53.0}",53.0,1201,1201,1.0,ok,1397.9544335549065,631.9808535373302,-1454.8697354700616,1397.9544335549058,631.9808535373293,-1454.8697354700614,1404.282869828336,632.4286504786108,-1450.138460227899,39.53564655383734,52.42185566260753,43.67055030774121,78.85578776299279,41.653936486930895,203.29213471760116,8.0,8.0,100.0,92.2564529558701,154.26826133806085,190.99271582414724,0,{},346.3430835122281,1585.4158956805227,-221.17217914868388,-554.00287,1625.5614500000001,-256.2951,900.3459535122281,-40.14555431947747,35.12292085131611,901.0307739333718,40.14555431947747,901.9246759605755,0.9999999999999999,1.0,3040.2856311505843,height_preserving_2d_horizontal_FGH_vertical_shift,1.0097822800764376,813.3092827400905,7.956019192530105,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID03_BSF66F_120s_20260528_111354/tag_capture_20260528_111355/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v4-io-commonmode/layout.json
v4-io-commonmode,T4,all8,ID04,static_ID04_BSF66F_120s_20260528_111732,edge,low,BCGF,motive_iantenna,False,"0,1,2,3,4",0.0,1.6855830977794,1.6855830977794,mean,"{""BSF66F"": 53.0}",53.0,1201,1201,1.0,ok,2125.2674202364506,1009.5225253634129,210.79589431268633,2125.2674202364533,1009.5225253634118,210.79589431268622,2129.03039461358,1015.1156891518939,201.13321576976986,25.39364201067856,30.838235753865945,57.92292391740016,70.36262469605893,33.210173219421385,176.3002989224676,8.0,8.0,100.0,93.83846794338052,85.24153415318062,120.50730215552768,0,{},-15.096090906722452,3251.0815254632707,514.2757236671505,-321.178815,182.16379,479.93381999999997,306.08272409327753,3068.9177354632707,34.34190366715052,308.00324728133194,3068.9177354632707,3084.33494733903,0.9999999999999999,1.0,3040.2856311505843,height_preserving_2d_horizontal_FGH_vertical_shift,1.0097822800764376,1047.8906733259494,10.25076005596117,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID04_BSF66F_120s_20260528_111732/tag_capture_20260528_111732/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v4-io-commonmode/layout.json
v4-io-commonmode,T4,all8,ID05,static_ID05_BSF66F_120s_20260528_112057,edge,mid,BCGF,reconstructed_from_relabelled_balls,True,"3,4,2,0,1",2.0942332073721013,5.490229164285438,0.8401003929094628,mean,"{""BSF66F"": 53.0}",53.0,1200,1200,1.0,ok,2114.4020423287284,1083.0822954772163,-834.9081203122931,2114.4020423287307,1083.0822954772163,-834.908120312293,2115.8180231343777,1084.3439689089355,-837.9567048316915,20.61723953341188,28.234905723731192,43.663739941221024,55.935701058095724,40.914901728390774,96.74224817386502,8.0,8.0,99.75,91.5,147.76016342911984,205.7060899147033,0,{},-88.87722436783974,2205.377510838291,505.0323172893036,-184.9818897969324,1103.5866165595767,473.70402893394925,96.10466542909265,1101.7908942787144,31.328288355354346,101.0819883486374,1101.7908942787144,1106.4179784710673,0.9999999999999999,1.0,3040.2856311505843,height_preserving_2d_horizontal_FGH_vertical_shift,1.0097822800764376,705.9514108073571,6.905814420873793,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID05_BSF66F_120s_20260528_112057/tag_capture_20260528_112057/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v4-io-commonmode/layout.json
v4-io-commonmode,T4,all8,ID06,static_ID06_BSF66F_120s_20260528_112429,edge,high,BCGF,motive_iantenna,False,"0,1,2,3,4",0.0,1.4652634113752043,1.4652634113752043,mean,"{""BSF66F"": 53.0}",53.0,1201,1201,1.0,ok,2094.2116348353447,1071.4508901194995,-1550.6636296367246,2094.2116348353397,1071.4508901194988,-1550.663629636723,2095.2920961610325,1075.3370982815884,-1553.9421810493957,24.493832954309937,36.10878994926433,38.34602494115682,58.087952220590054,39.63852175263498,109.78637734334194,8.0,8.0,99.83347210657784,92.83930058284763,73.74530165269451,144.45280954668277,0,{},-77.6931076100816,1489.6220015138597,484.5907498911506,-193.231255,1684.95255,476.52297999999996,115.53814738991841,-195.3305484861403,8.067769891150647,115.81948201106353,195.3305484861403,227.08627344075086,0.9999999999999999,1.0,3040.2856311505843,height_preserving_2d_horizontal_FGH_vertical_shift,1.0097822800764376,1013.9317064581626,9.918563930954015,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID06_BSF66F_120s_20260528_112429/tag_capture_20260528_112429/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v4-io-commonmode/layout.json
v4-io-commonmode,T4,all8,ID07,static_ID07_BSF66F_120s_20260528_112810,edge,low,CDHG,motive_iantenna,False,"0,1,2,3,4",0.0,3.010748996927397,3.010748996927397,mean,"{""BSF66F"": 53.0}",53.0,1201,1201,1.0,ok,1618.6512825308766,1539.1750093339197,151.79649186923916,1618.6512825308778,1539.175009333919,151.79649186923947,1616.7185587979022,1534.8899305203877,156.93145245459138,23.972612870206014,41.170335611591376,64.55089484510589,80.22780520181114,66.15832070721689,141.73491726168788,8.0,8.0,100.0,90.84096586178185,107.71652600854404,186.43729431399558,0,{},-555.7728253898329,3192.0821230198235,19.442081370549204,352.14755,211.565355,53.795866000000004,-907.9203753898329,2980.5167680198233,-34.3537846294508,908.5700801624396,2980.5167680198233,3115.9235861961884,0.9999999999999999,1.0,3040.2856311505843,height_preserving_2d_horizontal_FGH_vertical_shift,1.0097822800764376,906.6934696461826,8.86952946355589,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID07_BSF66F_120s_20260528_112810/tag_capture_20260528_112810/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v4-io-commonmode/layout.json
v4-io-commonmode,T4,all8,ID08,static_ID08_BSF66F_120s_20260528_113136,edge,mid,CDHG,motive_iantenna,False,"0,1,2,3,4",0.0,0.8379427491692439,0.8379427491692439,mean,"{""BSF66F"": 53.0}",53.0,1201,1201,1.0,ok,1455.649739932448,1643.6533343093472,-970.3591746757826,1455.6497399324476,1643.653334309347,-970.3591746757832,1455.6381058803263,1640.5990147846874,-973.1266545229839,25.94056256704351,39.1311514279167,63.061384899311264,78.6186877516302,62.50475991351345,137.2517760414029,8.0,8.0,100.0,90.25811823480433,111.23192861429844,148.73033536099717,0,{},-663.8141335116954,2069.926456474802,-141.21998328210952,391.90054,1132.2804,-71.53192899999999,-1055.7146735116953,937.6460564748018,-69.68805428210953,1058.012238481924,937.6460564748018,1413.707899107973,0.9999999999999999,1.0,3040.2856311505843,height_preserving_2d_horizontal_FGH_vertical_shift,1.0097822800764376,557.6228692802323,5.45482308432596,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID08_BSF66F_120s_20260528_113136/tag_capture_20260528_113136/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v4-io-commonmode/layout.json
v4-io-commonmode,T4,all8,ID09,static_ID09_BSF66F_120s_20260528_113816,edge,high,CDHG,motive_iantenna,False,"0,1,2,3,4",0.0,1.1233421057233244,1.1233421057233244,mean,"{""BSF66F"": 53.0}",53.0,1201,1201,1.0,ok,1521.0440904210454,1654.4711206077493,-1276.5404118690462,1521.0440904210463,1654.471120607752,-1276.5404118690465,1525.1438364364303,1655.11803098812,-1279.6700958592198,33.068168705373324,28.757724835410436,44.44812522154231,62.41911850503914,40.258530730353165,103.86530541625592,8.0,8.0,99.91673605328893,93.42214820982515,129.79070330388143,198.6025615027435,0,{},-673.1897126597837,1763.745219281538,-75.60333835217284,408.80994,1568.1853500000002,-62.425788499999996,-1081.9996526597838,195.55986928153789,-13.177549852172845,1082.0798936196898,195.55986928153789,1099.6092754471524,0.9999999999999999,1.0,3040.2856311505843,height_preserving_2d_horizontal_FGH_vertical_shift,1.0097822800764376,828.1828777899989,8.101516865051824,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID09_BSF66F_120s_20260528_113816/tag_capture_20260528_113816/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v4-io-commonmode/layout.json
v4-io-commonmode,T4,all8,ID10,static_ID10_BSF66F_120s_20260528_114216,edge,low,ADHE,motive_iantenna,False,"0,1,2,3,4",0.0,1.700334281718746,1.700334281718746,mean,"{""BSF66F"": 53.0}",53.0,1201,1201,1.0,ok,637.2432883205694,1230.9670786333456,53.54875609619014,637.2432883205691,1230.9670786333434,53.54875609619013,639.6385814496016,1231.2109627143386,52.37289118103454,22.94563660467898,15.842758599164537,32.02400588579623,42.462126562372,30.22692984572621,79.73569979905257,8.0,8.0,99.91673605328893,90.75770191507078,62.71681475729819,124.05464357416106,0,{},-269.2442157399123,3093.8343872467744,-968.512945692278,65.499245,238.64973,-938.19342,-334.7434607399123,2855.1846572467743,-30.319525692278035,336.1137577462992,2855.1846572467743,2874.9003261197972,0.9999999999999999,1.0,3040.2856311505843,height_preserving_2d_horizontal_FGH_vertical_shift,1.0097822800764376,1028.888366883956,10.064874172247297,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID10_BSF66F_120s_20260528_114216/tag_capture_20260528_114216/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v4-io-commonmode/layout.json
