row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R4:L11:I0:T6,S01,load_imu_prior_cache,L11:I0,0.005009094999877561,,,,
R4:L11:I0:T6,S01,load_track_tensors_cache,L11:I0,2.0500001483014785e-06,,,,
R4:L11:I0:T6,S01,torch_gpu,,8.404084417999911,0,1,8.404084417999911,8.404084417999911
R4:L11:I0:T8,S01,torch_gpu,,8.023027227000057,0,1,8.023027227000057,8.023027227000057
R4:L11:I1:T6,S01,load_imu_prior_cache,L11:I1,0.004373178000605549,,,,
R4:L11:I1:T6,S01,load_track_tensors_cache,L11:I1,1.5499999790336005e-06,,,,
R4:L11:I1:T6,S01,torch_gpu,,10.159059813999193,0,1,10.159059813999193,10.159059813999193
R4:L11:I1:T8,S01,torch_gpu,,11.074020456999278,0,1,11.074020456999278,11.074020456999278
R4:L11:I3:T6,S01,load_imu_prior_cache,L11:I3,0.004401719000270532,,,,
R4:L11:I3:T6,S01,load_track_tensors_cache,L11:I3,1.440000232832972e-06,,,,
R4:L11:I3:T6,S01,torch_gpu,,11.281297677999646,0,1,11.281297677999646,11.281297677999646
R4:L11:I3:T8,S01,torch_gpu,,12.409265173000676,0,1,12.409265173000676,12.409265173000676
R4:L11:I4:T6,S01,load_imu_prior_cache,L11:I4,0.0050961670003744075,,,,
R4:L11:I4:T6,S01,load_track_tensors_cache,L11:I4,1.3899998521083035e-06,,,,
R4:L11:I4:T6,S01,torch_gpu,,13.172042017000422,0,1,13.172042017000422,13.172042017000422
R4:L11:I4:T8,S01,torch_gpu,,11.129339778999565,0,1,11.129339778999565,11.129339778999565
