row_spec,stage,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L2:I1:T6,simulate_imu_prior,1.093147712002974,,,,
R2:L2:I1:T6,cpu_golden,32.36242095398484,,,,
R2:L2:I1:T6,torch_gpu,3.4201842810143717,0,1,3.4201842810143717,3.4201842810143717
R2:L2:I1:T8,simulate_imu_prior,1.0293432670005132,,,,
R2:L2:I1:T8,cpu_golden,35.095257486013,,,,
R2:L2:I1:T8,torch_gpu,3.0049751729820855,0,1,3.0049751729820855,3.0049751729820855
