capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust
R01,BS2DCE,1201,1201,0.00048165962707084745,0.0008843933552793745,0.0015124254042316434,1.0,1.0,R2:L2:I1:T6,R2,L2,I1,T6,118.53562499999998,1.0,False
R01,BSDC91,1200,1200,0.0005470774866530751,0.0010335708515486948,0.0015845244265798298,1.0,1.0,R2:L2:I1:T6,R2,L2,I1,T6,118.53562499999998,1.0,False
R02,BS2DCE,1201,1201,0.0004447566656185942,0.0008274026493505492,0.0011899804645008447,1.0,1.0,R2:L2:I1:T6,R2,L2,I1,T6,118.53562499999998,1.0,False
R02,BSDC91,1200,1200,0.00047401645440692974,0.0008580915547052124,0.0014019156452893485,1.0,1.0,R2:L2:I1:T6,R2,L2,I1,T6,118.53562499999998,1.0,False
R03,BS2DCE,1200,1200,0.00046301882652492965,0.000845022327271764,0.0016472679653074796,1.0,1.0,R2:L2:I1:T6,R2,L2,I1,T6,118.53562499999998,1.0,False
R03,BSDC91,1200,1200,0.000490783217694468,0.0008904233816477885,0.001431711347410532,1.0,1.0,R2:L2:I1:T6,R2,L2,I1,T6,118.53562499999998,1.0,False
R04,BS2DCE,1200,1200,0.0004142219285079189,0.000703756426397119,0.0010537813092177046,1.0,1.0,R2:L2:I1:T6,R2,L2,I1,T6,118.53562499999998,1.0,False
R04,BSDC91,1200,1200,0.0005255163134456831,0.0009705633555346533,0.00168526346704218,1.0,1.0,R2:L2:I1:T6,R2,L2,I1,T6,118.53562499999998,1.0,False
R05,BS2DCE,1200,1200,0.0004071492577375687,0.0007101859012840018,0.0010039801811111966,1.0,1.0,R2:L2:I1:T6,R2,L2,I1,T6,118.53562499999998,1.0,False
R05,BSDC91,1201,1201,0.0005421875263863946,0.0010488301574446649,0.0018002921790094863,1.0,1.0,R2:L2:I1:T6,R2,L2,I1,T6,118.53562499999998,1.0,False
R06,BS2DCE,1200,1200,0.0006010889838553151,0.001176062060211536,0.0019310293798669607,1.0,1.0,R2:L2:I1:T6,R2,L2,I1,T6,118.53562499999998,1.0,False
R06,BSDC91,1201,1201,0.0005414806994174143,0.0010561910988281294,0.0018831434786328722,1.0,1.0,R2:L2:I1:T6,R2,L2,I1,T6,118.53562499999998,1.0,False
R07,BS2DCE,1200,1200,0.00042606079265850803,0.000712251076774528,0.0012314058554465013,1.0,1.0,R2:L2:I1:T6,R2,L2,I1,T6,118.53562499999998,1.0,False
R07,BSDC91,1201,1201,0.0004765250950742199,0.000926870448741314,0.0016402896669169675,1.0,1.0,R2:L2:I1:T6,R2,L2,I1,T6,118.53562499999998,1.0,False
R08,BS2DCE,1201,1201,0.00034891086610511343,0.00059849782416394,0.0009801777931024054,1.0,1.0,R2:L2:I1:T6,R2,L2,I1,T6,118.53562499999998,1.0,False
R08,BSDC91,1200,1200,0.0003183171323964142,0.0005161319493279025,0.0007830531360230226,1.0,1.0,R2:L2:I1:T6,R2,L2,I1,T6,118.53562499999998,1.0,False
R09,BS2DCE,1200,1200,0.0003181005679389212,0.0005605335434232521,0.0007518348460649109,1.0,1.0,R2:L2:I1:T6,R2,L2,I1,T6,118.53562499999998,1.0,False
R09,BSDC91,1200,1200,0.0006429308519909085,0.0011571412098853667,0.0022851227568637133,1.0,1.0,R2:L2:I1:T6,R2,L2,I1,T6,118.53562499999998,1.0,False
R10,BS2DCE,1200,1200,0.00042805603620522275,0.0008263002708800582,0.0013443575536015945,1.0,1.0,R2:L2:I1:T6,R2,L2,I1,T6,118.53562499999998,1.0,False
R10,BSDC91,1200,1200,0.0004527935498768567,0.0008465891753047315,0.0011935490758583941,1.0,1.0,R2:L2:I1:T6,R2,L2,I1,T6,118.53562499999998,1.0,False
R11,BS2DCE,1201,1201,0.0005358565919542672,0.0010296739974341783,0.0019511112114653905,1.0,1.0,R2:L2:I1:T6,R2,L2,I1,T6,118.53562499999998,1.0,False
R11,BSDC91,1200,1200,0.0005816176201742088,0.00106408055575564,0.0021830019445290513,1.0,1.0,R2:L2:I1:T6,R2,L2,I1,T6,118.53562499999998,1.0,False
R12,BS2DCE,1200,1200,0.00028483942571926307,0.0004308632496588319,0.0006570270634816697,1.0,1.0,R2:L2:I1:T6,R2,L2,I1,T6,118.53562499999998,1.0,False
R12,BSDC91,1200,1200,0.0005003669824276201,0.001004677657894883,0.0016814882159991032,1.0,1.0,R2:L2:I1:T6,R2,L2,I1,T6,118.53562499999998,1.0,False
R13,BS2DCE,1201,1201,12.540796084193632,0.0007650974105209333,400.76770627702484,1.0,1.0,R2:L2:I1:T6,R2,L2,I1,T6,118.53562499999998,1.0,False
R13,BSDC91,1200,1200,0.00035561103333689567,0.000636615975810583,0.0012272372697908268,1.0,1.0,R2:L2:I1:T6,R2,L2,I1,T6,118.53562499999998,1.0,False
