phase,material,wall_count,walls,distance_cm,seed,metal_box_count,device,tag_points,trials,samples,range_bias_mean_m,range_sigma_mean_m,hor_err_p50_m,hor_err_p90_m,hor_err_p95_m,z_err_p50_m,z_err_p90_m,z_err_p95_m,pos_err_p50_m,pos_err_p90_m,pos_err_p95_m,failure_gt_0p5m_ratio,failure_gt_1p0m_ratio
phase3,gypsum_block,4,x_min+x_max+y_min+y_max,200,,0,cuda:1,847,128,108416,0.0002506712335161865,0.030125334858894348,0.019404083490371704,0.03578323498368263,0.041058287024497986,0.01909257471561432,0.04710346460342407,0.05635036155581474,0.031411632895469666,0.05462804064154625,0.06272384524345398,0.0,0.0
