row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R4:L8:I0:T6,S00,load_imu_prior_cache,L8:I0,0.0038715230002708267,,,,
R4:L8:I0:T6,S00,load_track_tensors_cache,L8:I0,1.630000042496249e-06,,,,
R4:L8:I0:T6,S00,torch_gpu,,15.232264214999304,0,1,15.232264214999304,15.232264214999304
R4:L8:I0:T8,S00,torch_gpu,,17.29021921399908,0,1,17.29021921399908,17.29021921399908
R4:L8:I1:T6,S00,load_imu_prior_cache,L8:I1,0.004439477997948416,,,,
R4:L8:I1:T6,S00,load_track_tensors_cache,L8:I1,1.309999788645655e-06,,,,
R4:L8:I1:T6,S00,torch_gpu,,15.51785624400145,0,1,15.51785624400145,15.51785624400145
R4:L8:I1:T8,S00,torch_gpu,,17.057500887996866,0,1,17.057500887996866,17.057500887996866
R4:L8:I3:T6,S00,load_imu_prior_cache,L8:I3,0.004159053998591844,,,,
R4:L8:I3:T6,S00,load_track_tensors_cache,L8:I3,1.0500007192604244e-06,,,,
R4:L8:I3:T6,S00,torch_gpu,,17.82568112899753,0,1,17.82568112899753,17.82568112899753
R4:L8:I3:T8,S00,torch_gpu,,16.33671426699948,0,1,16.33671426699948,16.33671426699948
R4:L8:I4:T6,S00,load_imu_prior_cache,L8:I4,0.004195253997750115,,,,
R4:L8:I4:T6,S00,load_track_tensors_cache,L8:I4,1.0700023267418146e-06,,,,
R4:L8:I4:T6,S00,torch_gpu,,17.772729495998647,0,1,17.772729495998647,17.772729495998647
R4:L8:I4:T8,S00,torch_gpu,,16.24640201100192,0,1,16.24640201100192,16.24640201100192
