phase,material,wall_count,walls,distance_cm,seed,metal_box_count,device,tag_points,trials,samples,range_bias_mean_m,range_sigma_mean_m,hor_err_p50_m,hor_err_p90_m,hor_err_p95_m,z_err_p50_m,z_err_p90_m,z_err_p95_m,pos_err_p50_m,pos_err_p90_m,pos_err_p95_m,failure_gt_0p5m_ratio,failure_gt_1p0m_ratio
phase3,reinforced_concrete_C25_30,4,x_min+x_max+y_min+y_max,90,,0,cuda:1,847,128,108416,0.01688886433839798,0.03703702613711357,0.028311774134635925,0.05239305645227432,0.06017555668950081,0.03717727214097977,0.08378499746322632,0.09736506640911102,0.05302480235695839,0.09148260951042175,0.10383845120668411,0.0,0.0
phase3,reinforced_concrete_C25_30,4,x_min+x_max+y_min+y_max,95,,0,cuda:1,847,128,108416,0.014640584588050842,0.03610023856163025,0.02676692046225071,0.04950724169611931,0.05667945742607117,0.033746279776096344,0.07779110968112946,0.09077616035938263,0.049114570021629333,0.0853453278541565,0.09714419394731522,0.0,0.0
phase3,reinforced_concrete_C25_30,4,x_min+x_max+y_min+y_max,100,,0,cuda:1,847,128,108416,0.012691600248217583,0.035288166254758835,0.025534477084875107,0.04716514050960541,0.054067377001047134,0.030723724514245987,0.07219892740249634,0.08473499864339828,0.04571699723601341,0.07973383367061615,0.09084922075271606,0.0,0.0
phase3,reinforced_concrete_C25_30,4,x_min+x_max+y_min+y_max,105,,0,cuda:1,847,128,108416,0.011002063751220703,0.03458419442176819,0.024498261511325836,0.04504852741956711,0.05164223164319992,0.028524111956357956,0.06726198643445969,0.0792580172419548,0.042969003319740295,0.07479438930749893,0.0856165960431099,0.0,0.0
phase3,reinforced_concrete_C25_30,4,x_min+x_max+y_min+y_max,110,,0,cuda:1,847,128,108416,0.009537450037896633,0.03397393599152565,0.023559343069791794,0.04328857362270355,0.049687184393405914,0.026684530079364777,0.06385797262191772,0.07505478709936142,0.04084391891956329,0.07129015773534775,0.08155154436826706,0.0,0.0
phase3,reinforced_concrete_C25_30,4,x_min+x_max+y_min+y_max,115,,0,cuda:1,847,128,108416,0.008267802186310291,0.03344491869211197,0.02286415919661522,0.04199914634227753,0.04807382822036743,0.02515557035803795,0.06034500151872635,0.07140185683965683,0.03893744945526123,0.06802041083574295,0.07776587456464767,0.0,0.0
phase3,reinforced_concrete_C25_30,4,x_min+x_max+y_min+y_max,120,,0,cuda:1,847,128,108416,0.007167177740484476,0.032986320555210114,0.022248251363635063,0.04090564697980881,0.046863019466400146,0.024013765156269073,0.05820132791996002,0.06879957765340805,0.037631768733263016,0.06572513282299042,0.07523107528686523,0.0,0.0
phase3,reinforced_concrete_C25_30,4,x_min+x_max+y_min+y_max,125,,0,cuda:1,847,128,108416,0.0062130652368068695,0.03258877620100975,0.02174271270632744,0.03979667276144028,0.04560306668281555,0.022964123636484146,0.056078799068927765,0.06663727760314941,0.03631182760000229,0.06353043019771576,0.07284717261791229,0.0,0.0
phase3,reinforced_concrete_C25_30,4,x_min+x_max+y_min+y_max,130,,0,cuda:1,847,128,108416,0.005385969765484333,0.03224415332078934,0.02137093059718609,0.03933021426200867,0.04498865455389023,0.022231366485357285,0.05430063232779503,0.06473048776388168,0.03544784337282181,0.06187199056148529,0.07098913192749023,0.0,0.0
phase3,reinforced_concrete_C25_30,4,x_min+x_max+y_min+y_max,135,,0,cuda:1,847,128,108416,0.004668978974223137,0.031945403665304184,0.021035145968198776,0.03858714923262596,0.044127583503723145,0.021597005426883698,0.05295424908399582,0.06294463574886322,0.03471621125936508,0.06055207550525665,0.06930423527956009,0.0,0.0
phase3,reinforced_concrete_C25_30,4,x_min+x_max+y_min+y_max,140,,0,cuda:1,847,128,108416,0.0040474338456988335,0.03168642893433571,0.020787011831998825,0.03820554539561272,0.04365675151348114,0.021228693425655365,0.0520063154399395,0.06201544031500816,0.0342082753777504,0.05964970588684082,0.06837969273328781,0.0,0.0
phase3,reinforced_concrete_C25_30,4,x_min+x_max+y_min+y_max,145,,0,cuda:1,847,128,108416,0.0035086318384855986,0.0314619280397892,0.020570183172822,0.037846848368644714,0.0432640016078949,0.02076834999024868,0.051054906100034714,0.06079013645648956,0.03368844836950302,0.0586552768945694,0.06723839044570923,0.0,0.0
phase3,reinforced_concrete_C25_30,4,x_min+x_max+y_min+y_max,150,,0,cuda:1,847,128,108416,0.0030415556393563747,0.03126731142401695,0.020360667258501053,0.0374436117708683,0.04291023313999176,0.020510893315076828,0.05027341842651367,0.060072481632232666,0.03329777717590332,0.05804511904716492,0.06648877263069153,0.0,0.0
phase3,reinforced_concrete_C25_30,4,x_min+x_max+y_min+y_max,155,,0,cuda:1,847,128,108416,0.002636656165122986,0.031098604202270508,0.020252905786037445,0.0371568538248539,0.042495474219322205,0.0203191339969635,0.04972740262746811,0.05962565541267395,0.03298283368349075,0.05741844326257706,0.06596755981445312,0.0,0.0
phase3,reinforced_concrete_C25_30,4,x_min+x_max+y_min+y_max,160,,0,cuda:1,847,128,108416,0.0022856597788631916,0.03095235861837864,0.020074661821126938,0.036835525184869766,0.04224134981632233,0.020138151943683624,0.04917888343334198,0.059174418449401855,0.032670244574546814,0.05693502724170685,0.06545765697956085,0.0,0.0
phase3,reinforced_concrete_C25_30,4,x_min+x_max+y_min+y_max,165,,0,cuda:1,847,128,108416,0.001981387147679925,0.030825577676296234,0.020034898072481155,0.0366453155875206,0.04206176474690437,0.01994536817073822,0.04898325353860855,0.058366626501083374,0.03252311795949936,0.05647652968764305,0.0646563172340393,0.0,0.0
phase3,reinforced_concrete_C25_30,4,x_min+x_max+y_min+y_max,170,,0,cuda:1,847,128,108416,0.001717621460556984,0.03071567602455616,0.019942879676818848,0.03653039038181305,0.041811443865299225,0.019819285720586777,0.04871491342782974,0.05810437351465225,0.03231149539351463,0.056234173476696014,0.06465739011764526,0.0,0.0
phase3,reinforced_concrete_C25_30,4,x_min+x_max+y_min+y_max,175,,0,cuda:1,847,128,108416,0.0014889679150655866,0.030620403587818146,0.01992597058415413,0.03648853302001953,0.04171360284090042,0.01964585669338703,0.04829361289739609,0.05756063014268875,0.03218260034918785,0.05591974034905434,0.06394222378730774,0.0,0.0
phase3,reinforced_concrete_C25_30,4,x_min+x_max+y_min+y_max,180,,0,cuda:1,847,128,108416,0.0012907527852803469,0.030537812039256096,0.019739903509616852,0.03623368591070175,0.04136667028069496,0.019506342709064484,0.04801006615161896,0.05759464204311371,0.03200029581785202,0.055624496191740036,0.06378312408924103,0.0,0.0
phase3,reinforced_concrete_C25_30,4,x_min+x_max+y_min+y_max,185,,0,cuda:1,847,128,108416,0.0011189254000782967,0.030466215685009956,0.019660266116261482,0.0359744131565094,0.04120827093720436,0.01946685090661049,0.04770181328058243,0.056967537850141525,0.031792208552360535,0.05510854721069336,0.06333139538764954,0.0,0.0
phase3,reinforced_concrete_C25_30,4,x_min+x_max+y_min+y_max,190,,0,cuda:1,847,128,108416,0.0009699716465547681,0.03040415421128273,0.019647620618343353,0.036066751927137375,0.041178543120622635,0.019402019679546356,0.0477062463760376,0.057036176323890686,0.03187128156423569,0.055273957550525665,0.06322725862264633,0.0,0.0
phase3,reinforced_concrete_C25_30,4,x_min+x_max+y_min+y_max,195,,0,cuda:1,847,128,108416,0.000840847147628665,0.030350351706147194,0.01960882544517517,0.035971254110336304,0.04110245034098625,0.01924312859773636,0.04766528308391571,0.057009853422641754,0.03168898820877075,0.05512915551662445,0.06319575756788254,0.0,0.0
phase3,reinforced_concrete_C25_30,4,x_min+x_max+y_min+y_max,200,,0,cuda:1,847,128,108416,0.0007289117202162743,0.03030371107161045,0.019590865820646286,0.03602418303489685,0.04118600860238075,0.019359257072210312,0.04764789342880249,0.05680350959300995,0.0317203551530838,0.055170755833387375,0.06319661438465118,0.0,0.0
phase3,reinforced_concrete_C25_30,4,x_min+x_max+y_min+y_max,205,,0,cuda:1,847,128,108416,0.0006318773957900703,0.030263280496001244,0.01953263208270073,0.03589735925197601,0.04100688546895981,0.019252512603998184,0.04751688987016678,0.05695824325084686,0.031600091606378555,0.05503791198134422,0.06319364905357361,0.0,0.0
phase3,reinforced_concrete_C25_30,4,x_min+x_max+y_min+y_max,210,,0,cuda:1,847,128,108416,0.0005477607483044267,0.030228232964873314,0.01950693503022194,0.03582509607076645,0.040956124663352966,0.01920318603515625,0.047343455255031586,0.05671563744544983,0.031485967338085175,0.05487769842147827,0.06292793154716492,0.0,0.0
phase3,reinforced_concrete_C25_30,4,x_min+x_max+y_min+y_max,215,,0,cuda:1,847,128,108416,0.0004748414212372154,0.03019784949719906,0.019436880946159363,0.035818979144096375,0.041058219969272614,0.01922629401087761,0.047378480434417725,0.05657266825437546,0.03152156248688698,0.05484501272439957,0.06271122395992279,0.0,0.0
phase3,reinforced_concrete_C25_30,4,x_min+x_max+y_min+y_max,220,,0,cuda:1,847,128,108416,0.000411629764130339,0.030171511694788933,0.01947496086359024,0.03572192043066025,0.040919769555330276,0.019213348627090454,0.047089941799640656,0.05649593472480774,0.03141668811440468,0.05462523177266121,0.0628582090139389,0.0,0.0
phase3,reinforced_concrete_C25_30,4,x_min+x_max+y_min+y_max,225,,0,cuda:1,847,128,108416,0.00035683263558894396,0.03014867939054966,0.01955302059650421,0.03571591526269913,0.04084593802690506,0.019201137125492096,0.047087498009204865,0.056463588029146194,0.031496383249759674,0.05470913276076317,0.06269270926713943,0.0,0.0
phase3,reinforced_concrete_C25_30,4,x_min+x_max+y_min+y_max,230,,0,cuda:1,847,128,108416,0.0003093302948400378,0.03012888878583908,0.019424811005592346,0.03569337725639343,0.04077692702412605,0.019086062908172607,0.047071196138858795,0.05632656067609787,0.03132385015487671,0.054609429091215134,0.06256407499313354,0.0,0.0
phase3,reinforced_concrete_C25_30,4,x_min+x_max+y_min+y_max,235,,0,cuda:1,847,128,108416,0.00026815177989192307,0.030111728236079216,0.019351836293935776,0.035548560321331024,0.040631912648677826,0.01911018043756485,0.04712327569723129,0.05649828165769577,0.031362198293209076,0.054487016052007675,0.0627254992723465,0.0,0.0
phase3,reinforced_concrete_C25_30,4,x_min+x_max+y_min+y_max,240,,0,cuda:1,847,128,108416,0.00023245462216436863,0.030096855014562607,0.019402213394641876,0.03557630628347397,0.04073671996593475,0.019139187410473824,0.046997878700494766,0.05623061954975128,0.03138691186904907,0.05448267608880997,0.06253111362457275,0.0,0.0
phase3,reinforced_concrete_C25_30,4,x_min+x_max+y_min+y_max,245,,0,cuda:1,847,128,108416,0.00020150988711975515,0.03008395992219448,0.019449152052402496,0.035647183656692505,0.04080222547054291,0.01915273256599903,0.04694477468729019,0.05627589300274849,0.031444355845451355,0.05439514294266701,0.06250490248203278,0.0,0.0
phase3,reinforced_concrete_C25_30,4,x_min+x_max+y_min+y_max,250,,0,cuda:1,847,128,108416,0.0001746844209264964,0.030072784051299095,0.019360587000846863,0.03551190346479416,0.040665969252586365,0.019074484705924988,0.047022558748722076,0.056230925023555756,0.03129202872514725,0.05452081188559532,0.06240658462047577,0.0,0.0
phase3,reinforced_concrete_C25_30,4,x_min+x_max+y_min+y_max,255,,0,cuda:1,847,128,108416,0.000151430067489855,0.030063096433877945,0.01940133050084114,0.035680826753377914,0.04088343679904938,0.019071929156780243,0.04712337628006935,0.0564800426363945,0.03132349252700806,0.0547185018658638,0.0627472847700119,0.0,0.0
phase3,reinforced_concrete_C25_30,4,x_min+x_max+y_min+y_max,260,,0,cuda:1,847,128,108416,0.00013127144484315068,0.030054697766900063,0.019374605268239975,0.03560543805360794,0.0407353900372982,0.019048459827899933,0.04676150530576706,0.05588370934128761,0.03130365163087845,0.054254818707704544,0.06234494969248772,0.0,0.0
phase3,reinforced_concrete_C25_30,4,x_min+x_max+y_min+y_max,265,,0,cuda:1,847,128,108416,0.00011379620991647243,0.03004741482436657,0.01940329000353813,0.03573815897107124,0.04082271084189415,0.019124913960695267,0.04711282625794411,0.056444283574819565,0.03136467561125755,0.05456164479255676,0.06272818893194199,0.0,0.0
phase3,reinforced_concrete_C25_30,4,x_min+x_max+y_min+y_max,270,,0,cuda:1,847,128,108416,9.864749881671742e-05,0.030041102319955826,0.019480906426906586,0.035615287721157074,0.0406159833073616,0.019154129549860954,0.047051671892404556,0.05646016448736191,0.031396299600601196,0.05460675060749054,0.06268360465765,0.0,0.0
phase3,reinforced_concrete_C25_30,4,x_min+x_max+y_min+y_max,275,,0,cuda:1,847,128,108416,8.551531936973333e-05,0.030035629868507385,0.019459843635559082,0.03551856055855751,0.04084952175617218,0.0190964937210083,0.046893320977687836,0.05620619282126427,0.03133866935968399,0.054490476846694946,0.06257262825965881,0.0,0.0
phase3,reinforced_concrete_C25_30,4,x_min+x_max+y_min+y_max,280,,0,cuda:1,847,128,108416,7.413131243083626e-05,0.030030885711312294,0.019333651289343834,0.03552662581205368,0.04076562076807022,0.01905118301510811,0.04697340726852417,0.0563853457570076,0.03132544830441475,0.05450242757797241,0.06260416656732559,0.0,0.0
phase3,reinforced_concrete_C25_30,4,x_min+x_max+y_min+y_max,285,,0,cuda:1,847,128,108416,6.426285835914314e-05,0.03002677485346794,0.01942581683397293,0.03560996055603027,0.04082285240292549,0.0191158689558506,0.04696469381451607,0.056316010653972626,0.031477294862270355,0.05448223277926445,0.06261970102787018,0.0,0.0
phase3,reinforced_concrete_C25_30,4,x_min+x_max+y_min+y_max,290,,0,cuda:1,847,128,108416,5.570798020926304e-05,0.030023211613297462,0.01937071979045868,0.035466764122247696,0.04064463824033737,0.019151709973812103,0.047145966440439224,0.05644698813557625,0.03133600205183029,0.05462360382080078,0.06265309453010559,0.0,0.0
phase3,reinforced_concrete_C25_30,4,x_min+x_max+y_min+y_max,295,,0,cuda:1,847,128,108416,4.829206591239199e-05,0.03002012148499489,0.01938912644982338,0.03552224487066269,0.04062153026461601,0.019050491973757744,0.04686862975358963,0.055924735963344574,0.03134733438491821,0.05426226556301117,0.06225525960326195,0.0,0.0
phase3,reinforced_concrete_C25_30,4,x_min+x_max+y_min+y_max,300,,0,cuda:1,847,128,108416,4.186332444078289e-05,0.030017443001270294,0.01937379501760006,0.035580217838287354,0.040753670036792755,0.019135385751724243,0.04707854241132736,0.05613512173295021,0.03134792670607567,0.05455007404088974,0.06260455399751663,0.0,0.0
phase3,reinforced_concrete_C30_37,4,x_min+x_max+y_min+y_max,0,,0,cuda:1,847,128,108416,0.2663347125053406,0.1378021538257599,0.22627317905426025,0.4032120108604431,0.45496436953544617,0.4460675120353699,0.7741659879684448,0.8549495935440063,0.5275128483772278,0.8114454746246338,0.888500452041626,0.5495960116386414,0.015809474512934685
phase3,reinforced_concrete_C30_37,4,x_min+x_max+y_min+y_max,5,,0,cuda:1,847,128,108416,0.23087970912456512,0.12345130741596222,0.207067608833313,0.3712003827095032,0.42025041580200195,0.40484049916267395,0.7054861187934875,0.7848176956176758,0.4820024371147156,0.7415577173233032,0.815577507019043,0.46366772055625916,0.006410492584109306
phase3,reinforced_concrete_C30_37,4,x_min+x_max+y_min+y_max,10,,0,cuda:1,847,128,108416,0.20014454424381256,0.11101087927818298,0.1900181770324707,0.3420105278491974,0.38868460059165955,0.36771970987319946,0.6475398540496826,0.7215110063552856,0.43877112865448,0.6809173226356506,0.7520661354064941,0.3729707598686218,0.0025826445780694485
phase3,reinforced_concrete_C30_37,4,x_min+x_max+y_min+y_max,15,,0,cuda:1,847,128,108416,0.17350082099437714,0.1002265214920044,0.16934697329998016,0.3122249245643616,0.35685065388679504,0.33212485909461975,0.5888542532920837,0.6590864062309265,0.3961889147758484,0.6199328899383545,0.6866247653961182,0.2755773961544037,0.0009961628820747137
phase3,reinforced_concrete_C30_37,4,x_min+x_max+y_min+y_max,20,,0,cuda:1,847,128,108416,0.15040402114391327,0.09087781608104706,0.14849063754081726,0.27702438831329346,0.318304181098938,0.2932647466659546,0.5250632762908936,0.5890095233917236,0.3501223921775818,0.5532735586166382,0.6146773099899292,0.1696336269378662,0.00025826445198617876
phase3,reinforced_concrete_C30_37,4,x_min+x_max+y_min+y_max,25,,0,cuda:1,847,128,108416,0.13038194179534912,0.08277364075183868,0.1298135221004486,0.24261555075645447,0.27887701988220215,0.25557655096054077,0.460541307926178,0.5188891291618347,0.3058205842971802,0.4860999286174774,0.5415632724761963,0.08443403244018555,5.534238152904436e-05
phase3,reinforced_concrete_C30_37,4,x_min+x_max+y_min+y_max,30,,0,cuda:1,847,128,108416,0.1130252256989479,0.07574830204248428,0.11349192261695862,0.21254555881023407,0.24333521723747253,0.2210002988576889,0.4025704860687256,0.45546936988830566,0.26582545042037964,0.42479562759399414,0.475039005279541,0.034081682562828064,0.0
phase3,reinforced_concrete_C30_37,4,x_min+x_max+y_min+y_max,35,,0,cuda:1,847,128,108416,0.09797908365726471,0.06965820491313934,0.09919902682304382,0.18539877235889435,0.21327686309814453,0.19110840559005737,0.3524087071418762,0.3987251818180084,0.2308672070503235,0.3718087673187256,0.4148280918598175,0.011013134382665157,0.0
phase3,reinforced_concrete_C30_37,4,x_min+x_max+y_min+y_max,40,,0,cuda:1,847,128,108416,0.08493587374687195,0.06437880545854568,0.08716689050197601,0.16348378360271454,0.18792979419231415,0.16600441932678223,0.3071872889995575,0.34772253036499023,0.2016795575618744,0.32461172342300415,0.362667053937912,0.0028685801662504673,0.0
phase3,reinforced_concrete_C30_37,4,x_min+x_max+y_min+y_max,45,,0,cuda:1,847,128,108416,0.07362903654575348,0.05980222672224045,0.07679255306720734,0.1437566727399826,0.16495893895626068,0.14413054287433624,0.2695176303386688,0.30501285195350647,0.17587941884994507,0.284851610660553,0.3179740905761719,0.0007010035333223641,0.0
phase3,reinforced_concrete_C30_37,4,x_min+x_max+y_min+y_max,50,,0,cuda:1,847,128,108416,0.06382738798856735,0.055834896862506866,0.06784209609031677,0.1271449625492096,0.14594021439552307,0.12486709654331207,0.23647236824035645,0.2678377330303192,0.15377254784107208,0.24982240796089172,0.27983415126800537,0.000101461038866546,0.0
phase3,reinforced_concrete_C30_37,4,x_min+x_max+y_min+y_max,55,,0,cuda:1,847,128,108416,0.0553305558860302,0.05239569768309593,0.06015463173389435,0.11286191642284393,0.12936848402023315,0.1080881655216217,0.2076110541820526,0.23562638461589813,0.1343911588191986,0.2198561429977417,0.24662937223911285,1.8447461116011254e-05,0.0
phase3,reinforced_concrete_C30_37,4,x_min+x_max+y_min+y_max,60,,0,cuda:1,847,128,108416,0.04796483740210533,0.04941433668136597,0.05347269028425217,0.10056541860103607,0.11555872857570648,0.09393996745347977,0.1836128532886505,0.20876544713974,0.11814695596694946,0.1947973668575287,0.2184881567955017,9.223730558005627e-06,0.0
phase3,reinforced_concrete_C30_37,4,x_min+x_max+y_min+y_max,65,,0,cuda:1,847,128,108416,0.04157964885234833,0.04682985693216324,0.048178017139434814,0.08988789469003677,0.10339216142892838,0.08164383471012115,0.1627628207206726,0.18561555445194244,0.10395513474941254,0.17286507785320282,0.19401954114437103,0.0,0.0
phase3,reinforced_concrete_C30_37,4,x_min+x_max+y_min+y_max,70,,0,cuda:1,847,128,108416,0.03604447841644287,0.04458943381905556,0.04338326305150986,0.08096086978912354,0.09313730150461197,0.07129363715648651,0.14473368227481842,0.16544635593891144,0.09196094423532486,0.15431322157382965,0.17341546714305878,0.0,0.0
phase3,reinforced_concrete_C30_37,4,x_min+x_max+y_min+y_max,75,,0,cuda:1,847,128,108416,0.031246166676282883,0.042647261172533035,0.039335496723651886,0.0734357237815857,0.08435424417257309,0.06223413720726967,0.12878376245498657,0.14760436117649078,0.08163455873727798,0.13752271234989166,0.15499074757099152,0.0,0.0
phase3,reinforced_concrete_C30_37,4,x_min+x_max+y_min+y_max,80,,0,cuda:1,847,128,108416,0.027086613699793816,0.04096363112330437,0.036022335290908813,0.06693284958600998,0.07698465883731842,0.05466543510556221,0.11572244763374329,0.13293594121932983,0.07287125289440155,0.12411203235387802,0.14012576639652252,0.0,0.0
phase3,reinforced_concrete_C30_37,4,x_min+x_max+y_min+y_max,85,,0,cuda:1,847,128,108416,0.023480786010622978,0.03950412571430206,0.03306523710489273,0.06168114393949509,0.07093662023544312,0.04819793626666069,0.1044200211763382,0.12103221565485,0.06566756963729858,0.1123412549495697,0.1275542676448822,0.0,0.0
phase3,reinforced_concrete_C30_37,4,x_min+x_max+y_min+y_max,90,,0,cuda:1,847,128,108416,0.020354969426989555,0.03823891282081604,0.030641360208392143,0.056867875158786774,0.06528657674789429,0.04294531047344208,0.09414750337600708,0.10913622379302979,0.05949752777814865,0.10194724053144455,0.1155085489153862,0.0,0.0
phase3,reinforced_concrete_C30_37,4,x_min+x_max+y_min+y_max,95,,0,cuda:1,847,128,108416,0.017645273357629776,0.037142135202884674,0.02871978096663952,0.05318053811788559,0.060999877750873566,0.03861268237233162,0.08666561543941498,0.10083717852830887,0.05446736142039299,0.09428247809410095,0.10705496370792389,0.0,0.0
phase3,reinforced_concrete_C30_37,4,x_min+x_max+y_min+y_max,100,,0,cuda:1,847,128,108416,0.015296300873160362,0.03619135543704033,0.02712058462202549,0.05021962523460388,0.057610176503658295,0.03470486402511597,0.0795631930232048,0.09289567172527313,0.05010012537240982,0.087020143866539,0.09909544140100479,0.0,0.0
phase3,reinforced_concrete_C30_37,4,x_min+x_max+y_min+y_max,105,,0,cuda:1,847,128,108416,0.013260019943118095,0.035367149859666824,0.025817181915044785,0.04750577732920647,0.05446144938468933,0.031595468521118164,0.07344406843185425,0.08609204739332199,0.04652337729930878,0.08090689778327942,0.09232963621616364,0.0,0.0
phase3,reinforced_concrete_C30_37,4,x_min+x_max+y_min+y_max,110,,0,cuda:1,847,128,108416,0.01149482186883688,0.03465266525745392,0.024653688073158264,0.04535406827926636,0.05192536860704422,0.029210271313786507,0.06885586678981781,0.08081253618001938,0.04371717944741249,0.0762065052986145,0.08704934269189835,0.0,0.0
phase3,reinforced_concrete_C30_37,4,x_min+x_max+y_min+y_max,115,,0,cuda:1,847,128,108416,0.009964605793356895,0.034033291041851044,0.023786671459674835,0.04368283599615097,0.05000318959355354,0.027188699692487717,0.0645170658826828,0.0759737640619278,0.041307538747787476,0.07212894409894943,0.08236561715602875,0.0,0.0
phase3,reinforced_concrete_C30_37,4,x_min+x_max+y_min+y_max,120,,0,cuda:1,847,128,108416,0.00863809883594513,0.033496372401714325,0.022967049852013588,0.04226776584982872,0.048422932624816895,0.025592468678951263,0.06154315918684006,0.07268812507390976,0.03952936455607414,0.06898573040962219,0.07889002561569214,0.0,0.0
phase3,reinforced_concrete_C30_37,4,x_min+x_max+y_min+y_max,125,,0,cuda:1,847,128,108416,0.0074881743639707565,0.033030927181243896,0.02232525870203972,0.04090654104948044,0.046847328543663025,0.024230744689702988,0.058900535106658936,0.06979166716337204,0.03781948983669281,0.06623972207307816,0.07591894268989563,0.0,0.0
phase3,reinforced_concrete_C30_37,4,x_min+x_max+y_min+y_max,130,,0,cuda:1,847,128,108416,0.006491333246231079,0.03262744098901749,0.021864507347345352,0.04021771252155304,0.04603375121951103,0.023234497755765915,0.05650331452488899,0.06714367866516113,0.03663899004459381,0.06408446282148361,0.07345890998840332,0.0,0.0
phase3,reinforced_concrete_C30_37,4,x_min+x_max+y_min+y_max,135,,0,cuda:1,847,128,108416,0.005627194419503212,0.0322776697576046,0.02145218476653099,0.03931473195552826,0.044929489493370056,0.022402290254831314,0.05471305921673775,0.06501483172178268,0.03567173704504967,0.062306828796863556,0.07138746231794357,0.0,0.0
phase3,reinforced_concrete_C30_37,4,x_min+x_max+y_min+y_max,140,,0,cuda:1,847,128,108416,0.00487808883190155,0.031974464654922485,0.021090995520353317,0.038756076246500015,0.04435400664806366,0.02183438092470169,0.053382083773612976,0.06370420008897781,0.03498636186122894,0.061018601059913635,0.07004132121801376,0.0,0.0
phase3,reinforced_concrete_C30_37,4,x_min+x_max+y_min+y_max,145,,0,cuda:1,847,128,108416,0.004228708799928427,0.03171161934733391,0.020835641771554947,0.03833887726068497,0.04382346197962761,0.02128715068101883,0.052238963544368744,0.06213073804974556,0.03429919108748436,0.05976959317922592,0.06858453899621964,0.0,0.0
phase3,reinforced_concrete_C30_37,4,x_min+x_max+y_min+y_max,150,,0,cuda:1,847,128,108416,0.003665774827823043,0.031483761966228485,0.020574593916535378,0.03785761073231697,0.04335566982626915,0.020915765315294266,0.05122467130422592,0.061203256249427795,0.03381305932998657,0.058946192264556885,0.0674896314740181,0.0,0.0
phase3,reinforced_concrete_C30_37,4,x_min+x_max+y_min+y_max,155,,0,cuda:1,847,128,108416,0.0031777778640389442,0.03128623962402344,0.02044159173965454,0.037475693970918655,0.04292367771267891,0.02062346041202545,0.050510816276073456,0.06046934053301811,0.03340388089418411,0.05813979730010033,0.06688154488801956,0.0,0.0
phase3,reinforced_concrete_C30_37,4,x_min+x_max+y_min+y_max,160,,0,cuda:1,847,128,108416,0.002754746237769723,0.031115015968680382,0.020228799432516098,0.03712259232997894,0.042555518448352814,0.02039593830704689,0.049821268767118454,0.05982336401939392,0.03299359604716301,0.057533130049705505,0.06606487184762955,0.0,0.0
phase3,reinforced_concrete_C30_37,4,x_min+x_max+y_min+y_max,165,,0,cuda:1,847,128,108416,0.002388027496635914,0.030966581776738167,0.02015545405447483,0.03690299019217491,0.04234021157026291,0.020155884325504303,0.049429409205913544,0.05887700989842415,0.032780542969703674,0.05696514993906021,0.06523631513118744,0.0,0.0
phase3,reinforced_concrete_C30_37,4,x_min+x_max+y_min+y_max,170,,0,cuda:1,847,128,108416,0.002070129383355379,0.030837908387184143,0.02004111558198929,0.036728762090206146,0.04201844334602356,0.01999811828136444,0.049119457602500916,0.05858895555138588,0.032524846494197845,0.05665308237075806,0.06510408967733383,0.0,0.0
phase3,reinforced_concrete_C30_37,4,x_min+x_max+y_min+y_max,175,,0,cuda:1,847,128,108416,0.0017945492872968316,0.030726363882422447,0.02001475915312767,0.036646533757448196,0.04192100837826729,0.01978595182299614,0.04860413074493408,0.05794816464185715,0.03238038718700409,0.0562337189912796,0.06428007781505585,0.0,0.0
phase3,reinforced_concrete_C30_37,4,x_min+x_max+y_min+y_max,180,,0,cuda:1,847,128,108416,0.0015556544531136751,0.03062966652214527,0.019803017377853394,0.03638213872909546,0.04153309017419815,0.019609518349170685,0.048314809799194336,0.05792958289384842,0.032148510217666626,0.05591574311256409,0.06411731988191605,0.0,0.0
phase3,reinforced_concrete_C30_37,4,x_min+x_max+y_min+y_max,185,,0,cuda:1,847,128,108416,0.0013485628878697753,0.03054584562778473,0.019722092896699905,0.036090295761823654,0.041347939521074295,0.01957421377301216,0.047891996800899506,0.057221680879592896,0.031915828585624695,0.055325984954833984,0.06358058005571365,0.0,0.0
phase3,reinforced_concrete_C30_37,4,x_min+x_max+y_min+y_max,190,,0,cuda:1,847,128,108416,0.0011690390529111028,0.03047317825257778,0.019701778888702393,0.036160990595817566,0.041295163333415985,0.019481737166643143,0.04788828268647194,0.05725361034274101,0.0319674089550972,0.05548343062400818,0.06344855576753616,0.0,0.0
phase3,reinforced_concrete_C30_37,4,x_min+x_max+y_min+y_max,195,,0,cuda:1,847,128,108416,0.0010134144686162472,0.03041018918156624,0.019660256803035736,0.03606156259775162,0.04122055321931839,0.01933964714407921,0.047820061445236206,0.057170264422893524,0.03177325427532196,0.05532278120517731,0.06336463242769241,0.0,0.0
phase3,reinforced_concrete_C30_37,4,x_min+x_max+y_min+y_max,200,,0,cuda:1,847,128,108416,0.0008785064565017819,0.030355585739016533,0.019629448652267456,0.036092061549425125,0.04127657413482666,0.019386716187000275,0.04776865243911743,0.056943509727716446,0.03179129213094711,0.05529719218611717,0.06334293633699417,0.0,0.0
