row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L12:I0:T6,S00,simulate_imu_prior,L12:I0,0.8507036659975711,,,,
R2:L12:I0:T6,S00,build_track_tensors,L12:I0,15.00820947199827,,,,
R2:L12:I0:T6,S00,torch_gpu,,12.832295996999164,0,1,12.832295996999164,12.832295996999164
R2:L12:I0:T8,S00,torch_gpu,,16.17107514899908,0,1,16.17107514899908,16.17107514899908
R2:L12:I1:T6,S00,simulate_imu_prior,L12:I1,0.5687448019998556,,,,
R2:L12:I1:T6,S00,build_track_tensors,L12:I1,13.971741992998432,,,,
R2:L12:I1:T6,S00,torch_gpu,,3.7550014939988614,0,1,3.7550014939988614,3.7550014939988614
R2:L12:I1:T8,S00,torch_gpu,,13.409475341999496,0,1,13.409475341999496,13.409475341999496
R2:L12:I3:T6,S00,simulate_imu_prior,L12:I3,0.5470308100011607,,,,
R2:L12:I3:T6,S00,build_track_tensors,L12:I3,11.103067198000645,,,,
R2:L12:I3:T6,S00,torch_gpu,,7.957961521999096,0,1,7.957961521999096,7.957961521999096
R2:L12:I3:T8,S00,torch_gpu,,3.6404279050002515,0,1,3.6404279050002515,3.6404279050002515
R2:L12:I4:T6,S00,simulate_imu_prior,L12:I4,0.6417469709995203,,,,
R2:L12:I4:T6,S00,build_track_tensors,L12:I4,14.11945992999972,,,,
R2:L12:I4:T6,S00,torch_gpu,,14.779957435999677,0,1,14.779957435999677,14.779957435999677
R2:L12:I4:T8,S00,torch_gpu,,11.098753618000046,0,1,11.098753618000046,11.098753618000046
