capture_id,uwb_time_s,uwb_relative_distance_mm,opti_relative_distance_mm,signed_relative_distance_error_mm,abs_relative_distance_error_mm
R03,17.008185,1079.3135772015871,979.9012886978347,99.4122885037524,99.4122885037524
R03,17.096869,1023.6521187432212,980.0746900924777,43.577428650743514,43.577428650743514
R03,17.244239,1054.7070848600674,980.3228921526804,74.384192707387,74.384192707387
R03,17.299337,1013.9852149911584,979.5934317310187,34.39178326013973,34.39178326013973
R03,17.465701,995.0736100090066,979.9635034068942,15.11010660211241,15.11010660211241
R03,17.510369,993.402440455465,979.7362731907019,13.66616726476309,13.66616726476309
R03,17.606885,1028.6907811207875,980.3640162522693,48.32676486851824,48.32676486851824
R03,17.697105,1011.5835706593643,979.2041164357861,32.37945422357825,32.37945422357825
R03,17.802023,929.1828122372951,979.6173437882577,-50.43453155096256,50.43453155096256
R03,17.903167,934.9977848688421,980.1809340864711,-45.183149217628966,45.183149217628966
R03,18.004419,962.9785859263642,980.1818932367581,-17.20330731039394,17.20330731039394
R03,18.109461,1007.828207899743,980.09438776967,27.733820130073013,27.733820130073013
R03,18.20719,1072.1243808109837,980.0371072107882,92.08727360019543,92.08727360019543
R03,18.311925,963.8745034787014,980.3100807752758,-16.435577296574365,16.435577296574365
R03,18.474132,905.2963409307515,980.0368174749862,-74.74047654423464,74.74047654423464
R03,18.499353,957.2216262940055,980.1194115361212,-22.897785242115674,22.897785242115674
R03,18.604562,992.4866476493352,979.5253640542808,12.961283595054397,12.961283595054397
R03,18.709565,1078.856528404179,979.5792974436162,99.27723096056286,99.27723096056286
R03,18.807045,1054.3294972192791,981.6039997899775,72.72549742930164,72.72549742930164
R03,18.897036,971.5414410367397,979.9835276709169,-8.442086634177258,8.442086634177258
R03,19.032261,1017.9686992918683,979.8275555916066,38.14114370026175,38.14114370026175
R03,19.099506,972.5683718487525,980.7556609714338,-8.187289122681364,8.187289122681364
R03,19.219613,1008.5595117910486,979.4399398105082,29.1195719805404,29.1195719805404
R03,19.309555,999.8197884187595,980.1437698723993,19.676018546360183,19.676018546360183
R03,19.461938,1023.9004039855756,980.5031325738593,43.39727141171636,43.39727141171636
R03,19.497115,968.0309543611213,980.0947973744944,-12.063843013373116,12.063843013373116
R03,19.602092,909.220031745223,978.7630572466747,-69.54302550145178,69.54302550145178
R03,19.699647,1052.519028670576,979.3739468264638,73.14508184411227,73.14508184411227
R03,19.804582,833.028674085527,979.7065210504663,-146.67784696493936,146.67784696493936
R03,19.909788,976.8874487959031,980.044461110464,-3.157012314560916,3.157012314560916
R03,20.008175,1110.569415000505,980.0774024633308,130.4920125371741,130.4920125371741
R03,20.112097,1011.1609074657521,979.9201299203212,31.240777545430888,31.240777545430888
R03,20.217223,983.3300826626449,979.9990455807206,3.3310370819243644,3.3310370819243644
R03,20.299806,942.1114805646416,979.6631944601028,-37.55171389546115,37.55171389546115
R03,20.489396,1016.202398317977,979.4783586448654,36.72403967311163,36.72403967311163
R03,20.518105,1067.24427181584,979.3908813998236,87.8533904160164,87.8533904160164
R03,20.60713,1120.899636204912,979.3821809553472,141.51745524956482,141.51745524956482
R03,20.712219,1057.2744468158435,979.1957286775646,78.07871813827887,78.07871813827887
R03,20.832102,1026.5063665649934,979.7470337895256,46.75933277546778,46.75933277546778
R03,20.899654,1010.2909476561834,980.3417551066503,29.94919254953311,29.94919254953311
R03,21.00619,924.3296481800029,979.8853923825311,-55.55574420252822,55.55574420252822
R03,21.109758,1040.5233877957974,979.5776283409331,60.94575945486429,60.94575945486429
R03,21.207111,1065.505206354898,979.8635631229002,85.64164323199782,85.64164323199782
R03,21.297276,1006.1868336353695,979.7110706225009,26.475763012868583,26.475763012868583
R03,21.490595,1054.5744800712187,980.2590992232973,74.31538084792135,74.31538084792135
R03,21.502121,1070.3203534744612,980.0863539564903,90.23399951797091,90.23399951797091
R03,21.604663,1037.419829192467,979.5462246570055,57.87360453546148,57.87360453546148
R03,21.713915,1063.626674909967,979.2660136667525,84.36066124321451,84.36066124321451
R03,21.807391,1043.9399514579368,979.2723363513811,64.66761510655567,64.66761510655567
R03,21.912277,1038.9426925108671,979.5983873666363,59.344305144230816,59.344305144230816
R03,22.002186,1137.431021530925,980.2434719492527,157.18754958167222,157.18754958167222
R03,22.099693,984.4484022631301,980.222024634552,4.2263776285781205,4.2263776285781205
R03,22.219729,1101.5673006406116,978.7092946713392,122.85800596927243,122.85800596927243
R03,22.309806,1090.2060537521427,980.035428653126,110.17062509901666,110.17062509901666
R03,22.462782,978.9445355639651,980.2807436101606,-1.336208046195452,1.336208046195452
R03,22.497155,913.9692328477184,980.229417405255,-66.2601845575366,66.2601845575366
R03,22.632295,941.7792582117911,978.9043670392497,-37.125108827458575,37.125108827458575
R03,22.721806,965.3299796330932,979.2517657313734,-13.921786098280222,13.921786098280222
R03,22.804734,1046.3140938013034,979.493386377818,66.82070742348549,66.82070742348549
R03,22.910219,1115.8734132337245,979.3261428449409,136.54727038878355,136.54727038878355
R03,23.029707,1040.6298295385625,980.9132774310054,59.71655210755705,59.71655210755705
R03,23.109276,936.7178423016898,979.6015567907169,-42.88371448902717,42.88371448902717
R03,23.217328,1093.57670166537,979.7404271099485,113.83627455542137,113.83627455542137
R03,23.299967,1011.9442104939005,980.3577578789065,31.586452614994073,31.586452614994073
R03,23.46115,977.7184286617265,980.5304830279371,-2.812054366210532,2.812054366210532
R03,23.510205,1007.3839872639631,979.9919501214422,27.392037142520962,27.392037142520962
R03,23.607405,997.8525848121365,979.2767167381318,18.57586807400469,18.57586807400469
R03,23.71246,1025.383991367115,979.5823278362145,45.80166353090044,45.80166353090044
R03,23.802631,1095.9348908362974,979.8825586423349,116.05233219396257,116.05233219396257
R03,23.922379,865.0250291238608,980.4302015782414,-115.40517245438059,115.40517245438059
R03,24.004903,947.9456957794893,980.0051502111412,-32.05945443165194,32.05945443165194
R03,24.109938,1106.914816506076,979.8685029363288,127.04631356974721,127.04631356974721
R03,24.20748,1058.028201975766,979.9184853177817,78.10971665798434,78.10971665798434
R03,24.308837,1001.1861097847241,979.1646676266236,22.021442158100513,22.021442158100513
R03,24.474165,939.8375568031898,979.8475030122354,-40.00994620904555,40.00994620904555
R03,24.501145,970.7682764216768,979.3131240847739,-8.54484766309713,8.54484766309713
R03,24.604943,1009.4109130092407,979.2116359315123,30.199277077728425,30.199277077728425
R03,24.723991,1053.214380502331,978.963509531583,74.25087097074811,74.25087097074811
R03,24.807443,1047.064829955144,981.0624846573442,66.00234529779982,66.00234529779982
R03,24.912026,1111.8262980250968,981.0867639240481,130.73953410104866,130.73953410104866
R03,25.002454,1058.1221201099056,979.4346809183652,78.68743919154042,78.68743919154042
R03,25.099958,1109.9049364622365,979.6315044643889,130.27343199784764,130.27343199784764
R03,25.239954,946.6669117303908,980.5581251672736,-33.89121343688282,33.89121343688282
R03,25.325332,1018.5672334219832,979.6305987806072,38.93663464137603,38.93663464137603
R03,25.462243,939.8507012425031,980.1885923475671,-40.337891105064045,40.337891105064045
R03,25.512553,1025.835224768645,979.6024128816731,46.232811886971945,46.232811886971945
R03,25.602508,980.7823556983437,979.6848484433167,1.0975072550270397,1.0975072550270397
R03,25.701498,1086.974390738012,979.7730399179748,107.2013508200373,107.2013508200373
R03,25.80611,1013.9772965596646,979.4805235547786,34.496773004885995,34.496773004885995
R03,25.910221,984.8058761648152,979.5919204058935,5.21395575892177,5.21395575892177
R03,26.00763,983.8216809061657,980.0263644838643,3.7953164223014255,3.7953164223014255
R03,26.09763,958.3830229712877,980.0174886458431,-21.634465674555372,21.634465674555372
R03,26.233121,982.5999616703895,980.039924598108,2.5600370722814887,2.5600370722814887
R03,26.300135,1076.729711846711,980.581918785604,96.14779306110711,96.14779306110711
R03,26.459957,1140.1638870302402,980.3530370826765,159.81084994756372,159.81084994756372
R03,26.510243,1057.4655434318238,980.1422419842494,77.32330144757441,77.32330144757441
R03,26.60776,1062.9935542023863,980.3288868268568,82.66466737552958,82.66466737552958
R03,26.697703,936.0848304386577,980.2960996750243,-44.21126923636655,44.21126923636655
R03,26.802772,976.8947239303382,980.0625635183991,-3.1678395880609287,3.1678395880609287
R03,26.900354,903.9174854950884,980.0335403616465,-76.1160548665581,76.1160548665581
R03,27.005228,956.8630933225276,979.9841588982309,-23.12106557570337,23.12106557570337
R03,27.110307,1042.0084913505334,979.7920354953629,62.216455855170466,62.216455855170466
R03,27.208167,1053.9633186384383,979.3266359461052,74.63668269233312,74.63668269233312
R03,27.312653,1028.8034030882664,979.0644333314157,49.73896975685068,49.73896975685068
R03,27.481171,952.9129649296807,980.5992188666463,-27.686253936965613,27.686253936965613
R03,27.500591,935.1440792118447,980.6209739252374,-45.47689471339277,45.47689471339277
R03,27.605331,1112.199159399123,979.7430520487229,132.45610735039998,132.45610735039998
R03,27.723131,1039.4938008954473,979.3956900312718,60.09811086417551,60.09811086417551
R03,27.80777,986.4184667245642,980.2248981384349,6.193568586129231,6.193568586129231
R03,27.897828,968.9864338446899,979.5803700959852,-10.593936251295304,10.593936251295304
R03,28.032995,1031.653659171342,979.7924564088441,51.861202762497896,51.861202762497896
R03,28.100324,1006.36054719399,979.4947946902346,26.865752503755402,26.865752503755402
R03,28.222886,935.8415824160654,980.3109804927346,-44.46939807666922,44.46939807666922
R03,28.325535,926.5426166970806,979.5152882958316,-52.97267159875105,52.97267159875105
R03,28.463422,1223.3538407536912,980.4878743018003,242.86596645189093,242.86596645189093
R03,28.497885,1086.5227420150024,980.20740176424,106.31534025076246,106.31534025076246
R03,28.602924,1018.0171262211775,979.3943661094455,38.622760111731964,38.622760111731964
R03,28.703147,974.0702847160691,979.5074473955544,-5.437162679485368,5.437162679485368
R03,28.8055,1038.7979612055046,979.2311634953652,59.56679771013944,59.56679771013944
R03,28.910537,1033.751117225465,978.9601073918636,54.791009833601265,54.791009833601265
R03,29.007907,1039.4040207746582,979.667487292541,59.73653348211724,59.73653348211724
R03,29.12635,1100.576413154698,980.0628036873863,120.51360946731165,120.51360946731165
R03,29.218151,1077.2921786176,980.6835944583624,96.60858415923758,96.60858415923758
R03,29.300314,1046.7910404283232,979.8652893801857,66.9257510481375,66.9257510481375
R03,29.512913,921.9555737973143,979.4160648714376,-57.4604910741233,57.4604910741233
R03,29.52505,946.6721274612995,979.7213812961986,-33.049253834899105,33.049253834899105
R03,29.607915,1033.027069584761,980.3668167625901,52.66025282217083,52.66025282217083
R03,29.713147,1007.6801449399414,979.4661022918486,28.2140426480928,28.2140426480928
R03,29.835265,1121.1406375582123,980.0759390426531,141.06469851555926,141.06469851555926
R03,29.900481,1062.9874688678244,979.800987096726,83.18648177109844,83.18648177109844
R03,30.005465,1032.5845398255226,979.8877211667053,52.69681865881728,52.69681865881728
R03,30.110457,1017.9883778971846,979.813779813045,38.174598084139575,38.174598084139575
R03,30.20827,999.1375827733796,979.7984943879217,19.3390883854579,19.3390883854579
R03,30.297975,999.8786791522925,979.0785857610263,20.800093391266273,20.800093391266273
R03,30.472702,982.3167268310688,980.552291416381,1.7644354146877959,1.7644354146877959
R03,30.500475,1012.3382136077577,980.5028726593483,31.83534094840934,31.83534094840934
R03,30.605497,1022.7008762492355,980.0413733179474,42.6595029312881,42.6595029312881
R03,30.711195,911.5178477088456,980.4815820056247,-68.96373429677908,68.96373429677908
R03,30.807942,1049.9533460975886,980.0636548388817,69.88969125870688,69.88969125870688
R03,30.913043,1045.554303714623,980.3322402047645,65.22206350985857,65.22206350985857
R03,31.003019,935.5916417241228,980.3578640177017,-44.766222293578835,44.766222293578835
R03,31.100483,904.7745060925307,980.0367008608865,-75.26219476835581,75.26219476835581
R03,31.220409,855.3573911110825,979.1027003031604,-123.74530919207791,123.74530919207791
R03,31.310588,979.8789257224092,979.7149199745769,0.16400574783233424,0.16400574783233424
R03,31.462917,1059.309125401512,979.7432409802153,79.56588442129657,79.56588442129657
R03,31.498076,1100.5480303024988,980.1101287642309,120.43790153826785,120.43790153826785
R03,31.633013,927.9898809666938,980.2433467062771,-52.25346573958325,52.25346573958325
R03,31.701252,985.7693672638615,980.5145237612907,5.254843502570793,5.254843502570793
R03,31.805603,1062.6956895750106,979.918093305712,82.77759626929867,82.77759626929867
R03,31.91064,1067.682616871209,979.7284875814411,87.95412928976782,87.95412928976782
R03,32.008148,1011.4465913075078,980.13207985168,31.314511455827756,31.314511455827756
R03,32.09826,936.3088973702814,979.4443593487493,-43.1354619784679,43.1354619784679
R03,32.217941,993.8660566823646,980.3581076894817,13.507948992882916,13.507948992882916
R03,32.301233,1038.273040637924,980.2846564407724,57.988384197151504,57.988384197151504
R03,32.460421,872.6857490338673,980.7930614044791,-108.1073123706118,108.1073123706118
R03,32.510728,972.9279571105628,979.9954133560698,-7.067456245506946,7.067456245506946
R03,32.608231,1090.1411755821837,979.9304954775545,110.2106801046292,110.2106801046292
R03,32.714161,1051.0341357736936,979.6088770482667,71.42525872542694,71.42525872542694
R03,32.8031,1018.0850989945536,979.7631457287663,38.32195326578733,38.32195326578733
R03,32.919663,930.7943720176828,979.7940222568245,-48.999650239141715,48.999650239141715
R03,33.005694,986.5655411922978,979.0701291750152,7.495412017282661,7.495412017282661
R03,33.110769,1109.3499913223993,979.1147302846583,130.235261037741,130.235261037741
R03,33.2092,1105.8942741427068,979.3791909003681,126.51508324233862,126.51508324233862
R03,33.313234,1066.1443047477817,978.5521987989994,87.59210594878232,87.59210594878232
R03,33.473563,1132.5666043778606,980.0568757313763,152.5097286464843,152.5097286464843
R03,33.500898,1108.859482223278,979.5631766942383,129.29630552903973,129.29630552903973
R03,33.605882,1006.4320629656547,979.349584792877,27.08247817277777,27.08247817277777
R03,33.711222,973.8138652220878,979.8031663754006,-5.989301153312795,5.989301153312795
R03,33.808315,1095.1162088741441,979.1405882514273,115.97562062271686,115.97562062271686
R03,33.898341,1041.7134575737884,979.113094004955,62.60036356883347,62.60036356883347
R03,34.003356,1012.4630065776422,979.8986562923908,32.56435028525141,32.56435028525141
R03,34.10126,1133.4752702977682,979.0861950192135,154.38907527855474,154.38907527855474
R03,34.220866,1023.2913144483231,979.5714269808311,43.71988746749196,43.71988746749196
R03,34.310915,1053.5909985668118,979.2150738187149,74.37592474809685,74.37592474809685
R03,34.465291,1030.6061164163739,979.627596828459,50.97851958791489,50.97851958791489
R03,34.513504,1066.1104970038264,979.9212578214701,86.18923918235623,86.18923918235623
R03,34.603435,770.6430393658559,979.5479591398503,-208.90491977399438,208.90491977399438
R03,34.70078,977.0906075246064,980.5116782449109,-3.421070720304442,3.421070720304442
R03,34.805838,1019.1289204307316,980.2649700155854,38.86395041514618,38.86395041514618
R03,34.910944,1030.138924425426,979.9865622158128,50.152362209613216,50.152362209613216
R03,35.008376,1065.426864058903,980.2932861859023,85.13357787300072,85.13357787300072
R03,35.09916,951.8172828590255,980.3175729215619,-28.500290062536465,28.500290062536465
R03,35.233327,972.8111931749802,979.6806150923553,-6.869421917375121,6.869421917375121
R03,35.30102,962.3908602854743,979.9730421247726,-17.5821818392983,17.5821818392983
R03,35.461613,1098.8739138677324,979.9793170249205,118.8945968428119,118.8945968428119
R03,35.511165,1020.267185968471,979.5032877629653,40.76389820550571,40.76389820550571
R03,35.608518,981.5384364314642,980.0127703946999,1.525666036764278,1.525666036764278
R03,35.70016,1143.7476904479563,979.5921468096188,164.15554363833746,164.15554363833746
R03,35.803377,1045.8686539566866,979.5067806043162,66.36187335237037,66.36187335237037
R03,35.901018,1009.9972573109185,980.5185509199993,29.47870639091923,29.47870639091923
R03,36.009286,1104.9798316339475,979.7738373704248,125.20599426352271,125.20599426352271
R03,36.111235,1097.9427522710728,980.0178648325082,117.92488743856461,117.92488743856461
R03,36.20921,966.2663192522584,980.0471078128371,-13.780788560578685,13.780788560578685
R03,36.313553,903.1677477016468,978.924437213781,-75.75668951213413,75.75668951213413
R03,36.473394,1006.8645776027366,980.5714797221598,26.293097880576852,26.293097880576852
R03,36.501104,973.4408227684264,979.8441643608377,-6.403341592411266,6.403341592411266
R03,36.606068,958.0815547562414,980.2950783671356,-22.213523610894185,22.213523610894185
R03,36.711922,1052.9032611103746,980.3305957919065,72.57266531846813,72.57266531846813
R03,36.80854,1073.7026956612256,980.0409621211679,93.66173354005764,93.66173354005764
R03,36.898629,1055.578743761914,979.7236523719307,75.85509138998327,75.85509138998327
R03,37.039074,978.8519651466062,980.3208016206306,-1.4688364740244424,1.4688364740244424
R03,37.101225,973.4645285884849,979.8832434399129,-6.418714851428035,6.418714851428035
R03,37.221539,1007.4128619777451,979.625388119974,27.787473857771147,27.787473857771147
R03,37.311131,982.1315293151315,979.082494920274,3.049034394857472,3.049034394857472
R03,37.464377,1040.2278539927722,979.9921246926627,60.23572930010948,60.23572930010948
R03,37.498716,1016.593108939788,979.5473468079507,37.04576213183725,37.04576213183725
R03,37.60377,1103.2255707331167,978.861113353595,124.3644573795217,124.3644573795217
R03,37.701175,1103.0340672868947,979.4191329120675,123.61493437482716,123.61493437482716
R03,37.806265,1032.6008617441296,979.5224386336266,53.07842311050297,53.07842311050297
R03,37.911254,954.5657005187518,979.8275483498725,-25.26184783112069,25.26184783112069
R03,37.993752,1170.6767491114524,980.3713156707882,190.30543344066416,190.30543344066416
R03,38.128266,1037.0254330972714,979.7568537962417,57.26857930102972,57.26857930102972
R03,38.218687,1028.3552353382552,979.6593422879629,48.695893050292284,48.695893050292284
R03,38.301183,996.312383324998,980.0809073192692,16.231476005728837,16.231476005728837
R03,38.506894,1048.0097936443362,979.6028982511098,68.40689539322648,68.40689539322648
R03,38.5121,1014.2086477900885,979.5212426963445,34.68740509374402,34.68740509374402
R03,38.608854,977.8716955426288,979.9688188686673,-2.0971233260385134,2.0971233260385134
R03,38.699165,1053.2979166245311,979.9589219913429,73.33899463318824,73.33899463318824
R03,38.833868,820.5166580680476,979.9075814563965,-159.39092338834894,159.39092338834894
R03,38.901248,790.6145197348584,979.8544724769648,-189.23995274210642,189.23995274210642
R03,39.006335,953.942577793103,979.1049538218531,-25.16237602875003,25.16237602875003
R03,39.111246,952.9283463851639,980.482037089462,-27.553690704298106,27.553690704298106
R03,39.20918,1071.3484281233018,980.2752684889273,91.07315963437452,91.07315963437452
R03,39.298827,991.5456729140748,980.1895721200716,11.356100794003169,11.356100794003169
R03,39.483494,1058.176553678757,980.4525207501763,77.72403292858075,77.72403292858075
R03,39.501429,1018.4359611738294,980.3602126772254,38.07574849660398,38.07574849660398
R03,39.606391,917.1166532041274,979.8186748299314,-62.702021625804036,62.702021625804036
R03,39.712164,845.7281892626797,979.5533626134034,-133.82517335072362,133.82517335072362
R03,39.808925,974.7844464517078,979.8977429160601,-5.113296464352288,5.113296464352288
R03,39.913878,1040.9447325068852,979.0317537830882,61.91297872379698,61.91297872379698
R03,40.017415,1088.008811199741,980.2430128027553,107.76579839698582,107.76579839698582
R03,40.104623,1135.4957390216123,980.7311274743895,154.76461154722278,154.76461154722278
R03,40.222171,1050.8002781341165,979.4502159271486,71.35006220696789,71.35006220696789
R03,40.322156,1084.4345793762977,979.6826296345304,104.75194974176736,104.75194974176736
R03,40.463734,1042.5375423357218,979.9242777532736,62.61326458244821,62.61326458244821
R03,40.498976,997.0312018038397,980.22586864702,16.805333156819756,16.805333156819756
R03,40.633925,951.9975642375048,979.8564610815572,-27.858896844052424,27.858896844052424
R03,40.702327,857.917267378686,979.6661861150357,-121.74891873634965,121.74891873634965
R03,40.806405,971.7987961278186,979.6368677880042,-7.838071660185619,7.838071660185619
R03,40.911518,1004.8808913892304,979.569005879038,25.311885510192496,25.311885510192496
R03,41.009233,934.8052942013443,980.5516865331092,-45.74639233176492,45.74639233176492
R03,41.099039,1112.821967858922,979.8914969461453,132.93047091277685,132.93047091277685
R03,41.220126,1048.5057900745892,980.0588585101597,68.44693156442952,68.44693156442952
R03,41.301551,1001.908355962644,979.859178054122,22.049177908521983,22.049177908521983
R03,41.46214,992.1282557774927,980.0255004004816,12.102755377011022,12.102755377011022
R03,41.511499,955.1694053073913,979.2294019272009,-24.059996619809567,24.059996619809567
R03,41.609111,1038.9176873949589,979.8976788597823,59.020008535176544,59.020008535176544
R03,41.715179,1095.7958973128889,979.7691488888216,116.02674842406725,116.02674842406725
R03,41.808003,1093.612655170265,980.515462329194,113.09719284107109,113.09719284107109
R03,41.901582,1123.111632832671,980.7286055207551,142.38302731191584,142.38302731191584
R03,42.006759,1050.5742579248447,979.3900428521694,71.18421507267533,71.18421507267533
R03,42.111677,1075.8445051467663,979.5741858900722,96.27031925669417,96.27031925669417
R03,42.210105,982.7375001937513,979.7561617679711,2.9813384257802227,2.9813384257802227
R03,42.300111,1017.3430732723506,979.8711063210033,37.471966951347326,37.471966951347326
R03,42.475437,1047.523705327027,980.0820032924288,67.44170203459828,67.44170203459828
R03,42.50171,1055.7187168340065,979.5288010297317,76.18991580427485,76.18991580427485
R03,42.606741,976.773013179421,979.6698965620415,-2.8968833826204445,2.8968833826204445
R03,42.711762,1108.1819994225784,979.8850432954716,128.2969561271068,128.2969561271068
R03,42.809133,987.5997433112873,980.1853248670675,7.414418444219791,7.414418444219791
R03,42.899247,1012.0471037160403,979.4546513886663,32.59245232737396,32.59245232737396
R03,43.004135,1019.665474951218,979.6664069838731,39.9990679673449,39.9990679673449
R03,43.101697,1006.2458925957525,980.1627671755837,26.083125420168813,26.083125420168813
R03,43.236569,1032.1501288105092,980.4222786594623,51.72785015104682,51.72785015104682
R03,43.311684,1012.1461841567402,980.4070771766563,31.739106980083875,31.739106980083875
R03,43.510624,1056.3215903957125,980.2802248828908,76.0413655128217,76.0413655128217
R03,43.515668,1088.8396414345245,979.6336798383363,109.20596159618822,109.20596159618822
R03,43.604223,1059.0342410715339,979.9380431149636,79.09619795657022,79.09619795657022
R03,43.702119,1057.4817082719326,980.2534938888742,77.22821438305834,77.22821438305834
R03,43.807122,951.8165174371031,980.0538188983346,-28.237301461231482,28.237301461231482
R03,43.911737,868.418152111499,980.0389060092691,-111.6207538977701,111.6207538977701
R03,44.009426,823.7566999185998,979.8248832850422,-156.06818336644244,156.06818336644244
R03,44.099301,932.7822717045623,979.6289614721768,-46.84668976761452,46.84668976761452
R03,44.235208,1061.04252797126,979.3026398785175,81.73988809274238,81.73988809274238
R03,44.301777,1087.5238979586788,979.7889982986505,107.7348996600283,107.7348996600283
R03,44.462466,994.4509541363044,980.2401557171024,14.210798419201979,14.210798419201979
R03,44.51189,987.3999025097421,979.8601773632316,7.539725146510477,7.539725146510477
R03,44.609407,1018.3999697857337,979.6439725324663,38.755997253267424,38.755997253267424
R03,44.701173,1085.835536971016,979.77690105961,106.05863591140587,106.05863591140587
R03,44.804297,1005.5717356461223,979.5216564262969,26.05007921982542,26.05007921982542
R03,44.901823,1019.4963923756969,979.4865609951987,40.00983138049821,40.00983138049821
R03,45.006996,922.7383046577222,979.6001913200715,-56.86188666234932,56.86188666234932
R03,45.111888,1006.4038287239212,979.4972037143785,26.90662500954261,26.90662500954261
R03,45.20922,1008.374546487613,979.7130317388013,28.66151474881167,28.66151474881167
R03,45.317355,1034.8713453157477,979.4227906411217,55.44855467462605,55.44855467462605
R03,45.474326,1078.50633207217,980.7739619476367,97.73237012453319,97.73237012453319
R03,45.501932,1047.4927713861175,980.4765843209726,67.01618706514489,67.01618706514489
R03,45.606926,1038.3680121989437,979.5173070744477,58.85070512449602,58.85070512449602
R03,45.712213,992.487343146702,979.3706989103392,13.116644236362731,13.116644236362731
R03,45.831827,1038.21182168666,979.8035730370838,58.408248649576194,58.408248649576194
R03,45.899321,1035.5668389127147,978.9212964270661,56.64554248564866,56.64554248564866
R03,46.034535,937.3751362003757,980.417676558444,-43.04254035806832,43.04254035806832
R03,46.101877,996.2538124604987,980.0247616495514,16.229050810947342,16.229050810947342
R03,46.223178,1059.3516080212828,981.1771770259278,78.17443099535501,78.17443099535501
R03,46.311899,1032.3839813583375,979.3747660114743,53.00921534686313,53.00921534686313
R03,46.466198,1064.7028574314807,980.6038125280886,84.09904490339204,84.09904490339204
R03,46.499437,1034.705269066927,980.3099701501051,54.39529891682196,54.39529891682196
R03,46.604526,1005.018102109946,980.3493834359517,24.66871867399425,24.66871867399425
R03,46.701896,1032.4269268608293,979.6466757040206,52.78025115680873,52.78025115680873
R03,46.81082,1030.4591670411053,979.7797754880703,50.679391553034975,50.679391553034975
R03,46.926893,1028.0270315609032,979.0109147313963,49.01611682950693,49.01611682950693
R03,47.009493,1050.731074820613,979.8916099954951,70.83946482511794,70.83946482511794
R03,47.114456,991.3411429994917,979.1813986491455,12.159744350346159,12.159744350346159
R03,47.219314,1075.300357009352,979.3573601518445,95.94299685750741,95.94299685750741
R03,47.301907,987.20017951868,980.3466637955195,6.853515723160513,6.853515723160513
R03,47.491689,982.8562639403609,980.7015372206955,2.1547267196654047,2.1547267196654047
R03,47.511928,979.079071023734,980.4084841051816,-1.329413081447683,1.329413081447683
R03,47.609436,1014.4841379025879,980.4870525300329,33.997085372555034,33.997085372555034
R03,47.700223,1057.4596295089918,980.1344485757609,77.32518093323097,77.32518093323097
R03,47.849032,958.1671416611624,980.0761577517317,-21.909016090569253,21.909016090569253
R03,47.901975,1037.8693060447788,980.3553718947878,57.51393414999097,57.51393414999097
R03,48.006976,902.3360193829249,979.8151314478177,-77.47911206489289,77.47911206489289
R03,48.111998,945.5693202069916,979.7187038908208,-34.14938368382923,34.14938368382923
R03,48.210237,860.9027272707431,979.7757210133685,-118.87299374262545,118.87299374262545
R03,48.310273,952.327048861363,979.4384688911148,-27.111420029751798,27.111420029751798
R03,48.474264,1056.6917189533622,980.0373643140323,76.65435463932988,76.65435463932988
R03,48.502135,1135.3632140317163,980.0014738652637,155.3617401664526,155.3617401664526
R03,48.606994,1070.8268667480013,980.4253056266757,90.40156112132559,90.40156112132559
R03,48.712117,979.5535254019367,980.2837619669293,-0.7302365649926514,0.7302365649926514
R03,48.80971,1087.974118257883,980.2105046915323,107.76361356635073,107.76361356635073
R03,48.914683,989.6327433262913,979.2048634722885,10.427879854002867,10.427879854002867
R03,49.004558,943.8756299961019,979.5117574253103,-35.636127429208386,35.636127429208386
R03,49.102223,999.4850263178429,979.3585561412747,20.126470176568205,20.126470176568205
R03,49.207007,952.6078313015107,979.3788036935348,-26.770972392024078,26.770972392024078
R03,49.31215,1030.3100126862246,979.1036960026494,51.20631668357521,51.20631668357521
R03,49.465333,889.2210991168324,980.9481678918563,-91.7270687750239,91.7270687750239
R03,49.499584,936.1539076032464,980.5015405988045,-44.347632995558115,44.347632995558115
R03,49.634562,1161.1798883545089,980.3910479322305,180.78884042227833,180.78884042227833
R03,49.702147,1075.0535186563882,979.8536128529586,95.1999058034296,95.1999058034296
R03,49.807137,1000.0787945042919,979.4620093002949,20.616785203996983,20.616785203996983
R03,49.912205,911.715180149373,979.3653631866049,-67.65018303723184,67.65018303723184
R03,50.032408,1042.3188007882065,979.9072292764997,62.411571511706825,62.411571511706825
R03,50.099618,1015.7961688899356,979.0850848612793,36.71108402865639,36.71108402865639
R03,50.220194,1040.3383591707236,981.2175135147168,59.12084565600685,59.12084565600685
R03,50.302126,1090.6810984092967,979.4543576046065,111.22674080469028,111.22674080469028
R03,50.469119,1038.4034220887538,980.3704773828509,58.03294470590288,58.03294470590288
R03,50.512193,1052.41135057932,979.7528974636809,72.65845311563908,72.65845311563908
R03,50.610296,1059.519242979663,980.4592862786441,79.0599567010189,79.0599567010189
R03,50.714712,998.2507792388906,979.5961416108046,18.654637628085993,18.654637628085993
R03,50.80479,1068.7032117883311,979.9221756902228,88.7810360981083,88.7810360981083
R03,50.902348,1041.6478782290153,979.8542317681924,61.793646460822856,61.793646460822856
R03,51.007374,975.8817475205865,979.5415319403099,-3.659784419723451,3.659784419723451
R03,51.112378,1032.3869348335102,979.5703081775001,52.816626656010044,52.816626656010044
