pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,1750.4453147201302,1751.0,-0.5546852798697728,0.5546852798697728
A-C,2212.772911653416,2212.524375743163,0.24853591025294008,0.24853591025294008
A-D,3442.9967594480077,3443.0,-0.003240551992348628,0.003240551992348628
A-E,1616.5246299773523,1616.5410885805763,-0.016458603224009494,0.016458603224009494
A-F,2206.87762347359,2207.0,-0.12237652640988017,0.12237652640988017
A-G,2969.8187824583965,2970.0,-0.18121754160347336,0.18121754160347336
A-H,3540.62814764441,3540.0000000000005,0.628147644409637,0.628147644409637
B-C,1809.7017510586786,1810.0,-0.2982489413213898,0.2982489413213898
B-D,1739.5098234514762,1739.5000000000002,0.00982345147599517,0.00982345147599517
B-E,2804.982800533261,2804.7882352941183,0.19456523914277568,0.19456523914277568
B-F,1293.8532663346107,1293.5710659898477,0.2822003447629413,0.2822003447629413
B-G,2491.138387535505,2491.0000000000005,0.13838753550453475,0.13838753550453475
B-H,2076.4668733542044,2077.1611030478957,-0.6942296936913408,0.6942296936913408
C-D,3102.1042476694665,3102.0642487046625,0.039998964803999115,0.039998964803999115
C-E,2942.2383661073754,2942.188460097415,0.04990600996052308,0.04990600996052308
C-F,2480.4714525506733,2481.0,-0.528547449326652,0.528547449326652
C-G,1605.0,1605.0,0.0,0.0
C-H,3334.0469481874675,3333.558620689655,0.48832749781240636,0.48832749781240636
D-E,4332.87813774594,4332.920127795528,-0.041990049588093825,0.041990049588093825
D-F,2026.6945432300467,2026.564248704663,0.13029452538376063,0.13029452538376063
D-G,3418.9575511214484,3419.0,-0.04244887855156776,0.04244887855156776
D-H,1283.1388589881592,1283.1388589881592,0.0,0.0
E-F,2473.2195121951218,2473.2195121951218,0.0,0.0
E-G,2868.009035347754,2868.0,0.009035347753979295,0.009035347753979295
E-H,3938.509651767897,3938.3976470588236,0.112004709073517,0.112004709073517
F-G,2289.330517794311,2289.0,0.330517794311163,0.330517794311163
F-H,1473.9104367435414,1474.2195121951218,-0.30907545158038374,0.30907545158038374
G-H,3053.4903295215317,3053.742065491184,-0.2517359696521453,0.2517359696521453
