experiment_id,deployability,description,track_count,capture_count,sample_err3d_n,sample_err3d_p50_mm,sample_err3d_p90_mm,sample_err3d_p95_mm,sample_err3d_rmse_mm,sample_err_horizontal_xz_n,sample_err_horizontal_xz_p50_mm,sample_err_horizontal_xz_p90_mm,sample_err_horizontal_xz_p95_mm,sample_err_horizontal_xz_rmse_mm,sample_err_vertical_y_n,sample_err_vertical_y_p50_mm,sample_err_vertical_y_p90_mm,sample_err_vertical_y_p95_mm,sample_err_vertical_y_rmse_mm,trackmedian_err3d_p50_mm,trackmedian_err3d_p95_mm,trackmedian_err3d_rmse_mm,trackmedian_horizontal_xz_p95_mm,trackmedian_vertical_y_p95_mm,trackmedian_turn_center_abs_error_3d_mm,trackmedian_turn_center_abs_error_xz_mm,trackmedian_turn_center_abs_error_y_mm,trackmedian_radius_error_abs_mm,trackmedian_circle_thickness_rms_mm,trackmedian_circle_thickness_p95_mm,imu_only_endpoint_drift_3d_trackmedian_mm,imu_only_endpoint_drift_xz_trackmedian_mm,imu_only_drift_rate_3d_trackmedian_mm_s,uwb_update_accept_rate_trackmedian,uwb_innovation_nis_trackmedian,uwb_innovation_nis_p95_trackmedian,raw_range_ge4_ratio_trackmedian,raw_range_full8_ratio_trackmedian,capture_pair_count,legacy_deltaR_error_rms_mm,legacy_abs_deltaR_error_median_mm,legacy_abs_deltaR_error_p95_mm,A,U,P,T,kind,seed_id,experiment_uid,delta_vs_B0_trackmedian_err3d_p50_mm,delta_vs_B0_trackmedian_err3d_p95_mm,delta_vs_B0_sample_err3d_rmse_mm,delta_vs_B0_legacy_deltaR_error_rms_mm,delta_vs_B0_trackmedian_radius_error_abs_mm,verdict,screening_score,L,I,R
X_A0_U4_P2_L19_I1+I2+I3+I8_T5,error_state_ekf_screening,Phase 3 nominal position-side fusion row.,34,17,40661,90.81064224258706,156.28655704903633,183.43440565769146,107.35008830330618,40661,60.09618954148152,119.3312813452448,141.30664842004967,77.80537118505985,40661,52.24404517089374,118.76292461664798,143.16167823208025,73.96192042857386,94.39344727115984,170.0003323283812,105.26089494623614,129.37838674129105,127.96959817561184,79.67261087330428,70.51640238581798,26.35351875638787,47.72219954024624,77.69262285547532,134.27769701846475,nan,nan,nan,1.0,0.22790570648943193,0.963556889443842,nan,nan,17,238.6837528404346,26.685034900652795,664.2921909186632,A0,U4,P2,T5,position_fusion,S01,X_A0_U4_P2_L19_I1+I2+I3+I8_T5__S01,-11.444399937265047,-61.80180566709652,-33.91589654465811,158.6043989334205,-12.009967225273186,FUSION_HURTS_GEOMETRY,344.8332903445206,L19,I1+I2+I3+I8,
X_A0_R2_L0_I0_T6,range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,481.96282731519887,738.7013223783309,842.5399185433793,529.1833237293175,40658,369.61211839538424,680.1619623275942,806.712917264538,450.3823247138449,40658,215.67477930325714,449.692081849139,509.5073480037059,277.83223660792237,475.72375952206164,709.0960750369707,496.44978994528253,652.1693194607185,426.6348359115442,347.71534675625264,310.7892234568521,80.19098562311478,159.08049172024198,87.40308336575112,163.2346928668569,nan,nan,nan,1.0,3.0826651625423773,6.470276742191742,1.0,0.9496044962531224,17,118.6119013299343,47.83237557003875,251.02419225644428,A0,,,T6,range_fusion,S01,X_A0_R2_L0_I0_T6__S01,369.88591231363677,477.29393704149294,387.9173388813532,38.53254742292019,99.34832495472256,FUSION_HURTS_GEOMETRY,886.4759625760763,L0,I0,R2
X_A0_R2_L0_I0_T8,robust_range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,481.88057794674137,736.7823491567691,839.8822148387464,528.4193508551183,40658,369.53811380491493,678.6425723507433,804.6634518071443,449.866413682996,40658,214.81833981828026,449.0086489686507,508.0320951989054,277.2133117260861,475.80926923780567,708.1689896872272,496.39359843135765,650.1861780825259,426.6348359115442,366.2802795729619,308.47258573182296,79.60965359359824,161.23365021789982,85.62819617586717,155.5171633743666,nan,nan,nan,1.0,3.042574284584362,6.294940558464288,1.0,0.9496044962531224,17,111.01788091842664,41.06001321222345,243.8055494199059,A0,,,T8,range_fusion,S01,X_A0_R2_L0_I0_T8__S01,369.9714220293808,476.36685169174945,387.153366007154,30.938527011412532,101.5014834523804,FUSION_HURTS_GEOMETRY,881.9977573801838,L0,I0,R2
X_A0_R2_L0_I1_T6,range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,481.96282731519887,738.7013223783309,842.5399185433793,529.1833237293175,40658,369.61211839538424,680.1619623275942,806.712917264538,450.3823247138449,40658,215.67477930325714,449.692081849139,509.5073480037059,277.83223660792237,475.72375952206164,709.0960750369707,496.44978994528253,652.1693194607185,426.6348359115442,347.71534675625264,310.7892234568521,80.19098562311478,159.08049172024198,87.40308336575112,163.2346928668569,nan,nan,nan,1.0,3.0826651625423773,6.470276742191742,1.0,0.9496044962531224,17,118.6119013299343,47.83237557003875,251.02419225644428,A0,,,T6,range_fusion,S01,X_A0_R2_L0_I1_T6__S01,369.88591231363677,477.29393704149294,387.9173388813532,38.53254742292019,99.34832495472256,FUSION_HURTS_GEOMETRY,886.4759625760763,L0,I1,R2
X_A0_R2_L0_I1_T8,robust_range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,481.88057794674137,736.7823491567691,839.8822148387464,528.4193508551183,40658,369.53811380491493,678.6425723507433,804.6634518071443,449.866413682996,40658,214.81833981828026,449.0086489686507,508.0320951989054,277.2133117260861,475.80926923780567,708.1689896872272,496.39359843135765,650.1861780825259,426.6348359115442,366.2802795729619,308.47258573182296,79.60965359359824,161.23365021789982,85.62819617586717,155.5171633743666,nan,nan,nan,1.0,3.042574284584362,6.294940558464288,1.0,0.9496044962531224,17,111.01788091842664,41.06001321222345,243.8055494199059,A0,,,T8,range_fusion,S01,X_A0_R2_L0_I1_T8__S01,369.9714220293808,476.36685169174945,387.153366007154,30.938527011412532,101.5014834523804,FUSION_HURTS_GEOMETRY,881.9977573801838,L0,I1,R2
X_A0_R2_L0_I3_T6,range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,481.96282731519887,738.7013223783309,842.5399185433793,529.1833237293175,40658,369.61211839538424,680.1619623275942,806.712917264538,450.3823247138449,40658,215.67477930325714,449.692081849139,509.5073480037059,277.83223660792237,475.72375952206164,709.0960750369707,496.44978994528253,652.1693194607185,426.6348359115442,347.71534675625264,310.7892234568521,80.19098562311478,159.08049172024198,87.40308336575112,163.2346928668569,nan,nan,nan,1.0,3.0826651625423773,6.470276742191742,1.0,0.9496044962531224,17,118.6119013299343,47.83237557003875,251.02419225644428,A0,,,T6,range_fusion,S01,X_A0_R2_L0_I3_T6__S01,369.88591231363677,477.29393704149294,387.9173388813532,38.53254742292019,99.34832495472256,FUSION_HURTS_GEOMETRY,886.4759625760763,L0,I3,R2
X_A0_R2_L0_I3_T8,robust_range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,481.88057794674137,736.7823491567691,839.8822148387464,528.4193508551183,40658,369.53811380491493,678.6425723507433,804.6634518071443,449.866413682996,40658,214.81833981828026,449.0086489686507,508.0320951989054,277.2133117260861,475.80926923780567,708.1689896872272,496.39359843135765,650.1861780825259,426.6348359115442,366.2802795729619,308.47258573182296,79.60965359359824,161.23365021789982,85.62819617586717,155.5171633743666,nan,nan,nan,1.0,3.042574284584362,6.294940558464288,1.0,0.9496044962531224,17,111.01788091842664,41.06001321222345,243.8055494199059,A0,,,T8,range_fusion,S01,X_A0_R2_L0_I3_T8__S01,369.9714220293808,476.36685169174945,387.153366007154,30.938527011412532,101.5014834523804,FUSION_HURTS_GEOMETRY,881.9977573801838,L0,I3,R2
X_A0_R2_L0_I4_T6,range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,481.96282731519887,738.7013223783309,842.5399185433793,529.1833237293175,40658,369.61211839538424,680.1619623275942,806.712917264538,450.3823247138449,40658,215.67477930325714,449.692081849139,509.5073480037059,277.83223660792237,475.72375952206164,709.0960750369707,496.44978994528253,652.1693194607185,426.6348359115442,347.71534675625264,310.7892234568521,80.19098562311478,159.08049172024198,87.40308336575112,163.2346928668569,nan,nan,nan,1.0,3.0826651625423773,6.470276742191742,1.0,0.9496044962531224,17,118.6119013299343,47.83237557003875,251.02419225644428,A0,,,T6,range_fusion,S01,X_A0_R2_L0_I4_T6__S01,369.88591231363677,477.29393704149294,387.9173388813532,38.53254742292019,99.34832495472256,FUSION_HURTS_GEOMETRY,886.4759625760763,L0,I4,R2
X_A0_R2_L0_I4_T8,robust_range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,481.88057794674137,736.7823491567691,839.8822148387464,528.4193508551183,40658,369.53811380491493,678.6425723507433,804.6634518071443,449.866413682996,40658,214.81833981828026,449.0086489686507,508.0320951989054,277.2133117260861,475.80926923780567,708.1689896872272,496.39359843135765,650.1861780825259,426.6348359115442,366.2802795729619,308.47258573182296,79.60965359359824,161.23365021789982,85.62819617586717,155.5171633743666,nan,nan,nan,1.0,3.042574284584362,6.294940558464288,1.0,0.9496044962531224,17,111.01788091842664,41.06001321222345,243.8055494199059,A0,,,T8,range_fusion,S01,X_A0_R2_L0_I4_T8__S01,369.9714220293808,476.36685169174945,387.153366007154,30.938527011412532,101.5014834523804,FUSION_HURTS_GEOMETRY,881.9977573801838,L0,I4,R2
X_A0_R2_L0_I7_T6,range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,481.96282731519887,738.7013223783309,842.5399185433793,529.1833237293175,40658,369.61211839538424,680.1619623275942,806.712917264538,450.3823247138449,40658,215.67477930325714,449.692081849139,509.5073480037059,277.83223660792237,475.72375952206164,709.0960750369707,496.44978994528253,652.1693194607185,426.6348359115442,347.71534675625264,310.7892234568521,80.19098562311478,159.08049172024198,87.40308336575112,163.2346928668569,nan,nan,nan,1.0,3.0826651625423773,6.470276742191742,1.0,0.9496044962531224,17,118.6119013299343,47.83237557003875,251.02419225644428,A0,,,T6,range_fusion,S01,X_A0_R2_L0_I7_T6__S01,369.88591231363677,477.29393704149294,387.9173388813532,38.53254742292019,99.34832495472256,FUSION_HURTS_GEOMETRY,886.4759625760763,L0,I7,R2
X_A0_R2_L0_I7_T8,robust_range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,481.88057794674137,736.7823491567691,839.8822148387464,528.4193508551183,40658,369.53811380491493,678.6425723507433,804.6634518071443,449.866413682996,40658,214.81833981828026,449.0086489686507,508.0320951989054,277.2133117260861,475.80926923780567,708.1689896872272,496.39359843135765,650.1861780825259,426.6348359115442,366.2802795729619,308.47258573182296,79.60965359359824,161.23365021789982,85.62819617586717,155.5171633743666,nan,nan,nan,1.0,3.042574284584362,6.294940558464288,1.0,0.9496044962531224,17,111.01788091842664,41.06001321222345,243.8055494199059,A0,,,T8,range_fusion,S01,X_A0_R2_L0_I7_T8__S01,369.9714220293808,476.36685169174945,387.153366007154,30.938527011412532,101.5014834523804,FUSION_HURTS_GEOMETRY,881.9977573801838,L0,I7,R2
X_A0_R2_L0_I8_T6,range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,481.96282731519887,738.7013223783309,842.5399185433793,529.1833237293175,40658,369.61211839538424,680.1619623275942,806.712917264538,450.3823247138449,40658,215.67477930325714,449.692081849139,509.5073480037059,277.83223660792237,475.72375952206164,709.0960750369707,496.44978994528253,652.1693194607185,426.6348359115442,347.71534675625264,310.7892234568521,80.19098562311478,159.08049172024198,87.40308336575112,163.2346928668569,nan,nan,nan,1.0,3.0826651625423773,6.470276742191742,1.0,0.9496044962531224,17,118.6119013299343,47.83237557003875,251.02419225644428,A0,,,T6,range_fusion,S01,X_A0_R2_L0_I8_T6__S01,369.88591231363677,477.29393704149294,387.9173388813532,38.53254742292019,99.34832495472256,FUSION_HURTS_GEOMETRY,886.4759625760763,L0,I8,R2
X_A0_R2_L0_I8_T8,robust_range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,481.88057794674137,736.7823491567691,839.8822148387464,528.4193508551183,40658,369.53811380491493,678.6425723507433,804.6634518071443,449.866413682996,40658,214.81833981828026,449.0086489686507,508.0320951989054,277.2133117260861,475.80926923780567,708.1689896872272,496.39359843135765,650.1861780825259,426.6348359115442,366.2802795729619,308.47258573182296,79.60965359359824,161.23365021789982,85.62819617586717,155.5171633743666,nan,nan,nan,1.0,3.042574284584362,6.294940558464288,1.0,0.9496044962531224,17,111.01788091842664,41.06001321222345,243.8055494199059,A0,,,T8,range_fusion,S01,X_A0_R2_L0_I8_T8__S01,369.9714220293808,476.36685169174945,387.153366007154,30.938527011412532,101.5014834523804,FUSION_HURTS_GEOMETRY,881.9977573801838,L0,I8,R2
X_A0_R2_L0_I1+I3+I7_T6,range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,431.6871627940856,666.8805714860316,766.8610011286827,478.6963230472118,40658,333.77001288373225,614.1893242492636,731.3649666889926,408.71950943803074,40658,190.32439217107083,406.4995036896816,462.65188684262205,249.19577103886846,419.525351793426,640.2042320809211,448.353294542309,572.9214021900262,380.94102594343167,336.32912899239017,291.1592569523541,76.28353659557683,146.18942546608903,84.71776361777731,153.03463087362928,nan,nan,nan,1.0,3.3883290324179938,6.865382129199186,1.0,0.9496044962531224,17,118.9064876664621,42.912969373587515,216.86686450008813,A0,,,T6,range_fusion,S01,X_A0_R2_L0_I1+I3+I7_T6__S01,313.68750458500114,408.40209408544337,337.43033819924756,38.82713375944799,86.45725870056961,FUSION_HURTS_GEOMETRY,799.9260871213163,L0,I1+I3+I7,R2
X_A0_R2_L0_I1+I3+I7_T8,robust_range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,481.88057794674137,736.7823491567691,839.8822148387464,528.4193508551183,40658,369.53811380491493,678.6425723507433,804.6634518071443,449.866413682996,40658,214.81833981828026,449.0086489686507,508.0320951989054,277.2133117260861,475.80926923780567,708.1689896872272,496.39359843135765,650.1861780825259,426.6348359115442,366.2802795729619,308.47258573182296,79.60965359359824,161.23365021789982,85.62819617586717,155.5171633743666,nan,nan,nan,1.0,3.042574284584362,6.294940558464288,1.0,0.9496044962531224,17,111.01788091842664,41.06001321222345,243.8055494199059,A0,,,T8,range_fusion,S01,X_A0_R2_L0_I1+I3+I7_T8__S01,369.9714220293808,476.36685169174945,387.153366007154,30.938527011412532,101.5014834523804,FUSION_HURTS_GEOMETRY,881.9977573801838,L0,I1+I3+I7,R2
X_A0_R2_L0_I1+I2+I3+I8_T6,range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,411.74451700467245,635.927074573574,741.2120417833987,458.2920124550979,40658,318.1541794693152,586.0251768985804,703.6679719155068,392.2094707681553,40658,180.3115658688023,387.818028194572,442.33191067957927,237.0723512346118,397.07252163011344,616.6851885829507,425.951813942556,535.2102849331263,360.2413598510241,293.64731921522235,277.1445993443226,74.10957386522091,149.99004669987613,80.94796809780985,145.15666642966514,nan,nan,nan,1.0,3.4969029104889016,7.022647684341757,1.0,0.9496044962531224,17,150.21477181167998,44.04579339751487,260.2303940418646,A0,,,T6,range_fusion,S01,X_A0_R2_L0_I1+I2+I3+I8_T6__S01,291.23467442168857,384.88305058747295,317.02602760713364,70.13541790466587,90.25787993435671,FUSION_HURTS_GEOMETRY,793.0577012522602,L0,I1+I2+I3+I8,R2
X_A0_R2_L0_I1+I2+I3+I8_T8,robust_range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,481.88057794674137,736.7823491567691,839.8822148387464,528.4193508551183,40658,369.53811380491493,678.6425723507433,804.6634518071443,449.866413682996,40658,214.81833981828026,449.0086489686507,508.0320951989054,277.2133117260861,475.80926923780567,708.1689896872272,496.39359843135765,650.1861780825259,426.6348359115442,366.2802795729619,308.47258573182296,79.60965359359824,161.23365021789982,85.62819617586717,155.5171633743666,nan,nan,nan,1.0,3.042574284584362,6.294940558464288,1.0,0.9496044962531224,17,111.01788091842664,41.06001321222345,243.8055494199059,A0,,,T8,range_fusion,S01,X_A0_R2_L0_I1+I2+I3+I8_T8__S01,369.9714220293808,476.36685169174945,387.153366007154,30.938527011412532,101.5014834523804,FUSION_HURTS_GEOMETRY,881.9977573801838,L0,I1+I2+I3+I8,R2
X_A0_R2_L1_I0_T6,range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,665.0715089847218,1032.8232325164863,1142.7961996526185,725.8701406518999,40658,534.9769585951083,957.4054115960162,1058.4417165160612,630.317202051228,40658,291.86729844547256,570.0448941949663,634.7557982346104,359.9828966608279,682.99826210641,1029.5974650891408,702.0943365264375,951.4252218621807,548.5641830368166,381.9203037419287,333.28910237087325,92.08766524106596,132.45363806991753,99.16030229784538,203.4216092138027,nan,nan,nan,1.0,1.7958199671991726,4.257684692890154,1.0,0.9496044962531224,17,94.55494859988995,43.462959022117104,218.66685859313444,A0,,,T6,range_fusion,S01,X_A0_R2_L1_I0_T6__S01,577.1604148979851,797.795327093663,584.6041558039356,14.475594692875845,72.72147130439811,FUSION_HURTS_GEOMETRY,1175.772657942491,L1,I0,R2
X_A0_R2_L1_I0_T8,robust_range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,704.1124510617815,1098.0612820090782,1206.882015939655,767.5258865914832,40658,571.7360246688116,1022.1408948188391,1125.8645222969026,672.7004515468026,40658,298.702543618958,582.9864435292625,648.4891020322472,369.55390550875006,739.4737811721209,1144.0531259195695,750.6489642287361,1038.1037983843776,573.1230158693343,386.89812006901894,319.37532394848756,93.7801684686035,135.325447402093,109.91597709592023,227.8852790329277,nan,nan,nan,1.0,1.5357681000592094,3.8149889336890164,1.0,0.9496044962531224,17,66.82067952073614,43.84557002042402,130.70997079224318,A0,,,T8,range_fusion,S01,X_A0_R2_L1_I0_T8__S01,633.635933963696,912.2509879240918,626.2599017435189,-13.258674386277974,75.59328063657358,FUSION_HURTS_GEOMETRY,1254.3295746095318,L1,I0,R2
X_A0_R2_L1_I1_T6,range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,567.1946195583323,861.8275952612602,974.27308983868,617.0307265945455,40658,442.7298239758843,802.6663243147987,907.5835239291811,526.8800237447502,40658,254.41965905238158,512.4740543978654,573.723257442716,321.12981509122477,560.570716606979,822.083900182936,593.932012248225,782.6798248920825,495.27925004903943,357.1475331354324,316.7609525872581,77.84514243758628,141.68093956986002,87.17735044627969,170.12435120954734,nan,nan,nan,1.0,2.470904857873088,5.302952104547643,1.0,0.9496044962531224,17,54.74778546482794,47.29553158274439,98.09584424236958,A0,,,T6,range_fusion,S01,X_A0_R2_L1_I1_T6__S01,454.7328693985541,590.2817621874583,475.7647417465812,-25.331568442186168,81.94877280434059,FUSION_HURTS_GEOMETRY,957.4640012813161,L1,I1,R2
X_A0_R2_L1_I1_T8,robust_range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,629.6734547783942,968.0716385640468,1078.7763993358008,686.0942637357753,40658,502.6456244934169,902.5716534186054,999.0828362360561,591.7096579418069,40658,278.2913551667407,551.7096092220992,610.9101426919574,347.28233388631423,647.9362942999579,933.5112684528611,670.7065770539654,876.1278515918741,531.6400083517177,357.95264543481204,317.795869727002,89.46319474432732,153.08230436793855,94.9409244772409,210.2998674379773,nan,nan,nan,1.0,2.034712421570631,4.5740662875617115,1.0,0.9496044962531224,17,46.58058740377959,38.79943778472574,78.12992350792396,A0,,,T8,range_fusion,S01,X_A0_R2_L1_I1_T8__S01,542.098447091533,701.7091304573835,544.8282788878109,-33.49876650323452,93.35013760241912,FUSION_HURTS_GEOMETRY,1083.8128016250744,L1,I1,R2
X_A0_R2_L1_I3_T6,range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,538.2836971146081,823.9965074530984,939.6867657254057,589.8519090332467,40658,416.84860426691023,764.3984682510735,883.2757187991822,502.395984917752,40658,245.0821425654657,493.17957306378617,556.7725256882798,309.06884173058813,527.0853769380581,798.1388545483687,562.5929005482503,736.3071494989308,472.3575684387656,367.95131333089057,338.5881387851989,79.05533972395688,143.21386418548352,83.49657838184238,159.9429914412267,nan,nan,nan,1.0,2.660362617440049,5.7801520484732976,1.0,0.9496044962531224,17,84.27300078884942,51.79588841647049,160.2180731007661,A0,,,T6,range_fusion,S01,X_A0_R2_L1_I3_T6__S01,421.2475297296332,566.336716552891,448.58592418528235,4.193646881835306,83.48169741996409,FUSION_HURTS_GEOMETRY,937.0320086749234,L1,I3,R2
X_A0_R2_L1_I3_T8,robust_range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,607.5906902964946,936.2815025764629,1045.5525140441118,663.32113966418,40658,478.70878917534765,869.9759065594741,967.0277615899194,569.7931944348683,40658,273.8131550424814,539.6232183120691,601.8446858586804,339.60366591233225,619.6031893395062,900.5916762908473,642.4868912538531,849.2227731098568,520.7086716596933,354.6687668938125,294.14527408439903,83.60115794603553,143.38435037062,96.62800474050098,192.9581166315782,nan,nan,nan,1.0,2.150583594754835,4.756421791248345,1.0,0.9496044962531224,17,47.409874491675595,37.69765787505224,75.51003481883907,A0,,,T8,range_fusion,S01,X_A0_R2_L1_I3_T8__S01,513.7653421310813,668.7895382953695,522.0551548162157,-32.669479415338515,83.65218360510059,FUSION_HURTS_GEOMETRY,1039.6893633707857,L1,I3,R2
