experiment_id,seed_id,wall_time_s,status
B0_A0_U4_P0_T1,S01,0.08208924900100101,ok
X_A0_L0_I0_T11,S01,0.4354147989943158,ok
X_A0_L0_I1_T11,S01,0.40290106199972797,ok
X_A0_L0_I3_T11,S01,0.3680145870021079,ok
X_A0_L0_I4_T11,S01,0.4008318300038809,ok
X_A0_L0_I7_T11,S01,0.3683458360028453,ok
X_A0_L0_I8_T11,S01,0.4027858569897944,ok
X_A0_L0_I1+I3+I7_T11,S01,0.3566830820054747,ok
X_A0_L0_I1+I2+I3+I8_T11,S01,0.3996558970102342,ok
X_A0_L1_I0_T11,S01,1.2164149279997218,ok
X_A0_L1_I1_T11,S01,1.284981823002454,ok
X_A0_L1_I3_T11,S01,1.0887566229939694,ok
X_A0_L1_I4_T11,S01,1.2153473460057285,ok
X_A0_L1_I7_T11,S01,1.2487913579971064,ok
X_A0_L1_I8_T11,S01,0.9944238349999068,ok
X_A0_L1_I1+I3+I7_T11,S01,1.2980837899958715,ok
X_A0_L1_I1+I2+I3+I8_T11,S01,1.1770114459941396,ok
X_A0_L2_I0_T11,S01,1.4744816460006405,ok
X_A0_L2_I1_T11,S01,1.2433123149967287,ok
X_A0_L2_I3_T11,S01,1.1290968469984364,ok
X_A0_L2_I4_T11,S01,1.1836062299989862,ok
X_A0_L2_I7_T11,S01,1.204123946998152,ok
X_A0_L2_I8_T11,S01,1.3104610440059332,ok
X_A0_L2_I1+I3+I7_T11,S01,1.271533824998187,ok
X_A0_L2_I1+I2+I3+I8_T11,S01,1.2320490489946678,ok
X_A0_L3_I0_T11,S01,1.3178942540107528,ok
X_A0_L3_I1_T11,S01,1.2269723499921383,ok
X_A0_L3_I3_T11,S01,1.3383783350000158,ok
X_A0_L3_I4_T11,S01,1.126011299988022,ok
X_A0_L3_I7_T11,S01,1.1460623210004997,ok
X_A0_L3_I8_T11,S01,1.0193463000032352,ok
X_A0_L3_I1+I3+I7_T11,S01,1.1522930549981538,ok
X_A0_L3_I1+I2+I3+I8_T11,S01,1.0525703400053317,ok
X_A0_L4_I0_T11,S01,0.9216530170087935,ok
X_A0_L4_I1_T11,S01,1.1378097159904428,ok
X_A0_L4_I3_T11,S01,1.0657276730053127,ok
X_A0_L4_I4_T11,S01,1.1763887269917177,ok
X_A0_L4_I7_T11,S01,0.8610431479901308,ok
X_A0_L4_I8_T11,S01,1.185959134993027,ok
X_A0_L4_I1+I3+I7_T11,S01,1.1734058050060412,ok
X_A0_L4_I1+I2+I3+I8_T11,S01,1.1672640089964261,ok
X_A0_L5_I0_T11,S01,1.1795003209990682,ok
X_A0_L5_I1_T11,S01,0.9563828310056124,ok
X_A0_L5_I3_T11,S01,0.9778431550075766,ok
X_A0_L5_I4_T11,S01,0.8752218860026915,ok
X_A0_L5_I7_T11,S01,1.1132675650005694,ok
X_A0_L5_I8_T11,S01,1.0655872430070303,ok
X_A0_L5_I1+I3+I7_T11,S01,1.0973590409994358,ok
X_A0_L5_I1+I2+I3+I8_T11,S01,1.1498818139953073,ok
X_A0_L7_I0_T11,S01,1.111050890001934,ok
X_A0_L7_I1_T11,S01,1.1453008039970882,ok
X_A0_L7_I3_T11,S01,1.1769166459998814,ok
X_A0_L7_I4_T11,S01,1.0372644200106151,ok
X_A0_L7_I7_T11,S01,1.0526342550001573,ok
X_A0_L7_I8_T11,S01,1.180105592997279,ok
X_A0_L7_I1+I3+I7_T11,S01,1.149297016003402,ok
X_A0_L7_I1+I2+I3+I8_T11,S01,1.1070399849995738,ok
X_A0_L8_I0_T11,S01,1.1011957059963606,ok
X_A0_L8_I1_T11,S01,1.1624256210052408,ok
X_A0_L8_I3_T11,S01,1.16855994600337,ok
X_A0_L8_I4_T11,S01,1.144980103999842,ok
X_A0_L8_I7_T11,S01,1.0843588980060304,ok
X_A0_L8_I8_T11,S01,0.8197544300055597,ok
X_A0_L8_I1+I3+I7_T11,S01,1.1772675049869576,ok
X_A0_L8_I1+I2+I3+I8_T11,S01,0.922032347007189,ok
X_A0_L10_I0_T11,S01,1.0188779919990338,ok
X_A0_L10_I1_T11,S01,1.1301737439935096,ok
X_A0_L10_I3_T11,S01,1.1585577149962774,ok
X_A0_L10_I4_T11,S01,1.1268733040051302,ok
X_A0_L10_I7_T11,S01,1.1079193939949619,ok
X_A0_L10_I8_T11,S01,0.8971862619946478,ok
X_A0_L10_I1+I3+I7_T11,S01,1.172212966994266,ok
X_A0_L10_I1+I2+I3+I8_T11,S01,1.1387193800037494,ok
X_A0_L11_I0_T11,S01,1.0299715650035068,ok
X_A0_L11_I1_T11,S01,1.1396392309980001,ok
X_A0_L11_I3_T11,S01,1.0452619760035304,ok
X_A0_L11_I4_T11,S01,0.9472186089988099,ok
X_A0_L11_I7_T11,S01,1.1906331979989773,ok
X_A0_L11_I8_T11,S01,0.834079031003057,ok
