pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,6513.93289958646,6513.437743190661,0.49515639579840354,0.49515639579840354
A-C,13136.966482056507,13136.475624256838,0.4908577996684471,0.4908577996684471
A-D,9774.591848867489,9775.000000000002,-0.40815113251301227,0.40815113251301227
A-E,1288.1744235843198,1288.0,0.1744235843198112,0.1744235843198112
A-F,6606.730438896401,6607.483610961849,-0.7531720654478704,0.7531720654478704
A-G,13152.457771169098,13152.5,-0.04222883090187679,0.04222883090187679
A-H,9910.542289983021,9910.46972477064,0.07256521238014102,0.07256521238014102
B-C,9589.633567073366,9588.857868020305,0.775699053061544,0.775699053061544
B-D,10342.594965586488,10342.0,0.5949655864878878,0.5949655864878878
B-E,6665.72426051291,6666.0,-0.27573948708959506,0.27573948708959506
B-F,1560.6633621105746,1560.428934010152,0.2344281004225195,0.2344281004225195
B-G,9715.894847985039,9716.36,-0.4651520149618591,0.4651520149618591
B-H,10540.523423007748,10541.447513812154,-0.92409080440666,0.92409080440666
C-D,7073.95620086671,7072.80824742268,1.1479534440295538,1.1479534440295538
C-E,13151.273196547583,13152.47145187602,-1.198255328436062,1.198255328436062
C-F,9752.294626599603,9752.54751131222,-0.2528847126159235,0.2528847126159235
C-G,1484.775433710721,1484.4729927007297,0.3024410099912984,0.3024410099912984
C-H,7301.658742183074,7302.500000000001,-0.841257816927282,0.841257816927282
D-E,9768.692708620907,9768.5,0.19270862090706942,0.19270862090706942
D-F,10427.649857668392,10428.0,-0.3501423316083674,0.3501423316083674
D-G,7066.6971149908895,7068.0,-1.3028850091104687,1.3028850091104687
D-H,1258.1615333751279,1257.8611410118406,0.3003923632873011,0.3003923632873011
E-F,6453.298866913533,6453.0739726027405,0.2248943107924788,0.2248943107924788
E-G,13021.28200680725,13020.0,1.282006807250582,1.282006807250582
E-H,9740.117168950579,9740.368995633187,-0.2518266826082254,0.2518266826082254
F-G,9639.523305528714,9640.000000000002,-0.47669447128828324,0.47669447128828324
F-H,10438.097719949754,10437.0,1.0977199497538095,1.0977199497538095
G-H,7033.983736564163,7033.289434151227,0.6943024129359401,0.6943024129359401
