row_spec,seed_id,stage,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L17:I1:T6,,simulate_imu_prior,0.9884333859954495,,,,
R2:L17:I1:T6,,cpu_golden,23.486323585006176,,,,
R2:L17:I1:T6,,torch_gpu,2.1703705260006245,0,1,2.1703705260006245,2.1703705260006245
R2:L17:I1:T8,,simulate_imu_prior,0.7257735729799606,,,,
R2:L17:I1:T8,,cpu_golden,29.216221141978167,,,,
R2:L17:I1:T8,,torch_gpu,2.1329003300052136,0,1,2.1329003300052136,2.1329003300052136
