row_spec,stage,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L2:I1+I2+I3+I8:T6,simulate_imu_prior,0.6781677779799793,,,,
R2:L2:I1+I2+I3+I8:T6,cpu_golden,31.76916577600059,,,,
R2:L2:I1+I2+I3+I8:T6,torch_gpu,3.156347531999927,0,1,3.156347531999927,3.156347531999927
R2:L2:I1+I2+I3+I8:T8,simulate_imu_prior,1.017940196004929,,,,
R2:L2:I1+I2+I3+I8:T8,cpu_golden,29.910917219996918,,,,
R2:L2:I1+I2+I3+I8:T8,torch_gpu,3.5850256360135972,0,1,3.5850256360135972,3.5850256360135972
