pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,5366.218190169188,5366.562256809339,-0.34406664015023125,0.34406664015023125
A-C,9329.260594634157,9328.525624178714,0.7349704554435448,0.7349704554435448
A-D,9803.02439266834,9803.547511312217,-0.5231186438777513,0.5231186438777513
A-E,1447.4075931432233,1447.4166417240347,-0.009048580811395368,0.009048580811395368
A-F,5377.351176473209,5377.226244343891,0.1249321293180401,0.1249321293180401
A-G,9413.082450245456,9413.447513812154,-0.3650635666981543,0.3650635666981543
A-H,9661.690315462809,9661.52854812398,0.16176733882821281,0.16176733882821281
B-C,9351.509831619693,9351.07397260274,0.43585901695223583,0.43585901695223583
B-D,12548.084878887033,12548.256665481691,-0.171786594657533,0.171786594657533
B-E,5551.108236704901,5551.0,0.10823670490117365,0.10823670490117365
B-F,1400.018634463795,1400.0,0.018634463795024203,0.018634463795024203
B-G,9571.764525725235,9572.609756097561,-0.8452303723261139,0.8452303723261139
B-H,12510.810970043736,12510.099750623443,0.711219420292764,0.711219420292764
C-D,5693.669605174792,5693.28,0.38960517479245027,0.38960517479245027
C-E,9536.980894339851,9537.942903752039,-0.962009412187399,0.962009412187399
C-F,9820.813417993915,9820.999999999998,-0.18658200608297193,0.18658200608297193
C-G,1410.8065843095135,1410.552486187845,0.2540981216684486,0.2540981216684486
C-H,5992.196653346445,5992.499999999999,-0.3033466535543994,0.3033466535543994
D-E,10036.981554982285,10036.244845908606,0.7367090736788668,0.7367090736788668
D-F,12858.907846771213,12858.999999999998,-0.09215322878480947,0.09215322878480947
D-G,5671.634856813596,5671.92602739726,-0.29117058366409765,0.29117058366409765
D-H,1541.4941129445194,1541.523243243243,-0.029130298723657688,0.029130298723657688
E-F,5200.395557995442,5200.15294117647,0.24261681897132803,0.24261681897132803
E-G,9408.92273949957,9408.543396226414,0.3793432731563371,0.3793432731563371
E-H,9674.258727722,9674.397647058824,-0.13891933682498347,0.13891933682498347
F-G,9844.784484670172,9844.0,0.784484670171878,0.784484670171878
F-H,12654.548872734425,12655.26542324247,-0.7165505080447474,0.7165505080447474
G-H,5606.055498158702,5605.775416427341,0.2800817313609514,0.2800817313609514
