pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,3711.317381393701,3711.5855,-0.2681186062991401,0.2681186062991401
A-C,7449.2085502337695,7450.142,-0.9334497662302965,0.9334497662302965
A-D,10454.981526145964,10455.6085,-0.6269738540358958,0.6269738540358958
A-E,1562.1936905902476,1562.3495,-0.1558094097524645,0.1558094097524645
A-F,4127.154254625155,4127.465,-0.31074537484528264,0.31074537484528264
A-G,7691.977070077602,7690.363,1.6140700776013546,1.6140700776013546
A-H,10483.544844650394,10483.6325,-0.08765534960548393,0.08765534960548393
B-C,7260.44744307107,7260.9865,-0.5390569289302221,0.5390569289302221
B-D,12601.426012835705,12600.801,0.6250128357060021,0.6250128357060021
B-E,4073.096885010264,4073.17,-0.07311498973604103,0.07311498973604103
B-F,1506.2137092688138,1506.1965,0.017209268813758172,0.017209268813758172
B-G,7423.578173718984,7423.526,0.05217371898379497,0.05217371898379497
B-H,12593.34781498503,12593.325,0.02281498502998147,0.02281498502998147
C-D,7369.477655395189,7368.9725,0.5051553951889218,0.5051553951889218
C-E,7698.836208949941,7698.088,0.7482089499408175,0.7482089499408175
C-F,7556.505234472431,7555.7425,0.7627344724305658,0.7627344724305658
C-G,1338.0576834790977,1338.2875,-0.2298165209022045,0.2298165209022045
C-H,7377.784282600149,7378.2115,-0.4272173998515427,0.4272173998515427
D-E,10618.889030368642,10618.488,0.40103036864275055,0.40103036864275055
D-F,12869.819193076188,12870.142,-0.3228069238120952,0.3228069238120952
D-G,7630.553860581727,7631.1745,-0.6206394182727308,0.6206394182727308
D-H,1297.0043062463992,1296.9175,0.08680624639919188,0.08680624639919188
E-F,3896.195230567598,3895.825,0.37023056759835526,0.37023056759835526
E-G,7671.154065321905,7672.2365,-1.0824346780946144,1.0824346780946144
E-H,10456.514399420676,10456.5295,-0.015100579325007857,0.015100579325007857
F-G,7450.347915703296,7450.946,-0.5980842967037461,0.5980842967037461
F-H,12709.61090753775,12709.4805,0.13040753775021585,0.13040753775021585
G-H,7408.552787901656,7408.186,0.3667879016566076,0.3667879016566076
