row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L5:I7:T6,S02,simulate_imu_prior,L5:I7,0.7510097790000145,,,,
R2:L5:I7:T6,S02,build_track_tensors,L5:I7,15.627952447999633,,,,
R2:L5:I7:T6,S02,torch_gpu,,8.24429058199894,0,1,8.24429058199894,8.24429058199894
R2:L5:I7:T8,S02,torch_gpu,,10.942082167999615,0,1,10.942082167999615,10.942082167999615
R2:L5:I8:T6,S02,simulate_imu_prior,L5:I8,0.5943589990001783,,,,
R2:L5:I8:T6,S02,build_track_tensors,L5:I8,15.994066281000414,,,,
R2:L5:I8:T6,S02,torch_gpu,,2.6021337610000046,0,1,2.6021337610000046,2.6021337610000046
R2:L5:I8:T8,S02,torch_gpu,,1.9538487879999593,0,1,1.9538487879999593,1.9538487879999593
R2:L5:I1+I3+I7:T6,S02,simulate_imu_prior,L5:I1+I3+I7,0.5899591910001618,,,,
R2:L5:I1+I3+I7:T6,S02,build_track_tensors,L5:I1+I3+I7,15.707944427000257,,,,
R2:L5:I1+I3+I7:T6,S02,torch_gpu,,7.372212370000852,0,1,7.372212370000852,7.372212370000852
R2:L5:I1+I3+I7:T8,S02,torch_gpu,,2.30114846700053,0,1,2.30114846700053,2.30114846700053
R2:L5:I1+I2+I3+I8:T6,S02,simulate_imu_prior,L5:I1+I2+I3+I8,0.5891011410003557,,,,
R2:L5:I1+I2+I3+I8:T6,S02,build_track_tensors,L5:I1+I2+I3+I8,18.580433260000063,,,,
R2:L5:I1+I2+I3+I8:T6,S02,torch_gpu,,10.63314625500061,0,1,10.63314625500061,10.63314625500061
R2:L5:I1+I2+I3+I8:T8,S02,torch_gpu,,4.460230208998837,0,1,4.460230208998837,4.460230208998837
