row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L0:I7:T6,S00,simulate_imu_prior,L0:I7,0.2114698610000687,,,,
R2:L0:I7:T6,S00,build_track_tensors,L0:I7,14.03537702799997,,,,
R2:L0:I7:T6,S00,torch_gpu,,8.750736060000008,0,1,8.750736060000008,8.750736060000008
R2:L0:I7:T8,S00,torch_gpu,,15.982390221999935,0,1,15.982390221999935,15.982390221999935
R2:L0:I8:T6,S00,simulate_imu_prior,L0:I8,0.08889169799999763,,,,
R2:L0:I8:T6,S00,build_track_tensors,L0:I8,10.896914746999983,,,,
R2:L0:I8:T6,S00,torch_gpu,,3.931754154000032,0,1,3.931754154000032,3.931754154000032
R2:L0:I8:T8,S00,torch_gpu,,3.15832146799994,0,1,3.15832146799994,3.15832146799994
R2:L0:I1+I3+I7:T6,S00,simulate_imu_prior,L0:I1+I3+I7,0.10048274400003265,,,,
R2:L0:I1+I3+I7:T6,S00,build_track_tensors,L0:I1+I3+I7,11.819044763999955,,,,
R2:L0:I1+I3+I7:T6,S00,torch_gpu,,15.912776108999992,0,1,15.912776108999992,15.912776108999992
R2:L0:I1+I3+I7:T8,S00,torch_gpu,,8.93191256099999,0,1,8.93191256099999,8.93191256099999
R2:L0:I1+I2+I3+I8:T6,S00,simulate_imu_prior,L0:I1+I2+I3+I8,0.08396340299998428,,,,
R2:L0:I1+I2+I3+I8:T6,S00,build_track_tensors,L0:I1+I2+I3+I8,13.279015920999996,,,,
R2:L0:I1+I2+I3+I8:T6,S00,torch_gpu,,15.620621016999962,0,1,15.620621016999962,15.620621016999962
R2:L0:I1+I2+I3+I8:T8,S00,torch_gpu,,12.573840941999947,0,1,12.573840941999947,12.573840941999947
