row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R4:L8:I1+I2+I3+I8:T8,S00,simulate_imu_prior,L8:I1+I2+I3+I8,1.2057879329986463,,,,
R4:L8:I1+I2+I3+I8:T8,S00,build_track_tensors,L8:I1+I2+I3+I8,0.5022574609974981,,,,
R4:L8:I1+I2+I3+I8:T8,S00,cpu_golden,,0.15265194899984635,,,,
R4:L8:I1+I2+I3+I8:T8,S00,torch_gpu,,0.45258527400073945,0,1,0.45258527400073945,0.45258527400073945
R4:L14:I1+I2+I3+I8:T8,S00,simulate_imu_prior,L14:I1+I2+I3+I8,0.5747437780009932,,,,
R4:L14:I1+I2+I3+I8:T8,S00,build_track_tensors,L14:I1+I2+I3+I8,0.10578318100306205,,,,
R4:L14:I1+I2+I3+I8:T8,S00,cpu_golden,,0.37987289000011515,,,,
R4:L14:I1+I2+I3+I8:T8,S00,torch_gpu,,0.1926004519991693,0,1,0.1926004519991693,0.1926004519991693
