capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,seed_id,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust
R01,BS2DCE,1201,1201,0.0004431260637840791,0.0007263149225560935,0.0009911900362075327,1.0,1.0,R2:L15:I4:T6,S03,R2,L15,I4,T6,70.93125,1.0,False
R01,BSDC91,1200,1200,0.00035690962529210405,0.0006314813843967972,0.0009615572683263792,1.0,1.0,R2:L15:I4:T6,S03,R2,L15,I4,T6,70.93125,1.0,False
R02,BS2DCE,1201,1201,0.0003854440443300333,0.0006745119318743654,0.0009919017769601172,1.0,1.0,R2:L15:I4:T6,S03,R2,L15,I4,T6,70.93125,1.0,False
R02,BSDC91,1200,1200,0.00031793553243121987,0.0005714960890854353,0.0009499172539733439,1.0,1.0,R2:L15:I4:T6,S03,R2,L15,I4,T6,70.93125,1.0,False
R03,BS2DCE,1200,1200,0.0004284903351965636,0.0006976433775292392,0.0008778480917198064,1.0,1.0,R2:L15:I4:T6,S03,R2,L15,I4,T6,70.93125,1.0,False
R03,BSDC91,1200,1200,0.00040855810793380095,0.0007178821289323049,0.0010393210130842346,1.0,1.0,R2:L15:I4:T6,S03,R2,L15,I4,T6,70.93125,1.0,False
R04,BS2DCE,1200,1200,0.00042724551440866674,0.0007212151411966163,0.0011353948079201816,1.0,1.0,R2:L15:I4:T6,S03,R2,L15,I4,T6,70.93125,1.0,False
R04,BSDC91,1200,1200,0.0004124825897061079,0.0007358587921093755,0.000959947017586754,1.0,1.0,R2:L15:I4:T6,S03,R2,L15,I4,T6,70.93125,1.0,False
R05,BS2DCE,1200,1200,0.00032946779801943684,0.0005342226841351962,0.0007417206496603965,1.0,1.0,R2:L15:I4:T6,S03,R2,L15,I4,T6,70.93125,1.0,False
R05,BSDC91,1201,1201,0.0003647145366627867,0.0006135143611120309,0.0007878547401302093,1.0,1.0,R2:L15:I4:T6,S03,R2,L15,I4,T6,70.93125,1.0,False
