pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,5704.136594344977,5703.765,0.37159434497698385,0.37159434497698385
A-C,9453.289691102289,9455.091,-1.8013088977113512,1.8013088977113512
A-D,10543.274563476574,10543.935,-0.6604365234252327,0.6604365234252327
A-E,1307.1930388025733,1307.3695,-0.17646119742676092,0.17646119742676092
A-F,5896.41836287589,5897.1705,-0.7521371241100496,0.7521371241100496
A-G,9726.544461048943,9724.552,1.992461048943369,1.992461048943369
A-H,10721.894839743163,10720.997,0.8978397431637859,0.8978397431637859
B-C,5394.612039855074,5394.2705,0.3415398550741884,0.3415398550741884
B-D,5698.614332286629,5698.713,-0.0986677133705598,0.0986677133705598
B-E,5852.914154762943,5853.7115,-0.7973452370570158,0.7973452370570158
B-F,1462.3911657404321,1462.0065,0.38466574043218316,0.38466574043218316
B-G,5723.760770180464,5724.4855,-0.7247298195361509,0.7247298195361509
B-H,5949.096035531026,5949.336,-0.23996446897399437,0.23996446897399437
C-D,8975.894322115335,8975.5265,0.3678221153350023,0.3678221153350023
C-E,9623.621370422245,9621.8555,1.765870422244916,1.765870422244916
C-F,5350.608885535014,5350.8855,-0.27661446498586884,0.27661446498586884
C-G,1191.1365381057258,1191.2315,-0.09496189427432,0.09496189427432
C-H,9146.908543884605,9147.361,-0.452456115395762,0.452456115395762
D-E,10575.329533841103,10574.4145,0.9150338411018311,0.9150338411018311
D-F,6077.463558562797,6077.7705,-0.30694143720302236,0.30694143720302236
D-G,9198.368342425161,9198.531,-0.16265757483961352,0.16265757483961352
D-H,1439.9252823412553,1439.9425,-0.01721765874481207,0.01721765874481207
E-F,5730.667417221813,5730.987,-0.3195827781873959,0.3195827781873959
E-G,9739.91133109215,9741.074,-1.1626689078511845,1.1626689078511845
E-H,10577.779424129805,10578.0515,-0.27207587019438506,0.27207587019438506
F-G,5369.347947722178,5369.872,-0.524052277822193,0.524052277822193
F-H,5979.251700079743,5979.929,-0.6772999202567007,0.6772999202567007
G-H,9183.659772444362,9182.7915,0.8682724443624465,0.8682724443624465
