row_spec,stage,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L3:I8:T6,simulate_imu_prior,0.8133369850111194,,,,
R2:L3:I8:T6,cpu_golden,28.191030079004122,,,,
R2:L3:I8:T6,torch_gpu,2.717092295992188,0,1,2.717092295992188,2.717092295992188
R2:L3:I8:T8,simulate_imu_prior,0.8404262299882248,,,,
R2:L3:I8:T8,cpu_golden,26.048093799006892,,,,
R2:L3:I8:T8,torch_gpu,3.5392508289951365,0,1,3.5392508289951365,3.5392508289951365
