row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L14:I7:T6,S00,simulate_imu_prior,L14:I7,0.8098501009990287,,,,
R2:L14:I7:T6,S00,build_track_tensors,L14:I7,16.23579940700074,,,,
R2:L14:I7:T6,S00,torch_gpu,,16.73256304499955,0,1,16.73256304499955,16.73256304499955
R2:L14:I7:T8,S00,torch_gpu,,13.237601821998396,0,1,13.237601821998396,13.237601821998396
R2:L14:I8:T6,S00,simulate_imu_prior,L14:I8,0.5434524929987674,,,,
R2:L14:I8:T6,S00,build_track_tensors,L14:I8,16.167460000000574,,,,
R2:L14:I8:T6,S00,torch_gpu,,15.420383157001197,0,1,15.420383157001197,15.420383157001197
R2:L14:I8:T8,S00,torch_gpu,,12.61971578900193,0,1,12.61971578900193,12.61971578900193
R2:L14:I1+I3+I7:T6,S00,simulate_imu_prior,L14:I1+I3+I7,0.5887854989996413,,,,
R2:L14:I1+I3+I7:T6,S00,build_track_tensors,L14:I1+I3+I7,15.54466549800054,,,,
R2:L14:I1+I3+I7:T6,S00,torch_gpu,,13.274691270999028,0,1,13.274691270999028,13.274691270999028
R2:L14:I1+I3+I7:T8,S00,torch_gpu,,14.362680031998025,0,1,14.362680031998025,14.362680031998025
R2:L14:I1+I2+I3+I8:T6,S00,load_imu_prior_cache,L14:I1+I2+I3+I8,0.00391145499816048,,,,
R2:L14:I1+I2+I3+I8:T6,S00,build_track_tensors,L14:I1+I2+I3+I8,16.115682986001048,,,,
R2:L14:I1+I2+I3+I8:T6,S00,torch_gpu,,16.53088511799797,0,1,16.53088511799797,16.53088511799797
R2:L14:I1+I2+I3+I8:T8,S00,torch_gpu,,17.36289377900175,0,1,17.36289377900175,17.36289377900175
