host_elapsed_s,host_epoch_s,sweep,conn_id,peer_name,tag_id,plan,pmode,quality_flag_percent,targets,statuses,qualities
26.766759,1777207449.240143,4166,,BSF66F,,cal_static,4,98,"A,B,C,D","ok,ok,ok,timeout","100,100,100,95"
27.00036,1777207449.473744,4167,,BSF66F,,cal_static,4,100,"E,F,G,H","ok,ok,ok,ok","100,100,100,100"
27.229255,1777207449.702639,4168,,BSF66F,,cal_static,4,98,"A,B,C,D","ok,ok,ok,ok","100,100,100,95"
27.381726,1777207449.85511,4169,,BSF66F,,cal_static,4,100,"E,F,G,H","ok,ok,ok,ok","100,100,100,100"
27.667921,1777207450.141305,4170,,BSF66F,,cal_static,4,98,"A,B,C,D","ok,ok,ok,ok","100,100,100,95"
27.794236,1777207450.26762,4171,,BSF66F,,cal_static,4,100,"E,F,G,H","ok,ok,ok,ok","100,100,100,100"
28.056819,1777207450.530203,4172,,BSF66F,,cal_static,4,99,"A,B,C,D","ok,ok,ok,ok","100,100,100,96"
28.207803,1777207450.681187,4173,,BSF66F,,cal_static,4,100,"E,F,G,H","ok,ok,ok,ok","100,100,100,100"
28.438852,1777207450.912236,4174,,BSF66F,,cal_static,4,99,"A,B,C,D","ok,ok,ok,ok","100,100,100,96"
28.596518,1777207451.069902,4175,,BSF66F,,cal_static,4,100,"E,F,G,H","ok,ok,ok,ok","100,100,100,100"
28.851523,1777207451.324907,4176,,BSF66F,,cal_static,4,99,"A,B,C,D","ok,ok,ok,ok","100,100,100,96"
28.979042,1777207451.452426,4177,,BSF66F,,cal_static,4,100,"E,F,G,H","ok,ok,ok,ok","100,100,100,100"
29.233955,1777207451.707339,4178,,BSF66F,,cal_static,4,99,"A,B,C,D","ok,ok,ok,ok","100,100,100,96"
29.392782,1777207451.866166,4179,,BSF66F,,cal_static,4,100,"E,F,G,H","ok,ok,ok,ok","100,100,100,100"
29.623911,1777207452.097295,4180,,BSF66F,,cal_static,4,99,"A,B,C,D","ok,ok,ok,ok","100,100,100,96"
29.825865,1777207452.299249,4181,,BSF66F,,cal_static,4,100,"E,F,G,H","ok,ok,ok,ok","100,100,100,100"
30.037757,1777207452.511141,4182,,BSF66F,,cal_static,4,99,"A,B,C,D","ok,ok,ok,ok","100,100,100,96"
30.216651,1777207452.690035,4183,,BSF66F,,cal_static,4,100,"E,F,G,H","ok,ok,ok,ok","100,100,100,100"
30.439376,1777207452.91276,4184,,BSF66F,,cal_static,4,99,"A,B,C,D","ok,ok,ok,ok","100,100,100,96"
30.600517,1777207453.073901,4185,,BSF66F,,cal_static,4,100,"E,F,G,H","ok,ok,ok,ok","100,100,100,100"
30.778906,1777207453.25229,4186,,BSF66F,,cal_static,4,98,"A,B,C,D","ok,ok,timeout,ok","100,100,96,96"
30.981578,1777207453.454962,4187,,BSF66F,,cal_static,4,100,"E,F,G,H","ok,ok,ok,ok","100,100,100,100"
31.193304,1777207453.666688,4188,,BSF66F,,cal_static,4,98,"A,B,C,D","ok,timeout,ok,ok","100,94,100,100"
31.394323,1777207453.867707,4189,,BSF66F,,cal_static,4,98,"E,F,G,H","ok,ok,ok,timeout","100,100,100,94"
31.656571,1777207454.129955,4190,,BSF66F,,cal_static,4,98,"A,B,C,D","ok,ok,ok,ok","100,94,100,100"
31.807736,1777207454.28112,4191,,BSF66F,,cal_static,4,98,"E,F,G,H","ok,ok,ok,ok","100,100,100,94"
32.036792,1777207454.510176,4192,,BSF66F,,cal_static,4,98,"A,B,C,D","ok,ok,ok,ok","100,94,100,100"
32.196383,1777207454.669767,4193,,BSF66F,,cal_static,4,98,"E,F,G,H","ok,ok,ok,ok","100,100,100,95"
32.424031,1777207454.897415,4194,,BSF66F,,cal_static,4,98,"A,B,C,D","ok,ok,ok,ok","100,95,100,100"
32.579021,1777207455.052405,4195,,BSF66F,,cal_static,4,98,"E,F,G,H","ok,ok,ok,ok","100,100,100,95"
32.833911,1777207455.307295,4196,,BSF66F,,cal_static,4,98,"A,B,C,D","ok,ok,ok,ok","100,95,100,100"
32.993061,1777207455.466445,4197,,BSF66F,,cal_static,4,98,"E,F,G,H","ok,ok,ok,ok","100,100,100,95"
33.246539,1777207455.719923,4198,,BSF66F,,cal_static,4,98,"A,B,C,D","ok,ok,ok,ok","100,95,100,100"
33.375377,1777207455.848761,4199,,BSF66F,,cal_static,4,97,"E,F,G,H","ok,timeout,ok,ok","100,95,100,95"
33.636512,1777207456.109896,4200,,BSF66F,,cal_static,4,98,"A,B,C,D","ok,ok,ok,ok","100,95,100,100"
33.816382,1777207456.289766,4201,,BSF66F,,cal_static,4,97,"E,F,G,H","ok,ok,ok,ok","100,95,100,95"
34.042012,1777207456.515396,4202,,BSF66F,,cal_static,4,98,"A,B,C,D","ok,ok,ok,ok","100,95,100,100"
34.200325,1777207456.673709,4203,,BSF66F,,cal_static,4,98,"E,F,G,H","ok,ok,ok,ok","100,96,100,96"
34.431274,1777207456.904658,4204,,BSF66F,,cal_static,4,99,"A,B,C,D","ok,ok,ok,ok","100,96,100,100"
34.581422,1777207457.054806,4205,,BSF66F,,cal_static,4,98,"E,F,G,H","ok,ok,ok,ok","100,96,100,96"
34.867886,1777207457.34127,4206,,BSF66F,,cal_static,4,99,"A,B,C,D","ok,ok,ok,ok","100,96,100,100"
35.02233,1777207457.495714,4207,,BSF66F,,cal_static,4,98,"E,F,G,H","ok,ok,ok,ok","100,96,100,96"
35.25451,1777207457.727894,4208,,BSF66F,,cal_static,4,99,"A,B,C,D","ok,ok,ok,ok","100,96,100,100"
35.437515,1777207457.910899,4209,,BSF66F,,cal_static,4,98,"E,F,G,H","ok,ok,ok,ok","100,96,100,96"
35.639203,1777207458.112587,4210,,BSF66F,,cal_static,4,99,"A,B,C,D","ok,ok,ok,ok","100,96,100,100"
35.796285,1777207458.269669,4211,,BSF66F,,cal_static,4,98,"E,F,G,H","ok,ok,ok,ok","100,96,100,96"
36.022998,1777207458.496382,4212,,BSF66F,,cal_static,4,99,"A,B,C,D","ok,ok,ok,ok","100,96,100,100"
36.179117,1777207458.652501,4213,,BSF66F,,cal_static,4,98,"E,F,G,H","ok,ok,ok,ok","100,96,100,96"
36.43384,1777207458.907224,4214,,BSF66F,,cal_static,4,99,"A,B,C,D","ok,ok,ok,ok","100,96,100,100"
36.592913,1777207459.066297,4215,,BSF66F,,cal_static,4,98,"E,F,G,H","ok,ok,ok,ok","100,96,100,96"
36.794297,1777207459.267681,4216,,BSF66F,,cal_static,4,98,"A,B,C,D","ok,ok,ok,timeout","100,96,100,96"
37.02666,1777207459.500044,4217,,BSF66F,,cal_static,4,98,"E,F,G,H","ok,ok,ok,ok","100,96,100,96"
37.237576,1777207459.71096,4218,,BSF66F,,cal_static,4,98,"A,B,C,D","ok,ok,ok,ok","100,96,100,96"
37.416685,1777207459.890069,4219,,BSF66F,,cal_static,4,100,"E,F,G,H","ok,ok,ok,ok","100,100,100,100"
37.641455,1777207460.114839,4220,,BSF66F,,cal_static,4,100,"A,B,C,D","ok,ok,ok,ok","100,100,100,100"
37.800265,1777207460.273649,4221,,BSF66F,,cal_static,4,100,"E,F,G,H","ok,ok,ok,ok","100,100,100,100"
38.03127,1777207460.504654,4222,,BSF66F,,cal_static,4,100,"A,B,C,D","ok,ok,ok,ok","100,100,100,100"
38.181699,1777207460.655083,4223,,BSF66F,,cal_static,4,100,"E,F,G,H","ok,ok,ok,ok","100,100,100,100"
38.466488,1777207460.939872,4224,,BSF66F,,cal_static,4,100,"A,B,C,D","ok,ok,ok,ok","100,100,100,100"
38.593871,1777207461.067255,4225,,BSF66F,,cal_static,4,100,"E,F,G,H","ok,ok,ok,ok","100,100,100,100"
38.856419,1777207461.329803,4226,,BSF66F,,cal_static,4,100,"A,B,C,D","ok,ok,ok,ok","100,100,100,100"
39.007831,1777207461.481215,4227,,BSF66F,,cal_static,4,100,"E,F,G,H","ok,ok,ok,ok","100,100,100,100"
39.238908,1777207461.712292,4228,,BSF66F,,cal_static,4,100,"A,B,C,D","ok,ok,ok,ok","100,100,100,100"
39.396584,1777207461.869968,4229,,BSF66F,,cal_static,4,100,"E,F,G,H","ok,ok,ok,ok","100,100,100,100"
39.652774,1777207462.126158,4230,,BSF66F,,cal_static,4,100,"A,B,C,D","ok,ok,ok,ok","100,100,100,100"
39.779119,1777207462.252503,4231,,BSF66F,,cal_static,4,100,"E,F,G,H","ok,ok,ok,ok","100,100,100,100"
40.032348,1777207462.505732,4232,,BSF66F,,cal_static,4,100,"A,B,C,D","ok,ok,ok,ok","100,100,100,100"
40.192392,1777207462.665776,4233,,BSF66F,,cal_static,4,100,"E,F,G,H","ok,ok,ok,ok","100,100,100,100"
40.423982,1777207462.897366,4234,,BSF66F,,cal_static,4,100,"A,B,C,D","ok,ok,ok,ok","100,100,100,100"
40.654365,1777207463.127749,4235,,BSF66F,,cal_static,4,100,"E,F,G,H","ok,ok,ok,ok","100,100,100,100"
40.785442,1777207463.258826,4236,,BSF66F,,cal_static,4,99,"A,B,C,D","ok,ok,timeout,ok","100,100,96,100"
41.016471,1777207463.489855,4237,,BSF66F,,cal_static,4,100,"E,F,G,H","ok,ok,ok,ok","100,100,100,100"
41.166391,1777207463.639775,4238,,BSF66F,,cal_static,4,98,"A,B,C,D","ok,timeout,ok,ok","100,96,96,100"
41.377931,1777207463.851315,4239,,BSF66F,,cal_static,4,98,"E,F,G,H","ok,ok,timeout,timeout","100,100,96,96"
41.629472,1777207464.102856,4240,,BSF66F,,cal_static,4,98,"A,B,C,D","ok,ok,ok,ok","100,96,96,100"
41.781208,1777207464.254592,4241,,BSF66F,,cal_static,4,98,"E,F,G,H","ok,ok,ok,ok","100,100,96,96"
42.067449,1777207464.540833,4242,,BSF66F,,cal_static,4,98,"A,B,C,D","ok,ok,ok,ok","100,96,96,100"
42.19379,1777207464.667174,4243,,BSF66F,,cal_static,4,98,"E,F,G,H","ok,ok,ok,ok","100,100,96,96"
42.456555,1777207464.929939,4244,,BSF66F,,cal_static,4,98,"A,B,C,D","ok,ok,ok,ok","100,96,96,100"
42.607374,1777207465.080758,4245,,BSF66F,,cal_static,4,98,"E,F,G,H","ok,ok,ok,ok","100,100,96,96"
42.838565,1777207465.311949,4246,,BSF66F,,cal_static,4,98,"A,B,C,D","ok,ok,ok,ok","100,96,96,100"
43.015483,1777207465.488867,4247,,BSF66F,,cal_static,4,98,"E,F,G,H","ok,ok,ok,ok","100,100,96,96"
43.251393,1777207465.724777,4248,,BSF66F,,cal_static,4,98,"A,B,C,D","ok,ok,ok,ok","100,96,96,100"
43.37886,1777207465.852244,4249,,BSF66F,,cal_static,4,97,"E,F,G,H","ok,timeout,ok,ok","100,96,96,96"
43.633692,1777207466.107076,4250,,BSF66F,,cal_static,4,98,"A,B,C,D","ok,ok,ok,ok","100,96,96,100"
